caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Complete application,2016-10-24 09:13:10,2016-10-24 09:15:23,Role 1,1030,2.498928708536092,0
2,W_Complete application,2016-10-24 09:13:52,2016-10-24 09:16:05,Role 1,1031,3.498928708536092,0
3,W_Complete application,2016-10-24 09:14:25,2016-10-24 09:16:37,Role 1,1032,4.498928708536091,0
5,W_Handle leads,2016-10-24 09:29:00,2016-10-24 09:29:11,Role 1,1034,1.0447971031033731,0
4,W_Complete application,2016-10-24 09:28:13,2016-10-24 09:30:25,Role 1,1033,2.498928708536092,0
6,W_Handle leads,2016-10-24 09:30:29,2016-10-24 09:30:41,Role 1,1035,1.0447971031033731,0
5,W_Complete application,2016-10-24 09:29:16,2016-10-24 09:31:42,Role 1,1034,3.498928708536092,0
6,W_Complete application,2016-10-24 09:30:46,2016-10-24 09:33:12,Role 1,1035,3.498928708536092,0
7,W_Complete application,2016-10-24 09:32:44,2016-10-24 09:34:55,Role 1,1036,3.498928708536092,0
8,W_Handle leads,2016-10-24 09:43:08,2016-10-24 09:43:20,Role 1,1037,1.0447971031033731,0
8,W_Complete application,2016-10-24 09:43:25,2016-10-24 09:45:49,Role 1,1037,2.498928708536092,0
10,W_Handle leads,2016-10-24 09:49:48,2016-10-24 09:50:01,Role 1,1039,1.0447971031033731,0
9,W_Complete application,2016-10-24 09:48:20,2016-10-24 09:50:30,Role 1,1038,2.498928708536092,0
10,W_Complete application,2016-10-24 09:50:06,2016-10-24 09:52:30,Role 1,1039,3.498928708536092,0
11,W_Complete application,2016-10-24 10:09:50,2016-10-24 10:12:00,Role 1,1040,2.498928708536092,0
12,W_Handle leads,2016-10-24 10:13:09,2016-10-24 10:13:22,Role 1,1041,1.0447971031033731,0
12,W_Complete application,2016-10-24 10:13:27,2016-10-24 10:15:49,Role 1,1041,2.498928708536092,0
13,W_Handle leads,2016-10-24 10:16:05,2016-10-24 10:16:19,Role 1,1042,1.0447971031033731,0
13,W_Complete application,2016-10-24 10:16:24,2016-10-24 10:18:45,Role 1,1042,2.498928708536092,0
14,W_Complete application,2016-10-24 10:18:01,2016-10-24 10:20:10,Role 1,1043,3.498928708536092,0
15,W_Complete application,2016-10-24 10:20:46,2016-10-24 10:22:55,Role 1,1044,2.498928708536092,0
16,W_Complete application,2016-10-24 10:43:31,2016-10-24 10:45:39,Role 1,1045,2.498928708536092,0
17,W_Complete application,2016-10-24 10:51:23,2016-10-24 10:53:31,Role 1,1046,2.498928708536092,0
18,W_Handle leads,2016-10-24 11:00:43,2016-10-24 11:00:58,Role 1,1047,1.0447971031033731,0
20,W_Handle leads,2016-10-24 11:02:43,2016-10-24 11:02:59,Role 1,1049,1.0447971031033731,0
18,W_Complete application,2016-10-24 11:01:03,2016-10-24 11:03:22,Role 1,1047,2.498928708536092,0
19,W_Complete application,2016-10-24 11:01:32,2016-10-24 11:03:40,Role 1,1048,3.498928708536092,0
21,W_Handle leads,2016-10-24 11:03:52,2016-10-24 11:04:08,Role 1,1050,1.0447971031033731,0
