caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Create Purchase Requisition,2011-06-20 19:29:14,2011-06-20 19:37:28,Role 1,41,1.1258027956176804,0
2,Create Purchase Requisition,2011-06-20 21:24:40,2011-06-20 21:32:51,Role 1,42,1.1258027956176804,0
3,Create Purchase Requisition,2011-06-20 23:36:00,2011-06-20 23:44:09,Role 1,43,1.1258027956176804,0
4,Create Purchase Requisition,2011-06-21 00:44:03,2011-06-21 00:53:03,Role 1,44,1.1258027956176804,0
5,Create Purchase Requisition,2011-06-21 02:07:59,2011-06-21 02:16:57,Role 1,45,1.1258027956176804,0
6,Create Purchase Requisition,2011-06-21 03:13:12,2011-06-21 03:22:09,Role 1,46,1.1258027956176804,0
7,Create Purchase Requisition,2011-06-21 03:57:26,2011-06-21 04:06:22,Role 1,47,1.1258027956176804,0
3,Create Request for Quotation,2011-06-21 05:02:10,2011-06-21 05:15:21,Role 3,43,1.047317718171515,0
8,Create Purchase Requisition,2011-06-21 09:37:31,2011-06-21 09:46:21,Role 1,48,1.1258027956176804,0
9,Create Purchase Requisition,2011-06-21 12:37:30,2011-06-21 12:46:17,Role 1,49,1.1258027956176804,0
10,Create Purchase Requisition,2011-06-21 13:26:56,2011-06-21 13:35:42,Role 1,50,1.1258027956176804,0
11,Create Purchase Requisition,2011-06-21 14:04:56,2011-06-21 14:13:42,Role 1,51,1.1258027956176804,0
7,Create Request for Quotation,2011-06-21 15:01:00,2011-06-21 15:12:44,Role 3,47,1.047317718171515,0
12,Create Purchase Requisition,2011-06-21 15:15:03,2011-06-21 15:23:48,Role 1,52,1.1258027956176804,0
13,Create Purchase Requisition,2011-06-21 15:45:32,2011-06-21 15:54:17,Role 1,53,1.1258027956176804,0
1,Analyze Purchase Requisition,2011-06-21 17:05:53,2011-06-21 17:10:09,Role 3,41,1.0333396297695505,0
1,Create Request for Quotation,2011-06-21 17:36:22,2011-06-21 17:55:16,Role 3,53,1.047317718171515,0
2,Analyze Purchase Requisition,2011-06-21 19:08:11,2011-06-21 19:12:28,Role 3,42,1.0333396297695505,0
14,Create Purchase Requisition,2011-06-21 20:24:38,2011-06-21 20:33:19,Role 1,53,1.1258027956176804,0
8,Create Request for Quotation,2011-06-21 20:48:30,2011-06-21 21:00:29,Role 3,48,1.047317718171515,0
15,Create Purchase Requisition,2011-06-21 21:43:40,2011-06-21 21:52:21,Role 1,54,1.1258027956176804,0
16,Create Purchase Requisition,2011-06-21 21:51:10,2011-06-21 21:59:40,Role 1,55,2.1258027956176804,0
17,Create Purchase Requisition,2011-06-21 23:40:08,2011-06-21 23:48:47,Role 1,56,1.1258027956176804,0
18,Create Purchase Requisition,2011-06-21 23:48:32,2011-06-21 23:56:59,Role 1,57,2.1258027956176804,0
10,Create Request for Quotation,2011-06-22 00:53:04,2011-06-22 01:05:14,Role 3,50,1.047317718171515,0
4,Analyze Purchase Requisition,2011-06-22 01:32:24,2011-06-22 01:36:46,Role 3,44,1.0333396297695505,0
11,Create Request for Quotation,2011-06-22 01:38:47,2011-06-22 01:51:00,Role 3,51,1.047317718171515,0
4,Create Request for Quotation,2011-06-22 01:59:17,2011-06-22 02:19:01,Role 3,57,1.047317718171515,0
19,Create Purchase Requisition,2011-06-22 02:21:07,2011-06-22 02:29:56,Role 1,58,1.1258027956176804,0
12,Create Request for Quotation,2011-06-22 02:56:40,2011-06-22 03:08:55,Role 3,52,1.047317718171515,0
5,Analyze Purchase Requisition,2011-06-22 03:05:07,2011-06-22 03:09:19,Role 3,45,1.0333396297695505,0
13,Create Request for Quotation,2011-06-22 03:34:59,2011-06-22 03:44:46,Role 3,53,2.0473177181715148,0
5,Create Request for Quotation,2011-06-22 03:31:59,2011-06-22 03:52:02,Role 3,58,1.047317718171515,0
6,Analyze Purchase Requisition,2011-06-22 04:19:16,2011-06-22 04:23:37,Role 3,46,1.0333396297695505,0
20,Create Purchase Requisition,2011-06-22 06:35:52,2011-06-22 06:44:36,Role 1,58,1.1258027956176804,0
21,Create Purchase Requisition,2011-06-22 09:35:23,2011-06-22 09:44:03,Role 1,59,1.1258027956176804,0
22,Create Purchase Requisition,2011-06-22 10:00:41,2011-06-22 10:09:21,Role 1,60,1.1258027956176804,0
18,Create Request for Quotation,2011-06-22 11:39:43,2011-06-22 11:53:41,Role 3,57,1.047317718171515,0
23,Create Purchase Requisition,2011-06-22 12:36:08,2011-06-22 12:44:45,Role 1,61,1.1258027956176804,0
24,Create Purchase Requisition,2011-06-22 13:15:43,2011-06-22 13:24:20,Role 1,62,1.1258027956176804,0
9,Analyze Purchase Requisition,2011-06-22 14:10:59,2011-06-22 14:15:16,Role 3,49,1.0333396297695505,0
25,Create Purchase Requisition,2011-06-22 14:25:19,2011-06-22 14:33:54,Role 1,63,1.1258027956176804,0
3,Analyze Request for Quotation,2011-06-22 17:13:37,2011-06-22 17:25:51,Role 4,47,1.177465054778995,0
26,Create Purchase Requisition,2011-06-22 17:45:56,2011-06-22 17:54:28,Role 1,64,1.1258027956176804,0
27,Create Purchase Requisition,2011-06-22 19:35:41,2011-06-22 19:44:12,Role 1,65,1.1258027956176804,0
28,Create Purchase Requisition,2011-06-22 20:06:55,2011-06-22 20:15:26,Role 1,66,1.1258027956176804,0
14,Analyze Purchase Requisition,2011-06-22 22:36:43,2011-06-22 22:40:58,Role 3,53,1.0333396297695505,0
16,Analyze Purchase Requisition,2011-06-23 00:00:42,2011-06-23 00:07:02,Role 3,55,1.0333396297695505,0
15,Analyze Purchase Requisition,2011-06-23 00:09:14,2011-06-23 00:14:54,Role 3,55,1.0333396297695505,0
9,Amend Purchase Requisition,2011-06-23 00:07:33,2011-06-23 00:28:54,Role 1,62,1.0017944843218738,0
29,Create Purchase Requisition,2011-06-23 00:23:38,2011-06-23 00:32:19,Role 1,66,1.1258027956176804,0
30,Create Purchase Requisition,2011-06-23 00:47:43,2011-06-23 00:56:24,Role 1,67,1.1258027956176804,0
31,Create Purchase Requisition,2011-06-23 01:50:42,2011-06-23 01:59:22,Role 1,68,1.1258027956176804,0
7,Analyze Request for Quotation,2011-06-23 02:17:10,2011-06-23 02:31:39,Role 4,51,1.177465054778995,0
17,Analyze Purchase Requisition,2011-06-23 02:26:18,2011-06-23 02:31:57,Role 3,57,1.0333396297695505,0
17,Create Request for Quotation,2011-06-23 02:53:58,2011-06-23 03:16:13,Role 3,68,1.047317718171515,0
7,Amend Request for Quotation,2011-06-23 03:57:58,2011-06-23 04:18:37,Role 1,68,1.0573290517567058,0
32,Create Purchase Requisition,2011-06-23 05:03:26,2011-06-23 05:12:05,Role 1,69,1.1258027956176804,0
33,Create Purchase Requisition,2011-06-23 06:28:58,2011-06-23 06:37:36,Role 1,70,1.1258027956176804,0
34,Create Purchase Requisition,2011-06-23 06:48:46,2011-06-23 06:57:24,Role 1,71,1.1258027956176804,0
35,Create Purchase Requisition,2011-06-23 07:46:40,2011-06-23 07:55:18,Role 1,72,1.1258027956176804,0
8,Analyze Request for Quotation,2011-06-23 08:45:48,2011-06-23 09:00:13,Role 4,53,1.177465054778995,0
36,Create Purchase Requisition,2011-06-23 09:18:47,2011-06-23 09:27:24,Role 1,73,1.1258027956176804,0
14,Amend Purchase Requisition,2011-06-23 09:27:40,2011-06-23 09:47:57,Role 1,66,1.0017944843218738,0
37,Create Purchase Requisition,2011-06-23 10:05:48,2011-06-23 10:14:25,Role 1,74,1.1258027956176804,0
22,Create Request for Quotation,2011-06-23 11:37:54,2011-06-23 11:50:32,Role 3,60,1.047317718171515,0
38,Create Purchase Requisition,2011-06-23 12:10:00,2011-06-23 12:18:35,Role 1,75,1.1258027956176804,0
15,Amend Purchase Requisition,2011-06-23 12:09:12,2011-06-23 12:29:47,Role 1,65,1.0017944843218738,0
39,Create Purchase Requisition,2011-06-23 13:23:02,2011-06-23 13:31:38,Role 1,76,1.1258027956176804,0
23,Create Request for Quotation,2011-06-23 14:51:58,2011-06-23 15:04:38,Role 3,61,1.047317718171515,0
1,Analyze Request for Quotation,2011-06-23 15:12:35,2011-06-23 15:27:00,Role 4,53,1.177465054778995,0
40,Create Purchase Requisition,2011-06-23 15:21:09,2011-06-23 15:29:44,Role 1,77,1.1258027956176804,0
41,Create Purchase Requisition,2011-06-23 17:11:49,2011-06-23 17:20:23,Role 1,78,1.1258027956176804,0
25,Create Request for Quotation,2011-06-23 17:59:00,2011-06-23 18:11:40,Role 3,63,1.047317718171515,0
42,Create Purchase Requisition,2011-06-23 20:11:55,2011-06-23 20:20:28,Role 1,79,1.1258027956176804,0
31,Create Request for Quotation,2011-06-23 20:56:18,2011-06-23 21:09:59,Role 3,68,1.047317718171515,0
43,Create Purchase Requisition,2011-06-23 21:37:21,2011-06-23 21:45:53,Role 1,80,1.1258027956176804,0
44,Create Purchase Requisition,2011-06-23 22:12:17,2011-06-23 22:20:49,Role 1,81,1.1258027956176804,0
45,Create Purchase Requisition,2011-06-23 23:28:59,2011-06-23 23:37:31,Role 1,82,1.1258027956176804,0
3,Send Request for Quotation to Supplier,2011-06-23 21:45:18,2011-06-24 00:36:37,Role 4,63,1.0722516055912354,0
27,Create Request for Quotation,2011-06-24 00:27:37,2011-06-24 00:41:30,Role 3,65,1.047317718171515,0
