caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Create Purchase Requisition,2011-06-20 20:03:44,2011-06-20 20:11:57,Role 1,41,1.1258027956176804,0
2,Create Purchase Requisition,2011-06-20 23:45:31,2011-06-20 23:53:40,Role 1,42,1.1258027956176804,0
3,Create Purchase Requisition,2011-06-21 05:42:03,2011-06-21 05:50:57,Role 1,43,1.1258027956176804,0
4,Create Purchase Requisition,2011-06-21 10:02:28,2011-06-21 10:11:17,Role 1,44,1.1258027956176804,0
5,Create Purchase Requisition,2011-06-21 10:51:38,2011-06-21 11:00:27,Role 1,45,1.1258027956176804,0
6,Create Purchase Requisition,2011-06-21 16:32:35,2011-06-21 16:41:19,Role 1,46,1.1258027956176804,0
1,Analyze Purchase Requisition,2011-06-21 17:40:22,2011-06-21 17:44:43,Role 3,41,1.0333396297695505,0
1,Create Request for Quotation,2011-06-21 18:11:30,2011-06-21 18:30:27,Role 3,46,1.047317718171515,0
2,Analyze Purchase Requisition,2011-06-21 21:29:00,2011-06-21 21:33:22,Role 3,42,1.0333396297695505,0
5,Create Request for Quotation,2011-06-21 21:40:09,2011-06-21 21:52:20,Role 3,45,1.047317718171515,0
7,Create Purchase Requisition,2011-06-21 21:50:23,2011-06-21 21:59:03,Role 1,47,1.1258027956176804,0
2,Amend Purchase Requisition,2011-06-21 23:49:04,2011-06-22 00:06:48,Role 1,46,1.0017944843218738,0
8,Create Purchase Requisition,2011-06-22 00:38:44,2011-06-22 00:47:38,Role 1,48,1.1258027956176804,0
9,Create Purchase Requisition,2011-06-22 01:39:12,2011-06-22 01:48:04,Role 1,49,1.1258027956176804,0
10,Create Purchase Requisition,2011-06-22 03:19:43,2011-06-22 03:28:32,Role 1,50,1.1258027956176804,0
3,Analyze Purchase Requisition,2011-06-22 06:21:36,2011-06-22 06:26:01,Role 3,43,1.0333396297695505,0
11,Create Purchase Requisition,2011-06-22 07:07:01,2011-06-22 07:15:45,Role 1,50,1.1258027956176804,0
