caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Create Purchase Requisition,2011-06-20 19:00:36,2011-06-20 19:08:50,Role 1,41,1.1258027956176804,0
2,Create Purchase Requisition,2011-06-20 20:47:55,2011-06-20 20:56:07,Role 1,42,1.1258027956176804,0
3,Create Purchase Requisition,2011-06-20 23:27:53,2011-06-20 23:36:02,Role 1,43,1.1258027956176804,0
4,Create Purchase Requisition,2011-06-21 01:35:35,2011-06-21 01:44:34,Role 1,44,1.1258027956176804,0
2,Create Request for Quotation,2011-06-21 02:06:08,2011-06-21 02:19:16,Role 3,42,1.047317718171515,0
5,Create Purchase Requisition,2011-06-21 02:20:30,2011-06-21 02:29:28,Role 1,45,1.1258027956176804,0
6,Create Purchase Requisition,2011-06-21 03:08:55,2011-06-21 03:17:52,Role 1,46,1.1258027956176804,0
3,Create Request for Quotation,2011-06-21 04:54:03,2011-06-21 05:07:15,Role 3,43,1.047317718171515,0
7,Create Purchase Requisition,2011-06-21 05:55:40,2011-06-21 06:04:34,Role 1,47,1.1258027956176804,0
8,Create Purchase Requisition,2011-06-21 09:04:39,2011-06-21 09:13:29,Role 1,48,1.1258027956176804,0
4,Create Request for Quotation,2011-06-21 12:16:52,2011-06-21 12:28:31,Role 3,44,1.047317718171515,0
9,Create Purchase Requisition,2011-06-21 13:04:57,2011-06-21 13:13:44,Role 1,49,1.1258027956176804,0
10,Create Purchase Requisition,2011-06-21 15:15:47,2011-06-21 15:24:32,Role 1,50,1.1258027956176804,0
1,Analyze Purchase Requisition,2011-06-21 16:37:15,2011-06-21 16:41:33,Role 3,41,1.0333396297695505,0
7,Create Request for Quotation,2011-06-21 16:59:12,2011-06-21 17:11:05,Role 3,47,1.047317718171515,0
11,Create Purchase Requisition,2011-06-21 18:07:20,2011-06-21 18:16:03,Role 1,50,1.1258027956176804,0
12,Create Purchase Requisition,2011-06-21 19:34:25,2011-06-21 19:43:07,Role 1,51,1.1258027956176804,0
8,Create Request for Quotation,2011-06-21 20:15:38,2011-06-21 20:27:38,Role 3,48,1.047317718171515,0
13,Create Purchase Requisition,2011-06-21 21:33:17,2011-06-21 21:41:58,Role 1,52,1.1258027956176804,0
14,Create Purchase Requisition,2011-06-21 22:42:54,2011-06-21 22:51:34,Role 1,53,1.1258027956176804,0
15,Create Purchase Requisition,2011-06-21 22:48:06,2011-06-21 22:56:35,Role 1,54,2.1258027956176804,0
9,Create Request for Quotation,2011-06-22 00:23:27,2011-06-22 00:35:41,Role 3,49,1.047317718171515,0
