caseid,task,start_timestamp,end_timestamp,resource
0,Start,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Turning & Milling Q.C.,2012-03-13 07:00:00.0,2012-03-13 10:11:16.249,Role 3
0,Flat Grinding,2012-03-13 10:11:16.249,2012-03-13 11:18:08.796,Role 6
0,Lapping,2012-03-13 11:18:08.796,2012-03-13 14:12:00.735,Role 6
0,Round Grinding,2012-03-13 14:12:00.735,2012-03-13 18:15:12.695,Role 2
0,Turning & Milling Q.C.,2012-03-13 18:15:12.695,2012-03-13 18:39:25.813,Role 3
0,Nitration Q.C.,2012-03-13 18:39:25.813,2012-03-13 18:42:25.813,Role 3
0,Laser Marking,2012-03-13 18:42:25.813,2012-03-13 19:23:23.287,Role 6
0,Final Inspection Q.C.,2012-03-13 19:23:23.287,2012-03-13 19:56:38.707,Role 3
0,Grinding Rework,2012-03-13 19:56:38.707,2012-03-13 23:11:38.707,Role 2
0,Final Inspection Q.C.,2012-03-13 23:11:38.707,2012-03-14 01:15:18.592,Role 3
0,Round Grinding,2012-03-14 01:15:18.592,2012-03-14 01:27:59.09,Role 2
0,Lapping,2012-03-14 01:27:59.09,2012-03-14 01:28:06.058,Role 6
0,Round Grinding,2012-03-14 01:28:06.058,2012-03-14 05:38:49.087,Role 2
0,Lapping,2012-03-14 05:38:49.087,2012-03-14 06:25:56.63,Role 6
0,Laser Marking,2012-03-14 06:25:56.63,2012-03-14 07:05:14.948,Role 6
0,Flat Grinding,2012-03-14 07:05:14.948,2012-03-14 07:18:57.61,Role 6
0,Laser Marking,2012-03-14 07:18:57.61,2012-03-14 07:39:20.996,Role 6
0,Final Inspection Q.C.,2012-03-14 07:39:20.996,2012-03-14 07:59:25.23,Role 3
0,Packing,2012-03-14 07:59:25.23,2012-03-14 08:59:25.23,Role 5
0,End,2012-03-14 08:59:25.23,2012-03-14 08:59:25.23,SYSTEM
1,Start,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Change Version,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Final Inspection Q.C.,2012-03-14 14:08:00.0,2012-03-14 16:10:33.834,Role 3
1,Round Grinding,2012-03-14 16:10:33.834,2012-03-14 21:13:19.722,Role 2
1,Packing,2012-03-14 21:13:19.722,2012-03-14 22:13:19.722,Role 5
1,Final Inspection Q.C.,2012-03-14 22:13:19.722,2012-03-15 00:32:37.94,Role 3
1,Packing,2012-03-15 00:32:37.94,2012-03-15 01:32:37.94,Role 5
1,Round  Q.C.,2012-03-15 01:32:37.94,2012-03-15 07:00:00.0,SYSTEM
1,Packing,2012-03-15 07:00:00.0,2012-03-15 08:00:00.0,Role 5
1,Final Inspection Q.C.,2012-03-15 08:00:00.0,2012-03-15 08:01:35.894,Role 3
1,Grinding Rework,2012-03-15 08:01:35.894,2012-03-15 11:16:35.894,Role 2
1,Packing,2012-03-15 11:16:35.894,2012-03-15 12:16:35.894,Role 5
1,Round  Q.C.,2012-03-15 12:16:35.894,2012-03-15 14:00:00.0,SYSTEM
1,Packing,2012-03-15 14:00:00.0,2012-03-15 15:00:00.0,Role 5
1,Fix,2012-03-15 15:00:00.0,2012-03-16 07:00:00.0,SYSTEM
