caseid,task,start_timestamp,end_timestamp,resource
0,Turning & Milling,2012-03-13 07:00:00.0,2012-03-13 09:18:59.565,Role 1
0,Start,2012-03-13 09:18:59.565,2012-03-13 09:18:59.565,SYSTEM
0,Milling Q.C.,2012-03-13 09:18:59.565,2012-03-13 14:00:00.0,SYSTEM
0,Packing,2012-03-13 14:00:00.0,2012-03-13 15:00:00.0,Role 5
0,Fix,2012-03-13 15:00:00.0,2012-03-13 16:00:00.0,SYSTEM
0,Packing,2012-03-13 16:00:00.0,2012-03-13 17:00:00.0,Role 5
0,End,2012-03-13 17:00:00.0,2012-03-13 17:00:00.0,SYSTEM
1,Turning & Milling,2012-03-14 14:08:00.0,2012-03-14 16:43:37.859,Role 1
1,Start,2012-03-14 16:43:37.859,2012-03-14 16:43:37.859,SYSTEM
1,Turning,2012-03-14 16:43:37.859,2012-03-14 17:00:00.0,SYSTEM
1,Turning Q.C.,2012-03-14 17:00:00.0,2012-03-14 17:00:00.0,SYSTEM
1,Turning & Milling,2012-03-14 17:00:00.0,2012-03-14 23:28:12.963,Role 1
1,Start,2012-03-14 23:28:12.963,2012-03-15 07:00:00.0,SYSTEM
1,Change Version,2012-03-15 07:00:00.0,2012-03-15 07:00:00.0,SYSTEM
1,Final Inspection Q.C.,2012-03-15 07:00:00.0,2012-03-15 08:56:40.758,Role 3
1,End,2012-03-15 08:56:40.758,2012-03-15 14:00:00.0,SYSTEM
2,Rework Milling,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Start,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Change Version,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Final Inspection Q.C.,2012-03-17 18:16:00.0,2012-03-17 20:07:52.406,Role 3
2,End,2012-03-17 20:07:52.406,2012-03-19 16:00:00.0,SYSTEM
3,Turning & Milling,2012-03-20 21:22:00.0,2012-03-21 04:57:58.154,Role 1
3,Start,2012-03-21 04:57:58.154,2012-03-21 04:57:58.154,SYSTEM
3,Turning,2012-03-21 04:57:58.154,2012-03-21 04:57:58.154,SYSTEM
3,Turning Q.C.,2012-03-21 04:57:58.154,2012-03-21 07:00:00.0,SYSTEM
3,Turning & Milling,2012-03-21 07:00:00.0,2012-03-21 13:51:38.832,Role 1
3,Start,2012-03-21 13:51:38.832,2012-03-21 14:00:00.0,SYSTEM
3,Turning & Milling,2012-03-21 14:00:00.0,2012-03-21 14:08:13.991,Role 1
3,Laser Marking,2012-03-21 14:08:13.991,2012-03-21 14:23:40.251,Role 6
3,Flat Grinding,2012-03-21 14:23:40.251,2012-03-21 15:27:41.663,Role 6
3,Lapping,2012-03-21 15:27:41.663,2012-03-21 17:02:15.561,Role 6
3,Turning Rework,2012-03-21 17:02:15.561,2012-03-21 17:02:15.561,SYSTEM
3,Lapping,2012-03-21 17:02:15.561,2012-03-21 17:21:57.941,Role 6
3,Laser Marking,2012-03-21 17:21:57.941,2012-03-21 18:11:05.661,Role 6
3,Flat Grinding,2012-03-21 18:11:05.661,2012-03-21 18:19:43.47,Role 6
3,Lapping,2012-03-21 18:19:43.47,2012-03-21 18:43:43.901,Role 6
3,Laser Marking,2012-03-21 18:43:43.901,2012-03-21 19:36:38.567,Role 6
3,Lapping,2012-03-21 19:36:38.567,2012-03-21 20:51:31.71,Role 6
3,Laser Marking,2012-03-21 20:51:31.71,2012-03-21 22:10:15.045,Role 6
3,Round Grinding,2012-03-21 22:10:15.045,2012-03-22 02:31:53.514,Role 2
3,Turning & Milling Q.C.,2012-03-22 02:31:53.514,2012-03-22 02:58:09.455,Role 3
3,Nitration Q.C.,2012-03-22 02:58:09.455,2012-03-22 03:01:09.455,Role 3
3,Laser Marking,2012-03-22 03:01:09.455,2012-03-22 03:54:00.969,Role 6
3,Final Inspection Q.C.,2012-03-22 03:54:00.969,2012-03-22 04:30:08.867,Role 3
3,Grinding Rework,2012-03-22 04:30:08.867,2012-03-22 07:45:08.867,Role 2
3,Final Inspection Q.C.,2012-03-22 07:45:08.867,2012-03-22 11:26:21.004,Role 3
