caseid,task,start_timestamp,end_timestamp,resource
0,Start,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Milling Q.C.,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Packing,2012-03-13 07:00:00.0,2012-03-13 08:00:00.0,Role 5
0,End,2012-03-13 08:00:00.0,2012-03-13 08:00:00.0,SYSTEM
1,Rework Milling,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Start,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Turning & Milling Q.C.,2012-03-14 14:08:00.0,2012-03-14 14:15:06.505,Role 3
1,Nitration Q.C.,2012-03-14 14:15:06.505,2012-03-14 14:18:06.505,Role 3
1,Laser Marking,2012-03-14 14:18:06.505,2012-03-14 14:27:10.376,Role 6
1,Lapping,2012-03-14 14:27:10.376,2012-03-14 14:38:09.322,Role 6
1,Final Inspection Q.C.,2012-03-14 14:38:09.322,2012-03-14 16:45:43.074,Role 3
1,End,2012-03-14 16:45:43.074,2012-03-14 17:00:00.0,SYSTEM
2,Start,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Turning & Milling Q.C.,2012-03-17 18:16:00.0,2012-03-17 21:08:09.656,Role 3
2,Round Grinding,2012-03-17 21:08:09.656,2012-03-17 22:06:19.222,Role 2
2,Turning & Milling Q.C.,2012-03-17 22:06:19.222,2012-03-17 22:14:50.665,Role 3
2,Turn & Mill. & Screw Assem,2012-03-17 22:14:50.665,2012-03-17 22:14:50.665,SYSTEM
2,Turning & Milling Q.C.,2012-03-17 22:14:50.665,2012-03-17 22:56:02.311,Role 3
2,Turning & Milling,2012-03-17 22:56:02.311,2012-03-18 00:16:12.309,Role 1
2,Turning & Milling Q.C.,2012-03-18 00:16:12.309,2012-03-18 00:25:42.621,Role 3
2,Laser Marking,2012-03-18 00:25:42.621,2012-03-18 01:37:14.674,Role 6
2,Lapping,2012-03-18 01:37:14.674,2012-03-18 03:32:38.57,Role 6
2,Round Grinding,2012-03-18 03:32:38.57,2012-03-18 03:45:31.905,Role 2
2,Turning & Milling Q.C.,2012-03-18 03:45:31.905,2012-03-18 04:28:03.263,Role 3
2,Stress Relief,2012-03-18 04:28:03.263,2012-03-18 04:28:03.263,SYSTEM
2,Turning & Milling,2012-03-18 04:28:03.263,2012-03-18 07:52:08.579,Role 1
2,Laser Marking,2012-03-18 07:52:08.579,2012-03-18 08:57:50.309,Role 6
2,Round Grinding,2012-03-18 08:57:50.309,2012-03-18 10:33:21.728,Role 2
2,Laser Marking,2012-03-18 10:33:21.728,2012-03-18 12:19:41.547,Role 6
2,Round Grinding,2012-03-18 12:19:41.547,2012-03-18 15:10:23.296,Role 2
2,Packing,2012-03-18 15:10:23.296,2012-03-18 16:10:23.296,Role 5
2,Final Inspection Q.C.,2012-03-18 16:10:23.296,2012-03-18 16:42:49.27,Role 3
2,Packing,2012-03-18 16:42:49.27,2012-03-18 17:42:49.27,Role 5
2,Fix,2012-03-18 17:42:49.27,2012-03-19 16:00:00.0,SYSTEM
2,Packing,2012-03-19 16:00:00.0,2012-03-19 17:00:00.0,Role 5
2,Final Inspection Q.C.,2012-03-19 17:00:00.0,2012-03-19 18:54:22.572,Role 3
2,End,2012-03-19 18:54:22.572,2012-03-19 18:54:22.572,SYSTEM
3,Turning & Milling,2012-03-20 21:22:00.0,2012-03-21 06:09:29.335,Role 1
3,Milling,2012-03-21 06:09:29.335,2012-03-21 06:09:29.335,SYSTEM
3,Final Inspection Q.C.,2012-03-21 06:09:29.335,2012-03-21 09:43:02.309,Role 3
3,Packing,2012-03-21 09:43:02.309,2012-03-21 10:43:02.309,Role 5
3,End,2012-03-21 10:43:02.309,2012-03-21 10:43:02.309,SYSTEM
4,Rework Milling,2012-03-23 13:32:00.0,2012-03-23 13:32:00.0,SYSTEM
4,Start,2012-03-23 13:32:00.0,2012-03-23 13:32:00.0,SYSTEM
4,Turning,2012-03-23 13:32:00.0,2012-03-23 13:32:00.0,SYSTEM
4,Turning Q.C.,2012-03-23 13:32:00.0,2012-03-23 13:32:00.0,SYSTEM
4,Turning & Milling,2012-03-23 13:32:00.0,2012-03-23 16:14:28.544,Role 1
4,Turning & Milling Q.C.,2012-03-23 16:14:28.544,2012-03-23 16:32:25.722,Role 3
4,Round Grinding,2012-03-23 16:32:25.722,2012-03-23 16:35:41.881,Role 2
4,Turning & Milling Q.C.,2012-03-23 16:35:41.881,2012-03-23 16:39:43.092,Role 3
4,Turning & Milling,2012-03-23 16:39:43.092,2012-03-24 03:26:50.191,Role 1
4,Turning & Milling Q.C.,2012-03-24 03:26:50.191,2012-03-24 07:22:18.45,Role 3
4,Round Grinding,2012-03-24 07:22:18.45,2012-03-24 07:31:31.446,Role 2
4,Final Inspection Q.C.,2012-03-24 07:31:31.446,2012-03-24 08:08:35.355,Role 3
4,Packing,2012-03-24 08:08:35.355,2012-03-24 09:08:35.355,Role 5
4,End,2012-03-24 09:08:35.355,2012-03-24 18:00:00.0,SYSTEM
5,Rework Milling,2012-03-27 14:38:00.0,2012-03-27 14:38:00.0,SYSTEM
5,Start,2012-03-27 14:38:00.0,2012-03-27 14:38:00.0,SYSTEM
5,Change Version,2012-03-27 14:38:00.0,2012-03-27 14:38:00.0,SYSTEM
5,Final Inspection Q.C.,2012-03-27 14:38:00.0,2012-03-27 14:46:58.723,Role 3
5,Packing,2012-03-27 14:46:58.723,2012-03-27 15:46:58.723,Role 5
