caseid,task,start_timestamp,end_timestamp,resource
0,Rework Milling,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Start,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Turning,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Turning Q.C.,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Turning & Milling,2012-03-13 07:00:00.0,2012-03-13 08:29:11.958,Role 1
0,Laser Marking,2012-03-13 08:29:11.958,2012-03-13 08:59:35.102,Role 6
0,Final Inspection Q.C.,2012-03-13 08:59:35.102,2012-03-13 12:05:53.162,Role 3
0,End,2012-03-13 12:05:53.162,2012-03-13 14:00:00.0,SYSTEM
1,Turning & Milling,2012-03-14 14:08:00.0,2012-03-14 17:08:00.742,Role 1
1,Laser Marking,2012-03-14 17:08:00.742,2012-03-14 18:28:28.549,Role 6
1,Lapping,2012-03-14 18:28:28.549,2012-03-14 18:55:05.688,Role 6
1,Round Grinding,2012-03-14 18:55:05.688,2012-03-14 19:10:16.542,Role 2
1,Packing,2012-03-14 19:10:16.542,2012-03-14 20:10:16.542,Role 5
1,Final Inspection Q.C.,2012-03-14 20:10:16.542,2012-03-14 20:37:09.024,Role 3
1,Packing,2012-03-14 20:37:09.024,2012-03-14 21:37:09.024,Role 5
1,End,2012-03-14 21:37:09.024,2012-03-14 21:37:09.024,SYSTEM
2,Turning & Milling,2012-03-17 18:16:00.0,2012-03-17 22:57:10.436,Role 1
2,Laser Marking,2012-03-17 22:57:10.436,2012-03-17 23:29:56.151,Role 6
2,Round Grinding,2012-03-17 23:29:56.151,2012-03-17 23:36:34.103,Role 2
2,Final Inspection Q.C.,2012-03-17 23:36:34.103,2012-03-18 00:23:18.206,Role 3
2,Packing,2012-03-18 00:23:18.206,2012-03-18 01:23:18.206,Role 5
2,Fix,2012-03-18 01:23:18.206,2012-03-18 01:23:18.206,SYSTEM
2,Packing,2012-03-18 01:23:18.206,2012-03-18 02:23:18.206,Role 5
2,End,2012-03-18 02:23:18.206,2012-03-18 02:23:18.206,SYSTEM
3,Rework Milling,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Start,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Turning,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Turning Q.C.,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Turning & Milling,2012-03-20 21:22:00.0,2012-03-20 21:32:25.766,Role 1
3,Milling,2012-03-20 21:32:25.766,2012-03-20 21:32:25.766,SYSTEM
3,Final Inspection Q.C.,2012-03-20 21:32:25.766,2012-03-21 05:44:50.856,Role 3
3,Round Grinding,2012-03-21 05:44:50.856,2012-03-21 23:19:21.366,Role 2
3,Packing,2012-03-21 23:19:21.366,2012-03-22 00:19:22.366,Role 5
3,Round  Q.C.,2012-03-22 00:19:22.366,2012-03-22 00:19:22.366,SYSTEM
3,Packing,2012-03-22 00:19:22.366,2012-03-22 01:19:22.366,Role 5
3,Fix,2012-03-22 01:19:22.366,2012-03-22 07:00:00.0,SYSTEM
3,Packing,2012-03-22 07:00:00.0,2012-03-22 08:00:00.0,Role 5
3,Fix,2012-03-22 08:00:00.0,2012-03-22 14:00:00.0,SYSTEM
3,Packing,2012-03-22 14:00:00.0,2012-03-22 15:00:00.0,Role 5
3,Round  Q.C.,2012-03-22 15:00:00.0,2012-03-23 07:00:00.0,SYSTEM
3,Packing,2012-03-23 07:00:00.0,2012-03-23 08:00:00.0,Role 5
3,Fix,2012-03-23 08:00:00.0,2012-03-23 13:00:00.0,SYSTEM
4,Start,2012-03-23 13:32:00.0,2012-03-23 13:32:00.0,SYSTEM
3,Packing,2012-03-23 13:00:00.0,2012-03-23 14:00:00.0,Role 5
3,Round  Q.C.,2012-03-23 14:00:00.0,2012-03-23 14:00:00.0,SYSTEM
4,Turning & Milling Q.C.,2012-03-23 13:32:00.0,2012-03-23 14:07:16.782,Role 3
4,Stress Relief,2012-03-23 14:07:16.782,2012-03-23 14:07:16.782,SYSTEM
3,Packing,2012-03-23 14:00:00.0,2012-03-23 15:00:00.0,Role 5
3,End,2012-03-23 15:00:00.0,2012-03-23 17:00:00.0,SYSTEM
4,Turning & Milling,2012-03-23 14:07:16.782,2012-03-23 23:40:24.727,Role 1
4,Turning & Milling Q.C.,2012-03-23 23:40:24.727,2012-03-24 01:45:57.505,Role 3
4,Round Grinding,2012-03-24 01:45:57.505,2012-03-24 01:55:46.788,Role 2
4,Laser Marking,2012-03-24 01:55:46.788,2012-03-24 02:02:21.414,Role 6
4,Lapping,2012-03-24 02:02:21.414,2012-03-24 02:20:28.018,Role 6
4,Laser Marking,2012-03-24 02:20:28.018,2012-03-24 02:31:22.022,Role 6
4,Lapping,2012-03-24 02:31:22.022,2012-03-24 03:00:30.457,Role 6
4,Final Inspection Q.C.,2012-03-24 03:00:30.457,2012-03-24 08:24:44.805,Role 3
4,Round Grinding,2012-03-24 08:24:44.805,2012-03-24 11:02:07.661,Role 2
4,Final Inspection Q.C.,2012-03-24 11:02:07.661,2012-03-24 17:29:42.087,Role 3
4,Packing,2012-03-24 17:29:42.087,2012-03-24 18:29:42.087,Role 5
4,Round  Q.C.,2012-03-24 18:29:42.087,2012-03-24 18:29:42.087,SYSTEM
4,Packing,2012-03-24 18:29:42.087,2012-03-24 19:29:42.087,Role 5
4,End,2012-03-24 19:29:42.087,2012-03-26 16:00:00.0,SYSTEM
5,Rework Milling,2012-03-27 14:38:00.0,2012-03-27 14:38:00.0,SYSTEM
5,Start,2012-03-27 14:38:00.0,2012-03-27 14:38:00.0,SYSTEM
5,Turning & Milling Q.C.,2012-03-27 14:38:00.0,2012-03-27 17:06:46.132,Role 3
5,Round Grinding,2012-03-27 17:06:46.132,2012-03-27 23:45:19.94,Role 2
5,Lapping,2012-03-27 23:45:19.94,2012-03-28 01:05:32.023,Role 6
5,Turning Rework,2012-03-28 01:05:32.023,2012-03-28 01:05:32.023,SYSTEM
5,Lapping,2012-03-28 01:05:32.023,2012-03-28 01:24:12.556,Role 6
