caseid,task,start_timestamp,end_timestamp,resource
0,Start,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Turning & Milling Q.C.,2012-03-13 07:00:00.0,2012-03-13 08:07:15.518,Role 3
0,Turning & Milling,2012-03-13 08:07:15.518,2012-03-13 08:54:05.923,Role 1
0,Milling,2012-03-13 08:54:05.923,2012-03-13 08:54:05.923,SYSTEM
0,Final Inspection Q.C.,2012-03-13 08:54:05.923,2012-03-13 13:17:29.617,Role 3
0,Grinding Rework,2012-03-13 13:17:29.617,2012-03-13 16:32:29.617,Role 2
0,Final Inspection Q.C.,2012-03-13 16:32:29.617,2012-03-13 22:17:14.952,Role 3
0,Grinding Rework,2012-03-13 22:17:14.952,2012-03-14 01:32:15.952,Role 2
0,Packing,2012-03-14 01:32:15.952,2012-03-14 02:32:15.952,Role 5
0,End,2012-03-14 02:32:15.952,2012-03-14 02:32:15.952,SYSTEM
1,Start,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Turning & Milling Q.C.,2012-03-14 14:08:00.0,2012-03-14 14:16:04.822,Role 3
1,Nitration Q.C.,2012-03-14 14:16:04.822,2012-03-14 14:19:04.822,Role 3
1,Laser Marking,2012-03-14 14:19:04.822,2012-03-14 14:24:22.443,Role 6
1,Flat Grinding,2012-03-14 14:24:22.443,2012-03-14 14:39:28.854,Role 6
1,Laser Marking,2012-03-14 14:39:28.854,2012-03-14 14:57:32.887,Role 6
1,Round Grinding,2012-03-14 14:57:32.887,2012-03-14 16:30:25.728,Role 2
1,Lapping,2012-03-14 16:30:25.728,2012-03-14 16:39:56.522,Role 6
1,Round Grinding,2012-03-14 16:39:56.522,2012-03-14 22:13:31.897,Role 2
1,Lapping,2012-03-14 22:13:31.897,2012-03-15 01:53:10.323,Role 6
1,Laser Marking,2012-03-15 01:53:10.323,2012-03-15 02:38:13.487,Role 6
1,Lapping,2012-03-15 02:38:13.487,2012-03-15 02:59:24.147,Role 6
1,Turning Rework,2012-03-15 02:59:24.147,2012-03-15 07:00:00.0,SYSTEM
1,Lapping,2012-03-15 07:00:00.0,2012-03-15 08:38:08.496,Role 6
1,Turning Rework,2012-03-15 08:38:08.496,2012-03-15 14:00:00.0,SYSTEM
1,Lapping,2012-03-15 14:00:00.0,2012-03-15 15:40:05.847,Role 6
1,Final Inspection Q.C.,2012-03-15 15:40:05.847,2012-03-15 16:27:58.25,Role 3
1,End,2012-03-15 16:27:58.25,2012-03-16 07:00:00.0,SYSTEM
2,Turning & Milling,2012-03-17 18:16:00.0,2012-03-17 19:09:09.653,Role 1
2,Start,2012-03-17 19:09:09.653,2012-03-17 19:09:09.653,SYSTEM
2,Change Version,2012-03-17 19:09:09.653,2012-03-19 16:00:00.0,SYSTEM
2,Final Inspection Q.C.,2012-03-19 16:00:00.0,2012-03-19 17:25:59.119,Role 3
2,Round Grinding,2012-03-19 17:25:59.119,2012-03-19 18:05:04.088,Role 2
2,Packing,2012-03-19 18:05:04.088,2012-03-19 19:05:04.088,Role 5
2,Round  Q.C.,2012-03-19 19:05:04.088,2012-03-20 07:00:00.0,SYSTEM
2,Packing,2012-03-20 07:00:00.0,2012-03-20 08:00:00.0,Role 5
2,Final Inspection Q.C.,2012-03-20 08:00:00.0,2012-03-20 13:15:22.432,Role 3
2,Packing,2012-03-20 13:15:22.432,2012-03-20 14:15:22.432,Role 5
2,Fix,2012-03-20 14:15:22.432,2012-03-20 14:15:22.432,SYSTEM
2,Packing,2012-03-20 14:15:22.432,2012-03-20 15:15:22.432,Role 5
2,End,2012-03-20 15:15:22.432,2012-03-20 16:00:00.0,SYSTEM
3,Start,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Milling Q.C.,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Packing,2012-03-20 21:22:00.0,2012-03-20 22:22:00.0,Role 5
3,Fix,2012-03-20 22:22:00.0,2012-03-21 00:00:00.0,SYSTEM
