caseid,task,start_timestamp,end_timestamp,resource
0,Start,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Turning,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Turning Q.C.,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Turning & Milling,2012-03-13 07:00:00.0,2012-03-13 10:47:48.842,Role 1
0,Start,2012-03-13 10:47:48.842,2012-03-13 14:00:00.0,SYSTEM
0,Turning,2012-03-13 14:00:00.0,2012-03-13 14:00:00.0,SYSTEM
0,Turning Q.C.,2012-03-13 14:00:00.0,2012-03-13 14:00:00.0,SYSTEM
0,Turning & Milling,2012-03-13 14:00:00.0,2012-03-13 20:27:53.299,Role 1
0,Laser Marking,2012-03-13 20:27:53.299,2012-03-13 20:47:02.727,Role 6
0,Final Inspection Q.C.,2012-03-13 20:47:02.727,2012-03-13 21:17:49.38,Role 3
0,Packing,2012-03-13 21:17:49.38,2012-03-13 22:17:49.38,Role 5
0,Final Inspection Q.C.,2012-03-13 22:17:49.38,2012-03-13 22:44:28.789,Role 3
0,Grinding Rework,2012-03-13 22:44:28.789,2012-03-14 01:59:29.789,Role 2
0,Final Inspection Q.C.,2012-03-14 01:59:29.789,2012-03-14 03:32:34.071,Role 3
0,Grinding Rework,2012-03-14 03:32:34.071,2012-03-14 06:47:34.071,Role 2
0,Packing,2012-03-14 06:47:34.071,2012-03-14 07:47:34.071,Role 5
0,Fix,2012-03-14 07:47:34.071,2012-03-14 07:47:34.071,SYSTEM
0,Packing,2012-03-14 07:47:34.071,2012-03-14 08:47:34.071,Role 5
1,Rework Milling,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Start,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Change Version,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
0,Final Inspection Q.C.,2012-03-14 08:47:34.071,2012-03-14 16:07:03.926,Role 3
1,Final Inspection Q.C.,2012-03-14 14:08:00.0,2012-03-14 16:56:00.314,Role 3
1,Round Grinding,2012-03-14 16:56:00.314,2012-03-14 18:33:44.221,Role 2
0,Grinding Rework,2012-03-14 16:07:03.926,2012-03-14 19:22:03.926,Role 2
1,Lapping,2012-03-14 18:33:44.221,2012-03-14 19:32:36.729,Role 6
0,Packing,2012-03-14 19:22:03.926,2012-03-14 20:22:03.926,Role 5
0,Final Inspection Q.C.,2012-03-14 20:22:03.926,2012-03-14 21:36:35.807,Role 3
1,Final Inspection Q.C.,2012-03-14 19:32:36.729,2012-03-15 03:08:31.009,Role 3
1,Packing,2012-03-15 03:08:31.009,2012-03-15 04:08:31.009,Role 5
0,End,2012-03-14 21:36:35.807,2012-03-15 07:00:00.0,SYSTEM
1,Fix,2012-03-15 04:08:31.009,2012-03-15 07:00:00.0,SYSTEM
1,Packing,2012-03-15 07:00:00.0,2012-03-15 08:00:00.0,Role 5
1,Fix,2012-03-15 08:00:00.0,2012-03-15 14:00:00.0,SYSTEM
1,Packing,2012-03-15 14:00:00.0,2012-03-15 15:00:00.0,Role 5
1,Round  Q.C.,2012-03-15 15:00:00.0,2012-03-16 07:00:00.0,SYSTEM
1,Packing,2012-03-16 07:00:00.0,2012-03-16 08:00:00.0,Role 5
1,Fix,2012-03-16 08:00:00.0,2012-03-16 13:00:00.0,SYSTEM
1,Packing,2012-03-16 13:00:00.0,2012-03-16 14:00:00.0,Role 5
1,Final Inspection Q.C.,2012-03-16 14:00:00.0,2012-03-16 17:11:13.872,Role 3
1,Packing,2012-03-16 17:11:13.872,2012-03-16 18:11:13.872,Role 5
1,Fix,2012-03-16 18:11:13.872,2012-03-16 18:11:13.872,SYSTEM
1,Packing,2012-03-16 18:11:13.872,2012-03-16 19:11:13.872,Role 5
1,Fix,2012-03-16 19:11:13.872,2012-03-17 18:00:00.0,SYSTEM
2,Rework Milling,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Start,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
1,Packing,2012-03-17 18:00:00.0,2012-03-17 19:00:00.0,Role 5
2,Turning & Milling Q.C.,2012-03-17 18:16:00.0,2012-03-17 20:25:25.249,Role 3
1,Fix,2012-03-17 19:00:00.0,2012-03-19 16:00:00.0,SYSTEM
2,Turn & Mill. & Screw Assem,2012-03-17 20:25:25.249,2012-03-19 16:00:00.0,SYSTEM
1,Packing,2012-03-19 16:00:00.0,2012-03-19 17:00:00.0,Role 5
1,End,2012-03-19 17:00:00.0,2012-03-19 17:00:00.0,SYSTEM
2,Turning & Milling Q.C.,2012-03-19 16:00:00.0,2012-03-19 17:18:27.824,Role 3
2,Round Grinding,2012-03-19 17:18:27.824,2012-03-19 18:19:33.112,Role 2
2,Lapping,2012-03-19 18:19:33.112,2012-03-19 20:18:30.4,Role 6
2,Final Inspection Q.C.,2012-03-19 20:18:30.4,2012-03-19 20:36:00.167,Role 3
2,Round Grinding,2012-03-19 20:36:00.167,2012-03-20 05:09:31.381,Role 2
2,Turning & Milling Q.C.,2012-03-20 05:09:31.381,2012-03-20 05:21:40.007,Role 3
2,Turning & Milling,2012-03-20 05:21:40.007,2012-03-20 20:32:40.207,Role 1
3,Start,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Change Version,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Final Inspection Q.C.,2012-03-20 21:22:00.0,2012-03-20 21:31:51.099,Role 3
2,Turning & Milling Q.C.,2012-03-20 20:32:40.207,2012-03-20 22:11:26.482,Role 3
