caseid,task,start_timestamp,end_timestamp,resource
0,Turning & Milling,2012-03-13 07:00:00.0,2012-03-13 14:56:32.788,Role 1
0,Laser Marking,2012-03-13 14:56:32.788,2012-03-13 15:31:17.993,Role 6
0,Flat Grinding,2012-03-13 15:31:17.993,2012-03-13 16:13:28.783,Role 6
0,Lapping,2012-03-13 16:13:28.783,2012-03-13 17:46:57.315,Role 6
0,Final Inspection Q.C.,2012-03-13 17:46:57.315,2012-03-13 23:31:17.267,Role 3
0,Round Grinding,2012-03-13 23:31:17.267,2012-03-13 23:52:14.314,Role 2
0,Packing,2012-03-13 23:52:14.314,2012-03-14 00:52:15.314,Role 5
0,End,2012-03-14 00:52:15.314,2012-03-14 00:52:15.314,SYSTEM
1,Start,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Change Version,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Final Inspection Q.C.,2012-03-14 14:08:00.0,2012-03-14 15:01:27.161,Role 3
1,Round Grinding,2012-03-14 15:01:27.161,2012-03-14 16:05:48.374,Role 2
1,Final Inspection Q.C.,2012-03-14 16:05:48.374,2012-03-14 18:37:43.442,Role 3
1,Packing,2012-03-14 18:37:43.442,2012-03-14 19:37:43.442,Role 5
1,Fix,2012-03-14 19:37:43.442,2012-03-15 07:00:00.0,SYSTEM
1,Packing,2012-03-15 07:00:00.0,2012-03-15 08:00:00.0,Role 5
1,Fix,2012-03-15 08:00:00.0,2012-03-15 14:00:00.0,SYSTEM
1,Packing,2012-03-15 14:00:00.0,2012-03-15 15:00:00.0,Role 5
1,Fix,2012-03-15 15:00:00.0,2012-03-16 07:00:00.0,SYSTEM
1,Packing,2012-03-16 07:00:00.0,2012-03-16 08:00:00.0,Role 5
1,Round  Q.C.,2012-03-16 08:00:00.0,2012-03-16 13:00:00.0,SYSTEM
1,Packing,2012-03-16 13:00:00.0,2012-03-16 14:00:00.0,Role 5
1,Final Inspection Q.C.,2012-03-16 14:00:00.0,2012-03-16 14:01:29.898,Role 3
1,Grinding Rework,2012-03-16 14:01:29.898,2012-03-16 17:16:29.898,Role 2
1,Final Inspection Q.C.,2012-03-16 17:16:29.898,2012-03-16 17:52:45.897,Role 3
1,Packing,2012-03-16 17:52:45.897,2012-03-16 18:52:45.897,Role 5
