caseid,task,start_timestamp,end_timestamp,resource
0,Start,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Turning,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Turning Q.C.,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Turning & Milling,2012-03-13 07:00:00.0,2012-03-13 07:51:09.219,Role 1
0,Laser Marking,2012-03-13 07:51:09.219,2012-03-13 09:57:30.439,Role 6
0,Round Grinding,2012-03-13 09:57:30.439,2012-03-13 10:30:47.343,Role 2
0,Lapping,2012-03-13 10:30:47.343,2012-03-13 10:43:01.761,Role 6
0,Final Inspection Q.C.,2012-03-13 10:43:01.761,2012-03-13 13:21:53.107,Role 3
0,Round Grinding,2012-03-13 13:21:53.107,2012-03-13 14:43:08.467,Role 2
0,Final Inspection Q.C.,2012-03-13 14:43:08.467,2012-03-13 17:21:04.003,Role 3
0,Packing,2012-03-13 17:21:04.003,2012-03-13 18:21:04.003,Role 5
0,Final Inspection Q.C.,2012-03-13 18:21:04.003,2012-03-13 18:54:00.488,Role 3
0,Grinding Rework,2012-03-13 18:54:00.488,2012-03-13 22:09:00.488,Role 2
0,Final Inspection Q.C.,2012-03-13 22:09:00.488,2012-03-13 22:57:22.35,Role 3
0,Grinding Rework,2012-03-13 22:57:22.35,2012-03-14 02:12:23.35,Role 2
0,Packing,2012-03-14 02:12:23.35,2012-03-14 03:12:23.35,Role 5
0,End,2012-03-14 03:12:23.35,2012-03-14 03:12:23.35,SYSTEM
1,Start,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Milling Q.C.,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Packing,2012-03-14 14:08:00.0,2012-03-14 15:08:00.0,Role 5
1,End,2012-03-14 15:08:00.0,2012-03-14 17:00:00.0,SYSTEM
2,Start,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Change Version,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Final Inspection Q.C.,2012-03-17 18:16:00.0,2012-03-18 05:15:32.298,Role 3
2,End,2012-03-18 05:15:32.298,2012-03-18 05:15:32.298,SYSTEM
3,Rework Milling,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Start,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Change Version,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Final Inspection Q.C.,2012-03-20 21:22:00.0,2012-03-20 23:14:40.801,Role 3
3,End,2012-03-20 23:14:40.801,2012-03-21 00:00:00.0,SYSTEM
4,Turning & Milling,2012-03-23 13:32:00.0,2012-03-23 13:34:39.609,Role 1
4,Turning & Milling Q.C.,2012-03-23 13:34:39.609,2012-03-23 14:40:34.9,Role 3
4,Turning & Milling,2012-03-23 14:40:34.9,2012-03-23 20:52:05.429,Role 1
4,Laser Marking,2012-03-23 20:52:05.429,2012-03-23 21:24:46.276,Role 6
4,Round Grinding,2012-03-23 21:24:46.276,2012-03-24 02:32:12.177,Role 2
4,Laser Marking,2012-03-24 02:32:12.177,2012-03-24 02:55:42.258,Role 6
4,Final Inspection Q.C.,2012-03-24 02:55:42.258,2012-03-24 04:41:01.534,Role 3
4,Grinding Rework,2012-03-24 04:41:01.534,2012-03-24 07:56:01.534,Role 2
4,Final Inspection Q.C.,2012-03-24 07:56:01.534,2012-03-24 08:33:21.679,Role 3
4,Round Grinding,2012-03-24 08:33:21.679,2012-03-24 12:44:26.894,Role 2
4,Packing,2012-03-24 12:44:26.894,2012-03-24 13:44:26.894,Role 5
4,End,2012-03-24 13:44:26.894,2012-03-24 13:44:26.894,SYSTEM
5,Turning & Milling,2012-03-27 14:38:00.0,2012-03-27 16:37:58.182,Role 1
5,Turning & Milling Q.C.,2012-03-27 16:37:58.182,2012-03-27 16:42:38.685,Role 3
5,Turning & Milling,2012-03-27 16:42:38.685,2012-03-27 21:02:35.844,Role 1
5,Turning & Milling Q.C.,2012-03-27 21:02:35.844,2012-03-27 22:22:07.874,Role 3
5,Turning & Milling,2012-03-27 22:22:07.874,2012-03-27 22:57:23.519,Role 1
5,Milling,2012-03-27 22:57:23.519,2012-03-27 22:57:23.519,SYSTEM
5,Final Inspection Q.C.,2012-03-27 22:57:23.519,2012-03-27 23:31:36.111,Role 3
5,End,2012-03-27 23:31:36.111,2012-03-27 23:31:36.111,SYSTEM
6,Start,2012-03-28 18:46:00.0,2012-03-28 18:46:00.0,SYSTEM
6,Milling Q.C.,2012-03-28 18:46:00.0,2012-03-28 18:46:00.0,SYSTEM
6,Packing,2012-03-28 18:46:00.0,2012-03-28 19:46:00.0,Role 5
6,Fix,2012-03-28 19:46:00.0,2012-03-28 19:46:00.0,SYSTEM
6,Packing,2012-03-28 19:46:00.0,2012-03-28 20:46:00.0,Role 5
6,Final Inspection Q.C.,2012-03-28 20:46:00.0,2012-03-28 23:01:59.803,Role 3
6,Packing,2012-03-28 23:01:59.803,2012-03-29 00:02:00.803,Role 5
6,Round  Q.C.,2012-03-29 00:02:00.803,2012-03-29 07:00:00.0,SYSTEM
6,Packing,2012-03-29 07:00:00.0,2012-03-29 08:00:00.0,Role 5
6,Fix,2012-03-29 08:00:00.0,2012-03-29 14:00:00.0,SYSTEM
6,Packing,2012-03-29 14:00:00.0,2012-03-29 15:00:00.0,Role 5
6,Final Inspection Q.C.,2012-03-29 15:00:00.0,2012-03-29 17:25:18.258,Role 3
6,Packing,2012-03-29 17:25:18.258,2012-03-29 18:25:18.258,Role 5
