caseid,task,start_timestamp,end_timestamp,resource
0,Rework Milling,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Start,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Change Version,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Final Inspection Q.C.,2012-03-13 07:00:00.0,2012-03-13 07:46:43.408,Role 3
0,Grinding Rework,2012-03-13 07:46:43.408,2012-03-13 11:01:43.408,Role 2
0,Final Inspection Q.C.,2012-03-13 11:01:43.408,2012-03-13 18:39:30.526,Role 3
0,Packing,2012-03-13 18:39:30.526,2012-03-13 19:39:30.526,Role 5
0,Round  Q.C.,2012-03-13 19:39:30.526,2012-03-13 21:00:00.0,SYSTEM
0,Packing,2012-03-13 21:00:00.0,2012-03-13 22:00:00.0,Role 5
0,Round  Q.C.,2012-03-13 22:00:00.0,2012-03-14 00:00:00.0,SYSTEM
0,Packing,2012-03-14 00:00:00.0,2012-03-14 01:00:00.0,Role 5
0,Final Inspection Q.C.,2012-03-14 01:00:00.0,2012-03-14 01:34:01.569,Role 3
0,Packing,2012-03-14 01:34:01.569,2012-03-14 02:34:01.569,Role 5
0,Round  Q.C.,2012-03-14 02:34:01.569,2012-03-14 03:00:00.0,SYSTEM
0,Packing,2012-03-14 03:00:00.0,2012-03-14 04:00:00.0,Role 5
0,Fix,2012-03-14 04:00:00.0,2012-03-14 07:00:00.0,SYSTEM
0,Packing,2012-03-14 07:00:00.0,2012-03-14 08:00:00.0,Role 5
0,Round  Q.C.,2012-03-14 08:00:00.0,2012-03-14 14:00:00.0,SYSTEM
1,Rework Milling,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Start,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Milling Q.C.,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
0,Packing,2012-03-14 14:00:00.0,2012-03-14 15:00:00.0,Role 5
1,Packing,2012-03-14 14:08:00.0,2012-03-14 15:08:00.0,Role 5
0,Round  Q.C.,2012-03-14 15:00:00.0,2012-03-14 17:00:00.0,SYSTEM
1,Round  Q.C.,2012-03-14 15:08:00.0,2012-03-14 17:00:00.0,SYSTEM
0,Packing,2012-03-14 17:00:00.0,2012-03-14 18:00:00.0,Role 5
0,Round  Q.C.,2012-03-14 18:00:00.0,2012-03-14 18:00:00.0,SYSTEM
1,Packing,2012-03-14 17:00:00.0,2012-03-14 18:00:00.0,Role 5
1,End,2012-03-14 18:00:00.0,2012-03-14 18:00:00.0,SYSTEM
0,Packing,2012-03-14 18:00:00.0,2012-03-14 19:00:00.0,Role 5
0,End,2012-03-14 19:00:00.0,2012-03-15 07:00:00.0,SYSTEM
2,Rework Milling,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Start,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Change Version,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Final Inspection Q.C.,2012-03-17 18:16:00.0,2012-03-17 18:37:50.179,Role 3
2,Packing,2012-03-17 18:37:50.179,2012-03-17 19:37:50.179,Role 5
2,Final Inspection Q.C.,2012-03-17 19:37:50.179,2012-03-17 23:35:23.053,Role 3
2,Grinding Rework,2012-03-17 23:35:23.053,2012-03-18 02:50:24.053,Role 2
2,Final Inspection Q.C.,2012-03-18 02:50:24.053,2012-03-18 03:53:13.19,Role 3
2,End,2012-03-18 03:53:13.19,2012-03-19 16:00:00.0,SYSTEM
3,Rework Milling,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Start,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Change Version,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Final Inspection Q.C.,2012-03-20 21:22:00.0,2012-03-20 22:45:59.399,Role 3
3,End,2012-03-20 22:45:59.399,2012-03-21 00:00:00.0,SYSTEM
4,Turning & Milling,2012-03-23 13:32:00.0,2012-03-23 14:46:19.025,Role 1
4,Laser Marking,2012-03-23 14:46:19.025,2012-03-23 14:51:50.563,Role 6
4,Lapping,2012-03-23 14:51:50.563,2012-03-23 16:01:18.655,Role 6
4,Round Grinding,2012-03-23 16:01:18.655,2012-03-23 18:27:39.583,Role 2
4,Final Inspection Q.C.,2012-03-23 18:27:39.583,2012-03-23 21:20:32.55,Role 3
4,End,2012-03-23 21:20:32.55,2012-03-23 21:20:32.55,SYSTEM
5,Start,2012-03-27 14:38:00.0,2012-03-27 14:38:00.0,SYSTEM
5,Milling Q.C.,2012-03-27 14:38:00.0,2012-03-27 14:38:00.0,SYSTEM
5,Packing,2012-03-27 14:38:00.0,2012-03-27 15:38:00.0,Role 5
5,Final Inspection Q.C.,2012-03-27 15:38:00.0,2012-03-27 23:51:27.499,Role 3
5,Round Grinding,2012-03-27 23:51:27.499,2012-03-28 01:28:40.469,Role 2
5,Packing,2012-03-28 01:28:40.469,2012-03-28 02:28:40.469,Role 5
5,Round  Q.C.,2012-03-28 02:28:40.469,2012-03-28 02:28:40.469,SYSTEM
5,Packing,2012-03-28 02:28:40.469,2012-03-28 03:28:40.469,Role 5
5,Final Inspection Q.C.,2012-03-28 03:28:40.469,2012-03-28 03:35:09.506,Role 3
5,Grinding Rework,2012-03-28 03:35:09.506,2012-03-28 06:50:09.506,Role 2
5,Packing,2012-03-28 06:50:09.506,2012-03-28 07:50:09.506,Role 5
5,Round  Q.C.,2012-03-28 07:50:09.506,2012-03-28 07:50:09.506,SYSTEM
5,Packing,2012-03-28 07:50:09.506,2012-03-28 08:50:09.506,Role 5
5,Round  Q.C.,2012-03-28 08:50:09.506,2012-03-28 08:50:09.506,SYSTEM
5,Packing,2012-03-28 08:50:09.506,2012-03-28 09:50:09.506,Role 5
5,Final Inspection Q.C.,2012-03-28 09:50:09.506,2012-03-28 10:01:24.453,Role 3
5,Round Grinding,2012-03-28 10:01:24.453,2012-03-28 11:23:50.539,Role 2
5,Laser Marking,2012-03-28 11:23:50.539,2012-03-28 11:43:02.437,Role 6
