caseid,task,start_timestamp,end_timestamp,resource
0,Rework Milling,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Start,2012-03-13 07:00:00.0,2012-03-13 07:00:00.0,SYSTEM
0,Turning & Milling Q.C.,2012-03-13 07:00:00.0,2012-03-13 08:40:41.436,Role 3
0,Stress Relief,2012-03-13 08:40:41.436,2012-03-13 08:40:41.436,SYSTEM
0,Turning & Milling,2012-03-13 08:40:41.436,2012-03-13 14:01:19.801,Role 1
0,Turning & Milling Q.C.,2012-03-13 14:01:19.801,2012-03-13 15:38:02.973,Role 3
0,Round Grinding,2012-03-13 15:38:02.973,2012-03-13 18:44:48.365,Role 2
0,Laser Marking,2012-03-13 18:44:48.365,2012-03-13 19:47:38.947,Role 6
0,Final Inspection Q.C.,2012-03-13 19:47:38.947,2012-03-13 22:50:11.781,Role 3
0,Packing,2012-03-13 22:50:11.781,2012-03-13 23:50:11.781,Role 5
0,Round  Q.C.,2012-03-13 23:50:11.781,2012-03-14 00:00:00.0,SYSTEM
0,Packing,2012-03-14 00:00:00.0,2012-03-14 01:00:00.0,Role 5
0,End,2012-03-14 01:00:00.0,2012-03-14 03:00:00.0,SYSTEM
1,Start,2012-03-14 14:08:00.0,2012-03-14 14:08:00.0,SYSTEM
1,Turning & Milling Q.C.,2012-03-14 14:08:00.0,2012-03-14 14:27:16.616,Role 3
1,Turn & Mill. & Screw Assem,2012-03-14 14:27:16.616,2012-03-14 14:27:16.616,SYSTEM
1,Turning & Milling Q.C.,2012-03-14 14:27:16.616,2012-03-14 15:25:48.531,Role 3
1,Stress Relief,2012-03-14 15:25:48.531,2012-03-14 17:00:00.0,SYSTEM
1,Turning & Milling,2012-03-14 17:00:00.0,2012-03-14 17:58:11.877,Role 1
1,Milling,2012-03-14 17:58:11.877,2012-03-14 17:58:11.877,SYSTEM
1,Final Inspection Q.C.,2012-03-14 17:58:11.877,2012-03-14 19:08:24.826,Role 3
1,End,2012-03-14 19:08:24.826,2012-03-15 07:00:00.0,SYSTEM
2,Rework Milling,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Start,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Turning,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Turning Q.C.,2012-03-17 18:16:00.0,2012-03-17 18:16:00.0,SYSTEM
2,Turning & Milling,2012-03-17 18:16:00.0,2012-03-17 19:24:04.489,Role 1
2,Milling,2012-03-17 19:24:04.489,2012-03-19 16:00:00.0,SYSTEM
2,Final Inspection Q.C.,2012-03-19 16:00:00.0,2012-03-19 18:45:05.539,Role 3
2,Round Grinding,2012-03-19 18:45:05.539,2012-03-19 18:47:03.901,Role 2
2,Final Inspection Q.C.,2012-03-19 18:47:03.901,2012-03-19 22:13:12.702,Role 3
2,End,2012-03-19 22:13:12.702,2012-03-20 07:00:00.0,SYSTEM
3,Start,2012-03-20 21:22:00.0,2012-03-20 21:22:00.0,SYSTEM
3,Turning & Milling Q.C.,2012-03-20 21:22:00.0,2012-03-20 21:50:10.703,Role 3
3,Laser Marking,2012-03-20 21:50:10.703,2012-03-20 22:10:27.975,Role 6
3,Round Grinding,2012-03-20 22:10:27.975,2012-03-20 22:30:15.17,Role 2
3,Turning & Milling Q.C.,2012-03-20 22:30:15.17,2012-03-21 05:57:55.59,Role 3
3,Round Grinding,2012-03-21 05:57:55.59,2012-03-21 07:45:54.588,Role 2
3,Laser Marking,2012-03-21 07:45:54.588,2012-03-21 08:08:52.166,Role 6
3,Final Inspection Q.C.,2012-03-21 08:08:52.166,2012-03-21 08:58:58.581,Role 3
3,End,2012-03-21 08:58:58.581,2012-03-21 08:58:58.581,SYSTEM
4,Turning & Milling,2012-03-23 13:32:00.0,2012-03-23 15:11:44.978,Role 1
4,Start,2012-03-23 15:11:44.978,2012-03-23 15:11:44.978,SYSTEM
4,Change Version,2012-03-23 15:11:44.978,2012-03-23 15:11:44.978,SYSTEM
4,Final Inspection Q.C.,2012-03-23 15:11:44.978,2012-03-23 15:15:15.6,Role 3
4,End,2012-03-23 15:15:15.6,2012-03-23 17:00:00.0,SYSTEM
5,Start,2012-03-27 14:38:00.0,2012-03-27 14:38:00.0,SYSTEM
5,Milling Q.C.,2012-03-27 14:38:00.0,2012-03-27 14:38:00.0,SYSTEM
5,Packing,2012-03-27 14:38:00.0,2012-03-27 15:38:00.0,Role 5
5,End,2012-03-27 15:38:00.0,2012-03-27 15:38:00.0,SYSTEM
6,Turning & Milling,2012-03-28 18:46:00.0,2012-03-28 19:21:33.319,Role 1
6,Start,2012-03-28 19:21:33.319,2012-03-28 19:21:33.319,SYSTEM
6,Turning,2012-03-28 19:21:33.319,2012-03-29 07:00:00.0,SYSTEM
6,Turning Q.C.,2012-03-29 07:00:00.0,2012-03-29 07:00:00.0,SYSTEM
6,Turning & Milling,2012-03-29 07:00:00.0,2012-03-29 09:36:46.947,Role 1
6,Laser Marking,2012-03-29 09:36:46.947,2012-03-29 10:51:32.291,Role 6
6,Final Inspection Q.C.,2012-03-29 10:51:32.291,2012-03-30 00:51:37.805,Role 3
6,Round Grinding,2012-03-30 00:51:37.805,2012-03-30 01:09:20.483,Role 2
6,Final Inspection Q.C.,2012-03-30 01:09:20.483,2012-03-30 04:33:59.136,Role 3
6,End,2012-03-30 04:33:59.136,2012-03-30 07:00:00.0,SYSTEM
7,Turning & Milling,2012-04-02 17:54:00.0,2012-04-02 18:13:50.637,Role 1
7,Laser Marking,2012-04-02 18:13:50.637,2012-04-02 19:18:31.627,Role 6
7,Round Grinding,2012-04-02 19:18:31.627,2012-04-02 20:44:45.456,Role 2
7,Turning & Milling Q.C.,2012-04-02 20:44:45.456,2012-04-02 22:25:28.385,Role 3
7,Stress Relief,2012-04-02 22:25:28.385,2012-04-02 22:25:28.385,SYSTEM
7,Turning & Milling,2012-04-02 22:25:28.385,2012-04-02 23:00:30.445,Role 1
7,Turning & Milling Q.C.,2012-04-02 23:00:30.445,2012-04-02 23:46:09.137,Role 3
7,Round Grinding,2012-04-02 23:46:09.137,2012-04-03 03:51:10.747,Role 2
