caseid,task,start_timestamp,end_timestamp,resource
0,Create Purchase Requisition,2011-06-21 00:00:00.0,2011-06-21 09:06:51.152,Role 1
0,Start,2011-06-21 09:06:51.152,2011-06-21 09:06:51.152,SYSTEM
0,Create Purchase Requisition,2011-06-21 09:06:51.152,2011-06-21 09:51:25.531,Role 1
0,Start,2011-06-21 09:51:25.531,2011-06-21 10:00:00.0,SYSTEM
0,Create Purchase Requisition,2011-06-21 10:00:00.0,2011-06-21 11:37:50.212,Role 1
0,Start,2011-06-21 11:37:50.212,2011-06-21 12:00:00.0,SYSTEM
0,Create Purchase Requisition,2011-06-21 12:00:00.0,2011-06-21 12:45:44.866,Role 1
0,Start,2011-06-21 12:45:44.866,2011-06-21 12:45:44.866,SYSTEM
0,Analyze Purchase Requisition,2011-06-21 12:45:44.866,2011-06-21 13:01:56.697,Role 4
1,Start,2011-06-21 13:30:29.809,2011-06-21 13:30:29.809,SYSTEM
0,Amend Purchase Requisition,2011-06-21 13:01:56.697,2011-06-21 13:30:56.697,Role 1
1,Analyze Purchase Requisition,2011-06-21 13:30:29.809,2011-06-21 13:32:44.002,Role 4
0,Analyze Purchase Requisition,2011-06-21 13:30:56.697,2011-06-21 13:35:06.601,Role 4
1,Create Request for Quotation,2011-06-21 13:32:44.002,2011-06-21 13:35:12.203,Role 4
1,Analyze Request for Quotation,2011-06-21 13:35:12.203,2011-06-21 13:36:04.031,Role 3
1,Amend Request for Quotation,2011-06-21 13:36:04.031,2011-06-21 13:56:59.892,Role 1
0,Amend Purchase Requisition,2011-06-21 13:35:06.601,2011-06-21 14:04:06.601,Role 1
0,Analyze Purchase Requisition,2011-06-21 14:04:06.601,2011-06-21 14:05:32.902,Role 4
0,Create Request for Quotation,2011-06-21 14:05:32.902,2011-06-21 14:06:02.848,Role 4
1,Analyze Request for Quotation,2011-06-21 13:56:59.892,2011-06-21 14:12:46.291,Role 3
0,Analyze Request for Quotation,2011-06-21 14:06:02.848,2011-06-21 14:20:19.172,Role 3
0,Amend Request for Quotation,2011-06-21 14:20:19.172,2011-06-21 14:23:18.253,Role 1
0,Analyze Request for Quotation,2011-06-21 14:23:18.253,2011-06-21 14:29:48.654,Role 3
