caseid,task,start_timestamp,end_timestamp,resource
0,Create Purchase Requisition,2011-06-21 00:00:00.0,2011-06-21 09:26:16.194,Role 1
0,Start,2011-06-21 09:26:16.194,2011-06-21 09:26:16.194,SYSTEM
0,Create Purchase Requisition,2011-06-21 09:26:16.194,2011-06-21 10:35:46.198,Role 1
0,Start,2011-06-21 10:35:46.198,2011-06-21 10:35:46.198,SYSTEM
0,Create Purchase Requisition,2011-06-21 10:35:46.198,2011-06-21 11:57:12.465,Role 1
0,Start,2011-06-21 11:57:12.465,2011-06-21 12:00:00.0,SYSTEM
0,Create Purchase Requisition,2011-06-21 12:00:00.0,2011-06-21 13:30:43.043,Role 1
0,Start,2011-06-21 13:30:43.043,2011-06-21 13:30:43.043,SYSTEM
0,Create Purchase Requisition,2011-06-21 13:30:43.043,2011-06-21 13:43:37.563,Role 1
0,Start,2011-06-21 13:43:37.563,2011-06-21 13:43:37.563,SYSTEM
0,Create Purchase Requisition,2011-06-21 13:43:37.563,2011-06-21 14:56:17.039,Role 1
0,Start,2011-06-21 14:56:17.039,2011-06-21 15:00:00.0,SYSTEM
0,Create Purchase Requisition,2011-06-21 15:00:00.0,2011-06-21 16:46:29.029,Role 1
0,Start,2011-06-21 16:46:29.029,2011-06-21 20:00:00.0,SYSTEM
2,Start,2011-06-22 03:49:23.272,2011-06-22 03:49:23.272,SYSTEM
0,Analyze Purchase Requisition,2011-06-21 20:00:00.0,2011-06-22 09:02:37.088,Role 4
0,Create Request for Quotation,2011-06-22 09:02:37.088,2011-06-22 09:04:21.516,Role 4
2,Analyze Purchase Requisition,2011-06-22 03:49:23.272,2011-06-22 09:07:03.687,Role 4
2,Create Request for Quotation,2011-06-22 09:07:03.687,2011-06-22 09:07:05.418,Role 4
2,Analyze Request for Quotation,2011-06-22 09:07:05.418,2011-06-22 09:08:29.574,Role 3
2,Amend Request for Quotation,2011-06-22 09:08:29.574,2011-06-22 09:13:28.674,Role 1
2,Analyze Request for Quotation,2011-06-22 09:13:28.674,2011-06-22 09:25:58.657,Role 3
1,Create Purchase Requisition,2011-06-21 20:07:39.527,2011-06-22 09:27:57.264,Role 1
