caseid,task,start_timestamp,end_timestamp,resource
0,Start,2011-06-21 00:00:00.0,2011-06-21 00:00:00.0,SYSTEM
0,Create Purchase Requisition,2011-06-21 00:00:00.0,2011-06-21 09:39:06.099,Role 1
0,Start,2011-06-21 09:39:06.099,2011-06-21 10:00:00.0,SYSTEM
0,Create Purchase Requisition,2011-06-21 10:00:00.0,2011-06-21 10:20:38.132,Role 1
0,Start,2011-06-21 10:20:38.132,2011-06-21 10:20:38.132,SYSTEM
0,Analyze Purchase Requisition,2011-06-21 10:20:38.132,2011-06-21 10:21:12.315,Role 4
0,Create Request for Quotation,2011-06-21 10:21:12.315,2011-06-21 10:22:41.28,Role 4
0,Analyze Request for Quotation,2011-06-21 10:22:41.28,2011-06-21 10:30:31.439,Role 3
0,Amend Request for Quotation,2011-06-21 10:30:31.439,2011-06-21 10:33:53.316,Role 1
0,Analyze Request for Quotation,2011-06-21 10:33:53.316,2011-06-21 10:36:53.544,Role 3
1,Start,2011-06-21 10:38:04.327,2011-06-21 10:38:04.327,SYSTEM
1,Analyze Purchase Requisition,2011-06-21 10:38:04.327,2011-06-21 10:38:50.825,Role 4
1,Create Request for Quotation,2011-06-21 10:38:50.825,2011-06-21 10:38:54.054,Role 4
0,Send Request for Quotation to Supplier,2011-06-21 10:36:53.544,2011-06-21 11:02:41.197,Role 3
1,Analyze Request for Quotation,2011-06-21 10:38:54.054,2011-06-21 12:20:24.17,Role 3
1,Send Request for Quotation to Supplier,2011-06-21 12:20:24.17,2011-06-21 12:24:00.076,Role 3
1,Create Quotation comparison Map,2011-06-21 12:24:00.076,2011-06-21 12:55:40.012,Role 3
1,Analyze Quotation Comparison Map,2011-06-21 12:55:40.012,2011-06-21 12:58:46.579,Role 1
1,Choose best option,2011-06-21 12:58:46.579,2011-06-21 12:58:46.579,Role 1
0,Create Quotation comparison Map,2011-06-21 11:02:41.197,2011-06-22 12:26:30.317,Role 3
0,Analyze Quotation Comparison Map,2011-06-22 12:26:30.317,2011-06-22 12:32:55.994,Role 1
0,Choose best option,2011-06-22 12:32:55.994,2011-06-22 12:32:55.994,Role 1
0,Settle Conditions With Supplier,2011-06-22 12:32:55.994,2011-06-22 15:42:20.438,Role 3
0,Create Purchase Order,2011-06-22 15:42:20.438,2011-06-22 15:44:31.867,Role 3
0,Confirm Purchase Order,2011-06-22 15:44:31.867,2011-06-22 15:45:47.665,Role 2
1,Settle Conditions With Supplier,2011-06-21 12:58:46.579,2011-06-22 16:52:52.356,Role 3
1,Create Purchase Order,2011-06-22 16:52:52.356,2011-06-23 09:19:22.987,Role 3
1,Confirm Purchase Order,2011-06-23 09:19:22.987,2011-06-23 09:45:47.796,Role 2
0,Deliver Goods Services,2011-06-22 15:45:47.665,2011-06-24 12:10:45.772,Role 2
0,Release Purchase Order,2011-06-24 12:10:45.772,2011-06-24 12:11:45.772,Role 1
0,Approve Purchase Order for payment,2011-06-24 12:11:45.772,2011-06-24 12:12:45.772,Role 3
0,Send Invoice,2011-06-24 12:12:45.772,2011-06-24 12:12:45.772,Role 2
0,Release Supplier's Invoice,2011-06-24 12:12:45.772,2011-06-24 12:16:40.113,Role 5
0,Authorize Supplier's Invoice payment,2011-06-24 12:16:40.113,2011-06-24 12:16:40.113,Role 5
0,Pay Invoice,2011-06-24 12:16:40.113,2011-06-24 12:42:27.194,Role 5
0,End,2011-06-24 12:42:27.194,2011-06-24 12:42:27.194,SYSTEM
2,Start,2011-06-25 19:30:28.086,2011-06-25 19:30:28.086,SYSTEM
2,Create Purchase Requisition,2011-06-25 19:30:28.086,2011-06-27 09:51:27.171,Role 1
2,Start,2011-06-27 09:51:27.171,2011-06-27 09:51:27.171,SYSTEM
2,Create Purchase Requisition,2011-06-27 09:51:27.171,2011-06-27 10:04:07.358,Role 1
2,Start,2011-06-27 10:04:07.358,2011-06-27 10:04:07.358,SYSTEM
2,Analyze Purchase Requisition,2011-06-27 10:04:07.358,2011-06-27 10:09:53.727,Role 4
2,Create Request for Quotation,2011-06-27 10:09:53.727,2011-06-27 10:10:06.62,Role 4
2,Analyze Request for Quotation,2011-06-27 10:10:06.62,2011-06-27 10:18:36.847,Role 3
2,Amend Request for Quotation,2011-06-27 10:18:36.847,2011-06-27 10:20:36.789,Role 1
2,Analyze Request for Quotation,2011-06-27 10:20:36.789,2011-06-27 10:49:27.848,Role 3
2,Send Request for Quotation to Supplier,2011-06-27 10:49:27.848,2011-06-27 10:58:45.635,Role 3
2,Create Quotation comparison Map,2011-06-27 10:58:45.635,2011-06-27 15:52:54.826,Role 3
2,Analyze Quotation Comparison Map,2011-06-27 15:52:54.826,2011-06-27 16:13:08.647,Role 1
2,Choose best option,2011-06-27 16:13:08.647,2011-06-27 16:13:08.647,Role 1
2,Settle Conditions With Supplier,2011-06-27 16:13:08.647,2011-06-27 16:32:12.921,Role 3
2,Create Purchase Order,2011-06-27 16:32:12.921,2011-06-27 16:36:39.62,Role 3
2,Confirm Purchase Order,2011-06-27 16:36:39.62,2011-06-27 16:56:01.799,Role 2
3,Start,2011-06-28 10:15:16.397,2011-06-28 10:15:16.397,SYSTEM
3,Analyze Purchase Requisition,2011-06-28 10:15:16.397,2011-06-28 10:18:22.907,Role 4
3,Amend Purchase Requisition,2011-06-28 10:18:22.907,2011-06-28 10:47:22.907,Role 1
3,Analyze Purchase Requisition,2011-06-28 10:47:22.907,2011-06-28 10:54:45.97,Role 4
3,Amend Purchase Requisition,2011-06-28 10:54:45.97,2011-06-28 11:23:45.97,Role 1
3,Analyze Purchase Requisition,2011-06-28 11:23:45.97,2011-06-28 11:38:10.92,Role 4
3,Create Request for Quotation,2011-06-28 11:38:10.92,2011-06-28 11:38:27.398,Role 4
3,Analyze Request for Quotation,2011-06-28 11:38:27.398,2011-06-28 11:47:07.367,Role 3
3,Send Request for Quotation to Supplier,2011-06-28 11:47:07.367,2011-06-28 12:12:40.419,Role 3
3,Create Quotation comparison Map,2011-06-28 12:12:40.419,2011-06-28 12:15:54.266,Role 3
3,Analyze Quotation Comparison Map,2011-06-28 12:15:54.266,2011-06-28 12:25:33.186,Role 1
3,Choose best option,2011-06-28 12:25:33.186,2011-06-28 12:25:33.186,Role 1
1,Deliver Goods Services,2011-06-23 09:45:47.796,2011-06-29 14:17:39.617,Role 2
1,Release Purchase Order,2011-06-29 14:17:39.617,2011-06-29 14:18:39.617,Role 1
1,Approve Purchase Order for payment,2011-06-29 14:18:39.617,2011-06-29 14:19:39.617,Role 3
1,Send Invoice,2011-06-29 14:19:39.617,2011-06-29 14:19:39.617,Role 2
1,Release Supplier's Invoice,2011-06-29 14:19:39.617,2011-06-29 14:20:19.712,Role 5
1,Settle Dispute With Supplier,2011-06-29 14:20:19.712,2011-06-29 14:56:26.212,Role 5
1,Authorize Supplier's Invoice payment,2011-06-29 14:56:26.212,2011-06-29 14:56:26.212,Role 5
1,Pay Invoice,2011-06-29 14:56:26.212,2011-06-29 15:12:43.917,Role 5
1,End,2011-06-29 15:12:43.917,2011-06-29 15:12:43.917,SYSTEM
3,Settle Conditions With Supplier,2011-06-28 12:25:33.186,2011-06-30 09:39:12.782,Role 3
3,Create Purchase Order,2011-06-30 09:39:12.782,2011-06-30 09:42:26.374,Role 3
3,Confirm Purchase Order,2011-06-30 09:42:26.374,2011-06-30 09:44:51.456,Role 2
3,Deliver Goods Services,2011-06-30 09:44:51.456,2011-07-01 13:59:31.464,Role 2
3,Release Purchase Order,2011-07-01 13:59:31.464,2011-07-01 14:00:31.464,Role 1
3,Approve Purchase Order for payment,2011-07-01 14:00:31.464,2011-07-01 14:01:31.464,Role 3
3,Send Invoice,2011-07-01 14:01:31.464,2011-07-01 14:01:31.464,Role 2
3,Release Supplier's Invoice,2011-07-01 14:01:31.464,2011-07-01 14:03:41.011,Role 5
3,Authorize Supplier's Invoice payment,2011-07-01 14:03:41.011,2011-07-01 14:03:41.011,Role 5
3,Pay Invoice,2011-07-01 14:03:41.011,2011-07-01 14:05:54.268,Role 5
3,End,2011-07-01 14:05:54.268,2011-07-01 14:05:54.268,SYSTEM
4,Start,2011-07-03 20:58:08.941,2011-07-03 20:58:08.941,SYSTEM
4,Analyze Purchase Requisition,2011-07-03 20:58:08.941,2011-07-04 09:01:09.908,Role 4
4,Create Request for Quotation,2011-07-04 09:01:09.908,2011-07-04 09:04:12.028,Role 4
4,Analyze Request for Quotation,2011-07-04 09:04:12.028,2011-07-04 09:16:43.212,Role 3
4,Send Request for Quotation to Supplier,2011-07-04 09:16:43.212,2011-07-04 09:45:31.468,Role 3
4,Create Quotation comparison Map,2011-07-04 09:45:31.468,2011-07-04 12:47:23.549,Role 3
4,Analyze Quotation Comparison Map,2011-07-04 12:47:23.549,2011-07-04 12:51:17.57,Role 1
4,Choose best option,2011-07-04 12:51:17.57,2011-07-04 12:51:17.57,Role 1
4,Settle Conditions With Supplier,2011-07-04 12:51:17.57,2011-07-04 14:53:43.9,Role 3
4,Create Purchase Order,2011-07-04 14:53:43.9,2011-07-04 14:59:47.317,Role 3
4,Confirm Purchase Order,2011-07-04 14:59:47.317,2011-07-04 15:00:53.2,Role 2
5,Start,2011-07-05 05:14:53.277,2011-07-05 05:14:53.277,SYSTEM
5,Analyze Purchase Requisition,2011-07-05 05:14:53.277,2011-07-05 09:08:42.134,Role 4
5,Amend Purchase Requisition,2011-07-05 09:08:42.134,2011-07-05 09:37:42.134,Role 1
5,Analyze Purchase Requisition,2011-07-05 09:37:42.134,2011-07-05 09:52:36.951,Role 4
5,Create Request for Quotation,2011-07-05 09:52:36.951,2011-07-05 09:54:23.164,Role 4
5,Analyze Request for Quotation,2011-07-05 09:54:23.164,2011-07-05 10:02:20.708,Role 3
5,Send Request for Quotation to Supplier,2011-07-05 10:02:20.708,2011-07-05 10:07:57.336,Role 3
6,Start,2011-07-05 23:25:08.421,2011-07-05 23:25:08.421,SYSTEM
7,Create Purchase Requisition,2011-07-06 03:35:16.376,2011-07-06 09:18:03.768,Role 1
7,Start,2011-07-06 09:18:03.768,2011-07-06 09:18:03.768,SYSTEM
7,Create Purchase Requisition,2011-07-06 09:18:03.768,2011-07-06 09:18:48.394,Role 1
7,Start,2011-07-06 09:18:48.394,2011-07-06 09:18:48.394,SYSTEM
7,Create Purchase Requisition,2011-07-06 09:18:48.394,2011-07-06 10:05:09.347,Role 1
7,Start,2011-07-06 10:05:09.347,2011-07-06 10:05:09.347,SYSTEM
7,Analyze Purchase Requisition,2011-07-06 10:05:09.347,2011-07-06 10:11:01.979,Role 4
7,Create Request for Quotation,2011-07-06 10:11:01.979,2011-07-06 10:11:28.344,Role 4
7,Analyze Request for Quotation,2011-07-06 10:11:28.344,2011-07-06 10:12:41.081,Role 3
7,Send Request for Quotation to Supplier,2011-07-06 10:12:41.081,2011-07-06 10:25:46.673,Role 3
6,Create Purchase Requisition,2011-07-05 23:25:08.421,2011-07-06 11:10:09.346,Role 1
6,Start,2011-07-06 11:10:09.346,2011-07-06 11:10:09.346,SYSTEM
6,Create Purchase Requisition,2011-07-06 11:10:09.346,2011-07-06 13:16:15.609,Role 1
6,Start,2011-07-06 13:16:15.609,2011-07-06 13:16:15.609,SYSTEM
6,Analyze Purchase Requisition,2011-07-06 13:16:15.609,2011-07-06 13:25:41.147,Role 4
6,Amend Purchase Requisition,2011-07-06 13:25:41.147,2011-07-06 13:54:41.147,Role 1
5,Create Quotation comparison Map,2011-07-05 10:07:57.336,2011-07-06 14:00:28.957,Role 3
6,Analyze Purchase Requisition,2011-07-06 13:54:41.147,2011-07-06 14:07:21.878,Role 4
6,Create Request for Quotation,2011-07-06 14:07:21.878,2011-07-06 14:07:32.728,Role 4
7,Create Quotation comparison Map,2011-07-06 10:25:46.673,2011-07-06 14:21:48.377,Role 3
5,Analyze Quotation Comparison Map,2011-07-06 14:00:28.957,2011-07-06 14:27:27.735,Role 1
5,Choose best option,2011-07-06 14:27:27.735,2011-07-06 14:27:27.735,Role 1
6,Analyze Request for Quotation,2011-07-06 14:07:32.728,2011-07-06 14:33:43.056,Role 3
6,Send Request for Quotation to Supplier,2011-07-06 14:33:43.056,2011-07-06 14:48:51.168,Role 3
7,Analyze Quotation Comparison Map,2011-07-06 14:21:48.377,2011-07-06 15:01:49.173,Role 1
7,Choose best option,2011-07-06 15:01:49.173,2011-07-06 15:01:49.173,Role 1
8,Start,2011-07-07 03:07:15.416,2011-07-07 03:07:15.416,SYSTEM
8,Create Purchase Requisition,2011-07-07 03:07:15.416,2011-07-07 09:08:06.644,Role 1
8,Start,2011-07-07 09:08:06.644,2011-07-07 12:00:00.0,SYSTEM
8,Create Purchase Requisition,2011-07-07 12:00:00.0,2011-07-07 12:50:10.294,Role 1
8,Start,2011-07-07 12:50:10.294,2011-07-07 12:50:10.294,SYSTEM
8,Analyze Purchase Requisition,2011-07-07 12:50:10.294,2011-07-07 12:51:08.735,Role 4
8,Create Request for Quotation,2011-07-07 12:51:08.735,2011-07-07 12:51:44.451,Role 4
7,Settle Conditions With Supplier,2011-07-06 15:01:49.173,2011-07-07 13:01:09.997,Role 3
8,Analyze Request for Quotation,2011-07-07 13:01:09.997,2011-07-07 13:42:57.407,Role 3
7,Create Purchase Order,2011-07-07 13:42:57.407,2011-07-07 13:48:28.476,Role 3
7,Confirm Purchase Order,2011-07-07 13:48:28.476,2011-07-07 13:50:10.927,Role 2
8,Send Request for Quotation to Supplier,2011-07-07 13:48:28.476,2011-07-07 14:13:30.42,Role 3
7,Deliver Goods Services,2011-07-07 13:50:10.927,2011-07-08 10:03:56.154,Role 2
7,Release Purchase Order,2011-07-08 10:03:56.154,2011-07-08 10:04:56.154,Role 1
6,Create Quotation comparison Map,2011-07-06 14:48:51.168,2011-07-08 10:09:55.014,Role 3
7,Approve Purchase Order for payment,2011-07-08 10:09:55.014,2011-07-08 10:10:55.014,Role 3
7,Send Invoice,2011-07-08 10:10:55.014,2011-07-08 10:10:55.014,Role 2
7,Release Supplier's Invoice,2011-07-08 10:10:55.014,2011-07-08 10:15:21.288,Role 5
