caseid,task,start_timestamp,end_timestamp,resource
0,Create Purchase Requisition,2011-06-21 00:00:00.0,2011-06-21 09:21:36.534,Role 1
0,Start,2011-06-21 09:21:36.534,2011-06-21 09:21:36.534,SYSTEM
0,Analyze Purchase Requisition,2011-06-21 09:21:36.534,2011-06-21 09:22:18.83,Role 4
0,Amend Purchase Requisition,2011-06-21 09:22:18.83,2011-06-21 09:51:18.83,Role 1
0,Analyze Purchase Requisition,2011-06-21 09:51:18.83,2011-06-21 09:51:32.652,Role 4
0,Create Request for Quotation,2011-06-21 09:51:32.652,2011-06-21 09:52:23.226,Role 4
0,Analyze Request for Quotation,2011-06-21 09:52:23.226,2011-06-21 10:09:01.366,Role 3
0,Amend Request for Quotation,2011-06-21 10:09:01.366,2011-06-21 10:09:41.952,Role 1
0,Analyze Request for Quotation,2011-06-21 10:09:41.952,2011-06-21 10:29:53.194,Role 3
0,Send Request for Quotation to Supplier,2011-06-21 10:29:53.194,2011-06-21 10:43:20.749,Role 3
0,Create Quotation comparison Map,2011-06-21 10:43:20.749,2011-06-21 11:52:58.764,Role 3
0,Analyze Quotation Comparison Map,2011-06-21 11:52:58.764,2011-06-21 12:01:02.012,Role 1
0,Choose best option,2011-06-21 12:01:02.012,2011-06-21 12:01:02.012,Role 1
1,Start,2011-06-21 13:42:54.432,2011-06-21 13:42:54.432,SYSTEM
1,Analyze Purchase Requisition,2011-06-21 13:42:54.432,2011-06-21 13:45:07.112,Role 4
1,Create Request for Quotation,2011-06-21 13:45:07.112,2011-06-21 13:47:49.379,Role 4
1,Analyze Request for Quotation,2011-06-21 13:47:49.379,2011-06-21 14:20:20.893,Role 3
1,Send Request for Quotation to Supplier,2011-06-21 14:20:20.893,2011-06-21 14:22:50.44,Role 3
1,Create Quotation comparison Map,2011-06-21 14:22:50.44,2011-06-21 16:06:53.9,Role 3
1,Analyze Quotation Comparison Map,2011-06-21 16:06:53.9,2011-06-21 16:12:31.492,Role 1
1,Choose best option,2011-06-21 16:12:31.492,2011-06-21 16:12:31.492,Role 1
1,Settle Conditions With Supplier,2011-06-21 16:12:31.492,2011-06-22 13:00:49.891,Role 3
1,Create Purchase Order,2011-06-22 13:00:49.891,2011-06-22 13:01:42.091,Role 3
1,Confirm Purchase Order,2011-06-22 13:01:42.091,2011-06-22 13:24:52.226,Role 2
0,Settle Conditions With Supplier,2011-06-21 12:01:02.012,2011-06-24 11:56:55.627,Role 3
0,Create Purchase Order,2011-06-24 11:56:55.627,2011-06-24 12:10:44.365,Role 3
0,Confirm Purchase Order,2011-06-24 12:10:44.365,2011-06-24 12:12:02.23,Role 2
2,Create Purchase Requisition,2011-06-28 04:43:55.724,2011-06-28 09:51:28.793,Role 1
2,Start,2011-06-28 09:51:28.793,2011-06-28 09:51:28.793,SYSTEM
2,Create Purchase Requisition,2011-06-28 09:51:28.793,2011-06-28 09:55:38.878,Role 1
2,Start,2011-06-28 09:55:38.878,2011-06-28 09:55:38.878,SYSTEM
1,Deliver Goods Services,2011-06-22 13:24:52.226,2011-06-28 10:01:24.012,Role 2
1,Release Purchase Order,2011-06-28 10:01:24.012,2011-06-28 10:02:24.012,Role 1
1,Approve Purchase Order for payment,2011-06-28 10:02:24.012,2011-06-28 10:03:24.012,Role 3
1,Send Invoice,2011-06-28 10:03:24.012,2011-06-28 10:03:24.012,Role 2
1,Release Supplier's Invoice,2011-06-28 10:03:24.012,2011-06-28 10:06:51.949,Role 5
1,Authorize Supplier's Invoice payment,2011-06-28 10:06:51.949,2011-06-28 10:06:51.949,Role 5
1,Pay Invoice,2011-06-28 10:06:51.949,2011-06-28 10:10:34.41,Role 5
1,End,2011-06-28 10:10:34.41,2011-06-28 10:10:34.41,SYSTEM
2,Create Purchase Requisition,2011-06-28 09:55:38.878,2011-06-28 10:18:42.624,Role 1
2,Start,2011-06-28 10:18:42.624,2011-06-28 10:18:42.624,SYSTEM
2,Create Purchase Requisition,2011-06-28 10:18:42.624,2011-06-28 11:28:53.192,Role 1
2,Start,2011-06-28 11:28:53.192,2011-06-28 11:28:53.192,SYSTEM
2,Create Purchase Requisition,2011-06-28 11:28:53.192,2011-06-28 11:38:36.926,Role 1
2,Start,2011-06-28 11:38:36.926,2011-06-28 11:38:36.926,SYSTEM
2,Analyze Purchase Requisition,2011-06-28 11:38:36.926,2011-06-28 11:53:04.004,Role 4
2,Amend Purchase Requisition,2011-06-28 11:53:04.004,2011-06-28 12:22:04.004,Role 1
2,Analyze Purchase Requisition,2011-06-28 12:22:04.004,2011-06-28 12:22:30.628,Role 4
2,Amend Purchase Requisition,2011-06-28 12:22:30.628,2011-06-28 12:51:30.628,Role 1
2,Analyze Purchase Requisition,2011-06-28 12:51:30.628,2011-06-28 12:54:59.408,Role 4
2,Create Request for Quotation,2011-06-28 12:54:59.408,2011-06-28 12:55:07.181,Role 4
2,Analyze Request for Quotation,2011-06-28 12:55:07.181,2011-06-28 13:26:47.068,Role 3
2,Send Request for Quotation to Supplier,2011-06-28 13:26:47.068,2011-06-28 13:34:17.388,Role 3
3,Create Purchase Requisition,2011-06-28 13:11:54.874,2011-06-28 13:40:33.907,Role 1
3,Start,2011-06-28 13:40:33.907,2011-06-28 13:40:33.907,SYSTEM
3,Analyze Purchase Requisition,2011-06-28 13:40:33.907,2011-06-28 13:42:35.456,Role 4
2,Create Quotation comparison Map,2011-06-28 13:34:17.388,2011-06-28 13:45:48.225,Role 3
3,Amend Purchase Requisition,2011-06-28 13:42:35.456,2011-06-28 14:11:35.456,Role 1
3,Analyze Purchase Requisition,2011-06-28 14:11:35.456,2011-06-28 14:13:30.736,Role 4
2,Analyze Quotation Comparison Map,2011-06-28 13:45:48.225,2011-06-28 14:14:20.972,Role 1
2,Choose best option,2011-06-28 14:14:20.972,2011-06-28 14:14:20.972,Role 1
3,Create Request for Quotation,2011-06-28 14:13:30.736,2011-06-28 14:15:29.911,Role 4
3,Analyze Request for Quotation,2011-06-28 14:15:29.911,2011-06-28 14:34:08.449,Role 3
3,Send Request for Quotation to Supplier,2011-06-28 14:34:08.449,2011-06-28 14:57:54.288,Role 3
3,Create Quotation comparison Map,2011-06-28 14:57:54.288,2011-06-29 09:23:23.514,Role 3
3,Analyze Quotation Comparison Map,2011-06-29 09:23:23.514,2011-06-29 10:13:37.838,Role 1
3,Choose best option,2011-06-29 10:13:37.838,2011-06-29 10:13:37.838,Role 1
0,Deliver Goods Services,2011-06-24 12:12:02.23,2011-06-29 16:58:30.339,Role 2
0,Release Purchase Order,2011-06-29 16:58:30.339,2011-06-29 16:59:30.339,Role 1
0,Approve Purchase Order for payment,2011-06-29 16:59:30.339,2011-06-30 09:00:30.339,Role 3
0,Send Invoice,2011-06-30 09:00:30.339,2011-06-30 09:00:30.339,Role 2
0,Release Supplier's Invoice,2011-06-30 09:00:30.339,2011-06-30 09:07:07.816,Role 5
0,Authorize Supplier's Invoice payment,2011-06-30 09:07:07.816,2011-06-30 09:07:07.816,Role 5
0,Pay Invoice,2011-06-30 09:07:07.816,2011-06-30 09:26:19.88,Role 5
0,End,2011-06-30 09:26:19.88,2011-06-30 09:26:19.88,SYSTEM
3,Settle Conditions With Supplier,2011-06-29 10:13:37.838,2011-06-30 11:37:46.476,Role 3
3,Create Purchase Order,2011-06-30 11:37:46.476,2011-06-30 11:51:56.066,Role 3
