caseid,task,start_timestamp,end_timestamp,resource
0,Start,2011-06-21 00:00:00.0,2011-06-21 00:00:00.0,SYSTEM
1,Start,2011-06-21 00:55:19.217,2011-06-21 00:55:19.217,SYSTEM
0,Analyze Purchase Requisition,2011-06-21 00:00:00.0,2011-06-21 09:01:22.142,Role 4
0,Create Request for Quotation,2011-06-21 09:01:22.142,2011-06-21 09:02:13.212,Role 4
3,Create Purchase Requisition,2011-06-21 04:16:24.622,2011-06-21 09:10:08.303,Role 1
0,Analyze Request for Quotation,2011-06-21 09:02:13.212,2011-06-21 09:17:45.299,Role 3
1,Create Purchase Requisition,2011-06-21 00:55:19.217,2011-06-21 09:24:43.142,Role 1
0,Amend Request for Quotation,2011-06-21 09:17:45.299,2011-06-21 09:33:43.254,Role 1
0,Analyze Request for Quotation,2011-06-21 09:33:43.254,2011-06-21 09:41:48.022,Role 3
0,Amend Request for Quotation,2011-06-21 09:41:48.022,2011-06-21 09:59:51.815,Role 1
1,Start,2011-06-21 09:24:43.142,2011-06-21 10:00:00.0,SYSTEM
3,Start,2011-06-21 09:10:08.303,2011-06-21 10:00:00.0,SYSTEM
3,Analyze Purchase Requisition,2011-06-21 10:00:00.0,2011-06-21 10:03:08.461,Role 4
2,Create Purchase Requisition,2011-06-21 02:27:02.274,2011-06-21 10:13:13.136,Role 1
2,Start,2011-06-21 10:13:13.136,2011-06-21 10:13:13.136,SYSTEM
2,Analyze Purchase Requisition,2011-06-21 10:13:13.136,2011-06-21 10:18:46.439,Role 4
1,Analyze Purchase Requisition,2011-06-21 10:00:00.0,2011-06-21 10:19:46.031,Role 4
1,Create Request for Quotation,2011-06-21 10:19:46.031,2011-06-21 10:21:38.554,Role 4
1,Analyze Request for Quotation,2011-06-21 10:21:38.554,2011-06-21 10:22:48.703,Role 3
2,Create Request for Quotation,2011-06-21 10:18:46.439,2011-06-21 10:22:53.204,Role 4
3,Amend Purchase Requisition,2011-06-21 10:03:08.461,2011-06-21 10:32:08.461,Role 1
3,Analyze Purchase Requisition,2011-06-21 10:32:08.461,2011-06-21 10:32:28.69,Role 4
0,Analyze Request for Quotation,2011-06-21 09:59:51.815,2011-06-21 10:33:58.606,Role 3
3,Create Request for Quotation,2011-06-21 10:32:28.69,2011-06-21 10:34:36.8,Role 4
2,Analyze Request for Quotation,2011-06-21 10:22:53.204,2011-06-21 10:58:10.725,Role 3
0,Send Request for Quotation to Supplier,2011-06-21 10:33:58.606,2011-06-21 11:17:37.996,Role 3
1,Send Request for Quotation to Supplier,2011-06-21 10:22:48.703,2011-06-21 11:22:42.759,Role 3
3,Analyze Request for Quotation,2011-06-21 10:58:10.725,2011-06-21 11:46:30.101,Role 3
2,Send Request for Quotation to Supplier,2011-06-21 11:17:37.996,2011-06-21 12:02:46.887,Role 3
3,Send Request for Quotation to Supplier,2011-06-21 12:02:46.887,2011-06-21 12:19:46.907,Role 3
1,Create Quotation comparison Map,2011-06-21 11:46:30.101,2011-06-21 12:30:21.182,Role 3
1,Analyze Quotation Comparison Map,2011-06-21 12:30:21.182,2011-06-21 12:52:59.185,Role 1
1,Choose best option,2011-06-21 12:52:59.185,2011-06-21 12:52:59.185,Role 1
0,Create Quotation comparison Map,2011-06-21 11:22:42.759,2011-06-21 14:10:55.497,Role 3
0,Analyze Quotation Comparison Map,2011-06-21 14:10:55.497,2011-06-21 14:19:09.627,Role 1
0,Choose best option,2011-06-21 14:19:09.627,2011-06-21 14:19:09.627,Role 1
2,Create Quotation comparison Map,2011-06-21 12:19:46.907,2011-06-21 14:22:56.092,Role 3
2,Analyze Quotation Comparison Map,2011-06-21 14:22:56.092,2011-06-21 14:23:24.237,Role 1
