caseid,task,start_timestamp,end_timestamp,resource
0,Create Purchase Requisition,2011-06-21 00:00:00.0,2011-06-21 09:06:13.52,Role 1
0,Start,2011-06-21 09:06:13.52,2011-06-21 09:06:13.52,SYSTEM
1,Create Purchase Requisition,2011-06-21 07:46:30.43,2011-06-21 09:06:18.73,Role 1
0,Create Purchase Requisition,2011-06-21 09:06:13.52,2011-06-21 09:29:14.423,Role 1
0,Start,2011-06-21 09:29:14.423,2011-06-21 10:00:00.0,SYSTEM
1,Start,2011-06-21 09:06:18.73,2011-06-21 10:00:00.0,SYSTEM
0,Create Purchase Requisition,2011-06-21 10:00:00.0,2011-06-21 10:04:03.875,Role 1
0,Start,2011-06-21 10:04:03.875,2011-06-21 10:04:03.875,SYSTEM
1,Create Purchase Requisition,2011-06-21 10:00:00.0,2011-06-21 10:05:33.27,Role 1
1,Start,2011-06-21 10:05:33.27,2011-06-21 10:05:33.27,SYSTEM
0,Analyze Purchase Requisition,2011-06-21 10:04:03.875,2011-06-21 10:14:04.408,Role 4
0,Amend Purchase Requisition,2011-06-21 10:14:04.408,2011-06-21 10:43:04.408,Role 1
0,Analyze Purchase Requisition,2011-06-21 10:43:04.408,2011-06-21 10:52:16.672,Role 4
1,Create Purchase Requisition,2011-06-21 10:05:33.27,2011-06-21 11:11:16.91,Role 1
0,Amend Purchase Requisition,2011-06-21 10:52:16.672,2011-06-21 11:21:16.672,Role 1
0,Analyze Purchase Requisition,2011-06-21 11:21:16.672,2011-06-21 11:32:21.175,Role 4
0,Create Request for Quotation,2011-06-21 11:32:21.175,2011-06-21 11:34:07.009,Role 4
0,Analyze Request for Quotation,2011-06-21 11:34:07.009,2011-06-21 11:51:53.386,Role 3
1,Start,2011-06-21 11:11:16.91,2011-06-21 12:00:00.0,SYSTEM
2,Start,2011-06-21 12:05:39.944,2011-06-21 12:05:39.944,SYSTEM
1,Analyze Purchase Requisition,2011-06-21 12:00:00.0,2011-06-21 12:07:24.887,Role 4
2,Create Purchase Requisition,2011-06-21 12:05:39.944,2011-06-21 12:08:54.038,Role 1
2,Start,2011-06-21 12:08:54.038,2011-06-21 12:08:54.038,SYSTEM
1,Amend Purchase Requisition,2011-06-21 12:07:24.887,2011-06-21 12:36:24.887,Role 1
1,Analyze Purchase Requisition,2011-06-21 12:36:24.887,2011-06-21 12:36:40.492,Role 4
0,Send Request for Quotation to Supplier,2011-06-21 11:51:53.386,2011-06-21 12:48:29.805,Role 3
1,Amend Purchase Requisition,2011-06-21 12:36:40.492,2011-06-21 13:05:40.492,Role 1
2,Create Purchase Requisition,2011-06-21 12:08:54.038,2011-06-21 13:06:36.998,Role 1
2,Start,2011-06-21 13:06:36.998,2011-06-21 13:06:36.998,SYSTEM
1,Analyze Purchase Requisition,2011-06-21 13:05:40.492,2011-06-21 13:08:33.38,Role 4
1,Amend Purchase Requisition,2011-06-21 13:08:33.38,2011-06-21 13:37:33.38,Role 1
2,Create Purchase Requisition,2011-06-21 13:06:36.998,2011-06-21 13:40:10.732,Role 1
2,Start,2011-06-21 13:40:10.732,2011-06-21 13:40:10.732,SYSTEM
1,Analyze Purchase Requisition,2011-06-21 13:37:33.38,2011-06-21 13:40:11.896,Role 4
2,Analyze Purchase Requisition,2011-06-21 13:40:10.732,2011-06-21 13:40:31.339,Role 4
1,Create Request for Quotation,2011-06-21 13:40:11.896,2011-06-21 13:40:52.09,Role 4
2,Create Request for Quotation,2011-06-21 13:40:31.339,2011-06-21 13:41:48.294,Role 4
1,Analyze Request for Quotation,2011-06-21 13:40:52.09,2011-06-21 13:41:49.768,Role 3
