caseid,task,start_timestamp,end_timestamp,resource
0,Start,2011-06-21 00:00:00.0,2011-06-21 00:00:00.0,SYSTEM
1,Start,2011-06-21 02:22:36.258,2011-06-21 02:22:36.258,SYSTEM
1,Analyze Purchase Requisition,2011-06-21 02:22:36.258,2011-06-21 09:09:42.272,Role 4
1,Create Request for Quotation,2011-06-21 09:09:42.272,2011-06-21 09:13:00.881,Role 4
0,Create Purchase Requisition,2011-06-21 00:00:00.0,2011-06-21 09:35:57.296,Role 1
1,Analyze Request for Quotation,2011-06-21 09:13:00.881,2011-06-21 09:42:54.771,Role 3
1,Send Request for Quotation to Supplier,2011-06-21 09:42:54.771,2011-06-21 09:45:58.449,Role 3
0,Start,2011-06-21 09:35:57.296,2011-06-21 10:00:00.0,SYSTEM
0,Create Purchase Requisition,2011-06-21 10:00:00.0,2011-06-21 13:50:51.741,Role 1
0,Start,2011-06-21 13:50:51.741,2011-06-21 13:50:51.741,SYSTEM
0,Create Purchase Requisition,2011-06-21 13:50:51.741,2011-06-21 15:07:40.206,Role 1
0,Start,2011-06-21 15:07:40.206,2011-06-21 15:07:40.206,SYSTEM
0,Create Purchase Requisition,2011-06-21 15:07:40.206,2011-06-21 15:14:17.902,Role 1
0,Start,2011-06-21 15:14:17.902,2011-06-21 15:14:17.902,SYSTEM
0,Create Purchase Requisition,2011-06-21 15:14:17.902,2011-06-21 16:10:11.044,Role 1
0,Start,2011-06-21 16:10:11.044,2011-06-21 20:00:00.0,SYSTEM
0,Analyze Purchase Requisition,2011-06-21 20:00:00.0,2011-06-22 09:04:30.182,Role 4
0,Amend Purchase Requisition,2011-06-22 09:04:30.182,2011-06-22 09:33:30.182,Role 1
0,Analyze Purchase Requisition,2011-06-22 09:33:30.182,2011-06-22 09:37:06.467,Role 4
2,Create Purchase Requisition,2011-06-22 03:43:26.006,2011-06-22 09:49:38.951,Role 1
2,Start,2011-06-22 09:49:38.951,2011-06-22 09:49:38.951,SYSTEM
2,Analyze Purchase Requisition,2011-06-22 09:49:38.951,2011-06-22 10:03:52.986,Role 4
2,Create Request for Quotation,2011-06-22 10:03:52.986,2011-06-22 10:05:59.582,Role 4
0,Amend Purchase Requisition,2011-06-22 09:37:06.467,2011-06-22 10:06:06.467,Role 1
0,Analyze Purchase Requisition,2011-06-22 10:06:06.467,2011-06-22 10:09:46.369,Role 4
0,Create Request for Quotation,2011-06-22 10:09:46.369,2011-06-22 10:11:30.409,Role 4
2,Analyze Request for Quotation,2011-06-22 10:05:59.582,2011-06-22 10:13:28.27,Role 3
2,Amend Request for Quotation,2011-06-22 10:13:28.27,2011-06-22 10:21:16.606,Role 1
0,Analyze Request for Quotation,2011-06-22 10:11:30.409,2011-06-22 10:40:25.136,Role 3
0,Send Request for Quotation to Supplier,2011-06-22 10:40:25.136,2011-06-22 10:44:57.775,Role 3
2,Analyze Request for Quotation,2011-06-22 10:21:16.606,2011-06-22 10:46:57.11,Role 3
2,Amend Request for Quotation,2011-06-22 10:46:57.11,2011-06-22 10:49:15.443,Role 1
2,Analyze Request for Quotation,2011-06-22 10:49:15.443,2011-06-22 11:21:06.589,Role 3
