caseid,task,start_timestamp,end_timestamp,resource
0,Create Purchase Requisition,2011-06-21 00:00:00.0,2011-06-21 09:03:22.612,Role 1
0,Start,2011-06-21 09:03:22.612,2011-06-21 09:03:22.612,SYSTEM
0,Analyze Purchase Requisition,2011-06-21 09:03:22.612,2011-06-21 09:05:00.351,Role 4
0,Amend Purchase Requisition,2011-06-21 09:05:00.351,2011-06-21 09:34:00.351,Role 1
0,Analyze Purchase Requisition,2011-06-21 09:34:00.351,2011-06-21 09:34:32.29,Role 4
0,Create Request for Quotation,2011-06-21 09:34:32.29,2011-06-21 09:37:15.677,Role 4
0,Analyze Request for Quotation,2011-06-21 09:37:15.677,2011-06-21 09:38:17.507,Role 3
0,Send Request for Quotation to Supplier,2011-06-21 09:38:17.507,2011-06-21 09:52:31.303,Role 3
0,Create Quotation comparison Map,2011-06-21 09:52:31.303,2011-06-21 11:13:39.169,Role 3
0,Analyze Quotation Comparison Map,2011-06-21 11:13:39.169,2011-06-21 11:31:13.857,Role 1
0,Choose best option,2011-06-21 11:31:13.857,2011-06-21 11:31:13.857,Role 1
0,Settle Conditions With Supplier,2011-06-21 11:31:13.857,2011-06-22 16:08:49.17,Role 3
0,Create Purchase Order,2011-06-22 16:08:49.17,2011-06-22 16:21:31.118,Role 3
0,Confirm Purchase Order,2011-06-22 16:21:31.118,2011-06-23 09:20:47.998,Role 2
1,Create Purchase Requisition,2011-06-23 06:10:47.106,2011-06-23 09:27:18.621,Role 1
1,Start,2011-06-23 09:27:18.621,2011-06-23 09:27:18.621,SYSTEM
1,Create Purchase Requisition,2011-06-23 09:27:18.621,2011-06-23 09:56:58.322,Role 1
1,Start,2011-06-23 09:56:58.322,2011-06-23 09:56:58.322,SYSTEM
1,Analyze Purchase Requisition,2011-06-23 09:56:58.322,2011-06-23 10:06:05.853,Role 4
1,Amend Purchase Requisition,2011-06-23 10:06:05.853,2011-06-23 10:35:05.853,Role 1
1,Analyze Purchase Requisition,2011-06-23 10:35:05.853,2011-06-23 10:35:59.626,Role 4
1,Create Request for Quotation,2011-06-23 10:35:59.626,2011-06-23 10:36:07.062,Role 4
1,Analyze Request for Quotation,2011-06-23 10:36:07.062,2011-06-23 10:53:55.377,Role 3
1,Send Request for Quotation to Supplier,2011-06-23 10:53:55.377,2011-06-23 10:56:02.962,Role 3
1,Create Quotation comparison Map,2011-06-23 10:56:02.962,2011-06-23 13:12:05.08,Role 3
1,Analyze Quotation Comparison Map,2011-06-23 13:12:05.08,2011-06-23 13:33:42.25,Role 1
1,Choose best option,2011-06-23 13:33:42.25,2011-06-23 13:33:42.25,Role 1
1,Settle Conditions With Supplier,2011-06-23 13:33:42.25,2011-06-24 10:26:48.913,Role 3
1,Create Purchase Order,2011-06-24 10:26:48.913,2011-06-24 10:36:16.593,Role 3
1,Confirm Purchase Order,2011-06-24 10:36:16.593,2011-06-24 11:03:33.059,Role 2
0,Deliver Goods Services,2011-06-23 09:20:47.998,2011-06-27 09:30:19.017,Role 2
0,Release Purchase Order,2011-06-27 09:30:19.017,2011-06-27 09:31:19.017,Role 1
0,Approve Purchase Order for payment,2011-06-27 09:31:19.017,2011-06-27 09:32:19.017,Role 3
0,Send Invoice,2011-06-27 09:32:19.017,2011-06-27 09:32:19.017,Role 2
0,Release Supplier's Invoice,2011-06-27 09:32:19.017,2011-06-27 09:34:58.38,Role 5
0,Settle Dispute With Supplier,2011-06-27 09:34:58.38,2011-06-27 09:58:06.41,Role 5
0,Authorize Supplier's Invoice payment,2011-06-27 09:58:06.41,2011-06-27 09:58:06.41,Role 5
0,Pay Invoice,2011-06-27 09:58:06.41,2011-06-27 10:01:01.914,Role 5
0,End,2011-06-27 10:01:01.914,2011-06-27 10:01:01.914,SYSTEM
1,Deliver Goods Services,2011-06-24 11:03:33.059,2011-06-28 15:24:42.714,Role 2
1,Release Purchase Order,2011-06-28 15:24:42.714,2011-06-28 15:25:42.714,Role 1
1,Approve Purchase Order for payment,2011-06-28 15:25:42.714,2011-06-28 15:26:42.714,Role 3
1,Send Invoice,2011-06-28 15:26:42.714,2011-06-28 15:26:42.714,Role 2
1,Release Supplier's Invoice,2011-06-28 15:26:42.714,2011-06-28 15:35:09.873,Role 5
1,Authorize Supplier's Invoice payment,2011-06-28 15:35:09.873,2011-06-28 15:35:09.873,Role 5
1,Pay Invoice,2011-06-28 15:35:09.873,2011-06-28 15:37:50.712,Role 5
1,End,2011-06-28 15:37:50.712,2011-06-28 15:37:50.712,SYSTEM
2,Start,2011-06-30 08:29:16.518,2011-06-30 08:29:16.518,SYSTEM
2,Create Purchase Requisition,2011-06-30 08:29:16.518,2011-06-30 09:25:22.841,Role 1
2,Start,2011-06-30 09:25:22.841,2011-06-30 09:25:22.841,SYSTEM
2,Create Purchase Requisition,2011-06-30 09:25:22.841,2011-06-30 09:26:53.044,Role 1
2,Start,2011-06-30 09:26:53.044,2011-06-30 09:26:53.044,SYSTEM
2,Analyze Purchase Requisition,2011-06-30 09:26:53.044,2011-06-30 09:27:14.796,Role 4
2,Create Request for Quotation,2011-06-30 09:27:14.796,2011-06-30 09:27:35.639,Role 4
2,Analyze Request for Quotation,2011-06-30 09:27:35.639,2011-06-30 09:30:18.176,Role 3
2,Amend Request for Quotation,2011-06-30 09:30:18.176,2011-06-30 09:32:42.855,Role 1
2,Analyze Request for Quotation,2011-06-30 09:32:42.855,2011-06-30 09:40:35.944,Role 3
2,Amend Request for Quotation,2011-06-30 09:40:35.944,2011-06-30 09:52:18.359,Role 1
2,Analyze Request for Quotation,2011-06-30 09:52:18.359,2011-06-30 09:57:31.969,Role 3
2,Amend Request for Quotation,2011-06-30 09:57:31.969,2011-06-30 09:59:44.726,Role 1
2,Analyze Request for Quotation,2011-06-30 09:59:44.726,2011-06-30 10:12:55.844,Role 3
2,Amend Request for Quotation,2011-06-30 10:12:55.844,2011-06-30 10:14:17.918,Role 1
2,Analyze Request for Quotation,2011-06-30 10:14:17.918,2011-06-30 10:46:18.384,Role 3
2,Send Request for Quotation to Supplier,2011-06-30 10:46:18.384,2011-06-30 10:52:21.834,Role 3
2,Create Quotation comparison Map,2011-06-30 10:52:21.834,2011-06-30 11:23:11.595,Role 3
2,Analyze Quotation Comparison Map,2011-06-30 11:23:11.595,2011-06-30 11:37:25.52,Role 1
2,Choose best option,2011-06-30 11:37:25.52,2011-06-30 11:37:25.52,Role 1
2,Settle Conditions With Supplier,2011-06-30 11:37:25.52,2011-06-30 13:18:44.094,Role 3
2,Create Purchase Order,2011-06-30 13:18:44.094,2011-06-30 13:22:50.254,Role 3
2,Confirm Purchase Order,2011-06-30 13:22:50.254,2011-06-30 14:50:44.497,Role 2
3,Create Purchase Requisition,2011-07-01 15:37:24.306,2011-07-01 15:37:56.687,Role 1
3,Start,2011-07-01 15:37:56.687,2011-07-01 15:37:56.687,SYSTEM
3,Analyze Purchase Requisition,2011-07-01 15:37:56.687,2011-07-01 15:42:37.582,Role 4
3,Amend Purchase Requisition,2011-07-01 15:42:37.582,2011-07-01 16:11:37.582,Role 1
3,Analyze Purchase Requisition,2011-07-01 16:11:37.582,2011-07-01 16:13:11.83,Role 4
3,Create Request for Quotation,2011-07-01 16:13:11.83,2011-07-01 16:15:24.812,Role 4
3,Analyze Request for Quotation,2011-07-01 16:15:24.812,2011-07-01 16:28:50.875,Role 3
3,Send Request for Quotation to Supplier,2011-07-01 16:28:50.875,2011-07-01 16:29:24.851,Role 3
3,Create Quotation comparison Map,2011-07-01 16:29:24.851,2011-07-01 16:56:49.375,Role 3
3,Analyze Quotation Comparison Map,2011-07-01 16:56:49.375,2011-07-04 09:01:19.004,Role 1
3,Choose best option,2011-07-04 09:01:19.004,2011-07-04 09:01:19.004,Role 1
4,Create Purchase Requisition,2011-07-05 04:30:20.804,2011-07-05 09:44:05.46,Role 1
4,Start,2011-07-05 09:44:05.46,2011-07-05 09:44:05.46,SYSTEM
4,Create Purchase Requisition,2011-07-05 09:44:05.46,2011-07-05 11:50:58.375,Role 1
4,Start,2011-07-05 11:50:58.375,2011-07-05 11:50:58.375,SYSTEM
4,Create Purchase Requisition,2011-07-05 11:50:58.375,2011-07-05 12:04:23.34,Role 1
4,Start,2011-07-05 12:04:23.34,2011-07-05 12:04:23.34,SYSTEM
5,Start,2011-07-05 12:30:33.468,2011-07-05 12:30:33.468,SYSTEM
5,Create Purchase Requisition,2011-07-05 12:30:33.468,2011-07-05 12:57:11.034,Role 1
5,Start,2011-07-05 12:57:11.034,2011-07-05 12:57:11.034,SYSTEM
5,Analyze Purchase Requisition,2011-07-05 12:57:11.034,2011-07-05 13:00:00.341,Role 4
5,Amend Purchase Requisition,2011-07-05 13:00:00.341,2011-07-05 13:29:00.341,Role 1
5,Analyze Purchase Requisition,2011-07-05 13:29:00.341,2011-07-05 13:30:08.914,Role 4
5,Amend Purchase Requisition,2011-07-05 13:30:08.914,2011-07-05 13:59:08.914,Role 1
5,Analyze Purchase Requisition,2011-07-05 13:59:08.914,2011-07-05 14:00:21.062,Role 4
5,Create Request for Quotation,2011-07-05 14:00:21.062,2011-07-05 14:03:16.361,Role 4
4,Create Purchase Requisition,2011-07-05 12:04:23.34,2011-07-05 14:16:05.53,Role 1
4,Start,2011-07-05 14:16:05.53,2011-07-05 14:16:05.53,SYSTEM
4,Analyze Purchase Requisition,2011-07-05 14:16:05.53,2011-07-05 14:23:45.076,Role 4
4,Amend Purchase Requisition,2011-07-05 14:23:45.076,2011-07-05 14:52:45.076,Role 1
5,Analyze Request for Quotation,2011-07-05 14:03:16.361,2011-07-05 15:01:54.722,Role 3
4,Analyze Purchase Requisition,2011-07-05 14:52:45.076,2011-07-05 15:03:33.778,Role 4
5,Amend Request for Quotation,2011-07-05 15:01:54.722,2011-07-05 15:17:50.648,Role 1
4,Amend Purchase Requisition,2011-07-05 15:03:33.778,2011-07-05 15:32:33.778,Role 1
4,Analyze Purchase Requisition,2011-07-05 15:32:33.778,2011-07-05 15:33:25.525,Role 4
4,Create Request for Quotation,2011-07-05 15:33:25.525,2011-07-05 15:34:05.286,Role 4
5,Analyze Request for Quotation,2011-07-05 15:17:50.648,2011-07-05 15:55:53.615,Role 3
5,Amend Request for Quotation,2011-07-05 15:55:53.615,2011-07-05 15:56:37.256,Role 1
5,Analyze Request for Quotation,2011-07-05 15:56:37.256,2011-07-05 16:19:32.233,Role 3
4,Analyze Request for Quotation,2011-07-05 15:34:05.286,2011-07-05 16:31:48.199,Role 3
