caseid,task,start_timestamp,end_timestamp,resource
1,Create Purchase Requisition,2011-06-21 05:52:04.733,2011-06-21 09:16:34.006,Role 1
1,Start,2011-06-21 09:16:34.006,2011-06-21 09:16:34.006,SYSTEM
0,Create Purchase Requisition,2011-06-21 00:00:00.0,2011-06-21 09:17:27.287,Role 1
1,Create Purchase Requisition,2011-06-21 09:16:34.006,2011-06-21 09:50:12.022,Role 1
0,Start,2011-06-21 09:17:27.287,2011-06-21 10:00:00.0,SYSTEM
1,Start,2011-06-21 09:50:12.022,2011-06-21 10:00:00.0,SYSTEM
1,Analyze Purchase Requisition,2011-06-21 10:00:00.0,2011-06-21 10:03:02.269,Role 4
1,Create Request for Quotation,2011-06-21 10:03:02.269,2011-06-21 10:06:03.406,Role 4
1,Analyze Request for Quotation,2011-06-21 10:06:03.406,2011-06-21 10:37:25.509,Role 3
0,Create Purchase Requisition,2011-06-21 10:00:00.0,2011-06-21 11:13:33.134,Role 1
1,Amend Request for Quotation,2011-06-21 10:37:25.509,2011-06-21 11:21:35.973,Role 1
1,Analyze Request for Quotation,2011-06-21 11:21:35.973,2011-06-21 11:36:29.355,Role 3
1,Send Request for Quotation to Supplier,2011-06-21 11:36:29.355,2011-06-21 11:52:02.1,Role 3
0,Start,2011-06-21 11:13:33.134,2011-06-21 12:00:00.0,SYSTEM
0,Create Purchase Requisition,2011-06-21 12:00:00.0,2011-06-21 12:27:42.654,Role 1
0,Start,2011-06-21 12:27:42.654,2011-06-21 12:27:42.654,SYSTEM
0,Analyze Purchase Requisition,2011-06-21 12:27:42.654,2011-06-21 12:48:44.079,Role 4
0,Create Request for Quotation,2011-06-21 12:48:44.079,2011-06-21 12:51:06.764,Role 4
0,Analyze Request for Quotation,2011-06-21 12:51:06.764,2011-06-21 13:11:15.358,Role 3
0,Send Request for Quotation to Supplier,2011-06-21 13:11:15.358,2011-06-21 13:44:12.133,Role 3
0,Create Quotation comparison Map,2011-06-21 13:44:12.133,2011-06-21 15:14:26.085,Role 3
0,Analyze Quotation Comparison Map,2011-06-21 15:14:26.085,2011-06-21 15:14:49.044,Role 1
0,Choose best option,2011-06-21 15:14:49.044,2011-06-21 15:14:49.044,Role 1
2,Start,2011-06-21 15:51:53.888,2011-06-21 15:51:53.888,SYSTEM
2,Create Purchase Requisition,2011-06-21 15:51:53.888,2011-06-21 16:20:35.725,Role 1
2,Start,2011-06-21 16:20:35.725,2011-06-21 20:00:00.0,SYSTEM
3,Start,2011-06-22 03:04:24.903,2011-06-22 03:04:24.903,SYSTEM
2,Analyze Purchase Requisition,2011-06-21 20:00:00.0,2011-06-22 09:07:23.158,Role 4
4,Create Purchase Requisition,2011-06-22 04:29:16.62,2011-06-22 09:29:39.656,Role 1
2,Amend Purchase Requisition,2011-06-22 09:07:23.158,2011-06-22 09:36:23.158,Role 1
2,Analyze Purchase Requisition,2011-06-22 09:36:23.158,2011-06-22 09:36:29.588,Role 4
3,Create Purchase Requisition,2011-06-22 03:04:24.903,2011-06-22 09:56:04.336,Role 1
2,Amend Purchase Requisition,2011-06-22 09:36:29.588,2011-06-22 10:05:29.588,Role 1
2,Analyze Purchase Requisition,2011-06-22 10:05:29.588,2011-06-22 10:19:21.653,Role 4
2,Create Request for Quotation,2011-06-22 10:19:21.653,2011-06-22 10:19:55.936,Role 4
1,Create Quotation comparison Map,2011-06-21 11:52:02.1,2011-06-22 10:33:01.985,Role 3
1,Analyze Quotation Comparison Map,2011-06-22 10:33:01.985,2011-06-22 10:34:58.856,Role 1
1,Choose best option,2011-06-22 10:34:58.856,2011-06-22 10:34:58.856,Role 1
2,Analyze Request for Quotation,2011-06-22 10:19:55.936,2011-06-22 10:37:48.833,Role 3
2,Send Request for Quotation to Supplier,2011-06-22 10:37:48.833,2011-06-22 10:48:26.032,Role 3
2,Create Quotation comparison Map,2011-06-22 10:48:26.032,2011-06-22 11:06:10.348,Role 3
2,Analyze Quotation Comparison Map,2011-06-22 11:06:10.348,2011-06-22 11:21:13.582,Role 1
2,Choose best option,2011-06-22 11:21:13.582,2011-06-22 11:21:13.582,Role 1
3,Start,2011-06-22 09:56:04.336,2011-06-22 14:00:00.0,SYSTEM
4,Start,2011-06-22 09:29:39.656,2011-06-22 14:00:00.0,SYSTEM
4,Analyze Purchase Requisition,2011-06-22 14:00:00.0,2011-06-22 14:18:19.949,Role 4
4,Create Request for Quotation,2011-06-22 14:18:19.949,2011-06-22 14:23:41.662,Role 4
5,Create Purchase Requisition,2011-06-22 14:21:04.183,2011-06-22 14:24:18.963,Role 1
5,Start,2011-06-22 14:24:18.963,2011-06-22 14:24:18.963,SYSTEM
5,Analyze Purchase Requisition,2011-06-22 14:24:18.963,2011-06-22 14:24:37.747,Role 4
3,Create Purchase Requisition,2011-06-22 14:00:00.0,2011-06-22 14:37:31.687,Role 1
3,Start,2011-06-22 14:37:31.687,2011-06-22 14:37:31.687,SYSTEM
3,Analyze Purchase Requisition,2011-06-22 14:37:31.687,2011-06-22 14:38:42.535,Role 4
5,Amend Purchase Requisition,2011-06-22 14:24:37.747,2011-06-22 14:53:37.747,Role 1
5,Analyze Purchase Requisition,2011-06-22 14:53:37.747,2011-06-22 14:55:51.753,Role 4
5,Create Request for Quotation,2011-06-22 14:55:51.753,2011-06-22 14:57:03.061,Role 4
3,Amend Purchase Requisition,2011-06-22 14:38:42.535,2011-06-22 15:07:42.535,Role 1
3,Analyze Purchase Requisition,2011-06-22 15:07:42.535,2011-06-22 15:07:52.629,Role 4
3,Amend Purchase Requisition,2011-06-22 15:07:52.629,2011-06-22 15:36:52.629,Role 1
3,Analyze Purchase Requisition,2011-06-22 15:36:52.629,2011-06-22 15:38:07.051,Role 4
3,Amend Purchase Requisition,2011-06-22 15:38:07.051,2011-06-22 16:07:07.051,Role 1
3,Analyze Purchase Requisition,2011-06-22 16:07:07.051,2011-06-22 16:10:53.69,Role 4
3,Amend Purchase Requisition,2011-06-22 16:10:53.69,2011-06-22 16:39:53.69,Role 1
3,Analyze Purchase Requisition,2011-06-22 16:39:53.69,2011-06-22 16:45:12.493,Role 4
6,Start,2011-06-22 21:06:37.974,2011-06-22 21:06:37.974,SYSTEM
6,Create Purchase Requisition,2011-06-22 21:06:37.974,2011-06-23 09:11:01.067,Role 1
6,Start,2011-06-23 09:11:01.067,2011-06-23 09:11:01.067,SYSTEM
3,Amend Purchase Requisition,2011-06-22 16:45:12.493,2011-06-23 09:14:12.493,Role 1
6,Analyze Purchase Requisition,2011-06-23 09:11:01.067,2011-06-23 09:17:55.911,Role 4
3,Analyze Purchase Requisition,2011-06-23 09:14:12.493,2011-06-23 09:17:58.018,Role 4
6,Create Request for Quotation,2011-06-23 09:17:55.911,2011-06-23 09:18:37.684,Role 4
