caseid,task,start_timestamp,end_timestamp,resource
0,Create Purchase Requisition,2011-06-21 00:00:00.0,2011-06-21 09:17:06.215,Role 1
0,Start,2011-06-21 09:17:06.215,2011-06-21 09:17:06.215,SYSTEM
0,Create Purchase Requisition,2011-06-21 09:17:06.215,2011-06-21 09:32:36.185,Role 1
0,Start,2011-06-21 09:32:36.185,2011-06-21 10:00:00.0,SYSTEM
0,Create Purchase Requisition,2011-06-21 10:00:00.0,2011-06-21 12:17:05.249,Role 1
0,Start,2011-06-21 12:17:05.249,2011-06-21 12:17:05.249,SYSTEM
0,Create Purchase Requisition,2011-06-21 12:17:05.249,2011-06-21 12:25:56.679,Role 1
0,Start,2011-06-21 12:25:56.679,2011-06-21 12:25:56.679,SYSTEM
0,Analyze Purchase Requisition,2011-06-21 12:25:56.679,2011-06-21 12:31:39.791,Role 4
0,Create Request for Quotation,2011-06-21 12:31:39.791,2011-06-21 12:32:13.624,Role 4
0,Analyze Request for Quotation,2011-06-21 12:32:13.624,2011-06-21 12:42:00.383,Role 3
0,Send Request for Quotation to Supplier,2011-06-21 12:42:00.383,2011-06-21 14:09:10.991,Role 3
1,Start,2011-06-21 20:28:51.048,2011-06-21 20:28:51.048,SYSTEM
1,Create Purchase Requisition,2011-06-21 20:28:51.048,2011-06-22 10:57:43.209,Role 1
1,Start,2011-06-22 10:57:43.209,2011-06-22 10:57:43.209,SYSTEM
1,Analyze Purchase Requisition,2011-06-22 10:57:43.209,2011-06-22 10:57:44.203,Role 4
1,Amend Purchase Requisition,2011-06-22 10:57:44.203,2011-06-22 11:26:44.203,Role 1
1,Analyze Purchase Requisition,2011-06-22 11:26:44.203,2011-06-22 11:33:58.074,Role 4
1,Create Request for Quotation,2011-06-22 11:33:58.074,2011-06-22 11:34:10.517,Role 4
1,Analyze Request for Quotation,2011-06-22 11:34:10.517,2011-06-22 11:37:26.802,Role 3
1,Amend Request for Quotation,2011-06-22 11:37:26.802,2011-06-22 11:54:00.815,Role 1
1,Analyze Request for Quotation,2011-06-22 11:54:00.815,2011-06-22 11:54:08.494,Role 3
1,Amend Request for Quotation,2011-06-22 11:54:08.494,2011-06-22 12:05:22.396,Role 1
1,Analyze Request for Quotation,2011-06-22 12:05:22.396,2011-06-22 12:21:53.584,Role 3
1,Amend Request for Quotation,2011-06-22 12:21:53.584,2011-06-22 13:11:30.485,Role 1
1,Analyze Request for Quotation,2011-06-22 13:11:30.485,2011-06-22 13:15:05.586,Role 3
1,Send Request for Quotation to Supplier,2011-06-22 13:15:05.586,2011-06-22 13:29:47.082,Role 3
0,Create Quotation comparison Map,2011-06-21 14:09:10.991,2011-06-22 14:30:07.446,Role 3
0,Analyze Quotation Comparison Map,2011-06-22 14:30:07.446,2011-06-22 15:05:18.453,Role 1
0,Choose best option,2011-06-22 15:05:18.453,2011-06-22 15:05:18.453,Role 1
1,Create Quotation comparison Map,2011-06-22 13:29:47.082,2011-06-22 15:22:55.486,Role 3
1,Analyze Quotation Comparison Map,2011-06-22 15:22:55.486,2011-06-22 15:29:33.93,Role 1
1,Choose best option,2011-06-22 15:29:33.93,2011-06-22 15:29:33.93,Role 1
0,Settle Conditions With Supplier,2011-06-22 15:05:18.453,2011-06-22 16:25:04.461,Role 3
0,Create Purchase Order,2011-06-22 16:25:04.461,2011-06-22 16:34:18.826,Role 3
0,Confirm Purchase Order,2011-06-22 16:34:18.826,2011-06-22 16:42:29.221,Role 2
0,Deliver Goods Services,2011-06-22 16:42:29.221,2011-06-23 09:19:51.398,Role 2
0,Release Purchase Order,2011-06-23 09:19:51.398,2011-06-23 09:20:51.398,Role 1
0,Approve Purchase Order for payment,2011-06-23 09:20:51.398,2011-06-23 09:21:51.398,Role 3
0,Send Invoice,2011-06-23 09:21:51.398,2011-06-23 09:21:51.398,Role 2
1,Settle Conditions With Supplier,2011-06-22 15:29:33.93,2011-06-23 09:22:38.731,Role 3
