caseid,task,start_timestamp,end_timestamp,resource
0,Start,2011-06-21 00:00:00.0,2011-06-21 00:00:00.0,SYSTEM
0,Analyze Purchase Requisition,2011-06-21 00:00:00.0,2011-06-21 09:10:59.793,Role 4
0,Amend Purchase Requisition,2011-06-21 09:10:59.793,2011-06-21 09:39:59.793,Role 1
0,Analyze Purchase Requisition,2011-06-21 09:39:59.793,2011-06-21 09:49:41.675,Role 4
0,Amend Purchase Requisition,2011-06-21 09:49:41.675,2011-06-21 10:18:41.675,Role 1
0,Analyze Purchase Requisition,2011-06-21 10:18:41.675,2011-06-21 10:27:32.931,Role 4
0,Create Request for Quotation,2011-06-21 10:27:32.931,2011-06-21 10:27:41.871,Role 4
0,Analyze Request for Quotation,2011-06-21 10:27:41.871,2011-06-21 11:21:39.358,Role 3
0,Send Request for Quotation to Supplier,2011-06-21 11:21:39.358,2011-06-21 11:36:55.213,Role 3
0,Create Quotation comparison Map,2011-06-21 11:36:55.213,2011-06-21 12:28:07.558,Role 3
0,Analyze Quotation Comparison Map,2011-06-21 12:28:07.558,2011-06-21 12:41:13.555,Role 1
0,Choose best option,2011-06-21 12:41:13.555,2011-06-21 12:41:13.555,Role 1
0,Settle Conditions With Supplier,2011-06-21 12:41:13.555,2011-06-22 11:57:11.724,Role 3
0,Create Purchase Order,2011-06-22 11:57:11.724,2011-06-22 11:57:55.078,Role 3
0,Confirm Purchase Order,2011-06-22 11:57:55.078,2011-06-22 12:30:40.293,Role 2
0,Deliver Goods Services,2011-06-22 12:30:40.293,2011-06-22 16:54:05.355,Role 2
0,Release Purchase Order,2011-06-22 16:54:05.355,2011-06-22 16:55:05.355,Role 1
0,Approve Purchase Order for payment,2011-06-22 16:55:05.355,2011-06-22 16:56:05.355,Role 3
0,Send Invoice,2011-06-22 16:56:05.355,2011-06-22 16:56:05.355,Role 2
0,Release Supplier's Invoice,2011-06-22 16:56:05.355,2011-06-23 09:00:20.023,Role 5
0,Authorize Supplier's Invoice payment,2011-06-23 09:00:20.023,2011-06-23 09:00:20.023,Role 5
0,Pay Invoice,2011-06-23 09:00:20.023,2011-06-23 09:01:15.078,Role 5
0,End,2011-06-23 09:01:15.078,2011-06-23 09:01:15.078,SYSTEM
1,Start,2011-06-24 12:18:16.757,2011-06-24 12:18:16.757,SYSTEM
1,Analyze Purchase Requisition,2011-06-24 12:18:16.757,2011-06-24 12:21:31.916,Role 4
1,Amend Purchase Requisition,2011-06-24 12:21:31.916,2011-06-24 12:50:31.916,Role 1
1,Analyze Purchase Requisition,2011-06-24 12:50:31.916,2011-06-24 12:52:34.027,Role 4
1,Create Request for Quotation,2011-06-24 12:52:34.027,2011-06-24 12:52:54.763,Role 4
1,Analyze Request for Quotation,2011-06-24 12:52:54.763,2011-06-24 13:01:16.608,Role 3
1,Amend Request for Quotation,2011-06-24 13:01:16.608,2011-06-24 13:11:44.745,Role 1
1,Analyze Request for Quotation,2011-06-24 13:11:44.745,2011-06-24 13:59:35.572,Role 3
1,Send Request for Quotation to Supplier,2011-06-24 13:59:35.572,2011-06-24 14:20:42.325,Role 3
1,Create Quotation comparison Map,2011-06-24 14:20:42.325,2011-06-24 16:54:46.583,Role 3
2,Create Purchase Requisition,2011-06-26 22:56:27.629,2011-06-27 09:04:02.278,Role 1
2,Start,2011-06-27 09:04:02.278,2011-06-27 09:04:02.278,SYSTEM
2,Analyze Purchase Requisition,2011-06-27 09:04:02.278,2011-06-27 09:07:56.776,Role 4
2,Create Request for Quotation,2011-06-27 09:07:56.776,2011-06-27 09:11:32.156,Role 4
2,Analyze Request for Quotation,2011-06-27 09:11:32.156,2011-06-27 09:29:54.571,Role 3
2,Send Request for Quotation to Supplier,2011-06-27 09:29:54.571,2011-06-27 09:57:25.2,Role 3
1,Analyze Quotation Comparison Map,2011-06-24 16:54:46.583,2011-06-27 10:05:34.567,Role 1
1,Choose best option,2011-06-27 10:05:34.567,2011-06-27 10:05:34.567,Role 1
2,Create Quotation comparison Map,2011-06-27 09:57:25.2,2011-06-27 11:40:38.719,Role 3
2,Analyze Quotation Comparison Map,2011-06-27 11:40:38.719,2011-06-27 12:18:06.532,Role 1
2,Choose best option,2011-06-27 12:18:06.532,2011-06-27 12:18:06.532,Role 1
3,Create Purchase Requisition,2011-06-27 12:24:27.937,2011-06-27 12:33:56.696,Role 1
3,Start,2011-06-27 12:33:56.696,2011-06-27 12:33:56.696,SYSTEM
3,Analyze Purchase Requisition,2011-06-27 12:33:56.696,2011-06-27 12:45:17.788,Role 4
3,Create Request for Quotation,2011-06-27 12:45:17.788,2011-06-27 12:45:27.436,Role 4
4,Create Purchase Requisition,2011-06-27 12:38:29.468,2011-06-27 12:47:36.965,Role 1
4,Start,2011-06-27 12:47:36.965,2011-06-27 12:47:36.965,SYSTEM
4,Create Purchase Requisition,2011-06-27 12:47:36.965,2011-06-27 13:01:12.353,Role 1
4,Start,2011-06-27 13:01:12.353,2011-06-27 13:01:12.353,SYSTEM
4,Analyze Purchase Requisition,2011-06-27 13:01:12.353,2011-06-27 13:02:52.007,Role 4
4,Create Request for Quotation,2011-06-27 13:02:52.007,2011-06-27 13:04:03.094,Role 4
3,Analyze Request for Quotation,2011-06-27 12:45:27.436,2011-06-27 13:43:21.511,Role 3
4,Analyze Request for Quotation,2011-06-27 13:43:21.511,2011-06-27 14:14:59.958,Role 3
3,Send Request for Quotation to Supplier,2011-06-27 14:14:59.958,2011-06-27 15:18:02.434,Role 3
4,Send Request for Quotation to Supplier,2011-06-27 15:18:02.434,2011-06-27 15:41:26.415,Role 3
3,Create Quotation comparison Map,2011-06-27 15:41:26.415,2011-06-27 16:20:41.761,Role 3
3,Analyze Quotation Comparison Map,2011-06-27 16:20:41.761,2011-06-27 16:52:24.112,Role 1
3,Choose best option,2011-06-27 16:52:24.112,2011-06-27 16:52:24.112,Role 1
4,Create Quotation comparison Map,2011-06-27 16:20:41.761,2011-06-28 09:58:32.514,Role 3
4,Analyze Quotation Comparison Map,2011-06-28 09:58:32.514,2011-06-28 10:18:59.658,Role 1
4,Choose best option,2011-06-28 10:18:59.658,2011-06-28 10:18:59.658,Role 1
2,Settle Conditions With Supplier,2011-06-27 12:18:06.532,2011-06-28 16:33:32.651,Role 3
5,Start,2011-06-28 23:44:34.645,2011-06-28 23:44:34.645,SYSTEM
5,Analyze Purchase Requisition,2011-06-28 23:44:34.645,2011-06-29 09:00:36.198,Role 4
5,Amend Purchase Requisition,2011-06-29 09:00:36.198,2011-06-29 09:29:36.198,Role 1
5,Analyze Purchase Requisition,2011-06-29 09:29:36.198,2011-06-29 09:30:38.955,Role 4
5,Create Request for Quotation,2011-06-29 09:30:38.955,2011-06-29 09:30:46.181,Role 4
3,Settle Conditions With Supplier,2011-06-28 09:58:32.514,2011-06-29 10:25:21.585,Role 3
2,Create Purchase Order,2011-06-29 10:25:21.585,2011-06-29 10:29:48.259,Role 3
5,Analyze Request for Quotation,2011-06-29 10:29:48.259,2011-06-29 10:39:49.305,Role 3
5,Amend Request for Quotation,2011-06-29 10:39:49.305,2011-06-29 10:40:02.183,Role 1
3,Create Purchase Order,2011-06-29 10:39:49.305,2011-06-29 10:41:14.821,Role 3
2,Confirm Purchase Order,2011-06-29 10:29:48.259,2011-06-29 10:41:46.724,Role 2
5,Analyze Request for Quotation,2011-06-29 10:41:14.821,2011-06-29 10:43:00.603,Role 3
3,Confirm Purchase Order,2011-06-29 10:41:14.821,2011-06-29 10:43:22.704,Role 2
5,Amend Request for Quotation,2011-06-29 10:43:00.603,2011-06-29 10:47:52.568,Role 1
5,Analyze Request for Quotation,2011-06-29 10:47:52.568,2011-06-29 11:36:49.673,Role 3
5,Send Request for Quotation to Supplier,2011-06-29 11:36:49.673,2011-06-29 12:32:00.754,Role 3
6,Start,2011-06-29 14:48:12.949,2011-06-29 14:48:12.949,SYSTEM
6,Analyze Purchase Requisition,2011-06-29 14:48:12.949,2011-06-29 14:56:51.911,Role 4
6,Create Request for Quotation,2011-06-29 14:56:51.911,2011-06-29 14:57:33.203,Role 4
7,Start,2011-06-29 21:26:43.148,2011-06-29 21:26:43.148,SYSTEM
5,Create Quotation comparison Map,2011-06-29 12:32:00.754,2011-06-30 09:25:00.013,Role 3
6,Analyze Request for Quotation,2011-06-30 09:25:00.013,2011-06-30 09:25:03.623,Role 3
6,Send Request for Quotation to Supplier,2011-06-30 09:25:03.623,2011-06-30 09:27:05.19,Role 3
5,Analyze Quotation Comparison Map,2011-06-30 09:25:00.013,2011-06-30 09:27:38.856,Role 1
5,Choose best option,2011-06-30 09:27:38.856,2011-06-30 09:27:38.856,Role 1
6,Create Quotation comparison Map,2011-06-30 09:27:05.19,2011-06-30 09:28:12.208,Role 3
7,Create Purchase Requisition,2011-06-29 21:26:43.148,2011-06-30 10:13:24.428,Role 1
7,Start,2011-06-30 10:13:24.428,2011-06-30 10:13:24.428,SYSTEM
1,Settle Conditions With Supplier,2011-06-27 10:05:34.567,2011-06-30 10:23:45.768,Role 3
1,Create Purchase Order,2011-06-30 10:23:45.768,2011-06-30 10:28:45.334,Role 3
6,Analyze Quotation Comparison Map,2011-06-30 09:28:12.208,2011-06-30 10:31:19.885,Role 1
6,Choose best option,2011-06-30 10:31:19.885,2011-06-30 10:31:19.885,Role 1
4,Settle Conditions With Supplier,2011-06-28 16:33:32.651,2011-06-30 10:41:03.922,Role 3
1,Confirm Purchase Order,2011-06-30 10:28:45.334,2011-06-30 10:42:23.537,Role 2
7,Create Purchase Requisition,2011-06-30 10:13:24.428,2011-06-30 10:47:09.092,Role 1
4,Create Purchase Order,2011-06-30 10:41:03.922,2011-06-30 10:57:23.003,Role 3
7,Start,2011-06-30 10:47:09.092,2011-06-30 12:00:00.0,SYSTEM
7,Create Purchase Requisition,2011-06-30 12:00:00.0,2011-06-30 12:08:41.099,Role 1
7,Start,2011-06-30 12:08:41.099,2011-06-30 12:08:41.099,SYSTEM
4,Confirm Purchase Order,2011-06-30 10:57:23.003,2011-06-30 12:13:48.193,Role 2
7,Create Purchase Requisition,2011-06-30 12:08:41.099,2011-06-30 12:34:02.696,Role 1
7,Start,2011-06-30 12:34:02.696,2011-06-30 12:34:02.696,SYSTEM
8,Start,2011-06-30 12:48:41.608,2011-06-30 12:48:41.608,SYSTEM
8,Create Purchase Requisition,2011-06-30 12:48:41.608,2011-06-30 13:21:59.338,Role 1
3,Deliver Goods Services,2011-06-29 10:43:22.704,2011-06-30 13:50:40.463,Role 2
3,Release Purchase Order,2011-06-30 13:50:40.463,2011-06-30 13:51:40.463,Role 1
3,Approve Purchase Order for payment,2011-06-30 13:51:40.463,2011-06-30 13:52:40.463,Role 3
3,Send Invoice,2011-06-30 13:52:40.463,2011-06-30 13:52:40.463,Role 2
3,Release Supplier's Invoice,2011-06-30 13:52:40.463,2011-06-30 13:54:28.859,Role 5
7,Create Purchase Requisition,2011-06-30 12:34:02.696,2011-06-30 13:57:48.732,Role 1
7,Start,2011-06-30 13:57:48.732,2011-06-30 14:00:00.0,SYSTEM
8,Start,2011-06-30 13:21:59.338,2011-06-30 14:00:00.0,SYSTEM
3,Settle Dispute With Supplier,2011-06-30 13:54:28.859,2011-06-30 14:02:15.016,Role 5
3,Authorize Supplier's Invoice payment,2011-06-30 14:02:15.016,2011-06-30 14:02:15.016,Role 5
7,Analyze Purchase Requisition,2011-06-30 14:00:00.0,2011-06-30 14:06:03.125,Role 4
3,Pay Invoice,2011-06-30 14:02:15.016,2011-06-30 14:06:10.564,Role 5
3,End,2011-06-30 14:06:10.564,2011-06-30 14:06:10.564,SYSTEM
8,Analyze Purchase Requisition,2011-06-30 14:00:00.0,2011-06-30 14:07:29.994,Role 4
7,Create Request for Quotation,2011-06-30 14:06:03.125,2011-06-30 14:10:15.148,Role 4
8,Create Request for Quotation,2011-06-30 14:07:29.994,2011-06-30 14:16:02.818,Role 4
7,Analyze Request for Quotation,2011-06-30 14:10:15.148,2011-06-30 14:44:36.561,Role 3
7,Amend Request for Quotation,2011-06-30 14:44:36.561,2011-06-30 14:48:20.81,Role 1
8,Analyze Request for Quotation,2011-06-30 14:44:36.561,2011-06-30 15:15:32.885,Role 3
7,Analyze Request for Quotation,2011-06-30 15:15:32.885,2011-06-30 15:44:54.108,Role 3
8,Send Request for Quotation to Supplier,2011-06-30 15:44:54.108,2011-06-30 15:49:38.131,Role 3
7,Send Request for Quotation to Supplier,2011-06-30 15:49:38.131,2011-06-30 16:10:45.41,Role 3
8,Create Quotation comparison Map,2011-06-30 16:10:45.41,2011-06-30 16:28:26.035,Role 3
8,Analyze Quotation Comparison Map,2011-06-30 16:28:26.035,2011-06-30 16:49:23.38,Role 1
8,Choose best option,2011-06-30 16:49:23.38,2011-06-30 16:49:23.38,Role 1
6,Settle Conditions With Supplier,2011-06-30 10:31:19.885,2011-07-01 12:35:44.3,Role 3
7,Create Quotation comparison Map,2011-06-30 16:28:26.035,2011-07-01 14:46:28.469,Role 3
6,Create Purchase Order,2011-07-01 14:46:28.469,2011-07-01 14:52:14.817,Role 3
7,Analyze Quotation Comparison Map,2011-07-01 14:46:28.469,2011-07-01 14:57:40.31,Role 1
7,Choose best option,2011-07-01 14:57:40.31,2011-07-01 14:57:40.31,Role 1
8,Settle Conditions With Supplier,2011-07-01 12:35:44.3,2011-07-01 15:35:42.514,Role 3
8,Create Purchase Order,2011-07-01 15:35:42.514,2011-07-01 15:51:12.767,Role 3
8,Confirm Purchase Order,2011-07-01 15:51:12.767,2011-07-01 15:52:06.676,Role 2
6,Confirm Purchase Order,2011-07-01 14:52:14.817,2011-07-01 15:59:13.21,Role 2
7,Settle Conditions With Supplier,2011-07-01 14:57:40.31,2011-07-01 16:40:35.723,Role 3
7,Create Purchase Order,2011-07-01 16:40:35.723,2011-07-01 16:44:15.25,Role 3
10,Start,2011-07-02 19:19:16.754,2011-07-02 19:19:16.754,SYSTEM
12,Start,2011-07-03 09:51:49.044,2011-07-03 09:51:49.044,SYSTEM
12,Analyze Purchase Requisition,2011-07-03 09:51:49.044,2011-07-04 09:12:22.864,Role 4
12,Create Request for Quotation,2011-07-04 09:12:22.864,2011-07-04 09:12:50.485,Role 4
10,Create Purchase Requisition,2011-07-02 19:19:16.754,2011-07-04 09:22:55.417,Role 1
10,Start,2011-07-04 09:22:55.417,2011-07-04 09:22:55.417,SYSTEM
12,Analyze Request for Quotation,2011-07-04 09:12:50.485,2011-07-04 09:26:19.842,Role 3
12,Send Request for Quotation to Supplier,2011-07-04 09:26:19.842,2011-07-04 09:31:33.699,Role 3
11,Create Purchase Requisition,2011-07-03 06:08:23.023,2011-07-04 09:39:08.204,Role 1
8,Deliver Goods Services,2011-07-01 15:52:06.676,2011-07-04 09:39:56.247,Role 2
8,Release Purchase Order,2011-07-04 09:39:56.247,2011-07-04 09:40:56.247,Role 1
8,Approve Purchase Order for payment,2011-07-04 09:40:56.247,2011-07-04 09:41:56.247,Role 3
7,Confirm Purchase Order,2011-07-04 09:39:56.247,2011-07-04 09:43:10.876,Role 2
8,Send Invoice,2011-07-04 09:43:10.876,2011-07-04 09:43:10.876,Role 2
