caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Prescription received,2019-05-14 09:40:50,2019-05-14 09:42:22,Role 2,150,2.0,0
2,Prescription received,2019-05-14 09:43:36,2019-05-14 09:45:08,Role 2,151,2.0,0
3,Prescription received,2019-05-14 09:45:33,2019-05-14 09:47:05,Role 2,152,2.0,0
5,Prescription received,2019-05-14 09:52:43,2019-05-14 09:54:15,Role 2,154,2.0,0
7,Prescription received,2019-05-14 10:02:23,2019-05-14 10:03:55,Role 2,156,2.0,0
3,Process drop-off,2019-05-14 17:01:06,2019-05-14 17:03:38,Role 1,152,2.067489114658926,0
4,Process drop-off,2019-05-14 17:03:38,2019-05-14 17:05:13,Role 1,153,2.067489114658926,1
5,Process drop-off,2019-05-14 17:05:13,2019-05-14 17:07:45,Role 1,154,2.067489114658926,2
6,Process drop-off,2019-05-14 17:07:45,2019-05-14 17:09:20,Role 1,155,2.067489114658926,3
11,Process drop-off,2019-05-14 17:09:20,2019-05-14 17:10:55,Role 1,160,2.067489114658926,4
7,Prescription received,2019-05-14 17:09:56,2019-05-14 17:12:26,Role 2,156,2.0,0
13,Process drop-off,2019-05-14 17:10:55,2019-05-14 17:12:30,Role 1,162,2.067489114658926,5
8,Prescription received,2019-05-14 17:12:26,2019-05-14 17:13:58,Role 2,157,2.0,1
17,Process drop-off,2019-05-14 17:12:30,2019-05-14 17:14:05,Role 1,166,2.067489114658926,6
9,Prescription received,2019-05-14 17:13:58,2019-05-14 17:15:30,Role 2,158,2.0,2
18,Process drop-off,2019-05-14 17:14:05,2019-05-14 17:15:40,Role 1,167,2.067489114658926,7
10,Prescription received,2019-05-14 17:15:30,2019-05-14 17:17:02,Role 2,159,2.0,3
20,Process drop-off,2019-05-14 17:15:40,2019-05-14 17:17:15,Role 1,169,2.067489114658926,8
12,Prescription received,2019-05-14 17:17:02,2019-05-14 17:18:34,Role 2,161,2.0,4
22,Process drop-off,2019-05-14 17:17:15,2019-05-14 17:18:50,Role 1,171,2.067489114658926,9
14,Prescription received,2019-05-14 17:18:34,2019-05-14 17:20:06,Role 2,163,2.0,5
23,Process drop-off,2019-05-14 17:18:50,2019-05-14 17:20:25,Role 1,172,2.067489114658926,10
15,Prescription received,2019-05-14 17:20:06,2019-05-14 17:21:38,Role 2,164,2.0,6
27,Process drop-off,2019-05-14 17:20:25,2019-05-14 17:22:00,Role 1,176,2.067489114658926,11
16,Prescription received,2019-05-14 17:21:38,2019-05-14 17:23:10,Role 2,165,2.0,7
31,Process drop-off,2019-05-14 17:22:00,2019-05-14 17:23:35,Role 1,180,2.067489114658926,12
19,Prescription received,2019-05-14 17:23:10,2019-05-14 17:24:42,Role 2,168,2.0,8
33,Process drop-off,2019-05-14 17:23:35,2019-05-14 17:25:10,Role 1,182,2.067489114658926,13
21,Prescription received,2019-05-14 17:24:42,2019-05-14 17:26:14,Role 2,170,2.0,9
35,Process drop-off,2019-05-14 17:25:10,2019-05-14 17:26:45,Role 1,184,2.067489114658926,14
24,Prescription received,2019-05-14 17:26:14,2019-05-14 17:27:46,Role 2,173,2.0,10
37,Process drop-off,2019-05-14 17:26:45,2019-05-14 17:28:20,Role 1,186,2.067489114658926,15
25,Prescription received,2019-05-14 17:27:46,2019-05-14 17:29:18,Role 2,174,2.0,11
39,Process drop-off,2019-05-14 17:28:20,2019-05-14 17:29:55,Role 1,188,2.067489114658926,16
26,Prescription received,2019-05-14 17:29:18,2019-05-14 17:30:50,Role 2,175,2.0,12
42,Process drop-off,2019-05-14 17:29:55,2019-05-14 17:31:30,Role 1,191,2.067489114658926,17
28,Prescription received,2019-05-14 17:30:50,2019-05-14 17:32:22,Role 2,177,2.0,13
44,Process drop-off,2019-05-14 17:31:30,2019-05-14 17:33:05,Role 1,193,2.067489114658926,18
