caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Prescription received,2019-05-14 09:37:18,2019-05-14 09:38:50,Role 2,150,2.0,0
2,Process drop-off,2019-05-14 09:37:25,2019-05-14 09:39:00,Role 1,151,2.067489114658926,0
3,Prescription received,2019-05-14 09:42:15,2019-05-14 09:43:47,Role 2,152,2.0,0
4,Process drop-off,2019-05-14 09:42:22,2019-05-14 09:43:57,Role 1,153,2.067489114658926,0
3,Prescription received,2019-05-14 16:48:19,2019-05-14 16:50:49,Role 2,153,2.0,0
7,Prescription received,2019-05-14 16:50:49,2019-05-14 16:52:21,Role 2,156,2.0,1
8,Prescription received,2019-05-14 16:52:21,2019-05-14 16:53:53,Role 2,157,2.0,2
9,Prescription received,2019-05-14 16:53:53,2019-05-14 16:55:25,Role 2,158,2.0,3
11,Prescription received,2019-05-14 16:55:25,2019-05-14 16:56:57,Role 2,160,2.0,4
13,Prescription received,2019-05-14 16:56:57,2019-05-14 16:58:29,Role 2,162,2.0,5
14,Prescription received,2019-05-14 16:58:29,2019-05-14 17:00:01,Role 2,163,2.0,6
15,Prescription received,2019-05-14 17:00:01,2019-05-14 17:01:33,Role 2,164,2.0,7
16,Prescription received,2019-05-14 17:01:33,2019-05-14 17:03:05,Role 2,165,2.0,8
17,Prescription received,2019-05-14 17:03:05,2019-05-14 17:04:37,Role 2,166,2.0,9
18,Prescription received,2019-05-14 17:04:37,2019-05-14 17:06:09,Role 2,167,2.0,10
19,Prescription received,2019-05-14 17:06:09,2019-05-14 17:07:41,Role 2,168,2.0,11
20,Prescription received,2019-05-14 17:07:41,2019-05-14 17:09:13,Role 2,169,2.0,12
21,Prescription received,2019-05-14 17:09:13,2019-05-14 17:10:45,Role 2,170,2.0,13
23,Prescription received,2019-05-14 17:10:45,2019-05-14 17:12:17,Role 2,172,2.0,14
25,Prescription received,2019-05-14 17:12:17,2019-05-14 17:13:49,Role 2,174,2.0,15
26,Prescription received,2019-05-14 17:13:49,2019-05-14 17:15:21,Role 2,175,2.0,16
28,Prescription received,2019-05-14 17:15:21,2019-05-14 17:16:53,Role 2,177,2.0,17
29,Prescription received,2019-05-14 17:16:53,2019-05-14 17:18:25,Role 2,178,2.0,18
30,Prescription received,2019-05-14 17:18:25,2019-05-14 17:19:57,Role 2,179,2.0,19
32,Prescription received,2019-05-14 17:19:57,2019-05-14 17:21:29,Role 2,181,2.0,20
33,Prescription received,2019-05-14 17:21:29,2019-05-14 17:23:01,Role 2,182,2.0,21
34,Prescription received,2019-05-14 17:23:01,2019-05-14 17:24:33,Role 2,183,2.0,22
35,Prescription received,2019-05-14 17:24:33,2019-05-14 17:26:05,Role 2,184,2.0,23
36,Prescription received,2019-05-14 17:26:05,2019-05-14 17:27:37,Role 2,185,2.0,24
4,Enter prescription details,2019-05-14 17:25:39,2019-05-14 17:28:10,Role 1,153,2.1088534107402035,0
4,Check if refill is allowed,2019-05-14 17:28:10,2019-05-14 17:28:10,Role 3,287,2.0,0
37,Prescription received,2019-05-14 17:27:37,2019-05-14 17:29:09,Role 2,186,2.0,25
5,Process drop-off,2019-05-14 17:28:10,2019-05-14 17:29:46,Role 1,154,2.067489114658926,1
38,Prescription received,2019-05-14 17:29:09,2019-05-14 17:30:41,Role 2,187,2.0,26
6,Process drop-off,2019-05-14 17:29:46,2019-05-14 17:31:21,Role 1,155,2.067489114658926,2
39,Prescription received,2019-05-14 17:30:41,2019-05-14 17:32:13,Role 2,188,2.0,27
10,Process drop-off,2019-05-14 17:31:21,2019-05-14 17:32:56,Role 1,159,2.067489114658926,3
41,Prescription received,2019-05-14 17:32:13,2019-05-14 17:33:45,Role 2,190,2.0,28
12,Process drop-off,2019-05-14 17:32:56,2019-05-14 17:34:31,Role 1,161,2.067489114658926,4
44,Prescription received,2019-05-14 17:33:45,2019-05-14 17:35:17,Role 2,193,2.0,29
22,Process drop-off,2019-05-14 17:34:31,2019-05-14 17:36:06,Role 1,171,3.067489114658926,5
2,Enter prescription details,2019-05-14 17:33:53,2019-05-14 17:36:23,Role 1,151,2.1088534107402035,0
2,Check if refill is allowed,2019-05-14 17:36:23,2019-05-14 17:36:23,Role 3,289,2.0,0
2,Check DUR,2019-05-14 17:36:23,2019-05-14 17:36:23,Role 3,289,2.0,0
2,Check Insurance,2019-05-14 17:36:23,2019-05-14 17:36:31,Role 3,289,2.0,0
47,Prescription received,2019-05-14 17:35:17,2019-05-14 17:36:49,Role 2,196,2.0,30
1,Process drop-off,2019-05-14 17:34:18,2019-05-14 17:36:50,Role 1,151,3.067489114658926,0
24,Process drop-off,2019-05-14 17:36:06,2019-05-14 17:37:41,Role 1,173,3.067489114658926,6
27,Process drop-off,2019-05-14 17:36:23,2019-05-14 17:37:59,Role 1,176,4.067489114658926,7
48,Prescription received,2019-05-14 17:36:49,2019-05-14 17:38:21,Role 2,197,2.0,31
31,Process drop-off,2019-05-14 17:36:50,2019-05-14 17:38:25,Role 1,180,4.067489114658926,8
40,Process drop-off,2019-05-14 17:37:41,2019-05-14 17:39:16,Role 1,189,4.067489114658926,9
42,Process drop-off,2019-05-14 17:37:59,2019-05-14 17:39:34,Role 1,191,4.067489114658926,10
52,Prescription received,2019-05-14 17:38:21,2019-05-14 17:39:53,Role 2,201,2.0,32
43,Process drop-off,2019-05-14 17:38:25,2019-05-14 17:40:00,Role 1,192,4.067489114658926,11
45,Process drop-off,2019-05-14 17:39:16,2019-05-14 17:40:51,Role 1,194,4.067489114658926,12
46,Process drop-off,2019-05-14 17:39:34,2019-05-14 17:41:09,Role 1,195,4.067489114658926,13
53,Prescription received,2019-05-14 17:39:53,2019-05-14 17:41:25,Role 2,202,2.0,33
49,Process drop-off,2019-05-14 17:40:00,2019-05-14 17:41:35,Role 1,198,4.067489114658926,14
50,Process drop-off,2019-05-14 17:40:51,2019-05-14 17:42:26,Role 1,199,4.067489114658926,15
51,Process drop-off,2019-05-14 17:41:09,2019-05-14 17:42:44,Role 1,200,4.067489114658926,16
55,Prescription received,2019-05-14 17:41:25,2019-05-14 17:42:57,Role 2,204,2.0,34
54,Process drop-off,2019-05-14 17:41:35,2019-05-14 17:43:10,Role 1,203,4.067489114658926,17
58,Process drop-off,2019-05-14 17:42:26,2019-05-14 17:44:01,Role 1,207,4.067489114658926,18
70,Process drop-off,2019-05-14 17:42:44,2019-05-14 17:44:19,Role 1,219,4.067489114658926,19
