caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Prescription received,2019-05-14 09:35:26,2019-05-14 09:36:58,Role 2,150,2.0,0
2,Prescription received,2019-05-14 09:40:58,2019-05-14 09:42:30,Role 2,151,2.0,0
3,Prescription received,2019-05-14 09:44:07,2019-05-14 09:45:39,Role 2,152,2.0,0
4,Prescription received,2019-05-14 09:45:39,2019-05-14 09:47:11,Role 2,153,2.0,1
6,Prescription received,2019-05-14 09:54:30,2019-05-14 09:56:02,Role 2,155,2.0,0
7,Prescription received,2019-05-14 09:56:30,2019-05-14 09:58:02,Role 2,156,2.0,0
3,Process drop-off,2019-05-14 17:01:54,2019-05-14 17:04:26,Role 1,153,2.067489114658926,0
7,Prescription received,2019-05-14 17:04:03,2019-05-14 17:06:33,Role 2,156,2.0,0
4,Process drop-off,2019-05-14 17:04:26,2019-05-14 17:06:58,Role 1,153,2.067489114658926,1
8,Prescription received,2019-05-14 17:06:33,2019-05-14 17:08:05,Role 2,157,2.0,1
5,Process drop-off,2019-05-14 17:06:58,2019-05-14 17:08:33,Role 1,154,2.067489114658926,2
9,Prescription received,2019-05-14 17:08:05,2019-05-14 17:09:37,Role 2,158,2.0,2
6,Process drop-off,2019-05-14 17:08:33,2019-05-14 17:11:05,Role 1,155,2.067489114658926,3
10,Prescription received,2019-05-14 17:09:37,2019-05-14 17:11:09,Role 2,159,2.0,3
18,Process drop-off,2019-05-14 17:11:05,2019-05-14 17:12:40,Role 1,167,2.067489114658926,4
11,Prescription received,2019-05-14 17:11:09,2019-05-14 17:12:41,Role 2,160,2.0,4
12,Prescription received,2019-05-14 17:12:41,2019-05-14 17:14:13,Role 2,161,2.0,5
21,Process drop-off,2019-05-14 17:12:40,2019-05-14 17:14:15,Role 1,170,2.067489114658926,5
13,Prescription received,2019-05-14 17:14:13,2019-05-14 17:15:45,Role 2,162,2.0,6
23,Process drop-off,2019-05-14 17:14:15,2019-05-14 17:15:50,Role 1,172,2.067489114658926,6
