caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A,2020-08-17 14:42:03,2020-08-17 14:47:30,Role 5,6,1.0431617264690587,-1
1,B,2020-08-17 15:12:27,2020-08-17 15:16:40,Role 5,6,1.0436817472698907,-1
1,E,2020-08-17 15:16:40,2020-08-17 15:20:12,Role 5,6,1.0422256890275612,-1
1,F,2020-08-17 15:20:12,2020-08-17 15:24:06,Role 5,6,1.03733749349974,-1
1,C,2020-08-17 15:24:06,2020-08-17 15:30:59,Role 5,6,1.0390015600624025,-1
1,D,2020-08-17 15:30:59,2020-08-17 15:40:13,Role 5,6,1.040665626625065,-1
1,H,2020-08-17 15:40:13,2020-08-17 15:44:38,Role 5,6,1.0451378055122205,-1
2,A,2020-08-17 15:49:47,2020-08-17 15:55:14,Role 5,7,1.0431617264690587,-1
3,A,2020-08-17 16:15:21,2020-08-17 16:20:48,Role 5,8,1.0431617264690587,-1
2,B,2020-08-17 16:20:54,2020-08-17 16:25:06,Role 5,7,1.0436817472698907,-1
2,E,2020-08-17 16:25:06,2020-08-17 16:28:38,Role 5,8,1.0422256890275612,-1
2,F,2020-08-17 16:28:38,2020-08-17 16:32:32,Role 5,8,1.03733749349974,-1
2,C,2020-08-17 16:32:32,2020-08-17 16:39:26,Role 5,8,1.0390015600624025,-1
2,D,2020-08-17 16:39:26,2020-08-17 16:48:47,Role 5,8,1.040665626625065,-1
3,B,2020-08-17 16:48:47,2020-08-17 16:52:59,Role 5,8,1.0436817472698907,-1
2,H,2020-08-17 16:52:59,2020-08-17 16:57:25,Role 5,8,1.0451378055122205,-1
3,E,2020-08-17 16:57:25,2020-08-17 17:00:57,Role 5,8,1.0422256890275612,-1
3,F,2020-08-17 17:00:57,2020-08-17 17:04:51,Role 5,8,1.03733749349974,-1
3,C,2020-08-17 17:04:51,2020-08-17 17:11:46,Role 5,8,1.0390015600624025,-1
1,G,2020-08-17 17:11:46,2020-08-17 17:12:51,Role 5,6,1.0420176807072283,-1
3,D,2020-08-17 17:12:51,2020-08-17 17:22:14,Role 5,8,1.040665626625065,-1
3,H,2020-08-17 17:22:14,2020-08-17 17:26:39,Role 5,8,1.0451378055122205,-1
1,I,2020-08-17 17:40:13,2020-08-17 17:47:28,Role 5,8,1.0636505460218408,-1
4,A,2020-08-17 17:47:28,2020-08-17 17:52:55,Role 5,9,1.0431617264690587,-1
1,J,2020-08-17 17:58:58,2020-08-17 18:01:52,Role 5,9,1.3449817992719708,-1
1,P,2020-08-17 18:13:12,2020-08-17 18:16:08,Role 5,9,1.0064482579303171,-1
5,A,2020-08-17 18:16:08,2020-08-17 18:21:35,Role 5,10,1.0431617264690587,-1
2,G,2020-08-17 18:21:35,2020-08-17 18:22:46,Role 5,8,1.0420176807072283,-1
4,B,2020-08-17 18:23:03,2020-08-17 18:27:11,Role 5,9,1.0436817472698907,-1
4,E,2020-08-17 18:27:11,2020-08-17 18:30:43,Role 5,10,1.0422256890275612,-1
1,Q,2020-08-17 18:21:04,2020-08-17 18:33:07,Role 2,10,1.0520020800832033,-1
4,F,2020-08-17 18:30:43,2020-08-17 18:34:37,Role 5,10,1.03733749349974,-1
1,R,2020-08-17 18:35:01,2020-08-17 18:40:05,Role 2,10,1.311804472178887,-1
4,C,2020-08-17 18:34:37,2020-08-17 18:41:29,Role 5,10,1.0390015600624025,-1
1,S,2020-08-17 18:40:44,2020-08-17 18:44:11,Role 2,10,1.0640665626625065,-1
1,T,2020-08-17 18:44:23,2020-08-17 18:46:18,Role 2,10,1.0728029121164846,-1
4,D,2020-08-17 18:41:29,2020-08-17 18:50:27,Role 5,10,1.040665626625065,-1
1,I,2020-08-17 18:50:27,2020-08-17 18:52:30,Role 5,10,1.0636505460218408,-1
3,G,2020-08-17 18:52:30,2020-08-17 18:53:34,Role 5,8,1.0420176807072283,-1
4,H,2020-08-17 18:53:34,2020-08-17 18:57:52,Role 5,10,1.0451378055122205,-1
5,B,2020-08-17 18:57:52,2020-08-17 19:02:03,Role 5,10,1.0436817472698907,-1
2,I,2020-08-17 19:02:03,2020-08-17 19:09:32,Role 5,10,1.0636505460218408,-1
1,J,2020-08-17 19:09:32,2020-08-17 19:10:45,Role 5,10,1.3449817992719708,-1
5,E,2020-08-17 19:10:45,2020-08-17 19:14:17,Role 5,10,1.0422256890275612,-1
1,P,2020-08-17 19:14:17,2020-08-17 19:17:48,Role 5,10,1.0064482579303171,-1
5,F,2020-08-17 19:17:48,2020-08-17 19:21:42,Role 5,10,1.03733749349974,-1
2,J,2020-08-17 19:21:42,2020-08-17 19:24:59,Role 5,10,1.3449817992719708,-1
1,Q,2020-08-17 19:18:28,2020-08-17 19:29:31,Role 2,10,1.0520020800832033,-1
5,C,2020-08-17 19:24:59,2020-08-17 19:31:51,Role 5,10,1.0390015600624025,-1
1,R,2020-08-17 19:29:31,2020-08-17 19:37:57,Role 2,11,1.311804472178887,-1
3,I,2020-08-17 19:31:51,2020-08-17 19:39:07,Role 5,10,1.0636505460218408,-1
1,S,2020-08-17 19:37:57,2020-08-17 19:42:43,Role 2,11,1.0640665626625065,-1
6,A,2020-08-17 19:39:07,2020-08-17 19:44:25,Role 5,11,1.0431617264690587,-1
1,T,2020-08-17 19:42:43,2020-08-17 19:44:37,Role 2,11,1.0728029121164846,-1
5,D,2020-08-17 19:44:25,2020-08-17 19:53:48,Role 5,11,1.040665626625065,-1
2,K,2020-08-17 19:53:48,2020-08-17 19:57:01,Role 5,10,1.0498179927197089,-1
3,J,2020-08-17 19:57:01,2020-08-17 20:00:03,Role 5,11,1.3449817992719708,-1
5,H,2020-08-17 20:00:03,2020-08-17 20:04:28,Role 5,10,1.0451378055122205,-1
2,N,2020-08-17 20:08:49,2020-08-17 20:12:02,Role 5,10,1.0142485699427977,-1
3,P,2020-08-17 20:12:02,2020-08-17 20:15:10,Role 5,10,1.0064482579303171,-1
6,B,2020-08-17 20:15:10,2020-08-17 20:19:20,Role 5,11,1.0436817472698907,-1
7,A,2020-08-17 20:19:20,2020-08-17 20:24:46,Role 5,11,1.0431617264690587,-1
6,E,2020-08-17 20:24:46,2020-08-17 20:28:17,Role 5,11,1.0422256890275612,-1
4,G,2020-08-17 20:28:17,2020-08-17 20:29:26,Role 5,10,1.0420176807072283,-1
6,F,2020-08-17 20:29:26,2020-08-17 20:33:15,Role 5,11,1.03733749349974,-1
3,Q,2020-08-17 20:20:31,2020-08-17 20:33:37,Role 2,10,1.0520020800832033,-1
6,C,2020-08-17 20:33:15,2020-08-17 20:39:35,Role 5,11,1.0390015600624025,-1
3,R,2020-08-17 20:35:45,2020-08-17 20:40:46,Role 2,11,1.311804472178887,-1
3,S,2020-08-17 20:41:36,2020-08-17 20:44:54,Role 2,11,1.0640665626625065,-1
3,T,2020-08-17 20:45:12,2020-08-17 20:46:56,Role 2,11,1.0728029121164846,-1
6,D,2020-08-17 20:39:35,2020-08-17 20:48:08,Role 5,11,1.040665626625065,-1
6,H,2020-08-17 20:48:08,2020-08-17 20:52:19,Role 5,10,1.0451378055122205,-1
4,I,2020-08-17 20:58:15,2020-08-17 21:05:31,Role 5,11,1.0636505460218408,-1
7,B,2020-08-17 21:05:33,2020-08-17 21:09:42,Role 5,11,1.0436817472698907,-1
7,E,2020-08-17 21:09:42,2020-08-17 21:13:12,Role 5,10,1.0422256890275612,-1
7,F,2020-08-17 21:13:12,2020-08-17 21:17:00,Role 5,10,1.03733749349974,-1
7,C,2020-08-17 21:17:00,2020-08-17 21:23:36,Role 5,10,1.0390015600624025,-1
4,J,2020-08-17 21:23:36,2020-08-17 21:26:49,Role 5,10,1.3449817992719708,-1
7,D,2020-08-17 21:26:49,2020-08-17 21:36:14,Role 5,10,1.040665626625065,-1
5,G,2020-08-17 21:36:14,2020-08-17 21:37:24,Role 5,10,1.0420176807072283,-1
7,H,2020-08-17 21:37:24,2020-08-17 21:41:44,Role 5,10,1.0451378055122205,-1
4,P,2020-08-17 21:41:44,2020-08-17 21:44:52,Role 5,10,1.0064482579303171,-1
2,Y,2020-08-17 20:14:54,2020-08-17 21:53:23,Role 3,10,1.0230889235569423,-1
2,Z,2020-08-17 21:53:47,2020-08-17 21:58:50,Role 3,10,1.0908996359854395,-1
4,Q,2020-08-17 21:49:45,2020-08-17 22:00:53,Role 2,10,1.0520020800832033,-1
4,R,2020-08-17 22:03:10,2020-08-17 22:07:48,Role 2,10,1.311804472178887,-1
8,A,2020-08-17 22:05:25,2020-08-17 22:10:42,Role 5,11,1.0431617264690587,-1
4,S,2020-08-17 22:08:38,2020-08-17 22:11:25,Role 2,11,1.0640665626625065,-1
4,T,2020-08-17 22:11:52,2020-08-17 22:12:53,Role 2,11,1.0728029121164846,-1
5,I,2020-08-17 22:10:42,2020-08-17 22:17:43,Role 5,10,1.0636505460218408,-1
4,I,2020-08-17 22:17:43,2020-08-17 22:19:13,Role 5,11,1.0636505460218408,-1
4,J,2020-08-17 22:21:21,2020-08-17 22:22:39,Role 5,11,1.3449817992719708,-1
