caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Completeren aanvraag,2012-02-13 20:41:36,2012-02-13 20:44:13,Role 1,1408,2.840464044758927,0
2,W_Completeren aanvraag,2012-02-13 20:45:41,2012-02-13 20:48:18,Role 1,1409,2.840464044758927,0
1,Start,2012-02-13 20:57:56,2012-02-13 20:57:56,SYSTEM,1408,1.0,0
2,Start,2012-02-13 21:02:02,2012-02-13 21:02:02,SYSTEM,1409,1.0,0
1,End,2012-02-13 21:18:49,2012-02-13 21:18:49,SYSTEM,1409,1.0,0
3,W_Completeren aanvraag,2012-02-13 21:16:22,2012-02-13 21:18:59,Role 1,1410,2.840464044758927,0
4,Start,2012-02-13 21:53:38,2012-02-13 21:53:38,SYSTEM,1410,1.0,0
3,W_Nabellen offertes,2012-02-13 21:52:31,2012-02-13 21:54:40,Role 1,1409,2.676140912730184,0
4,W_Nabellen offertes,2012-02-13 21:53:38,2012-02-13 21:55:53,Role 1,1410,3.676140912730184,0
5,Start,2012-02-13 22:03:53,2012-02-13 22:03:53,SYSTEM,1411,1.0,0
5,End,2012-02-13 22:03:53,2012-02-13 22:03:53,SYSTEM,1411,1.0,0
6,W_Completeren aanvraag,2012-02-13 22:05:09,2012-02-13 22:07:45,Role 1,1411,2.840464044758927,0
7,W_Completeren aanvraag,2012-02-13 22:31:57,2012-02-13 22:34:32,Role 1,1412,2.840464044758927,0
6,W_Nabellen offertes,2012-02-13 22:41:20,2012-02-13 22:43:26,Role 1,1411,2.676140912730184,0
7,W_Nabellen offertes,2012-02-13 23:09:19,2012-02-13 23:11:23,Role 1,1412,2.676140912730184,0
8,Start,2012-02-13 23:17:32,2012-02-13 23:17:32,SYSTEM,1413,1.0,0
8,W_Nabellen offertes,2012-02-13 23:17:32,2012-02-13 23:19:41,Role 1,1413,2.676140912730184,0
9,Start,2012-02-14 00:37:18,2012-02-14 00:37:18,SYSTEM,1414,1.0,0
