caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Completeren aanvraag,2012-02-13 20:38:16,2012-02-13 20:40:53,Role 1,1408,2.840464044758927,0
2,Start,2012-02-13 20:50:58,2012-02-13 20:50:58,SYSTEM,1409,1.0,0
2,End,2012-02-13 20:50:58,2012-02-13 20:50:58,SYSTEM,1409,1.0,0
3,Start,2012-02-13 20:58:22,2012-02-13 20:58:22,SYSTEM,1409,1.0,0
3,End,2012-02-13 20:58:22,2012-02-13 20:58:22,SYSTEM,1409,1.0,0
1,W_Nabellen offertes,2012-02-13 21:13:12,2012-02-13 21:15:24,Role 1,1408,2.676140912730184,0
4,Start,2012-02-13 21:29:25,2012-02-13 21:29:25,SYSTEM,1409,1.0,0
4,End,2012-02-13 21:29:25,2012-02-13 21:29:25,SYSTEM,1409,1.0,0
5,Start,2012-02-13 21:32:03,2012-02-13 21:32:03,SYSTEM,1409,1.0,0
5,End,2012-02-13 21:32:03,2012-02-13 21:32:03,SYSTEM,1409,1.0,0
6,W_Completeren aanvraag,2012-02-13 21:41:09,2012-02-13 21:43:45,Role 1,1409,2.840464044758927,0
7,Start,2012-02-13 21:53:53,2012-02-13 21:53:53,SYSTEM,1410,1.0,0
7,W_Nabellen offertes,2012-02-13 21:53:53,2012-02-13 21:56:08,Role 1,1410,2.676140912730184,0
6,W_Nabellen offertes,2012-02-13 22:16:07,2012-02-13 22:18:15,Role 1,1409,2.676140912730184,0
8,Start,2012-02-13 22:20:35,2012-02-13 22:20:35,SYSTEM,1411,1.0,0
8,W_Nabellen offertes,2012-02-13 22:20:35,2012-02-13 22:22:48,Role 1,1411,2.676140912730184,0
9,W_Completeren aanvraag,2012-02-13 23:21:34,2012-02-13 23:24:08,Role 1,1412,2.840464044758927,0
9,Start,2012-02-13 23:42:11,2012-02-13 23:42:11,SYSTEM,1412,1.0,0
10,Start,2012-02-14 00:28:36,2012-02-14 00:28:36,SYSTEM,1413,1.0,0
10,End,2012-02-14 00:28:36,2012-02-14 00:28:36,SYSTEM,1413,1.0,0
11,Start,2012-02-14 00:45:04,2012-02-14 00:45:04,SYSTEM,1413,1.0,0
11,W_Nabellen offertes,2012-02-14 00:45:04,2012-02-14 00:47:57,Role 1,1413,2.676140912730184,0
12,Start,2012-02-14 00:51:48,2012-02-14 00:51:48,SYSTEM,1414,1.0,0
12,End,2012-02-14 00:51:48,2012-02-14 00:51:48,SYSTEM,1414,1.0,0
13,Start,2012-02-14 01:00:38,2012-02-14 01:00:38,SYSTEM,1414,1.0,0
13,End,2012-02-14 01:00:38,2012-02-14 01:00:38,SYSTEM,1414,1.0,0
14,W_Completeren aanvraag,2012-02-14 01:20:42,2012-02-14 01:23:28,Role 1,1414,2.840464044758927,0
15,Start,2012-02-14 01:52:29,2012-02-14 01:52:29,SYSTEM,1415,1.0,0
15,W_Nabellen offertes,2012-02-14 01:52:29,2012-02-14 01:55:21,Role 1,1415,2.676140912730184,0
16,W_Completeren aanvraag,2012-02-14 02:02:28,2012-02-14 02:05:13,Role 1,1416,2.840464044758927,0
17,W_Completeren aanvraag,2012-02-14 02:33:30,2012-02-14 02:36:15,Role 1,1417,2.840464044758927,0
18,Start,2012-02-14 02:49:31,2012-02-14 02:49:31,SYSTEM,1418,1.0,0
18,W_Nabellen offertes,2012-02-14 02:49:31,2012-02-14 02:52:23,Role 1,1418,2.676140912730184,0
19,W_Completeren aanvraag,2012-02-14 03:58:47,2012-02-14 04:01:32,Role 1,1419,2.840464044758927,0
21,Start,2012-02-14 04:10:40,2012-02-14 04:10:40,SYSTEM,1421,1.0,0
21,End,2012-02-14 04:10:40,2012-02-14 04:10:40,SYSTEM,1421,1.0,0
20,W_Completeren aanvraag,2012-02-14 04:08:40,2012-02-14 04:11:25,Role 1,1420,2.840464044758927,0
14,Start,2012-02-14 04:24:20,2012-02-14 04:24:20,SYSTEM,1414,1.0,0
22,Start,2012-02-14 04:28:24,2012-02-14 04:28:24,SYSTEM,1421,1.0,0
22,End,2012-02-14 04:28:24,2012-02-14 04:28:24,SYSTEM,1421,1.0,0
23,Start,2012-02-14 04:44:41,2012-02-14 04:44:41,SYSTEM,1421,1.0,0
23,End,2012-02-14 04:44:41,2012-02-14 04:44:41,SYSTEM,1421,1.0,0
24,W_Completeren aanvraag,2012-02-14 04:51:36,2012-02-14 04:54:21,Role 1,1421,2.840464044758927,0
25,Start,2012-02-14 05:12:22,2012-02-14 05:12:22,SYSTEM,1422,1.0,0
25,End,2012-02-14 05:12:22,2012-02-14 05:12:22,SYSTEM,1422,1.0,0
26,Start,2012-02-14 05:23:19,2012-02-14 05:23:19,SYSTEM,1422,1.0,0
26,End,2012-02-14 05:23:19,2012-02-14 05:23:19,SYSTEM,1422,1.0,0
16,Start,2012-02-14 05:36:11,2012-02-14 05:36:11,SYSTEM,1416,1.0,0
27,W_Completeren aanvraag,2012-02-14 06:09:49,2012-02-14 06:12:33,Role 1,1422,2.840464044758927,0
29,Start,2012-02-14 06:26:03,2012-02-14 06:26:03,SYSTEM,1424,1.0,0
29,End,2012-02-14 06:26:03,2012-02-14 06:26:03,SYSTEM,1424,1.0,0
28,W_Completeren aanvraag,2012-02-14 06:23:57,2012-02-14 06:26:41,Role 1,1423,2.840464044758927,0
30,Start,2012-02-14 07:14:57,2012-02-14 07:14:57,SYSTEM,1424,1.0,0
30,End,2012-02-14 07:14:57,2012-02-14 07:14:57,SYSTEM,1424,1.0,0
19,Start,2012-02-14 07:37:57,2012-02-14 07:37:57,SYSTEM,1419,1.0,0
31,Start,2012-02-14 07:47:31,2012-02-14 07:47:31,SYSTEM,1424,1.0,0
31,W_Nabellen offertes,2012-02-14 07:47:31,2012-02-14 07:50:17,Role 1,1424,2.676140912730184,0
32,W_Completeren aanvraag,2012-02-14 08:00:50,2012-02-14 08:03:34,Role 1,1425,2.840464044758927,0
33,Start,2012-02-14 09:35:54,2012-02-14 09:35:54,SYSTEM,1426,1.0,0
33,End,2012-02-14 09:35:54,2012-02-14 09:35:54,SYSTEM,1426,1.0,0
34,W_Completeren aanvraag,2012-02-14 09:53:10,2012-02-14 09:55:53,Role 1,1426,2.840464044758927,0
35,Start,2012-02-14 10:07:27,2012-02-14 10:07:27,SYSTEM,1427,1.0,0
35,End,2012-02-14 10:07:27,2012-02-14 10:07:27,SYSTEM,1427,1.0,0
27,Start,2012-02-14 10:07:57,2012-02-14 10:07:57,SYSTEM,1422,1.0,0
28,Start,2012-02-14 10:22:19,2012-02-14 10:22:19,SYSTEM,1423,1.0,0
36,W_Completeren aanvraag,2012-02-14 10:19:48,2012-02-14 10:22:31,Role 1,1427,2.840464044758927,0
37,W_Completeren aanvraag,2012-02-14 10:29:34,2012-02-14 10:32:17,Role 1,1428,2.840464044758927,0
38,W_Completeren aanvraag,2012-02-14 10:40:07,2012-02-14 10:42:50,Role 1,1429,2.840464044758927,0
39,Start,2012-02-14 10:51:36,2012-02-14 10:51:36,SYSTEM,1430,1.0,0
39,End,2012-02-14 10:51:36,2012-02-14 10:51:36,SYSTEM,1430,1.0,0
40,W_Completeren aanvraag,2012-02-14 10:57:35,2012-02-14 11:00:17,Role 1,1430,2.840464044758927,0
41,Start,2012-02-14 11:07:37,2012-02-14 11:07:37,SYSTEM,1431,1.0,0
41,End,2012-02-14 11:07:37,2012-02-14 11:07:37,SYSTEM,1431,1.0,0
42,W_Completeren aanvraag,2012-02-14 11:15:49,2012-02-14 11:18:31,Role 1,1431,2.840464044758927,0
43,Start,2012-02-14 11:19:53,2012-02-14 11:19:53,SYSTEM,1432,1.0,0
43,W_Nabellen offertes,2012-02-14 11:19:53,2012-02-14 11:22:32,Role 1,1432,2.676140912730184,0
44,W_Completeren aanvraag,2012-02-14 11:21:25,2012-02-14 11:24:07,Role 1,1433,2.840464044758927,0
45,Start,2012-02-14 11:25:48,2012-02-14 11:25:48,SYSTEM,1434,1.0,0
45,End,2012-02-14 11:25:48,2012-02-14 11:25:48,SYSTEM,1434,1.0,0
46,W_Completeren aanvraag,2012-02-14 11:33:33,2012-02-14 11:36:15,Role 1,1434,2.840464044758927,0
47,Start,2012-02-14 11:37:47,2012-02-14 11:37:47,SYSTEM,1435,1.0,0
47,W_Nabellen offertes,2012-02-14 11:37:47,2012-02-14 11:40:25,Role 1,1435,2.676140912730184,0
49,Start,2012-02-14 11:46:18,2012-02-14 11:46:18,SYSTEM,1437,1.0,0
49,End,2012-02-14 11:46:18,2012-02-14 11:46:18,SYSTEM,1437,1.0,0
48,W_Completeren aanvraag,2012-02-14 11:43:51,2012-02-14 11:46:33,Role 1,1436,2.840464044758927,0
50,Start,2012-02-14 12:02:28,2012-02-14 12:02:28,SYSTEM,1437,1.0,0
32,Start,2012-02-14 12:04:02,2012-02-14 12:04:02,SYSTEM,1425,1.0,0
50,W_Nabellen offertes,2012-02-14 12:02:28,2012-02-14 12:05:05,Role 1,1437,2.676140912730184,0
51,W_Completeren aanvraag,2012-02-14 12:34:35,2012-02-14 12:37:17,Role 1,1438,2.840464044758927,0
52,Start,2012-02-14 12:44:27,2012-02-14 12:44:27,SYSTEM,1439,1.0,0
52,End,2012-02-14 12:44:27,2012-02-14 12:44:27,SYSTEM,1439,1.0,0
53,Start,2012-02-14 12:46:53,2012-02-14 12:46:53,SYSTEM,1439,1.0,0
53,End,2012-02-14 12:46:53,2012-02-14 12:46:53,SYSTEM,1439,1.0,0
54,W_Completeren aanvraag,2012-02-14 13:01:43,2012-02-14 13:04:24,Role 1,1439,2.840464044758927,0
55,W_Completeren aanvraag,2012-02-14 13:21:50,2012-02-14 13:24:31,Role 1,1440,2.840464044758927,0
56,W_Completeren aanvraag,2012-02-14 13:26:38,2012-02-14 13:29:19,Role 1,1441,2.840464044758927,0
57,Start,2012-02-14 13:49:59,2012-02-14 13:49:59,SYSTEM,1442,1.0,0
57,W_Nabellen offertes,2012-02-14 13:49:59,2012-02-14 13:52:32,Role 1,1442,2.676140912730184,0
58,Start,2012-02-14 14:12:43,2012-02-14 14:12:43,SYSTEM,1443,1.0,0
58,End,2012-02-14 14:12:43,2012-02-14 14:12:43,SYSTEM,1443,1.0,0
36,Start,2012-02-14 14:34:13,2012-02-14 14:34:13,SYSTEM,1427,1.0,0
59,W_Completeren aanvraag,2012-02-14 14:38:37,2012-02-14 14:41:17,Role 1,1443,2.840464044758927,0
60,Start,2012-02-14 14:41:47,2012-02-14 14:41:47,SYSTEM,1444,1.0,0
60,End,2012-02-14 14:41:47,2012-02-14 14:41:47,SYSTEM,1444,1.0,0
62,Start,2012-02-14 14:47:25,2012-02-14 14:47:25,SYSTEM,1445,1.0,0
61,W_Completeren aanvraag,2012-02-14 14:45:50,2012-02-14 14:48:30,Role 1,1444,2.840464044758927,0
62,W_Nabellen offertes,2012-02-14 14:47:25,2012-02-14 14:49:56,Role 1,1445,2.676140912730184,0
63,W_Completeren aanvraag,2012-02-14 14:48:54,2012-02-14 14:51:34,Role 1,1446,2.840464044758927,0
38,Start,2012-02-14 15:00:41,2012-02-14 15:00:41,SYSTEM,1429,1.0,0
64,W_Completeren aanvraag,2012-02-14 15:00:33,2012-02-14 15:03:13,Role 1,1447,2.840464044758927,0
40,Start,2012-02-14 15:18:23,2012-02-14 15:18:23,SYSTEM,1430,1.0,0
65,Start,2012-02-14 15:25:46,2012-02-14 15:25:46,SYSTEM,1448,1.0,0
65,W_Nabellen offertes,2012-02-14 15:25:46,2012-02-14 15:28:15,Role 1,1448,2.676140912730184,0
9,W_Nabellen offertes,2012-02-14 15:30:31,2012-02-14 15:32:54,Role 1,1412,2.676140912730184,0
42,Start,2012-02-14 15:36:51,2012-02-14 15:36:51,SYSTEM,1431,1.0,0
66,W_Completeren aanvraag,2012-02-14 16:03:34,2012-02-14 16:06:14,Role 1,1449,2.840464044758927,0
67,Start,2012-02-14 16:09:27,2012-02-14 16:09:27,SYSTEM,1450,1.0,0
