caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Completeren aanvraag,2012-02-13 20:45:55,2012-02-13 20:48:32,Role 1,1408,2.840464044758927,0
1,Start,2012-02-13 21:02:15,2012-02-13 21:02:15,SYSTEM,1408,1.0,0
2,W_Completeren aanvraag,2012-02-13 21:03:36,2012-02-13 21:06:13,Role 1,1409,2.840464044758927,0
3,W_Completeren aanvraag,2012-02-13 21:08:14,2012-02-13 21:10:51,Role 1,1410,2.840464044758927,0
4,W_Completeren aanvraag,2012-02-13 21:09:58,2012-02-13 21:12:35,Role 1,1411,3.840464044758927,0
2,Start,2012-02-13 21:19:57,2012-02-13 21:19:57,SYSTEM,1409,1.0,0
1,End,2012-02-13 21:23:08,2012-02-13 21:23:08,SYSTEM,1408,1.0,0
5,Start,2012-02-13 21:23:46,2012-02-13 21:23:46,SYSTEM,1411,1.0,0
3,Start,2012-02-13 21:24:44,2012-02-13 21:24:44,SYSTEM,1411,1.0,0
5,W_Nabellen offertes,2012-02-13 21:23:46,2012-02-13 21:26:03,Role 1,1411,2.676140912730184,0
6,Start,2012-02-13 21:33:12,2012-02-13 21:33:12,SYSTEM,1412,1.0,0
6,W_Nabellen offertes,2012-02-13 21:33:12,2012-02-13 21:35:28,Role 1,1412,2.676140912730184,0
2,End,2012-02-13 21:41:12,2012-02-13 21:41:12,SYSTEM,1411,1.0,0
4,W_Nabellen offertes,2012-02-13 21:45:47,2012-02-13 21:47:57,Role 1,1411,2.676140912730184,0
7,Start,2012-02-13 21:51:58,2012-02-13 21:51:58,SYSTEM,1412,1.0,0
7,W_Nabellen offertes,2012-02-13 21:51:58,2012-02-13 21:54:13,Role 1,1412,2.676140912730184,0
8,Start,2012-02-13 22:08:16,2012-02-13 22:08:16,SYSTEM,1413,1.0,0
8,End,2012-02-13 22:08:16,2012-02-13 22:08:16,SYSTEM,1413,1.0,0
9,Start,2012-02-13 22:15:51,2012-02-13 22:15:51,SYSTEM,1413,1.0,0
9,W_Nabellen offertes,2012-02-13 22:15:51,2012-02-13 22:18:05,Role 1,1413,2.676140912730184,0
10,Start,2012-02-13 22:34:02,2012-02-13 22:34:02,SYSTEM,1414,1.0,0
10,W_Nabellen offertes,2012-02-13 22:34:02,2012-02-13 22:36:14,Role 1,1414,2.676140912730184,0
11,W_Completeren aanvraag,2012-02-13 22:40:29,2012-02-13 22:43:04,Role 1,1415,2.840464044758927,0
12,Start,2012-02-13 23:08:27,2012-02-13 23:08:27,SYSTEM,1416,1.0,0
12,End,2012-02-13 23:08:27,2012-02-13 23:08:27,SYSTEM,1416,1.0,0
11,Start,2012-02-13 23:11:15,2012-02-13 23:11:15,SYSTEM,1415,1.0,0
13,Start,2012-02-13 23:30:56,2012-02-13 23:30:56,SYSTEM,1416,1.0,0
13,W_Nabellen offertes,2012-02-13 23:30:56,2012-02-13 23:33:05,Role 1,1416,2.676140912730184,0
14,W_Completeren aanvraag,2012-02-14 00:21:13,2012-02-14 00:23:59,Role 1,1417,2.840464044758927,0
15,Start,2012-02-14 00:24:34,2012-02-14 00:24:34,SYSTEM,1418,1.0,0
15,End,2012-02-14 00:24:34,2012-02-14 00:24:34,SYSTEM,1418,1.0,0
16,W_Completeren aanvraag,2012-02-14 00:48:08,2012-02-14 00:50:54,Role 1,1418,2.840464044758927,0
