caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 14:09:32,4,0,2020-08-17 14:03:59
Case1,B,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 14:32:12,4,0,2020-08-17 14:27:41
Case1,E,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 14:59:06,4,0,2020-08-17 14:55:20
Case1,F,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 15:03:13,4,0,2020-08-17 14:59:06
Case1,C,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 15:10:08,4,0,2020-08-17 15:03:13
Case1,D,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 15:19:07,4,0,2020-08-17 15:10:08
Case1,H,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 15:24:03,4,0,2020-08-17 15:19:07
Case1,G,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 15:25:09,4,0,2020-08-17 15:24:03
Case2,A,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 15:46:42,5,0,2020-08-17 15:41:09
Case2,B,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 16:10:03,5,0,2020-08-17 16:05:32
Case2,E,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 16:37:37,5,0,2020-08-17 16:33:52
Case2,F,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 16:41:43,5,0,2020-08-17 16:37:37
Case2,C,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 16:48:38,5,0,2020-08-17 16:41:43
Case1,I,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 16:55:32,5,0,2020-08-17 16:45:12
Case2,D,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 16:56:57,5,0,2020-08-17 16:48:38
Case2,H,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 17:01:38,5,0,2020-08-17 16:56:57
Case2,G,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 17:02:49,5,0,2020-08-17 17:01:38
Case1,J,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 17:24:43,5,0,2020-08-17 17:21:17
Case3,A,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 17:38:50,6,0,2020-08-17 17:33:17
Case1,P,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 17:38:56,6,0,2020-08-17 17:35:27
Case1,Q,res_caea86b0-4ede-4010-9f92-2afe5633035f,Role 2,2020-08-17 17:50:20,6,0,2020-08-17 17:43:14
Case1,R,res_8e620792-fbb6-4075-b62d-2f0d6cf01b84,Role 2,2020-08-17 17:57:16,6,0,2020-08-17 17:52:45
Case1,S,res_ce4203bf-c396-4bbc-b647-b2a2a49853cd,Role 2,2020-08-17 18:01:20,6,0,2020-08-17 17:58:52
Case1,T,res_caea86b0-4ede-4010-9f92-2afe5633035f,Role 2,2020-08-17 18:04:00,6,0,2020-08-17 18:02:44
Case3,B,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 18:08:47,5,0,2020-08-17 18:04:17
Case2,I,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 18:36:06,5,0,2020-08-17 18:24:49
Case4,A,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 18:36:39,6,0,2020-08-17 18:31:15
Case3,E,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 18:39:08,6,0,2020-08-17 18:35:29
Case3,F,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 18:43:09,6,0,2020-08-17 18:39:08
Case3,C,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 18:49:54,6,0,2020-08-17 18:43:09
Case3,D,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 18:58:39,6,0,2020-08-17 18:49:54
Case3,H,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 19:03:34,6,0,2020-08-17 18:58:39
Case3,G,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 19:04:44,6,0,2020-08-17 19:03:36
Case2,J,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 19:05:21,6,0,2020-08-17 19:02:02
Case4,B,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 19:06:20,6,0,2020-08-17 19:02:06
Case2,P,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 19:18:59,6,0,2020-08-17 19:15:54
Case2,Q,res_ce4203bf-c396-4bbc-b647-b2a2a49853cd,Role 2,2020-08-17 19:30:51,6,0,2020-08-17 19:23:07
Case4,E,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 19:37:20,6,0,2020-08-17 19:33:42
Case2,R,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 2,2020-08-17 19:37:30,6,0,2020-08-17 19:32:57
Case2,S,res_ce4203bf-c396-4bbc-b647-b2a2a49853cd,Role 2,2020-08-17 19:40:58,6,0,2020-08-17 19:38:14
Case4,F,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 19:41:20,6,0,2020-08-17 19:37:20
Case2,T,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 2,2020-08-17 19:42:47,6,0,2020-08-17 19:41:10
Case2,I,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 19:46:04,7,0,2020-08-17 19:44:06
Case5,A,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 19:46:26,7,0,2020-08-17 19:41:10
Case4,C,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 19:48:05,7,0,2020-08-17 19:41:20
Case2,J,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 19:49:12,7,0,2020-08-17 19:48:03
Case2,K,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 19:55:06,7,0,2020-08-17 19:51:38
Case4,D,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 19:56:33,7,0,2020-08-17 19:48:05
Case4,H,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 20:00:44,7,0,2020-08-17 19:56:33
Case4,G,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 20:01:57,7,0,2020-08-17 20:00:46
Case2,N,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 20:04:54,7,0,2020-08-17 19:57:50
Case5,B,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 20:16:59,7,0,2020-08-17 20:12:41
Case6,A,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 20:23:36,8,0,2020-08-17 20:18:05
Case3,I,res_ab287c0b-679b-4d12-b0c6-26e753ba70b9,Role 5,2020-08-17 20:34:01,8,0,2020-08-17 20:24:34
