caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_07d8f480-91e7-4fbf-9f7c-ef482ab4cce0,Role 5,2020-08-17 14:50:07,4,0,2020-08-17 14:44:34
Case1,B,res_07d8f480-91e7-4fbf-9f7c-ef482ab4cce0,Role 5,2020-08-17 15:12:47,4,0,2020-08-17 15:08:16
Case1,E,res_07d8f480-91e7-4fbf-9f7c-ef482ab4cce0,Role 5,2020-08-17 15:39:40,4,0,2020-08-17 15:35:55
Case1,F,res_07d8f480-91e7-4fbf-9f7c-ef482ab4cce0,Role 5,2020-08-17 15:43:47,4,0,2020-08-17 15:39:40
Case1,C,res_07d8f480-91e7-4fbf-9f7c-ef482ab4cce0,Role 5,2020-08-17 15:50:42,4,0,2020-08-17 15:43:47
Case2,A,res_07d8f480-91e7-4fbf-9f7c-ef482ab4cce0,Role 5,2020-08-17 15:56:08,5,0,2020-08-17 15:50:44
Case1,D,res_07d8f480-91e7-4fbf-9f7c-ef482ab4cce0,Role 5,2020-08-17 15:59:40,4,0,2020-08-17 15:50:42
Case1,H,res_07d8f480-91e7-4fbf-9f7c-ef482ab4cce0,Role 5,2020-08-17 16:04:34,5,0,2020-08-17 15:59:40
Case1,G,res_07d8f480-91e7-4fbf-9f7c-ef482ab4cce0,Role 5,2020-08-17 16:05:38,5,0,2020-08-17 16:04:34
Case2,B,res_07d8f480-91e7-4fbf-9f7c-ef482ab4cce0,Role 5,2020-08-17 16:25:02,6,0,2020-08-17 16:20:48
Case3,A,res_07d8f480-91e7-4fbf-9f7c-ef482ab4cce0,Role 5,2020-08-17 16:25:34,6,0,2020-08-17 16:20:01
Case3,B,res_07d8f480-91e7-4fbf-9f7c-ef482ab4cce0,Role 5,2020-08-17 16:49:37,6,0,2020-08-17 16:45:07
Case2,E,res_07d8f480-91e7-4fbf-9f7c-ef482ab4cce0,Role 5,2020-08-17 17:01:23,6,0,2020-08-17 16:57:44
