caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 15:08:07,4,0,2020-08-17 15:02:34
Case1,B,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 15:30:47,4,0,2020-08-17 15:26:16
Case1,E,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 15:57:40,4,0,2020-08-17 15:53:55
Case1,F,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 16:01:47,4,0,2020-08-17 15:57:40
Case1,C,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 16:08:41,4,0,2020-08-17 16:01:47
Case1,D,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 16:17:38,4,0,2020-08-17 16:08:41
Case1,H,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 16:22:32,4,0,2020-08-17 16:17:38
Case1,G,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 16:23:53,5,0,2020-08-17 16:22:33
Case2,A,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 16:24:47,5,0,2020-08-17 16:19:23
Case2,B,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 16:47:57,5,0,2020-08-17 16:43:37
Case2,E,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 17:15:28,5,0,2020-08-17 17:11:46
Case2,F,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 17:19:32,5,0,2020-08-17 17:15:28
Case2,C,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 17:26:41,5,0,2020-08-17 17:19:32
Case2,D,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 17:35:50,5,0,2020-08-17 17:26:41
Case2,H,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 17:40:16,5,0,2020-08-17 17:35:50
Case2,G,res_5f7b8c4e-09c1-4be1-b818-f2d2c5106fd7,Role 5,2020-08-17 17:41:30,6,0,2020-08-17 17:40:17
