caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 14:15:42,4,0,2020-08-17 14:10:09
Case1,B,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 14:38:22,4,0,2020-08-17 14:33:51
Case1,E,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 15:05:16,4,0,2020-08-17 15:01:30
Case1,F,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 15:09:23,4,0,2020-08-17 15:05:16
Case2,A,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 15:14:57,5,0,2020-08-17 15:09:33
Case1,C,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 15:16:18,4,0,2020-08-17 15:09:23
Case1,D,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 15:25:16,5,0,2020-08-17 15:16:18
Case1,H,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 15:30:11,5,0,2020-08-17 15:25:16
Case1,G,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 15:31:16,5,0,2020-08-17 15:30:11
Case2,B,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 15:43:58,5,0,2020-08-17 15:39:37
Case2,E,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 16:14:18,5,0,2020-08-17 16:10:36
Case2,F,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 16:18:22,5,0,2020-08-17 16:14:18
Case2,C,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 16:25:32,5,0,2020-08-17 16:18:22
Case2,D,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 16:34:41,5,0,2020-08-17 16:25:32
Case2,H,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 16:39:09,5,0,2020-08-17 16:34:41
Case2,G,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 16:40:07,5,0,2020-08-17 16:39:09
Case3,A,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 17:00:53,6,0,2020-08-17 16:55:29
Case1,I,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 17:03:56,5,0,2020-08-17 16:51:44
Case4,A,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 17:23:51,7,0,2020-08-17 17:18:18
Case3,B,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 17:30:40,7,0,2020-08-17 17:26:20
Case1,J,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 17:34:05,7,0,2020-08-17 17:30:43
Case4,B,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 17:48:36,7,0,2020-08-17 17:44:07
Case1,K,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 17:48:39,7,0,2020-08-17 17:45:14
Case3,E,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:02:25,7,0,2020-08-17 17:58:44
Case1,N,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:03:03,7,0,2020-08-17 17:59:28
Case3,F,res_3f877c2e-b9b2-4926-bcad-25b50f00a867,Role 5,2020-08-17 18:06:23,7,0,2020-08-17 18:02:25
Case2,I,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:10:57,7,0,2020-08-17 18:00:28
Case3,C,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:12:52,7,0,2020-08-17 18:06:23
Case3,D,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:20:43,7,0,2020-08-17 18:12:52
Case5,A,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:20:51,8,0,2020-08-17 18:15:28
Case4,E,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:22:42,8,0,2020-08-17 18:19:03
Case3,H,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:24:54,8,0,2020-08-17 18:20:43
Case3,G,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:26:24,8,0,2020-08-17 18:24:56
Case4,F,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:26:34,8,0,2020-08-17 18:22:42
Case4,C,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:32:40,8,0,2020-08-17 18:26:34
Case2,J,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:39:03,8,0,2020-08-17 18:35:44
Case4,D,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:40:29,8,0,2020-08-17 18:32:40
Case4,H,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:45:11,8,0,2020-08-17 18:40:29
Case4,G,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:46:09,8,0,2020-08-17 18:45:11
Case2,K,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 18:52:37,8,0,2020-08-17 18:49:17
Case5,B,res_8af6d745-37fb-451c-b17e-387868faa055,Role 5,2020-08-17 19:00:56,8,0,2020-08-17 18:56:40
