caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 14:48:43,4,0,2020-08-17 14:43:10
Case1,B,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 15:11:23,4,0,2020-08-17 15:06:52
Case1,E,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 15:38:16,4,0,2020-08-17 15:34:31
Case1,F,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 15:42:23,4,0,2020-08-17 15:38:16
Case2,A,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 15:45:49,5,0,2020-08-17 15:40:25
Case1,C,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 15:48:59,5,0,2020-08-17 15:42:23
Case1,D,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 15:57:18,5,0,2020-08-17 15:48:59
Case1,H,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 16:02:06,5,0,2020-08-17 15:57:18
Case1,G,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 16:03:15,5,0,2020-08-17 16:02:06
Case2,B,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 16:14:50,5,0,2020-08-17 16:10:29
Case3,A,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 16:23:54,6,0,2020-08-17 16:18:21
Case2,E,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 16:45:10,6,0,2020-08-17 16:41:28
Case3,B,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 16:47:50,6,0,2020-08-17 16:43:27
Case2,F,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 16:49:08,6,0,2020-08-17 16:45:10
Case2,C,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 16:55:57,6,0,2020-08-17 16:49:08
Case2,D,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 17:04:48,6,0,2020-08-17 16:55:57
Case2,H,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 17:09:15,6,0,2020-08-17 17:04:48
Case2,G,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 17:10:14,6,0,2020-08-17 17:09:15
Case3,E,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 17:21:13,6,0,2020-08-17 17:17:32
Case3,F,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 17:25:16,6,0,2020-08-17 17:21:13
Case3,C,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 17:31:52,6,0,2020-08-17 17:25:16
Case1,I,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 17:34:38,6,0,2020-08-17 17:24:54
Case3,D,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 17:40:09,6,0,2020-08-17 17:31:52
Case3,H,res_987d5482-5f63-4877-a19f-4bfc9edd0904,Role 5,2020-08-17 17:44:43,6,0,2020-08-17 17:40:09
