caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 15:05:50,4,0,2020-08-17 15:00:17
Case2,A,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 15:21:20,5,0,2020-08-17 15:15:47
Case1,B,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 15:28:30,5,0,2020-08-17 15:23:59
Case2,B,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 15:44:41,5,0,2020-08-17 15:40:10
Case1,E,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 15:56:03,5,0,2020-08-17 15:52:18
Case1,F,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 16:00:09,5,0,2020-08-17 15:56:03
Case1,C,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 16:07:03,5,0,2020-08-17 16:00:09
Case2,E,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 16:12:09,5,0,2020-08-17 16:08:30
Case1,D,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 16:16:01,5,0,2020-08-17 16:07:03
Case2,F,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 16:16:05,5,0,2020-08-17 16:12:09
Case1,H,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 16:20:42,5,0,2020-08-17 16:16:01
Case1,G,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 16:22:12,5,0,2020-08-17 16:20:42
Case2,C,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 16:22:21,5,0,2020-08-17 16:16:05
Case2,D,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 16:30:20,5,0,2020-08-17 16:22:21
Case2,H,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 16:35:15,5,0,2020-08-17 16:30:20
Case2,G,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 16:36:18,5,0,2020-08-17 16:35:15
Case3,A,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 17:34:32,6,0,2020-08-17 17:28:59
Case1,I,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 17:51:41,6,0,2020-08-17 17:41:27
Case3,B,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 17:58:35,6,0,2020-08-17 17:54:05
Case2,I,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 18:06:48,6,0,2020-08-17 17:58:07
Case1,J,res_70f02860-110a-4ef5-8814-2b02bf344e6a,Role 5,2020-08-17 18:21:09,6,0,2020-08-17 18:17:46
