caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 15:05:50,4,0,2020-08-17 15:00:17
Case1,B,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 15:28:30,4,0,2020-08-17 15:23:59
Case2,A,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 15:29:23,5,0,2020-08-17 15:23:59
Case2,B,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 15:52:34,5,0,2020-08-17 15:48:13
Case1,E,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:01:12,5,0,2020-08-17 15:57:27
Case1,F,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:05:18,5,0,2020-08-17 16:01:12
Case1,C,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:12:12,5,0,2020-08-17 16:05:18
Case3,A,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:16:48,6,0,2020-08-17 16:11:24
Case2,E,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:20:00,6,0,2020-08-17 16:16:23
Case1,D,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:20:29,6,0,2020-08-17 16:12:12
Case2,F,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:23:55,6,0,2020-08-17 16:20:00
Case1,H,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:25:01,6,0,2020-08-17 16:20:29
Case1,G,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:26:35,6,0,2020-08-17 16:25:01
Case2,C,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:30:27,6,0,2020-08-17 16:23:55
Case2,D,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:38:41,6,0,2020-08-17 16:30:27
Case2,H,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:43:13,6,0,2020-08-17 16:38:41
Case2,G,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:44:24,6,0,2020-08-17 16:43:14
Case3,B,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 16:46:29,6,0,2020-08-17 16:42:15
Case4,A,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 17:11:12,7,0,2020-08-17 17:05:39
Case3,E,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 17:17:30,7,0,2020-08-17 17:13:51
Case3,F,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 17:21:32,7,0,2020-08-17 17:17:30
Case3,C,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 17:28:39,7,0,2020-08-17 17:21:32
Case4,B,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 17:35:50,7,0,2020-08-17 17:31:28
Case3,D,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 17:38:17,7,0,2020-08-17 17:28:39
Case3,H,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 17:42:41,7,0,2020-08-17 17:38:17
Case3,G,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 17:43:33,7,0,2020-08-17 17:42:41
Case1,I,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 17:58:00,7,0,2020-08-17 17:48:16
Case4,E,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 18:09:53,7,0,2020-08-17 18:06:17
Case5,A,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 18:13:40,8,0,2020-08-17 18:08:16
Case4,F,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 18:13:48,8,0,2020-08-17 18:09:53
Case2,I,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 18:15:07,7,0,2020-08-17 18:05:32
Case4,C,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 18:20:06,8,0,2020-08-17 18:13:48
Case4,D,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 18:28:37,8,0,2020-08-17 18:20:06
Case1,J,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 18:29:23,8,0,2020-08-17 18:25:53
Case4,H,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 18:33:17,8,0,2020-08-17 18:28:37
Case4,G,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 18:34:21,8,0,2020-08-17 18:33:17
Case1,P,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 18:43:55,8,0,2020-08-17 18:40:44
Case2,J,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 18:44:20,8,0,2020-08-17 18:41:18
Case5,B,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 18:44:57,8,0,2020-08-17 18:40:44
Case1,Q,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 2,2020-08-17 18:56:21,8,0,2020-08-17 18:47:36
Case2,K,res_2b31f3a8-f797-49be-a6ee-3df3c5001c17,Role 5,2020-08-17 18:58:51,8,0,2020-08-17 18:55:40
Case1,R,res_2b31f3a8-f797-49be-a6ee-3df3c5001c17,Role 2,2020-08-17 19:02:48,8,0,2020-08-17 18:57:42
Case1,S,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 2,2020-08-17 19:06:08,8,0,2020-08-17 19:03:25
Case1,T,res_5b9fa704-8cae-485e-83ff-d8443da137bc,Role 2,2020-08-17 19:07:47,8,0,2020-08-17 19:06:08
Case1,I,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 19:11:05,8,1,2020-08-17 19:09:07
Case1,J,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 19:14:36,8,0,2020-08-17 19:13:17
Case2,O,res_1b394532-abcd-4430-9d28-1a53b40fc02d,Role 5,2020-08-17 19:14:45,8,0,2020-08-17 19:11:31
Case3,I,res_e94db3cf-b684-4e3a-9e2a-28857d384224,Role 5,2020-08-17 19:16:35,8,0,2020-08-17 19:05:02
Case5,E,res_e94db3cf-b684-4e3a-9e2a-28857d384224,Role 5,2020-08-17 19:17:25,8,0,2020-08-17 19:13:51
