caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 14:55:45,4,0,2020-08-17 14:50:12
Case1,B,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 15:18:25,4,0,2020-08-17 15:13:54
Case1,E,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 15:45:18,4,0,2020-08-17 15:41:33
Case1,F,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 15:49:17,5,0,2020-08-17 15:45:18
Case2,A,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 15:49:50,5,0,2020-08-17 15:44:26
Case1,C,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 15:55:37,5,0,2020-08-17 15:49:17
Case1,D,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 16:03:41,5,0,2020-08-17 15:55:37
Case1,H,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 16:08:27,5,0,2020-08-17 16:03:41
Case1,G,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 16:09:37,5,0,2020-08-17 16:08:27
Case2,B,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 16:18:51,5,0,2020-08-17 16:14:30
Case3,A,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 16:30:58,6,0,2020-08-17 16:25:25
Case2,E,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 16:49:11,6,0,2020-08-17 16:45:29
Case2,F,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 16:53:15,6,0,2020-08-17 16:49:11
Case3,B,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 16:54:54,6,0,2020-08-17 16:50:31
Case2,C,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 17:00:08,6,0,2020-08-17 16:53:15
Case2,D,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 17:08:41,6,0,2020-08-17 17:00:08
Case2,H,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 17:13:05,6,0,2020-08-17 17:08:41
Case2,G,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 17:14:08,6,0,2020-08-17 17:13:05
Case3,E,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 17:28:17,6,0,2020-08-17 17:24:36
Case3,F,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 17:32:20,6,0,2020-08-17 17:28:17
Case3,C,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 17:38:56,6,0,2020-08-17 17:32:20
Case1,I,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 17:40:46,6,0,2020-08-17 17:31:33
Case3,D,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 17:47:13,6,0,2020-08-17 17:38:56
Case3,H,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 17:51:46,6,0,2020-08-17 17:47:13
Case3,G,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 17:53:05,7,0,2020-08-17 17:51:47
Case4,A,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 17:54:55,7,0,2020-08-17 17:49:31
Case1,J,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 18:09:42,7,0,2020-08-17 18:06:38
Case4,B,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 18:19:30,7,0,2020-08-17 18:15:11
Case1,P,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 18:24:02,7,0,2020-08-17 18:21:00
Case5,A,res_51836683-154c-4159-8171-8eb623e404f9,Role 5,2020-08-17 18:32:17,8,0,2020-08-17 18:26:44
Case1,Q,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 2,2020-08-17 18:37:38,8,0,2020-08-17 18:28:14
Case1,R,res_51836683-154c-4159-8171-8eb623e404f9,Role 2,2020-08-17 18:43:41,8,0,2020-08-17 18:39:07
Case1,S,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 2,2020-08-17 18:46:55,8,0,2020-08-17 18:44:04
Case2,I,res_7fde0200-3e0b-40ea-9003-2c0062bafd7c,Role 5,2020-08-17 18:47:58,8,0,2020-08-17 18:36:31
Case4,E,res_7fde0200-3e0b-40ea-9003-2c0062bafd7c,Role 5,2020-08-17 18:48:19,8,0,2020-08-17 18:44:43
Case1,T,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 2,2020-08-17 18:48:56,8,0,2020-08-17 18:47:06
Case4,F,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 18:52:18,8,0,2020-08-17 18:48:19
Case1,I,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 18:52:23,8,0,2020-08-17 18:50:12
Case1,J,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 18:55:40,8,0,2020-08-17 18:54:25
Case5,B,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 18:57:41,8,0,2020-08-17 18:53:20
Case4,C,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 18:59:03,8,0,2020-08-17 18:52:18
Case1,P,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 19:01:45,8,0,2020-08-17 18:58:20
Case4,D,res_51836683-154c-4159-8171-8eb623e404f9,Role 5,2020-08-17 19:07:05,8,0,2020-08-17 18:59:03
Case4,H,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 19:11:24,8,0,2020-08-17 19:07:05
Case4,G,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 19:12:27,8,0,2020-08-17 19:11:24
Case1,Q,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 2,2020-08-17 19:12:50,8,0,2020-08-17 19:02:06
Case2,J,res_a6187b65-896a-4cd7-a192-9fae5feaa2ff,Role 5,2020-08-17 19:16:24,8,0,2020-08-17 19:13:25
