caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 14:47:32,4,0,2020-08-17 14:41:59
Case1,B,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 15:10:12,4,0,2020-08-17 15:05:41
Case1,E,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 15:37:05,4,0,2020-08-17 15:33:20
Case1,F,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 15:41:12,4,0,2020-08-17 15:37:05
Case1,C,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 15:48:07,4,0,2020-08-17 15:41:12
Case1,D,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 15:57:05,4,0,2020-08-17 15:48:07
Case1,H,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 16:02:00,4,0,2020-08-17 15:57:05
Case1,G,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 16:03:05,4,0,2020-08-17 16:02:00
Case2,A,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 17:06:13,5,0,2020-08-17 17:00:40
Case2,B,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 17:29:26,5,0,2020-08-17 17:25:03
Case1,I,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 17:35:13,5,0,2020-08-17 17:23:08
Case2,E,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 18:02:05,5,0,2020-08-17 17:58:24
Case1,J,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 18:05:11,5,0,2020-08-17 18:01:47
Case2,F,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 18:06:02,5,0,2020-08-17 18:02:05
Case2,C,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 18:12:34,5,0,2020-08-17 18:06:02
Case1,P,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 18:18:59,5,0,2020-08-17 18:15:33
Case2,D,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 18:21:35,5,0,2020-08-17 18:12:34
Case2,H,res_8bc783b5-82d7-4e6d-84ca-789557105e5d,Role 5,2020-08-17 18:26:18,5,0,2020-08-17 18:21:35
Case2,G,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 18:27:23,5,0,2020-08-17 18:26:21
Case1,Q,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-17 18:29:57,5,0,2020-08-17 18:22:48
Case1,R,res_f1c8133b-779d-4f10-9607-2fca9af03504,Role 2,2020-08-17 18:36:06,5,0,2020-08-17 18:31:58
Case1,S,res_1d57b50a-e898-4210-b0a4-3c505453d715,Role 2,2020-08-17 18:40:08,5,0,2020-08-17 18:37:31
Case1,T,res_8bc783b5-82d7-4e6d-84ca-789557105e5d,Role 2,2020-08-17 18:43:16,6,0,2020-08-17 18:41:33
Case3,A,res_8bc783b5-82d7-4e6d-84ca-789557105e5d,Role 5,2020-08-17 18:46:50,6,0,2020-08-17 18:41:17
Case3,B,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 19:10:09,5,0,2020-08-17 19:05:40
Case4,A,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 19:23:31,6,0,2020-08-17 19:17:58
Case3,E,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 19:37:42,6,0,2020-08-17 19:33:58
Case3,F,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 19:41:47,6,0,2020-08-17 19:37:42
Case4,B,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 19:47:26,6,0,2020-08-17 19:43:04
Case3,C,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 19:48:41,6,0,2020-08-17 19:41:47
Case3,D,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 19:57:38,6,0,2020-08-17 19:48:41
Case2,I,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 20:02:04,6,0,2020-08-17 19:52:52
Case3,H,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 20:02:12,6,0,2020-08-17 19:57:38
Case3,G,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 20:03:22,6,0,2020-08-17 20:02:12
Case5,A,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 20:10:44,7,0,2020-08-17 20:05:11
Case4,E,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 20:20:48,7,0,2020-08-17 20:17:08
Case4,F,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 20:24:50,7,0,2020-08-17 20:20:48
Case4,C,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 20:31:40,7,0,2020-08-17 20:24:50
Case2,J,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 20:33:20,7,0,2020-08-17 20:30:03
Case5,B,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 20:35:21,7,0,2020-08-17 20:31:00
Case4,D,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 20:40:27,7,0,2020-08-17 20:31:40
Case4,H,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 20:45:00,7,0,2020-08-17 20:40:27
Case4,G,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 20:46:12,7,0,2020-08-17 20:45:00
Case2,K,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 20:47:16,7,0,2020-08-17 20:44:01
Case2,M,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 21:00:53,7,0,2020-08-17 20:57:37
Case6,A,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 21:09:13,8,0,2020-08-17 21:03:36
Case5,E,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 21:09:24,8,0,2020-08-17 21:05:48
Case5,F,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 21:13:26,8,0,2020-08-17 21:09:24
Case5,C,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 21:20:35,8,0,2020-08-17 21:13:26
Case5,D,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 21:30:35,8,0,2020-08-17 21:20:35
Case3,I,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 21:34:27,8,0,2020-08-17 21:24:34
Case5,H,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 21:35:24,8,0,2020-08-17 21:30:35
Case5,G,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 21:36:30,8,0,2020-08-17 21:35:26
Case6,B,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 21:47:41,8,0,2020-08-17 21:43:11
Case3,J,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 22:03:56,8,0,2020-08-17 22:00:56
Case7,A,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 22:08:04,9,0,2020-08-17 22:02:35
Case3,K,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 22:17:34,9,0,2020-08-17 22:14:28
Case4,I,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 22:18:09,9,0,2020-08-17 22:08:06
Case2,U,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 4,2020-08-17 22:22:04,7,0,2020-08-17 21:01:58
Case2,V,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 4,2020-08-17 22:27:37,9,0,2020-08-17 22:22:04
Case3,L,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 22:31:06,9,0,2020-08-17 22:27:52
Case6,E,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 22:31:18,9,0,2020-08-17 22:27:34
Case6,F,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 22:35:29,8,0,2020-08-17 22:31:18
Case7,B,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 22:39:59,8,0,2020-08-17 22:35:45
Case6,C,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 22:42:46,8,0,2020-08-17 22:35:29
Case4,J,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 22:49:27,8,0,2020-08-17 22:46:23
Case6,D,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 22:52:23,8,0,2020-08-17 22:42:46
Case6,H,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 22:57:35,8,0,2020-08-17 22:52:23
Case6,G,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 22:58:41,8,0,2020-08-17 22:57:40
Case4,P,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 23:03:02,8,0,2020-08-17 23:00:19
Case5,I,res_f1c8133b-779d-4f10-9607-2fca9af03504,Role 5,2020-08-17 23:13:04,8,0,2020-08-17 23:03:02
Case4,Q,res_f1c8133b-779d-4f10-9607-2fca9af03504,Role 2,2020-08-17 23:17:09,8,0,2020-08-17 23:07:16
Case4,R,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-17 23:24:04,8,0,2020-08-17 23:19:38
Case7,E,res_1d57b50a-e898-4210-b0a4-3c505453d715,Role 5,2020-08-17 23:25:50,8,0,2020-08-17 23:22:12
Case4,S,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-17 23:28:16,8,0,2020-08-17 23:25:07
Case7,F,res_8bc783b5-82d7-4e6d-84ca-789557105e5d,Role 5,2020-08-17 23:29:56,8,0,2020-08-17 23:25:50
Case4,T,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-17 23:30:41,8,0,2020-08-17 23:28:45
Case4,I,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 23:34:47,8,0,2020-08-17 23:32:37
Case7,C,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 23:37:18,8,0,2020-08-17 23:29:56
Case4,J,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 23:39:27,8,0,2020-08-17 23:37:41
Case2,X,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 4,2020-08-17 23:40:30,9,0,2020-08-17 22:27:37
Case2,R,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-17 23:45:45,8,0,2020-08-17 23:40:31
Case4,P,res_8bc783b5-82d7-4e6d-84ca-789557105e5d,Role 5,2020-08-17 23:47:11,8,0,2020-08-17 23:43:16
Case7,D,res_8bc783b5-82d7-4e6d-84ca-789557105e5d,Role 5,2020-08-17 23:47:21,8,0,2020-08-17 23:37:18
Case2,S,res_1d57b50a-e898-4210-b0a4-3c505453d715,Role 2,2020-08-17 23:49:46,8,0,2020-08-17 23:45:45
Case7,H,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 23:51:46,8,0,2020-08-17 23:47:21
Case2,T,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-17 23:52:00,8,0,2020-08-17 23:49:46
Case7,G,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 23:53:25,8,0,2020-08-17 23:52:00
Case5,J,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 23:53:34,8,0,2020-08-17 23:49:58
Case2,I,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 23:55:37,8,0,2020-08-17 23:52:47
Case4,Q,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-17 23:58:26,8,0,2020-08-17 23:48:35
Case2,J,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-17 23:58:28,8,0,2020-08-17 23:56:45
Case2,P,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-18 00:04:41,8,0,2020-08-17 23:59:37
Case4,R,res_1d57b50a-e898-4210-b0a4-3c505453d715,Role 2,2020-08-18 00:05:47,8,0,2020-08-17 23:58:30
Case4,S,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-18 00:10:00,8,0,2020-08-18 00:05:47
Case5,P,res_1d57b50a-e898-4210-b0a4-3c505453d715,Role 5,2020-08-18 00:11:37,8,0,2020-08-18 00:07:43
Case4,T,res_1d57b50a-e898-4210-b0a4-3c505453d715,Role 2,2020-08-18 00:11:59,8,0,2020-08-18 00:10:28
Case4,I,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-18 00:14:40,8,0,2020-08-18 00:13:19
Case2,Q,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-18 00:15:34,8,0,2020-08-18 00:04:50
Case4,J,res_f1c8133b-779d-4f10-9607-2fca9af03504,Role 5,2020-08-18 00:18:09,8,0,2020-08-18 00:16:40
Case4,P,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-18 00:24:23,8,0,2020-08-18 00:21:26
Case2,R,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-18 00:25:00,8,0,2020-08-18 00:15:50
Case5,Q,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-18 00:29:11,8,0,2020-08-18 00:17:26
Case2,S,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-18 00:30:28,8,0,2020-08-18 00:25:00
Case4,Q,res_1d57b50a-e898-4210-b0a4-3c505453d715,Role 2,2020-08-18 00:32:31,8,1,2020-08-18 00:25:13
Case2,T,res_1d57b50a-e898-4210-b0a4-3c505453d715,Role 2,2020-08-18 00:32:47,8,0,2020-08-18 00:30:28
Case4,R,res_f1c8133b-779d-4f10-9607-2fca9af03504,Role 2,2020-08-18 00:38:26,8,0,2020-08-18 00:32:40
Case5,R,res_f1c8133b-779d-4f10-9607-2fca9af03504,Role 2,2020-08-18 00:38:46,7,1,2020-08-18 00:32:57
Case6,I,res_f1c8133b-779d-4f10-9607-2fca9af03504,Role 5,2020-08-18 00:39:20,8,0,2020-08-18 00:26:18
Case4,S,res_8bc783b5-82d7-4e6d-84ca-789557105e5d,Role 2,2020-08-18 00:41:06,7,0,2020-08-18 00:38:26
Case4,T,res_8bc783b5-82d7-4e6d-84ca-789557105e5d,Role 2,2020-08-18 00:42:56,7,0,2020-08-18 00:41:09
Case5,S,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-18 00:44:41,7,1,2020-08-18 00:40:01
Case4,I,res_8bc783b5-82d7-4e6d-84ca-789557105e5d,Role 5,2020-08-18 00:46:36,7,0,2020-08-18 00:44:23
Case5,T,res_8bc783b5-82d7-4e6d-84ca-789557105e5d,Role 2,2020-08-18 00:47:55,7,0,2020-08-18 00:44:58
Case4,J,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-18 00:50:13,7,0,2020-08-18 00:49:04
Case5,I,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-18 00:51:59,7,0,2020-08-18 00:49:17
Case5,J,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-18 00:55:39,7,0,2020-08-18 00:53:56
Case4,K,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-18 00:56:07,7,0,2020-08-18 00:53:24
Case5,P,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-18 01:00:43,7,0,2020-08-18 00:58:08
Case4,O,res_1d57b50a-e898-4210-b0a4-3c505453d715,Role 5,2020-08-18 01:05:16,7,0,2020-08-18 00:59:30
Case5,Q,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-18 01:09:39,7,0,2020-08-18 01:01:09
Case6,J,res_1d57b50a-e898-4210-b0a4-3c505453d715,Role 5,2020-08-18 01:13:37,7,0,2020-08-18 01:09:36
Case5,R,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-18 01:21:12,7,0,2020-08-18 01:09:39
Case8,A,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 5,2020-08-18 01:25:42,8,0,2020-08-18 01:19:59
Case5,S,res_7d89d38a-c0ec-448b-933f-e9110140ec55,Role 2,2020-08-18 01:29:21,8,0,2020-08-18 01:21:12
Case6,K,res_1d57b50a-e898-4210-b0a4-3c505453d715,Role 5,2020-08-18 01:30:27,8,0,2020-08-18 01:25:48
