caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 14:24:02,4,0,2020-08-17 14:18:29
Case1,B,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 14:46:42,4,0,2020-08-17 14:42:11
Case1,E,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 15:13:35,4,0,2020-08-17 15:09:50
Case1,F,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 15:17:42,4,0,2020-08-17 15:13:35
Case2,A,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 15:20:33,5,0,2020-08-17 15:15:09
Case1,C,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 15:24:18,5,0,2020-08-17 15:17:42
Case1,D,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 15:32:38,5,0,2020-08-17 15:24:18
Case1,H,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 15:37:27,5,0,2020-08-17 15:32:38
Case1,G,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 15:38:37,5,0,2020-08-17 15:37:27
Case2,B,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 15:49:34,5,0,2020-08-17 15:45:13
Case2,E,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 16:19:54,5,0,2020-08-17 16:16:12
Case2,F,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 16:23:58,5,0,2020-08-17 16:19:54
Case2,C,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 16:31:08,5,0,2020-08-17 16:23:58
Case2,D,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 16:40:17,5,0,2020-08-17 16:31:08
Case2,H,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 16:44:45,5,0,2020-08-17 16:40:17
Case2,G,res_8c3a80ca-818a-4ed9-9cd4-58f1cc1d6a3c,Role 5,2020-08-17 16:45:43,5,0,2020-08-17 16:44:45
