caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 14:47:36,4,0,2020-08-17 14:42:03
Case1,B,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 15:10:16,4,0,2020-08-17 15:05:45
Case1,E,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 15:37:09,4,0,2020-08-17 15:33:24
Case1,F,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 15:41:16,4,0,2020-08-17 15:37:09
Case1,C,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 15:48:11,4,0,2020-08-17 15:41:16
Case2,A,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 15:55:11,5,0,2020-08-17 15:49:47
Case1,D,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 15:57:09,4,0,2020-08-17 15:48:11
Case1,H,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 16:02:03,5,0,2020-08-17 15:57:09
Case1,G,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 16:03:07,5,0,2020-08-17 16:02:03
Case3,A,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 16:20:54,6,0,2020-08-17 16:15:21
Case2,B,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 16:24:05,6,0,2020-08-17 16:19:51
Case3,B,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 16:50:51,6,0,2020-08-17 16:46:21
Case2,E,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 16:55:03,6,0,2020-08-17 16:51:24
Case2,F,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 16:59:05,6,0,2020-08-17 16:55:03
Case2,C,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 17:06:11,6,0,2020-08-17 16:59:05
Case2,D,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 17:15:47,6,0,2020-08-17 17:06:11
Case2,H,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 17:20:12,6,0,2020-08-17 17:15:47
Case2,G,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 17:21:23,6,0,2020-08-17 17:20:14
Case3,E,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 17:21:52,6,0,2020-08-17 17:18:13
Case3,F,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 17:25:53,6,0,2020-08-17 17:21:52
Case3,C,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 17:32:24,6,0,2020-08-17 17:25:53
Case1,I,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 17:33:39,6,0,2020-08-17 17:23:26
Case3,D,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 17:40:12,6,0,2020-08-17 17:32:24
Case3,H,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 17:44:57,6,0,2020-08-17 17:40:12
Case3,G,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 17:46:16,7,0,2020-08-17 17:44:59
Case4,A,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 17:47:05,7,0,2020-08-17 17:41:41
Case1,J,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 18:03:00,7,0,2020-08-17 17:59:38
Case4,B,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 18:11:40,7,0,2020-08-17 18:07:21
Case1,P,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 18:17:11,7,0,2020-08-17 18:13:54
Case5,A,res_38265d6a-0bc2-4d34-bc62-5d1856554e3a,Role 5,2020-08-17 18:20:23,8,0,2020-08-17 18:14:59
Case1,Q,res_4eee18ec-1164-418c-a0b4-5d2ef4e5584c,Role 2,2020-08-17 18:28:55,8,0,2020-08-17 18:20:59
