caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 14:13:01,4,0,2020-08-17 14:07:28
Case1,B,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 14:35:41,4,0,2020-08-17 14:31:10
Case1,E,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 15:02:35,4,0,2020-08-17 14:58:49
Case1,F,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 15:06:42,4,0,2020-08-17 15:02:35
Case2,A,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 15:10:34,5,0,2020-08-17 15:05:10
Case1,C,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 15:13:19,5,0,2020-08-17 15:06:42
Case1,D,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 15:21:39,5,0,2020-08-17 15:13:19
Case1,H,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 15:26:28,5,0,2020-08-17 15:21:39
Case1,G,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 15:27:39,5,0,2020-08-17 15:26:28
Case2,B,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 15:39:35,5,0,2020-08-17 15:35:14
Case2,E,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 16:09:55,5,0,2020-08-17 16:06:13
Case2,F,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 16:13:59,5,0,2020-08-17 16:09:55
Case2,C,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 16:21:09,5,0,2020-08-17 16:13:59
Case2,D,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 16:30:18,5,0,2020-08-17 16:21:09
Case2,H,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 16:34:46,5,0,2020-08-17 16:30:18
Case2,G,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 16:35:44,5,0,2020-08-17 16:34:46
Case1,I,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 17:00:49,5,0,2020-08-17 16:49:18
Case1,J,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 17:30:32,6,0,2020-08-17 17:27:10
Case3,A,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 17:31:18,6,0,2020-08-17 17:25:45
Case1,K,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 17:44:19,6,0,2020-08-17 17:41:08
Case3,B,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 17:55:21,6,0,2020-08-17 17:50:51
Case1,M,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 17:58:47,6,0,2020-08-17 17:55:15
Case2,I,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 18:06:35,6,0,2020-08-17 17:56:05
Case4,A,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 18:11:57,7,0,2020-08-17 18:06:29
Case3,E,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 18:28:48,7,0,2020-08-17 18:25:03
Case3,F,res_55604bda-b247-4828-b42a-c9b658b83a4e,Role 5,2020-08-17 18:32:58,7,0,2020-08-17 18:28:48
