caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 14:35:00,4,0,2020-08-17 14:29:27
Case1,B,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 14:57:40,4,0,2020-08-17 14:53:09
Case1,E,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 15:24:33,4,0,2020-08-17 15:20:48
Case1,F,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 15:28:40,4,0,2020-08-17 15:24:33
Case1,C,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 15:35:35,4,0,2020-08-17 15:28:40
Case1,D,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 15:44:33,4,0,2020-08-17 15:35:35
Case1,H,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 15:49:28,4,0,2020-08-17 15:44:33
Case1,G,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 15:50:33,4,0,2020-08-17 15:49:28
Case2,A,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 17:12:26,5,0,2020-08-17 17:06:53
Case1,I,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 17:20:52,5,0,2020-08-17 17:10:36
Case2,B,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 17:41:36,5,0,2020-08-17 17:37:06
Case1,J,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 17:50:49,5,0,2020-08-17 17:47:26
Case1,K,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 18:05:07,5,0,2020-08-17 18:01:49
Case2,E,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 18:11:58,5,0,2020-08-17 18:08:14
Case2,F,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 18:16:04,5,0,2020-08-17 18:11:58
Case1,O,res_dcf531a0-0e6d-4572-bfa4-cd5a258d2e58,Role 5,2020-08-17 18:19:26,5,0,2020-08-17 18:15:59
Case2,C,res_11d3a8fa-32cd-4f93-9640-73b6fd8b6794,Role 5,2020-08-17 18:22:41,5,0,2020-08-17 18:16:04
