caseid,timestamp
Case1,2022-07-05 14:15:39
Case2,2022-07-05 16:00:56
Case3,2022-07-05 17:02:01
Case4,2022-07-05 18:35:53
Case5,2022-07-05 19:52:26
Case6,2022-07-05 20:13:48
Case7,2022-07-05 22:41:26
Case8,2022-07-06 00:09:47
Case9,2022-07-06 01:40:29
Case10,2022-07-06 02:27:22
Case11,2022-07-06 03:35:08
Case12,2022-07-06 04:11:23
Case13,2022-07-06 05:34:19
Case14,2022-07-06 06:07:02
Case15,2022-07-06 07:17:42
Case16,2022-07-06 08:00:53
Case17,2022-07-06 09:01:06
Case18,2022-07-06 11:26:24
Case19,2022-07-06 13:11:13
Case20,2022-07-06 14:02:25
Case21,2022-07-06 15:41:05
Case22,2022-07-06 17:10:14
Case23,2022-07-06 19:10:47
Case24,2022-07-06 20:19:57
Case25,2022-07-06 21:11:49
Case26,2022-07-06 22:49:03
Case27,2022-07-06 23:56:29
Case28,2022-07-07 00:00:57
Case29,2022-07-07 02:01:47
Case30,2022-07-07 03:00:41
Case31,2022-07-07 04:41:12
Case32,2022-07-07 05:57:50
Case33,2022-07-07 06:28:47
Case34,2022-07-07 07:45:24
Case35,2022-07-07 08:28:31
Case36,2022-07-07 09:25:55
Case37,2022-07-07 10:48:47
Case38,2022-07-07 11:33:05
Case39,2022-07-07 12:32:54
Case40,2022-07-07 13:22:35
Case41,2022-07-07 14:42:30
Case42,2022-07-07 15:13:57
Case43,2022-07-07 16:35:57
Case44,2022-07-07 17:44:21
Case45,2022-07-07 18:59:07
Case46,2022-07-07 19:12:41
Case47,2022-07-07 20:07:58
Case48,2022-07-07 21:45:52
Case49,2022-07-08 00:27:04
Case50,2022-07-08 01:43:11
Case51,2022-07-08 02:38:50
Case52,2022-07-08 04:14:11
Case53,2022-07-08 05:00:52
Case54,2022-07-08 06:16:33
Case55,2022-07-08 07:00:11
Case56,2022-07-08 08:37:07
Case57,2022-07-08 09:31:23
Case58,2022-07-08 10:14:58
Case59,2022-07-08 11:06:15
Case60,2022-07-08 12:43:13
Case61,2022-07-08 13:20:19
Case62,2022-07-08 14:00:51
Case63,2022-07-08 15:08:53
Case64,2022-07-08 16:55:46
Case65,2022-07-08 17:06:53
Case66,2022-07-08 18:24:15
Case67,2022-07-08 20:04:13
Case68,2022-07-08 21:57:45
Case69,2022-07-08 22:47:56
Case70,2022-07-08 23:05:00
Case71,2022-07-09 00:22:42
Case72,2022-07-09 01:06:42
Case73,2022-07-09 03:19:00
Case74,2022-07-09 04:35:13
Case75,2022-07-09 05:24:21
Case76,2022-07-09 06:11:46
Case77,2022-07-09 07:15:21
Case78,2022-07-09 08:49:29
Case79,2022-07-09 09:14:14
Case80,2022-07-09 10:45:41
Case81,2022-07-09 11:47:03
Case82,2022-07-09 12:46:52
Case83,2022-07-09 13:14:31
Case84,2022-07-09 14:13:14
Case85,2022-07-09 15:31:55
Case86,2022-07-09 16:05:49
Case87,2022-07-09 17:30:04
Case88,2022-07-09 18:28:24
Case89,2022-07-09 19:45:40
Case90,2022-07-09 20:19:22
Case91,2022-07-09 21:41:25
Case92,2022-07-09 22:32:25
Case93,2022-07-09 23:30:25
Case94,2022-07-10 01:50:11
Case95,2022-07-10 03:17:58
Case96,2022-07-10 04:18:13
Case97,2022-07-10 05:31:09
Case98,2022-07-10 06:22:43
Case99,2022-07-10 07:15:08
Case100,2022-07-10 08:48:29
Case101,2022-07-10 09:36:47
Case102,2022-07-10 10:43:01
Case103,2022-07-10 11:53:08
Case104,2022-07-10 12:37:19
Case105,2022-07-10 13:07:07
Case106,2022-07-10 14:17:34
Case107,2022-07-10 15:56:22
Case108,2022-07-10 17:43:53
Case109,2022-07-10 18:57:32
Case110,2022-07-10 19:16:14
Case111,2022-07-10 20:23:08
Case112,2022-07-10 21:17:52
Case113,2022-07-10 22:33:58
Case114,2022-07-10 23:19:50
Case115,2022-07-11 00:41:02
Case116,2022-07-11 01:35:35
Case117,2022-07-11 02:32:41
Case118,2022-07-11 03:43:09
Case119,2022-07-11 04:56:58
Case120,2022-07-11 05:45:31
Case121,2022-07-11 06:26:00
Case122,2022-07-11 07:06:00
Case123,2022-07-11 09:40:42
Case124,2022-07-11 10:03:06
Case125,2022-07-11 11:18:05
Case126,2022-07-11 12:32:02
Case127,2022-07-11 14:00:26
Case128,2022-07-11 15:27:13
Case129,2022-07-11 16:57:33
Case130,2022-07-11 17:16:17
Case131,2022-07-11 19:25:57
Case132,2022-07-11 23:17:06
Case133,2022-07-12 00:39:35
Case134,2022-07-12 01:25:04
Case135,2022-07-12 02:46:00
Case136,2022-07-12 03:08:10
Case137,2022-07-12 04:58:40
Case138,2022-07-12 05:18:35
Case139,2022-07-12 06:39:02
Case140,2022-07-12 07:59:23
Case141,2022-07-12 07:59:44
Case142,2022-07-12 09:28:50
Case143,2022-07-12 10:39:39
Case144,2022-07-12 11:25:38
Case145,2022-07-12 12:20:03
Case146,2022-07-12 13:16:48
Case147,2022-07-12 14:29:02
Case148,2022-07-12 15:56:21
Case149,2022-07-12 16:12:28
Case150,2022-07-12 17:41:59
Case151,2022-07-12 18:21:10
Case152,2022-07-12 20:39:50
Case153,2022-07-12 21:09:30
Case154,2022-07-12 21:59:44
Case155,2022-07-12 23:50:25
Case156,2022-07-13 02:38:59
Case157,2022-07-13 04:50:50
Case158,2022-07-13 05:28:08
Case159,2022-07-13 06:40:20
Case160,2022-07-13 07:17:10
Case161,2022-07-13 08:10:23
Case162,2022-07-13 09:41:37
Case163,2022-07-13 10:05:53
Case164,2022-07-13 11:30:32
Case165,2022-07-13 12:12:45
Case166,2022-07-13 13:57:05
Case167,2022-07-13 14:07:54
Case168,2022-07-13 15:26:22
Case169,2022-07-13 16:13:11
Case170,2022-07-13 17:34:28
Case171,2022-07-13 18:41:58
Case172,2022-07-13 19:36:41
Case173,2022-07-13 20:48:47
Case174,2022-07-13 21:55:19
Case175,2022-07-13 22:52:18
Case176,2022-07-13 23:03:11
Case177,2022-07-14 00:09:36
Case178,2022-07-14 02:16:40
Case179,2022-07-14 04:07:09
Case180,2022-07-14 05:15:29
Case181,2022-07-14 06:44:22
Case182,2022-07-14 07:02:54
Case183,2022-07-14 08:13:42
Case184,2022-07-14 09:09:00
Case185,2022-07-14 10:40:18
Case186,2022-07-14 11:23:31
Case187,2022-07-14 12:09:05
Case188,2022-07-14 13:17:35
Case189,2022-07-14 14:32:13
Case190,2022-07-14 15:38:46
Case191,2022-07-14 16:37:20
Case192,2022-07-14 17:02:25
Case193,2022-07-14 19:00:22
Case194,2022-07-14 20:47:50
Case195,2022-07-14 21:29:07
Case196,2022-07-14 22:31:27
Case197,2022-07-14 23:06:18
Case198,2022-07-15 00:28:24
Case199,2022-07-15 01:23:42
Case200,2022-07-15 02:25:35
Case201,2022-07-15 03:04:41
Case202,2022-07-15 04:25:14
Case203,2022-07-15 05:07:47
Case204,2022-07-15 07:20:47
Case205,2022-07-15 08:19:27
Case206,2022-07-15 09:15:40
Case207,2022-07-15 11:11:16
Case208,2022-07-15 12:20:55
Case209,2022-07-15 13:34:17
Case210,2022-07-15 14:13:05
Case211,2022-07-15 15:59:21
Case212,2022-07-15 16:41:57
Case213,2022-07-15 17:57:20
Case214,2022-07-15 18:22:33
Case215,2022-07-15 19:18:39
Case216,2022-07-15 20:49:35
Case217,2022-07-15 21:40:08
Case218,2022-07-15 22:53:01
Case219,2022-07-15 23:49:44
Case220,2022-07-16 00:07:13
Case221,2022-07-16 01:03:20
Case222,2022-07-16 02:05:56
Case223,2022-07-16 06:41:37
Case224,2022-07-16 07:31:26
Case225,2022-07-16 10:54:30
Case226,2022-07-16 11:39:02
Case227,2022-07-16 12:50:35
Case228,2022-07-16 13:16:34
Case229,2022-07-16 14:21:09
Case230,2022-07-16 15:01:27
Case231,2022-07-16 16:21:48
Case232,2022-07-16 17:53:26
Case233,2022-07-16 17:59:56
Case234,2022-07-16 19:45:50
Case235,2022-07-16 20:36:25
Case236,2022-07-16 21:39:04
Case237,2022-07-16 23:35:48
Case238,2022-07-17 01:50:53
Case239,2022-07-17 02:28:54
Case240,2022-07-17 03:22:53
Case241,2022-07-17 04:23:04
Case242,2022-07-17 05:38:00
Case243,2022-07-17 06:47:38
Case244,2022-07-17 07:36:31
Case245,2022-07-17 08:52:40
Case246,2022-07-17 09:21:01
Case247,2022-07-17 10:50:29
Case248,2022-07-17 11:43:03
Case249,2022-07-17 12:05:05
Case250,2022-07-17 13:57:43
Case251,2022-07-17 14:53:56
Case252,2022-07-17 18:50:21
Case253,2022-07-17 19:37:54
Case254,2022-07-17 20:42:09
Case255,2022-07-17 21:11:50
Case256,2022-07-18 00:15:23
Case257,2022-07-18 01:38:22
Case258,2022-07-18 02:24:38
Case259,2022-07-18 03:29:33
Case260,2022-07-18 04:31:41
Case261,2022-07-18 05:47:44
Case262,2022-07-18 06:10:07
Case263,2022-07-18 07:02:07
Case264,2022-07-18 09:12:01
Case265,2022-07-18 10:13:09
Case266,2022-07-18 11:07:06
Case267,2022-07-18 11:59:42
Case268,2022-07-18 13:53:23
Case269,2022-07-18 14:18:57
Case270,2022-07-18 15:11:33
Case271,2022-07-18 16:58:19
Case272,2022-07-18 17:53:26
Case273,2022-07-18 18:40:55
Case274,2022-07-18 19:41:20
Case275,2022-07-18 20:40:06
Case276,2022-07-18 21:29:23
Case277,2022-07-18 23:26:39
Case278,2022-07-19 00:11:51
Case279,2022-07-19 01:56:32
Case280,2022-07-19 02:09:59
Case281,2022-07-19 03:49:05
Case282,2022-07-19 04:11:48
Case283,2022-07-19 05:39:36
Case284,2022-07-19 06:13:31
Case285,2022-07-19 07:57:22
Case286,2022-07-19 08:51:42
Case287,2022-07-19 09:47:46
Case288,2022-07-19 10:34:37
Case289,2022-07-19 11:57:50
Case290,2022-07-19 12:32:02
Case291,2022-07-19 13:59:20
Case292,2022-07-19 14:20:42
Case293,2022-07-19 15:51:10
Case294,2022-07-19 16:17:24
Case295,2022-07-19 17:05:16
Case296,2022-07-19 18:14:07
Case297,2022-07-19 20:56:06
Case298,2022-07-19 21:47:37
Case299,2022-07-19 22:54:24
Case300,2022-07-19 23:34:11
Case301,2022-07-20 00:49:00
Case302,2022-07-20 01:25:29
Case303,2022-07-20 02:27:55
Case304,2022-07-20 03:00:34
Case305,2022-07-20 04:19:58
Case306,2022-07-20 05:30:12
Case307,2022-07-20 06:51:34
Case308,2022-07-20 07:25:57
Case309,2022-07-20 08:37:07
Case310,2022-07-20 09:43:12
Case311,2022-07-20 10:06:29
Case312,2022-07-20 11:45:18
Case313,2022-07-20 12:39:27
Case314,2022-07-20 13:53:33
Case315,2022-07-20 14:01:26
Case316,2022-07-20 15:58:42
Case317,2022-07-20 16:13:03
Case318,2022-07-20 17:07:18
Case319,2022-07-20 18:13:56
Case320,2022-07-20 19:03:08
Case321,2022-07-20 20:38:31
Case322,2022-07-20 21:45:41
Case323,2022-07-20 22:47:24
Case324,2022-07-21 00:30:58
Case325,2022-07-21 01:01:38
Case326,2022-07-21 03:47:25
Case327,2022-07-21 04:33:12
Case328,2022-07-21 05:56:35
Case329,2022-07-21 06:38:28
Case330,2022-07-21 07:27:36
Case331,2022-07-21 08:01:23
Case332,2022-07-21 11:00:03
Case333,2022-07-21 12:54:03
Case334,2022-07-21 13:29:03
Case335,2022-07-21 14:52:30
Case336,2022-07-21 15:08:55
Case337,2022-07-21 17:06:40
Case338,2022-07-21 18:37:59
Case339,2022-07-21 19:17:15
Case340,2022-07-21 20:30:07
Case341,2022-07-21 21:12:11
Case342,2022-07-21 22:20:57
Case343,2022-07-22 00:04:31
Case344,2022-07-22 01:23:20
Case345,2022-07-22 03:53:38
Case346,2022-07-22 04:45:48
Case347,2022-07-22 05:03:05
Case348,2022-07-22 06:18:04
Case349,2022-07-22 07:32:33
Case350,2022-07-22 08:51:55
Case351,2022-07-22 09:52:02
Case352,2022-07-22 11:45:37
Case353,2022-07-22 14:07:46
Case354,2022-07-22 15:01:40
Case355,2022-07-22 16:01:32
Case356,2022-07-22 17:11:30
Case357,2022-07-22 18:43:59
Case358,2022-07-22 19:54:58
Case359,2022-07-22 20:24:38
Case360,2022-07-22 21:48:34
Case361,2022-07-22 22:43:42
Case362,2022-07-23 00:24:58
Case363,2022-07-23 01:27:05
Case364,2022-07-23 02:39:16
Case365,2022-07-23 03:39:15
Case366,2022-07-23 04:02:29
Case367,2022-07-23 05:23:14
Case368,2022-07-23 06:16:18
Case369,2022-07-23 07:15:40
Case370,2022-07-23 08:40:47
Case371,2022-07-23 09:24:27
Case372,2022-07-23 10:23:10
Case373,2022-07-23 11:57:00
Case374,2022-07-23 12:24:34
Case375,2022-07-23 13:37:48
Case376,2022-07-23 14:25:00
Case377,2022-07-23 15:54:30
Case378,2022-07-23 16:28:42
Case379,2022-07-23 17:45:02
Case380,2022-07-23 19:36:29
Case381,2022-07-23 21:40:22
Case382,2022-07-23 22:04:53
Case383,2022-07-23 23:34:01
Case384,2022-07-24 00:47:26
Case385,2022-07-24 01:16:19
Case386,2022-07-24 02:28:47
Case387,2022-07-24 03:35:44
Case388,2022-07-24 04:16:33
Case389,2022-07-24 05:58:11
Case390,2022-07-24 06:30:59
Case391,2022-07-24 08:37:55
Case392,2022-07-24 09:11:12
Case393,2022-07-24 10:51:08
Case394,2022-07-24 11:56:12
Case395,2022-07-24 12:00:50
Case396,2022-07-24 13:51:34
Case397,2022-07-24 14:33:18
Case398,2022-07-24 15:05:08
Case399,2022-07-24 16:35:01
Case400,2022-07-24 17:44:39
