caseid,timestamp
Case1,2022-07-05 16:11:13
Case2,2022-07-05 18:00:55
Case3,2022-07-05 19:49:00
Case4,2022-07-05 20:11:16
Case5,2022-07-05 22:44:17
Case6,2022-07-05 23:06:47
Case7,2022-07-06 02:52:50
Case8,2022-07-06 04:42:29
Case9,2022-07-06 05:55:41
Case10,2022-07-06 07:21:33
Case11,2022-07-06 08:22:15
Case12,2022-07-06 09:17:11
Case13,2022-07-06 11:26:12
Case14,2022-07-06 13:38:54
Case15,2022-07-06 15:22:08
Case16,2022-07-06 16:44:34
Case17,2022-07-06 17:01:02
Case18,2022-07-06 18:47:06
Case19,2022-07-06 19:04:34
Case20,2022-07-06 19:59:54
Case21,2022-07-06 21:01:34
Case22,2022-07-06 22:02:54
Case23,2022-07-06 23:41:11
Case24,2022-07-07 01:44:43
Case25,2022-07-07 02:37:25
Case26,2022-07-07 03:57:39
Case27,2022-07-07 05:08:58
Case28,2022-07-07 06:42:40
Case29,2022-07-07 07:40:40
Case30,2022-07-07 08:03:38
Case31,2022-07-07 09:22:16
Case32,2022-07-07 10:49:47
Case33,2022-07-07 12:38:11
Case34,2022-07-07 13:52:07
Case35,2022-07-07 16:09:59
Case36,2022-07-07 17:35:42
Case37,2022-07-07 18:01:28
Case38,2022-07-07 19:15:02
Case39,2022-07-07 20:00:58
Case40,2022-07-07 21:25:58
Case41,2022-07-07 22:47:10
Case42,2022-07-07 23:21:02
Case43,2022-07-08 00:32:50
Case44,2022-07-08 01:43:19
Case45,2022-07-08 02:20:29
Case46,2022-07-08 03:39:23
Case47,2022-07-08 04:30:58
Case48,2022-07-08 05:49:33
Case49,2022-07-08 06:34:13
Case50,2022-07-08 07:18:58
Case51,2022-07-08 09:58:59
Case52,2022-07-08 10:42:58
Case53,2022-07-08 11:45:22
Case54,2022-07-08 12:38:08
Case55,2022-07-08 13:42:58
Case56,2022-07-08 14:30:39
Case57,2022-07-08 15:59:26
Case58,2022-07-08 16:21:30
Case59,2022-07-08 17:10:31
Case60,2022-07-08 19:13:41
Case61,2022-07-08 20:29:37
Case62,2022-07-08 21:42:56
Case63,2022-07-08 23:50:52
Case64,2022-07-09 00:19:59
Case65,2022-07-09 01:42:58
Case66,2022-07-09 02:39:59
Case67,2022-07-09 03:37:21
Case68,2022-07-09 04:23:09
Case69,2022-07-09 05:49:38
Case70,2022-07-09 06:13:37
Case71,2022-07-09 07:38:26
Case72,2022-07-09 08:24:31
Case73,2022-07-09 09:42:36
Case74,2022-07-09 10:05:51
Case75,2022-07-09 11:25:06
Case76,2022-07-09 12:55:08
Case77,2022-07-09 13:24:52
Case78,2022-07-09 15:46:59
Case79,2022-07-09 16:22:59
Case80,2022-07-09 17:04:05
Case81,2022-07-09 18:28:27
Case82,2022-07-09 19:22:54
Case83,2022-07-09 20:29:35
Case84,2022-07-09 21:03:46
Case85,2022-07-09 22:49:33
Case86,2022-07-09 23:54:59
Case87,2022-07-10 00:58:51
Case88,2022-07-10 01:24:45
Case89,2022-07-10 02:13:39
Case90,2022-07-10 03:46:55
Case91,2022-07-10 04:40:46
Case92,2022-07-10 05:13:45
Case93,2022-07-10 06:05:11
Case94,2022-07-10 08:54:15
Case95,2022-07-10 09:22:23
Case96,2022-07-10 09:59:46
Case97,2022-07-10 12:24:47
Case98,2022-07-10 13:35:27
Case99,2022-07-10 14:14:34
Case100,2022-07-10 15:49:12
Case101,2022-07-10 16:40:48
Case102,2022-07-10 17:12:11
Case103,2022-07-10 20:26:51
Case104,2022-07-10 21:17:38
Case105,2022-07-10 22:16:00
Case106,2022-07-10 23:23:31
Case107,2022-07-11 00:21:08
Case108,2022-07-11 01:11:10
Case109,2022-07-11 02:28:58
Case110,2022-07-11 03:00:10
Case111,2022-07-11 04:42:01
Case112,2022-07-11 05:34:53
Case113,2022-07-11 06:47:03
Case114,2022-07-11 07:44:25
Case115,2022-07-11 09:06:00
Case116,2022-07-11 10:56:33
Case117,2022-07-11 11:37:24
Case118,2022-07-11 12:26:20
Case119,2022-07-11 13:08:18
Case120,2022-07-11 14:22:50
Case121,2022-07-11 15:30:58
Case122,2022-07-11 17:53:55
Case123,2022-07-11 18:21:21
Case124,2022-07-11 19:52:17
Case125,2022-07-11 20:54:33
Case126,2022-07-11 21:13:43
Case127,2022-07-11 22:43:55
Case128,2022-07-11 23:17:49
Case129,2022-07-12 00:13:40
Case130,2022-07-12 01:44:40
Case131,2022-07-12 02:57:01
Case132,2022-07-12 03:45:46
Case133,2022-07-12 04:50:41
Case134,2022-07-12 05:04:43
Case135,2022-07-12 06:21:42
Case136,2022-07-12 07:52:47
Case137,2022-07-12 08:53:42
Case138,2022-07-12 09:28:05
Case139,2022-07-12 11:55:18
Case140,2022-07-12 12:45:50
Case141,2022-07-12 13:12:09
Case142,2022-07-12 14:02:45
Case143,2022-07-12 15:59:37
Case144,2022-07-12 16:40:34
Case145,2022-07-12 17:27:52
Case146,2022-07-12 18:08:34
Case147,2022-07-12 19:38:44
Case148,2022-07-12 20:49:21
Case149,2022-07-12 21:32:53
Case150,2022-07-12 22:47:03
Case151,2022-07-12 23:55:15
Case152,2022-07-13 00:47:47
Case153,2022-07-13 01:06:18
Case154,2022-07-13 02:53:39
Case155,2022-07-13 03:25:40
Case156,2022-07-13 04:07:56
Case157,2022-07-13 05:01:10
Case158,2022-07-13 08:44:18
Case159,2022-07-13 09:26:15
Case160,2022-07-13 10:47:47
Case161,2022-07-13 10:59:45
Case162,2022-07-13 12:04:21
Case163,2022-07-13 13:30:57
Case164,2022-07-13 14:25:22
Case165,2022-07-13 15:05:51
Case166,2022-07-13 16:21:15
Case167,2022-07-13 17:21:21
Case168,2022-07-13 18:52:16
Case169,2022-07-13 19:04:40
Case170,2022-07-13 20:26:23
Case171,2022-07-13 21:01:56
Case172,2022-07-13 22:02:44
Case173,2022-07-13 23:39:59
Case174,2022-07-14 00:29:27
Case175,2022-07-14 01:30:59
Case176,2022-07-14 02:29:19
Case177,2022-07-14 03:03:56
Case178,2022-07-14 04:58:49
Case179,2022-07-14 05:27:00
Case180,2022-07-14 06:44:26
Case181,2022-07-14 07:36:38
Case182,2022-07-14 08:06:01
Case183,2022-07-14 10:51:57
Case184,2022-07-14 11:18:56
Case185,2022-07-14 12:05:09
Case186,2022-07-14 13:46:00
Case187,2022-07-14 14:39:17
Case188,2022-07-14 15:33:27
Case189,2022-07-14 16:11:09
Case190,2022-07-14 17:01:52
Case191,2022-07-14 18:14:51
Case192,2022-07-14 19:40:42
Case193,2022-07-14 20:04:18
Case194,2022-07-14 20:59:49
Case195,2022-07-14 22:49:23
Case196,2022-07-14 23:30:43
Case197,2022-07-15 00:29:42
Case198,2022-07-15 01:54:20
Case199,2022-07-15 02:37:52
Case200,2022-07-15 03:30:14
Case201,2022-07-15 04:04:50
Case202,2022-07-15 06:37:42
Case203,2022-07-15 07:21:08
Case204,2022-07-15 08:12:12
Case205,2022-07-15 09:15:33
Case206,2022-07-15 10:56:23
Case207,2022-07-15 11:34:49
Case208,2022-07-15 12:56:51
Case209,2022-07-15 13:21:19
Case210,2022-07-15 14:28:25
Case211,2022-07-15 16:00:51
Case212,2022-07-15 17:09:30
Case213,2022-07-15 18:57:21
Case214,2022-07-15 19:21:46
Case215,2022-07-15 20:00:53
Case216,2022-07-15 21:40:30
Case217,2022-07-15 22:50:01
Case218,2022-07-15 23:06:09
Case219,2022-07-16 00:39:54
Case220,2022-07-16 01:43:33
Case221,2022-07-16 02:23:33
Case222,2022-07-16 03:18:21
Case223,2022-07-16 06:31:12
Case224,2022-07-16 08:02:59
Case225,2022-07-16 09:58:38
Case226,2022-07-16 10:57:46
Case227,2022-07-16 13:18:22
Case228,2022-07-16 14:08:01
Case229,2022-07-16 15:51:47
Case230,2022-07-16 16:17:22
Case231,2022-07-16 17:28:40
Case232,2022-07-16 18:56:22
Case233,2022-07-16 19:55:39
Case234,2022-07-16 20:29:51
Case235,2022-07-16 21:58:08
Case236,2022-07-16 22:09:32
Case237,2022-07-16 23:56:22
Case238,2022-07-17 00:03:14
Case239,2022-07-17 01:54:30
Case240,2022-07-17 02:36:12
Case241,2022-07-17 03:18:50
Case242,2022-07-17 04:27:58
Case243,2022-07-17 05:37:54
Case244,2022-07-17 07:50:56
Case245,2022-07-17 08:24:46
Case246,2022-07-17 09:42:34
Case247,2022-07-17 10:01:56
Case248,2022-07-17 11:06:20
Case249,2022-07-17 12:39:59
Case250,2022-07-17 13:49:19
Case251,2022-07-17 14:44:06
Case252,2022-07-17 15:11:38
Case253,2022-07-17 16:01:45
Case254,2022-07-17 17:19:10
Case255,2022-07-17 18:53:36
Case256,2022-07-17 19:44:46
Case257,2022-07-17 20:25:24
Case258,2022-07-17 21:10:53
Case259,2022-07-17 22:31:14
Case260,2022-07-17 23:08:05
Case261,2022-07-18 00:44:01
Case262,2022-07-18 01:07:10
Case263,2022-07-18 02:22:29
Case264,2022-07-18 03:21:35
Case265,2022-07-18 04:56:31
Case266,2022-07-18 05:00:26
Case267,2022-07-18 06:40:07
Case268,2022-07-18 07:23:24
Case269,2022-07-18 09:33:05
Case270,2022-07-18 10:17:08
Case271,2022-07-18 11:08:03
Case272,2022-07-18 12:42:19
Case273,2022-07-18 13:55:33
Case274,2022-07-18 14:24:48
Case275,2022-07-18 15:27:14
Case276,2022-07-18 17:36:59
Case277,2022-07-18 18:13:05
Case278,2022-07-18 19:43:11
Case279,2022-07-18 20:10:42
Case280,2022-07-18 21:56:50
Case281,2022-07-18 23:31:14
Case282,2022-07-19 00:57:52
Case283,2022-07-19 01:51:09
Case284,2022-07-19 02:28:43
Case285,2022-07-19 03:43:04
Case286,2022-07-19 05:21:01
Case287,2022-07-19 06:50:01
Case288,2022-07-19 07:15:17
Case289,2022-07-19 08:26:28
Case290,2022-07-19 09:24:46
Case291,2022-07-19 10:50:21
Case292,2022-07-19 11:15:17
Case293,2022-07-19 13:25:00
Case294,2022-07-19 14:08:27
Case295,2022-07-19 15:46:35
Case296,2022-07-19 16:21:47
