caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case2,W_Completeren aanvraag,res_03f1dc98-ee47-4ec2-94d3-a5c2140cd298,Role 1,2012-02-13 20:49:50,290,1,0.0,2012-02-13 20:47:01
Case1,W_Completeren aanvraag,res_1fa21b4c-48c8-4fd9-bd61-acafa392241b,Role 1,2012-02-13 20:54:53,290,1,0.0,2012-02-13 20:52:04
Case3,W_Completeren aanvraag,res_515dffae-cf20-40c0-bd6b-8de113caded1,Role 1,2012-02-13 21:33:18,291,1,0.0,2012-02-13 21:30:29
Case5,W_Completeren aanvraag,res_69d94f83-2200-452a-a46d-cabeda8f27db,Role 1,2012-02-13 22:13:13,291,1,0.0,2012-02-13 22:10:24
Case7,W_Afhandelen leads,res_05a1d6c4-5f53-445e-b929-aff5eebdd9df,Role 1,2012-02-13 22:18:01,291,1,0.0,2012-02-13 22:15:10
Case6,W_Completeren aanvraag,res_5b6da585-c6c9-4363-8098-bb017bdcc815,Role 1,2012-02-13 22:23:15,292,1,0.0,2012-02-13 22:20:26
Case8,W_Completeren aanvraag,res_a2f4d061-160b-4be5-9e3d-c2afd92abf0c,Role 1,2012-02-13 22:59:12,293,1,0.0,2012-02-13 22:56:23
Case10,W_Afhandelen leads,res_9bbdd5db-29dc-42bb-bd4b-fc7a2d537859,Role 1,2012-02-13 23:08:48,294,1,0.0,2012-02-13 23:05:57
Case9,W_Afhandelen leads,res_3b82bf07-97d7-4d64-9f7d-64a7e8eb7502,Role 1,2012-02-13 23:12:43,295,1,0.0,2012-02-13 23:09:53
Case7,W_Completeren aanvraag,res_1161a346-7490-4f16-981e-91807974c719,Role 1,2012-02-13 23:30:22,294,1,0.0,2012-02-13 23:27:48
Case1,W_Nabellen offertes,res_702287dd-1f27-4df9-8ec5-8ceefc94a06f,Role 1,2012-02-13 23:35:56,293,0,0.0,2012-02-13 23:33:29
Case14,W_Completeren aanvraag,res_09c37ad7-7084-4791-bd39-e80e7e15c668,Role 1,2012-02-13 23:47:04,293,1,0.0,2012-02-13 23:44:16
Case13,W_Afhandelen leads,res_fd107677-91de-4b4e-a7dc-74b92ec15e93,Role 1,2012-02-14 00:07:20,293,1,0.0,2012-02-14 00:04:28
Case12,W_Nabellen offertes,res_31910b1e-9aa7-4245-a20b-032dece447e5,Role 1,2012-02-14 00:15:16,294,0,0.0,2012-02-14 00:12:22
Case13,W_Completeren aanvraag,res_116d99b3-bc68-45bd-bfde-83979952019d,Role 1,2012-02-14 01:05:29,294,1,0.0,2012-02-14 01:02:50
Case6,W_Nabellen offertes,res_116d99b3-bc68-45bd-bfde-83979952019d,Role 1,2012-02-14 01:05:32,294,0,0.030303030303030304,2012-02-14 01:03:02
Case8,W_Beoordelen fraude,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 6,2012-02-14 01:30:10,294,0,0.0,2012-02-14 01:27:13
Case10,W_Nabellen offertes,res_fde2e8e5-7472-4e74-ba80-fb5a76cf221d,Role 1,2012-02-14 01:52:18,293,0,0.0,2012-02-14 01:49:47
Case15,W_Completeren aanvraag,res_5b6da585-c6c9-4363-8098-bb017bdcc815,Role 1,2012-02-14 02:05:48,294,1,0.0,2012-02-14 02:02:58
Case16,W_Afhandelen leads,res_5b6da585-c6c9-4363-8098-bb017bdcc815,Role 1,2012-02-14 02:06:02,295,1,0.030303030303030304,2012-02-14 02:03:10
Case13,W_Beoordelen fraude,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 6,2012-02-14 03:45:20,294,0,0.0,2012-02-14 03:42:22
Case18,W_Afhandelen leads,res_1fa21b4c-48c8-4fd9-bd61-acafa392241b,Role 1,2012-02-14 04:02:32,294,1,0.0,2012-02-14 03:59:41
Case17,W_Afhandelen leads,res_b82928f5-bd21-4d52-aeec-50ac43b0653d,Role 1,2012-02-14 04:21:54,295,1,0.0,2012-02-14 04:19:03
Case19,W_Afhandelen leads,res_ddad9573-c88e-4b38-a820-1e99f6f923ec,Role 1,2012-02-14 04:34:32,295,1,0.0,2012-02-14 04:31:41
Case21,W_Completeren aanvraag,res_a63c6c24-fcf2-4cbf-861c-8a6c8bb74ef1,Role 1,2012-02-14 05:30:59,295,1,0.0,2012-02-14 05:28:10
Case23,W_Afhandelen leads,res_b723f68c-733e-436e-ab56-45e5eb7ea324,Role 1,2012-02-14 05:33:32,296,1,0.030303030303030304,2012-02-14 05:30:41
Case22,W_Completeren aanvraag,res_b723f68c-733e-436e-ab56-45e5eb7ea324,Role 1,2012-02-14 05:35:43,297,1,0.030303030303030304,2012-02-14 05:32:53
Case23,W_Completeren aanvraag,res_09c37ad7-7084-4791-bd39-e80e7e15c668,Role 1,2012-02-14 06:29:28,296,1,0.0,2012-02-14 06:26:52
Case24,W_Completeren aanvraag,res_a6570091-2778-4cfe-a7de-6bdf2c623c41,Role 1,2012-02-14 06:57:05,296,1,0.0,2012-02-14 06:54:16
Case25,W_Completeren aanvraag,res_69d94f83-2200-452a-a46d-cabeda8f27db,Role 1,2012-02-14 07:10:21,297,1,0.0,2012-02-14 07:07:32
Case28,W_Completeren aanvraag,res_116d99b3-bc68-45bd-bfde-83979952019d,Role 1,2012-02-14 07:52:16,298,1,0.0,2012-02-14 07:49:27
Case26,W_Beoordelen fraude,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 6,2012-02-14 08:21:44,298,0,0.0,2012-02-14 08:18:53
Case30,W_Afhandelen leads,res_5b6da585-c6c9-4363-8098-bb017bdcc815,Role 1,2012-02-14 08:55:26,298,1,0.0,2012-02-14 08:52:36
Case31,W_Beoordelen fraude,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 6,2012-02-14 08:59:01,299,0,0.0,2012-02-14 08:56:10
Case32,W_Completeren aanvraag,res_1814ab4a-c845-43d2-9e97-fedd3538d048,Role 1,2012-02-14 09:24:37,299,1,0.0,2012-02-14 09:21:49
Case33,W_Afhandelen leads,res_a6570091-2778-4cfe-a7de-6bdf2c623c41,Role 1,2012-02-14 09:50:21,300,1,0.0,2012-02-14 09:47:31
Case30,W_Completeren aanvraag,res_397ed2ac-fa6b-4cca-9d19-a06b74e8eda1,Role 1,2012-02-14 09:53:43,300,1,0.0,2012-02-14 09:51:09
Case38,W_Afhandelen leads,res_b82928f5-bd21-4d52-aeec-50ac43b0653d,Role 1,2012-02-14 10:05:37,300,1,0.0,2012-02-14 10:02:47
Case34,W_Nabellen offertes,res_c8b9cc90-1f26-407e-9919-6df6727ae954,Role 1,2012-02-14 10:20:05,301,0,0.0,2012-02-14 10:17:15
Case39,W_Afhandelen leads,res_c8b9cc90-1f26-407e-9919-6df6727ae954,Role 1,2012-02-14 10:21:06,302,1,0.030303030303030304,2012-02-14 10:18:16
Case35,W_Completeren aanvraag,res_c8b9cc90-1f26-407e-9919-6df6727ae954,Role 1,2012-02-14 10:22:34,303,1,0.06060606060606061,2012-02-14 10:19:45
Case37,W_Afhandelen leads,res_31910b1e-9aa7-4245-a20b-032dece447e5,Role 1,2012-02-14 10:28:17,304,1,0.0,2012-02-14 10:25:27
Case36,W_Afhandelen leads,res_a6570091-2778-4cfe-a7de-6bdf2c623c41,Role 1,2012-02-14 10:36:52,304,1,0.0,2012-02-14 10:34:02
Case46,W_Afhandelen leads,res_9bbdd5db-29dc-42bb-bd4b-fc7a2d537859,Role 1,2012-02-14 10:41:33,305,1,0.0,2012-02-14 10:38:43
Case45,W_Afhandelen leads,res_69d94f83-2200-452a-a46d-cabeda8f27db,Role 1,2012-02-14 10:45:22,305,1,0.0,2012-02-14 10:42:32
Case44,W_Beoordelen fraude,res_b723f68c-733e-436e-ab56-45e5eb7ea324,Role 6,2012-02-14 10:48:44,305,0,0.0,2012-02-14 10:45:53
Case41,W_Afhandelen leads,res_fde2e8e5-7472-4e74-ba80-fb5a76cf221d,Role 1,2012-02-14 10:50:20,306,1,0.0,2012-02-14 10:47:30
Case42,W_Completeren aanvraag,res_fde2e8e5-7472-4e74-ba80-fb5a76cf221d,Role 1,2012-02-14 10:52:51,306,1,0.030303030303030304,2012-02-14 10:50:03
Case38,W_Completeren aanvraag,res_b723f68c-733e-436e-ab56-45e5eb7ea324,Role 1,2012-02-14 11:03:59,306,1,0.0,2012-02-14 11:01:26
Case43,W_Afhandelen leads,res_1814ab4a-c845-43d2-9e97-fedd3538d048,Role 1,2012-02-14 11:08:43,306,1,0.0,2012-02-14 11:05:53
Case40,W_Completeren aanvraag,res_515dffae-cf20-40c0-bd6b-8de113caded1,Role 1,2012-02-14 11:14:40,306,1,0.0,2012-02-14 11:11:52
Case39,W_Completeren aanvraag,res_3b82bf07-97d7-4d64-9f7d-64a7e8eb7502,Role 1,2012-02-14 11:17:13,306,1,0.0,2012-02-14 11:14:40
Case53,W_Completeren aanvraag,res_515dffae-cf20-40c0-bd6b-8de113caded1,Role 1,2012-02-14 11:41:46,307,1,0.0,2012-02-14 11:38:59
Case41,W_Completeren aanvraag,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 1,2012-02-14 11:46:34,307,1,0.0,2012-02-14 11:44:01
Case49,W_Beoordelen fraude,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 6,2012-02-14 11:46:43,307,0,0.0,2012-02-14 11:43:52
Case51,W_Completeren aanvraag,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 1,2012-02-14 11:47:19,308,2,0.030303030303030304,2012-02-14 11:44:33
Case33,W_Beoordelen fraude,res_1fa21b4c-48c8-4fd9-bd61-acafa392241b,Role 6,2012-02-14 11:49:19,308,1,1.0,2012-02-14 11:46:31
Case52,W_Completeren aanvraag,res_1fa21b4c-48c8-4fd9-bd61-acafa392241b,Role 1,2012-02-14 11:51:05,307,1,0.0,2012-02-14 11:48:18
Case48,W_Completeren aanvraag,res_5b6da585-c6c9-4363-8098-bb017bdcc815,Role 1,2012-02-14 12:11:51,306,1,0.0,2012-02-14 12:09:04
Case47,W_Completeren aanvraag,res_1fa21b4c-48c8-4fd9-bd61-acafa392241b,Role 1,2012-02-14 12:22:30,307,1,0.0,2012-02-14 12:19:43
Case50,W_Completeren aanvraag,res_1fa21b4c-48c8-4fd9-bd61-acafa392241b,Role 1,2012-02-14 12:23:34,308,2,0.030303030303030304,2012-02-14 12:20:48
Case36,W_Beoordelen fraude,res_515dffae-cf20-40c0-bd6b-8de113caded1,Role 6,2012-02-14 12:35:59,307,0,0.0,2012-02-14 12:33:01
Case21,W_Nabellen offertes,res_515dffae-cf20-40c0-bd6b-8de113caded1,Role 1,2012-02-14 12:36:22,307,0,0.0,2012-02-14 12:33:54
Case54,W_Completeren aanvraag,res_ddf47fe6-773a-46fb-8d99-3b176cae7940,Role 1,2012-02-14 13:02:08,306,1,0.0,2012-02-14 12:59:21
Case55,W_Nabellen offertes,res_116d99b3-bc68-45bd-bfde-83979952019d,Role 1,2012-02-14 13:19:57,307,0,0.0,2012-02-14 13:17:09
Case56,W_Afhandelen leads,res_b82928f5-bd21-4d52-aeec-50ac43b0653d,Role 1,2012-02-14 13:24:57,307,1,0.0,2012-02-14 13:22:08
Case60,W_Nabellen offertes,res_ddad9573-c88e-4b38-a820-1e99f6f923ec,Role 1,2012-02-14 13:50:42,307,0,0.0,2012-02-14 13:47:54
Case57,W_Afhandelen leads,res_515dffae-cf20-40c0-bd6b-8de113caded1,Role 1,2012-02-14 14:00:46,307,1,0.0,2012-02-14 13:57:57
Case59,W_Completeren aanvraag,res_a63c6c24-fcf2-4cbf-861c-8a6c8bb74ef1,Role 1,2012-02-14 14:04:39,308,1,0.0,2012-02-14 14:01:52
Case61,W_Afhandelen leads,res_05a1d6c4-5f53-445e-b929-aff5eebdd9df,Role 1,2012-02-14 14:34:36,309,1,0.0,2012-02-14 14:31:47
Case62,W_Beoordelen fraude,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 6,2012-02-14 14:42:16,310,0,0.0,2012-02-14 14:39:25
Case57,W_Completeren aanvraag,res_7e3d75dd-cfb5-403a-adf0-0894917eb87f,Role 1,2012-02-14 14:59:24,309,1,0.0,2012-02-14 14:56:53
Case66,W_Completeren aanvraag,res_fd107677-91de-4b4e-a7dc-74b92ec15e93,Role 1,2012-02-14 15:02:43,309,1,0.0,2012-02-14 14:59:57
Case63,W_Completeren aanvraag,res_1161a346-7490-4f16-981e-91807974c719,Role 1,2012-02-14 15:18:09,310,1,0.0,2012-02-14 15:15:23
Case64,W_Afhandelen leads,res_a6570091-2778-4cfe-a7de-6bdf2c623c41,Role 1,2012-02-14 15:28:19,310,1,0.0,2012-02-14 15:25:31
Case61,W_Completeren aanvraag,res_bc1240db-df93-486e-afd4-6fa305f8ec47,Role 1,2012-02-14 15:33:18,309,1,0.0,2012-02-14 15:30:48
Case67,W_Afhandelen leads,res_ddf47fe6-773a-46fb-8d99-3b176cae7940,Role 1,2012-02-14 15:51:56,310,1,0.0,2012-02-14 15:49:08
Case69,W_Beoordelen fraude,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 6,2012-02-14 16:13:54,311,0,0.0,2012-02-14 16:11:03
Case68,W_Afhandelen leads,res_c744e21f-498a-4dd0-8674-748dcb21f612,Role 1,2012-02-14 16:36:10,311,1,0.0,2012-02-14 16:33:22
Case70,W_Completeren aanvraag,res_515dffae-cf20-40c0-bd6b-8de113caded1,Role 1,2012-02-14 16:49:20,311,1,0.0,2012-02-14 16:46:34
Case67,W_Completeren aanvraag,res_515dffae-cf20-40c0-bd6b-8de113caded1,Role 1,2012-02-14 16:50:39,311,2,0.030303030303030304,2012-02-14 16:48:11
Case72,W_Completeren aanvraag,res_1fa21b4c-48c8-4fd9-bd61-acafa392241b,Role 1,2012-02-14 17:05:34,311,1,0.0,2012-02-14 17:02:48
Case73,W_Completeren aanvraag,res_09c37ad7-7084-4791-bd39-e80e7e15c668,Role 1,2012-02-14 17:09:15,312,1,0.0,2012-02-14 17:06:29
Case71,W_Afhandelen leads,res_3b82bf07-97d7-4d64-9f7d-64a7e8eb7502,Role 1,2012-02-14 17:22:08,313,1,0.0,2012-02-14 17:19:20
Case74,W_Afhandelen leads,res_2f4b3b7f-e842-4551-9474-4210595859f8,Role 1,2012-02-14 17:25:44,313,1,0.0,2012-02-14 17:22:56
Case79,W_Afhandelen leads,res_2f4b3b7f-e842-4551-9474-4210595859f8,Role 1,2012-02-14 17:53:34,314,1,0.0,2012-02-14 17:50:46
Case74,W_Afhandelen leads,res_09c37ad7-7084-4791-bd39-e80e7e15c668,Role 1,2012-02-14 18:03:07,314,1,0.0,2012-02-14 18:00:33
Case78,W_Completeren aanvraag,res_09c37ad7-7084-4791-bd39-e80e7e15c668,Role 1,2012-02-14 18:04:48,315,1,0.030303030303030304,2012-02-14 18:02:02
Case80,W_Completeren aanvraag,res_09c37ad7-7084-4791-bd39-e80e7e15c668,Role 1,2012-02-14 18:05:39,316,2,0.06060606060606061,2012-02-14 18:02:55
Case75,W_Afhandelen leads,res_09c37ad7-7084-4791-bd39-e80e7e15c668,Role 1,2012-02-14 18:24:14,316,1,0.0,2012-02-14 18:21:27
Case76,W_Completeren aanvraag,res_1161a346-7490-4f16-981e-91807974c719,Role 1,2012-02-14 18:37:28,316,1,0.0,2012-02-14 18:34:43
Case82,W_Beoordelen fraude,res_ddad9573-c88e-4b38-a820-1e99f6f923ec,Role 6,2012-02-14 18:49:35,317,0,0.0,2012-02-14 18:46:44
Case84,W_Afhandelen leads,res_c744e21f-498a-4dd0-8674-748dcb21f612,Role 1,2012-02-14 18:51:06,318,1,0.0,2012-02-14 18:48:19
Case79,W_Completeren aanvraag,res_c744e21f-498a-4dd0-8674-748dcb21f612,Role 1,2012-02-14 18:52:27,317,1,0.030303030303030304,2012-02-14 18:50:00
Case78,W_Completeren aanvraag,res_b723f68c-733e-436e-ab56-45e5eb7ea324,Role 1,2012-02-14 19:01:16,317,1,0.0,2012-02-14 18:58:51
Case73,W_Beoordelen fraude,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 6,2012-02-14 19:08:21,317,0,0.0,2012-02-14 19:05:21
Case85,W_Nabellen offertes,res_397ed2ac-fa6b-4cca-9d19-a06b74e8eda1,Role 1,2012-02-14 19:15:46,317,0,0.0,2012-02-14 19:13:01
Case86,W_Afhandelen leads,res_2f4b3b7f-e842-4551-9474-4210595859f8,Role 1,2012-02-14 19:17:34,318,1,0.030303030303030304,2012-02-14 19:14:47
Case83,W_Afhandelen leads,res_2f4b3b7f-e842-4551-9474-4210595859f8,Role 1,2012-02-14 19:19:47,319,2,0.030303030303030304,2012-02-14 19:17:02
Case81,W_Completeren aanvraag,res_397ed2ac-fa6b-4cca-9d19-a06b74e8eda1,Role 1,2012-02-14 19:29:12,320,1,0.0,2012-02-14 19:26:27
Case76,W_Completeren aanvraag,res_e6e42f85-3f10-4e6c-95d4-717d82a8a3af,Role 1,2012-02-14 19:36:24,319,1,0.0,2012-02-14 19:33:59
Case86,W_Completeren aanvraag,res_03f1dc98-ee47-4ec2-94d3-a5c2140cd298,Role 1,2012-02-14 20:14:10,319,1,0.0,2012-02-14 20:11:44
Case87,W_Afhandelen leads,res_1814ab4a-c845-43d2-9e97-fedd3538d048,Role 1,2012-02-14 20:17:47,320,1,0.0,2012-02-14 20:15:00
Case88,W_Afhandelen leads,res_69d94f83-2200-452a-a46d-cabeda8f27db,Role 1,2012-02-14 20:24:42,321,1,0.0,2012-02-14 20:21:55
Case78,W_Afhandelen leads,res_b723f68c-733e-436e-ab56-45e5eb7ea324,Role 1,2012-02-14 20:29:49,321,1,0.0,2012-02-14 20:27:29
Case90,W_Beoordelen fraude,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 6,2012-02-14 20:46:52,322,0,0.0,2012-02-14 20:44:00
Case84,W_Beoordelen fraude,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 6,2012-02-14 20:50:34,321,0,0.0,2012-02-14 20:47:32
Case88,W_Afhandelen leads,res_1fa21b4c-48c8-4fd9-bd61-acafa392241b,Role 1,2012-02-14 21:02:08,321,1,0.030303030303030304,2012-02-14 20:59:37
Case89,W_Completeren aanvraag,res_1fa21b4c-48c8-4fd9-bd61-acafa392241b,Role 1,2012-02-14 21:02:13,321,1,0.0,2012-02-14 20:59:29
Case87,W_Completeren aanvraag,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 1,2012-02-14 21:16:54,321,1,0.0,2012-02-14 21:14:28
Case83,W_Beoordelen fraude,res_6b5ce3f7-2cbe-4cf2-a768-e248bcb70491,Role 6,2012-02-14 21:18:51,321,0,0.0,2012-02-14 21:15:50
Case91,W_Afhandelen leads,res_116d99b3-bc68-45bd-bfde-83979952019d,Role 1,2012-02-14 22:21:57,321,1,0.0,2012-02-14 22:19:11
