caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,rp_start_oc,start:timestamp
Case2,W_Completeren aanvraag,res_ce0a7147-475c-47ff-871d-31db189ceff8,Role 1,2012-02-13 21:01:15,290,1,0.0,2012-02-13 20:58:26
Case1,W_Afhandelen leads,res_bd61f2eb-5457-47c6-a8dc-9ff36bedb3b5,Role 1,2012-02-13 21:21:01,291,1,0.0,2012-02-13 21:18:10
Case4,W_Completeren aanvraag,res_5fa837b7-eaa0-4e1c-861d-c6c7c6cf4de5,Role 1,2012-02-13 21:43:04,292,1,0.0,2012-02-13 21:40:15
Case3,W_Afhandelen leads,res_3fc52e0a-de2f-4db1-92da-64eb4a556721,Role 1,2012-02-13 22:03:46,292,1,0.0,2012-02-13 22:00:55
Case5,W_Afhandelen leads,res_0677d221-a83d-46eb-8813-e2cdbfd4b994,Role 1,2012-02-13 22:32:40,293,1,0.0,2012-02-13 22:29:49
Case1,W_Completeren aanvraag,res_0677d221-a83d-46eb-8813-e2cdbfd4b994,Role 1,2012-02-13 22:33:23,293,1,0.030303030303030304,2012-02-13 22:30:48
Case6,W_Afhandelen leads,res_adaec5f4-4f37-4156-8f4a-2a9e2913d0e3,Role 1,2012-02-13 22:54:06,293,1,0.0,2012-02-13 22:51:15
Case3,W_Completeren aanvraag,res_45861b10-d50b-49d5-be13-4f383f1c6c62,Role 1,2012-02-13 23:16:10,293,1,0.0,2012-02-13 23:13:36
Case2,W_Nabellen offertes,res_8ab41834-e42e-40e0-9248-075e7452f96c,Role 1,2012-02-13 23:42:18,293,0,0.0,2012-02-13 23:39:51
Case6,W_Completeren aanvraag,res_a6d9367b-cf05-49a6-9c00-4d1c5480deca,Role 1,2012-02-14 00:06:34,293,1,0.0,2012-02-14 00:03:58
Case1,W_Completeren aanvraag,res_ce0a7147-475c-47ff-871d-31db189ceff8,Role 1,2012-02-14 00:29:22,293,1,0.0,2012-02-14 00:26:55
Case3,W_Afhandelen leads,res_15a3e97f-4097-45d8-9c8a-32a787af6b20,Role 1,2012-02-14 00:44:07,293,1,0.0,2012-02-14 00:41:35
Case8,W_Afhandelen leads,res_0677d221-a83d-46eb-8813-e2cdbfd4b994,Role 1,2012-02-14 01:51:44,293,1,0.0,2012-02-14 01:48:52
Case9,W_Afhandelen leads,res_79d0f15e-413a-44f6-94b1-e77bd554add7,Role 1,2012-02-14 02:03:19,294,1,0.0,2012-02-14 02:00:27
Case7,W_Afhandelen leads,res_c6325502-465b-4707-85eb-0a0dd699eee1,Role 1,2012-02-14 02:11:51,294,1,0.0,2012-02-14 02:08:59
Case12,W_Afhandelen leads,res_a6d9367b-cf05-49a6-9c00-4d1c5480deca,Role 1,2012-02-14 02:45:39,295,1,0.0,2012-02-14 02:42:48
Case8,W_Completeren aanvraag,res_5fa837b7-eaa0-4e1c-861d-c6c7c6cf4de5,Role 1,2012-02-14 02:49:52,295,1,0.0,2012-02-14 02:47:14
Case11,W_Completeren aanvraag,res_5fa837b7-eaa0-4e1c-861d-c6c7c6cf4de5,Role 1,2012-02-14 02:51:46,296,2,0.030303030303030304,2012-02-14 02:48:57
Case13,W_Afhandelen leads,res_072b53b7-bf6e-4fa9-9523-5c4f91e49c65,Role 1,2012-02-14 02:57:04,295,1,0.0,2012-02-14 02:54:13
Case13,W_Completeren aanvraag,res_a6d9367b-cf05-49a6-9c00-4d1c5480deca,Role 1,2012-02-14 03:55:16,295,1,0.0,2012-02-14 03:52:39
Case7,W_Beoordelen fraude,res_68de0bb5-5b80-42ec-a256-0dab8ca0ef14,Role 6,2012-02-14 04:11:00,295,0,0.0,2012-02-14 04:08:04
Case15,W_Completeren aanvraag,res_68de0bb5-5b80-42ec-a256-0dab8ca0ef14,Role 1,2012-02-14 04:44:21,295,1,0.0,2012-02-14 04:41:31
Case12,W_Beoordelen fraude,res_79d0f15e-413a-44f6-94b1-e77bd554add7,Role 6,2012-02-14 04:44:47,295,0,0.0,2012-02-14 04:41:51
Case16,W_Afhandelen leads,res_79d0f15e-413a-44f6-94b1-e77bd554add7,Role 1,2012-02-14 04:47:23,296,1,0.0,2012-02-14 04:44:32
Case15,W_Afhandelen leads,res_b2ffeedf-bfa6-458a-b0c0-55609b3e0d00,Role 1,2012-02-14 05:21:38,295,1,0.0,2012-02-14 05:18:58
Case16,W_Afhandelen leads,res_c6325502-465b-4707-85eb-0a0dd699eee1,Role 1,2012-02-14 05:24:40,295,1,0.0,2012-02-14 05:22:00
