caseid,task,start_timestamp,end_timestamp,resource
0,A,2021-01-20 11:12:04.0,2021-01-20 11:14:46.659,Role 5
0,B,2021-01-20 11:14:46.659,2021-01-20 11:16:06.881,Role 5
0,G,2021-01-20 11:16:06.881,2021-01-20 11:17:05.677,Role 5
0,F,2021-01-20 11:17:05.677,2021-01-20 11:17:17.865,Role 5
0,D,2021-01-20 11:17:17.865,2021-01-20 11:31:21.435,Role 5
0,H,2021-01-20 11:31:21.435,2021-01-20 12:06:50.908,Role 5
0,C,2021-01-20 12:06:50.908,2021-01-20 12:07:19.983,Role 5
0,E,2021-01-20 12:07:19.983,2021-01-20 12:10:56.215,Role 5
0,I,2021-01-20 12:10:56.215,2021-01-20 12:11:56.215,Role 5
3,Start,2021-01-20 14:09:04.762,2021-01-20 14:09:04.762,SYSTEM
4,Start,2021-01-20 14:51:47.204,2021-01-20 14:51:47.204,SYSTEM
0,J,2021-01-20 12:11:56.215,2021-01-20 18:02:28.12,Role 5
1,A,2021-01-20 18:02:28.12,2021-01-20 18:28:38.045,Role 5
2,A,2021-01-20 18:28:38.045,2021-01-20 18:32:23.461,Role 5
3,A,2021-01-20 18:32:23.461,2021-01-20 18:50:41.059,Role 5
4,B,2021-01-20 18:50:41.059,2021-01-20 19:05:18.839,Role 5
5,A,2021-01-20 19:05:18.839,2021-01-20 19:26:54.267,Role 5
0,P,2021-01-20 19:26:54.267,2021-01-20 19:31:21.255,Role 5
1,B,2021-01-20 19:31:21.255,2021-01-20 19:41:01.021,Role 5
2,B,2021-01-20 19:41:01.021,2021-01-20 19:42:24.257,Role 5
3,B,2021-01-20 19:42:24.257,2021-01-20 19:44:58.737,Role 5
4,G,2021-01-20 19:44:58.737,2021-01-20 19:47:35.762,Role 5
5,B,2021-01-20 19:47:35.762,2021-01-20 20:19:02.365,Role 5
1,G,2021-01-20 20:19:02.365,2021-01-20 20:28:30.916,Role 5
2,G,2021-01-20 20:28:30.916,2021-01-20 20:30:54.652,Role 5
3,G,2021-01-20 20:30:54.652,2021-01-20 20:34:10.2,Role 5
4,F,2021-01-20 20:34:10.2,2021-01-20 20:39:42.611,Role 5
6,A,2021-01-20 20:39:42.611,2021-01-20 20:44:07.265,Role 5
5,G,2021-01-20 20:44:07.265,2021-01-20 20:52:22.353,Role 5
1,F,2021-01-20 20:52:22.353,2021-01-20 20:54:09.734,Role 5
2,F,2021-01-20 20:54:09.734,2021-01-20 20:54:26.161,Role 5
3,F,2021-01-20 20:54:26.161,2021-01-20 20:56:17.809,Role 5
4,D,2021-01-20 20:56:17.809,2021-01-20 21:32:15.535,Role 5
6,B,2021-01-20 21:32:15.535,2021-01-20 21:54:17.212,Role 5
5,F,2021-01-20 21:54:17.212,2021-01-20 21:57:19.959,Role 5
1,D,2021-01-20 21:57:19.959,2021-01-20 22:12:36.511,Role 5
2,D,2021-01-20 22:12:36.511,2021-01-20 22:14:08.786,Role 5
3,D,2021-01-20 22:14:08.786,2021-01-20 22:31:30.491,Role 5
7,A,2021-01-20 22:31:30.491,2021-01-20 22:40:34.213,Role 5
0,Q,2021-01-20 19:31:21.255,2021-01-20 22:44:30.591,Role 2
4,H,2021-01-20 22:40:34.213,2021-01-20 22:49:35.859,Role 5
6,G,2021-01-20 22:49:35.859,2021-01-20 22:51:31.595,Role 5
5,D,2021-01-20 22:51:31.595,2021-01-20 23:01:33.221,Role 5
1,H,2021-01-20 23:01:33.221,2021-01-20 23:02:57.394,Role 5
2,H,2021-01-20 23:02:57.394,2021-01-20 23:07:46.171,Role 5
0,R,2021-01-20 22:44:30.591,2021-01-20 23:08:36.158,Role 2
0,S,2021-01-20 23:08:36.158,2021-01-20 23:12:19.3,Role 2
3,H,2021-01-20 23:07:46.171,2021-01-20 23:17:04.21,Role 5
0,T,2021-01-20 23:12:19.3,2021-01-20 23:27:18.08,Role 2
0,End,2021-01-20 23:27:18.08,2021-01-20 23:27:18.08,SYSTEM
