caseid,task,start_timestamp,end_timestamp,resource
0,Start,2021-01-20 11:12:04.0,2021-01-20 11:12:04.0,SYSTEM
0,A,2021-01-20 11:12:04.0,2021-01-20 11:21:56.136,Role 5
0,B,2021-01-20 11:21:56.136,2021-01-20 11:27:40.947,Role 5
0,G,2021-01-20 11:27:40.947,2021-01-20 11:31:10.362,Role 5
0,F,2021-01-20 11:31:10.362,2021-01-20 11:32:02.278,Role 5
1,Start,2021-01-20 11:43:50.941,2021-01-20 11:43:50.941,SYSTEM
0,D,2021-01-20 11:32:02.278,2021-01-20 11:50:37.556,Role 5
1,B,2021-01-20 11:50:37.556,2021-01-20 12:04:27.99,Role 5
0,H,2021-01-20 12:04:27.99,2021-01-20 12:24:22.045,Role 5
1,G,2021-01-20 12:24:22.045,2021-01-20 13:06:43.822,Role 5
0,C,2021-01-20 13:06:43.822,2021-01-20 13:17:10.182,Role 5
1,F,2021-01-20 13:17:10.182,2021-01-20 13:19:48.898,Role 5
0,E,2021-01-20 13:19:48.898,2021-01-20 13:21:21.112,Role 5
1,D,2021-01-20 13:21:21.112,2021-01-20 13:57:51.696,Role 5
0,I,2021-01-20 13:57:51.696,2021-01-20 13:58:51.696,Role 5
1,H,2021-01-20 13:58:51.696,2021-01-20 14:49:37.044,Role 5
0,J,2021-01-20 14:49:37.044,2021-01-20 14:52:36.909,Role 5
2,A,2021-01-20 14:52:36.909,2021-01-20 15:04:46.427,Role 5
3,A,2021-01-20 15:04:46.427,2021-01-20 15:11:08.819,Role 5
1,C,2021-01-20 15:11:08.819,2021-01-20 15:11:54.586,Role 5
0,K,2021-01-20 15:11:54.586,2021-01-20 15:11:56.586,Role 5
2,B,2021-01-20 15:11:56.586,2021-01-20 15:29:22.76,Role 5
3,B,2021-01-20 15:29:22.76,2021-01-20 15:38:43.136,Role 5
1,E,2021-01-20 15:38:43.136,2021-01-20 15:44:39.291,Role 5
0,N,2021-01-20 15:44:39.291,2021-01-20 15:48:01.524,Role 5
2,G,2021-01-20 15:48:01.524,2021-01-20 15:48:02.297,Role 5
3,G,2021-01-20 15:48:02.297,2021-01-20 15:48:26.637,Role 5
1,I,2021-01-20 15:48:26.637,2021-01-20 15:49:26.637,Role 5
4,Start,2021-01-20 15:51:55.852,2021-01-20 15:51:55.852,SYSTEM
2,F,2021-01-20 15:49:26.637,2021-01-20 15:52:46.035,Role 5
3,F,2021-01-20 15:52:46.035,2021-01-20 15:53:06.413,Role 5
1,J,2021-01-20 15:53:06.413,2021-01-20 16:11:41.815,Role 5
0,Y,2021-01-20 15:48:01.524,2021-01-20 16:13:16.919,Role 3
4,B,2021-01-20 16:11:41.815,2021-01-20 16:44:45.055,Role 5
2,D,2021-01-20 16:44:45.055,2021-01-20 16:57:47.743,Role 5
3,D,2021-01-20 16:57:47.743,2021-01-20 17:04:45.621,Role 5
