caseid,task,start_timestamp,end_timestamp,resource
0,A,2021-01-20 11:12:04.0,2021-01-20 11:22:05.71,Role 5
0,B,2021-01-20 11:22:05.71,2021-01-20 11:50:09.682,Role 5
0,G,2021-01-20 11:50:09.682,2021-01-20 11:54:25.219,Role 5
0,F,2021-01-20 11:54:25.219,2021-01-20 11:55:06.025,Role 5
0,D,2021-01-20 11:55:06.025,2021-01-20 12:10:21.652,Role 5
0,H,2021-01-20 12:10:21.652,2021-01-20 12:16:34.685,Role 5
0,C,2021-01-20 12:16:34.685,2021-01-20 12:19:25.975,Role 5
0,E,2021-01-20 12:19:25.975,2021-01-20 12:31:07.416,Role 5
0,I,2021-01-20 12:31:07.416,2021-01-20 12:32:07.416,Role 5
0,J,2021-01-20 12:32:07.416,2021-01-20 12:32:32.282,Role 5
0,P,2021-01-20 12:32:32.282,2021-01-20 12:54:03.53,Role 5
0,Q,2021-01-20 12:54:03.53,2021-01-20 15:47:32.097,Role 2
1,A,2021-01-20 17:27:57.366,2021-01-20 17:29:40.642,Role 5
1,B,2021-01-20 17:29:40.642,2021-01-20 17:34:45.235,Role 5
1,G,2021-01-20 17:34:45.235,2021-01-20 17:41:58.704,Role 5
1,F,2021-01-20 17:41:58.704,2021-01-20 17:42:29.06,Role 5
1,D,2021-01-20 17:42:29.06,2021-01-20 17:42:41.232,Role 5
1,H,2021-01-20 17:42:41.232,2021-01-20 18:03:07.199,Role 5
2,A,2021-01-20 18:03:07.199,2021-01-20 18:24:49.522,Role 5
1,C,2021-01-20 18:24:49.522,2021-01-20 18:30:07.338,Role 5
2,B,2021-01-20 18:30:07.338,2021-01-20 18:43:12.068,Role 5
1,E,2021-01-20 18:43:12.068,2021-01-20 18:43:46.416,Role 5
2,G,2021-01-20 18:43:46.416,2021-01-20 18:46:40.179,Role 5
1,I,2021-01-20 18:46:40.179,2021-01-20 18:47:40.179,Role 5
2,F,2021-01-20 18:47:40.179,2021-01-20 18:48:02.282,Role 5
0,R,2021-01-20 15:47:32.097,2021-01-20 20:00:59.592,Role 2
0,S,2021-01-20 20:00:59.592,2021-01-20 20:16:19.152,Role 2
0,T,2021-01-20 20:16:19.152,2021-01-20 20:18:50.117,Role 2
0,End,2021-01-20 20:18:50.117,2021-01-20 20:18:50.117,SYSTEM
1,J,2021-01-20 18:48:02.282,2021-01-20 21:15:46.177,Role 5
2,D,2021-01-20 21:15:46.177,2021-01-20 21:20:08.871,Role 5
1,P,2021-01-20 21:20:08.871,2021-01-20 21:23:38.391,Role 5
2,H,2021-01-20 21:23:38.391,2021-01-20 21:24:15.399,Role 5
2,C,2021-01-20 21:24:15.399,2021-01-20 21:42:54.716,Role 5
2,E,2021-01-20 21:42:54.716,2021-01-20 21:54:39.213,Role 5
2,I,2021-01-20 21:54:39.213,2021-01-20 21:55:39.213,Role 5
2,J,2021-01-20 21:55:39.213,2021-01-20 23:27:03.018,Role 5
1,Q,2021-01-20 21:23:38.391,2021-01-20 23:31:49.157,Role 2
2,P,2021-01-20 23:27:03.018,2021-01-20 23:44:42.827,Role 5
1,R,2021-01-20 23:31:49.157,2021-01-21 01:03:57.536,Role 2
1,S,2021-01-21 01:03:57.536,2021-01-21 01:08:18.378,Role 2
1,T,2021-01-21 01:08:18.378,2021-01-21 01:08:19.33,Role 2
1,I,2021-01-21 01:08:19.33,2021-01-21 01:09:19.33,Role 5
1,J,2021-01-21 01:09:19.33,2021-01-21 01:11:13.76,Role 5
1,K,2021-01-21 01:11:13.76,2021-01-21 01:11:15.76,Role 5
1,N,2021-01-21 01:11:15.76,2021-01-21 01:19:09.108,Role 5
1,Y,2021-01-21 01:19:09.108,2021-01-21 01:21:41.561,Role 3
2,Q,2021-01-20 23:44:42.827,2021-01-21 01:38:33.744,Role 2
2,R,2021-01-21 01:38:33.744,2021-01-21 02:45:39.547,Role 2
3,A,2021-01-21 02:45:22.52,2021-01-21 02:54:44.863,Role 5
2,S,2021-01-21 02:45:39.547,2021-01-21 03:04:23.823,Role 2
3,B,2021-01-21 02:54:44.863,2021-01-21 03:10:09.006,Role 5
2,T,2021-01-21 03:04:23.823,2021-01-21 03:12:00.723,Role 2
2,End,2021-01-21 03:12:00.723,2021-01-21 03:12:00.723,SYSTEM
3,G,2021-01-21 03:10:09.006,2021-01-21 03:27:35.805,Role 5
3,F,2021-01-21 03:27:35.805,2021-01-21 03:28:56.847,Role 5
3,D,2021-01-21 03:28:56.847,2021-01-21 03:36:44.062,Role 5
3,H,2021-01-21 03:36:44.062,2021-01-21 03:38:41.466,Role 5
3,C,2021-01-21 03:38:41.466,2021-01-21 03:50:07.882,Role 5
3,E,2021-01-21 03:50:07.882,2021-01-21 03:54:45.607,Role 5
3,I,2021-01-21 03:54:45.607,2021-01-21 03:55:45.607,Role 5
3,J,2021-01-21 03:55:45.607,2021-01-21 03:58:29.037,Role 5
3,K,2021-01-21 03:58:29.037,2021-01-21 03:58:31.037,Role 5
3,L,2021-01-21 03:58:31.037,2021-01-21 04:04:27.898,Role 5
3,End,2021-01-21 04:04:27.898,2021-01-21 04:04:27.898,SYSTEM
4,Start,2021-01-21 04:18:47.65,2021-01-21 04:18:47.65,SYSTEM
4,B,2021-01-21 04:18:47.65,2021-01-21 04:33:57.758,Role 5
4,G,2021-01-21 04:33:57.758,2021-01-21 04:34:27.066,Role 5
4,F,2021-01-21 04:34:27.066,2021-01-21 04:34:54.215,Role 5
4,D,2021-01-21 04:34:54.215,2021-01-21 04:39:23.83,Role 5
4,H,2021-01-21 04:39:23.83,2021-01-21 04:44:09.059,Role 5
4,C,2021-01-21 04:44:09.059,2021-01-21 04:53:12.223,Role 5
4,E,2021-01-21 04:53:12.223,2021-01-21 05:04:16.188,Role 5
4,I,2021-01-21 05:04:16.188,2021-01-21 05:05:16.188,Role 5
4,J,2021-01-21 05:05:16.188,2021-01-21 06:14:34.691,Role 5
4,P,2021-01-21 06:14:34.691,2021-01-21 06:24:36.715,Role 5
5,Start,2021-01-21 07:24:06.957,2021-01-21 07:24:06.957,SYSTEM
6,Start,2021-01-21 07:29:15.439,2021-01-21 07:29:15.439,SYSTEM
5,B,2021-01-21 07:24:06.957,2021-01-21 07:33:39.55,Role 5
6,B,2021-01-21 07:33:39.55,2021-01-21 07:41:46.168,Role 5
5,G,2021-01-21 07:41:46.168,2021-01-21 07:47:44.284,Role 5
6,G,2021-01-21 07:47:44.284,2021-01-21 07:57:13.314,Role 5
5,F,2021-01-21 07:57:13.314,2021-01-21 08:03:42.288,Role 5
6,F,2021-01-21 08:03:42.288,2021-01-21 08:04:21.884,Role 5
5,D,2021-01-21 08:04:21.884,2021-01-21 08:10:11.153,Role 5
6,D,2021-01-21 08:10:11.153,2021-01-21 08:13:40.329,Role 5
1,Z,2021-01-21 01:21:41.561,2021-01-21 08:22:05.319,Role 3
5,H,2021-01-21 08:13:40.329,2021-01-21 08:26:30.837,Role 5
6,H,2021-01-21 08:26:30.837,2021-01-21 08:26:32.278,Role 5
5,C,2021-01-21 08:26:32.278,2021-01-21 08:32:14.962,Role 5
1,AA,2021-01-21 08:22:05.319,2021-01-21 08:32:58.741,Role 3
6,C,2021-01-21 08:32:14.962,2021-01-21 08:45:18.14,Role 5
5,E,2021-01-21 08:45:18.14,2021-01-21 08:57:04.423,Role 5
6,E,2021-01-21 08:57:04.423,2021-01-21 08:57:26.577,Role 5
5,I,2021-01-21 08:57:26.577,2021-01-21 08:58:26.577,Role 5
