caseid,task,start_timestamp,end_timestamp,resource
0,Start,2021-01-20 11:12:04.0,2021-01-20 11:12:04.0,SYSTEM
0,A,2021-01-20 11:12:04.0,2021-01-20 11:28:40.618,Role 5
0,B,2021-01-20 11:28:40.618,2021-01-20 11:54:07.85,Role 5
0,G,2021-01-20 11:54:07.85,2021-01-20 12:02:36.843,Role 5
0,F,2021-01-20 12:02:36.843,2021-01-20 12:05:07.732,Role 5
0,D,2021-01-20 12:05:07.732,2021-01-20 12:08:24.972,Role 5
0,H,2021-01-20 12:08:24.972,2021-01-20 12:24:52.946,Role 5
0,C,2021-01-20 12:24:52.946,2021-01-20 12:26:26.006,Role 5
0,E,2021-01-20 12:26:26.006,2021-01-20 12:58:08.366,Role 5
0,I,2021-01-20 12:58:08.366,2021-01-20 12:59:08.366,Role 5
0,J,2021-01-20 12:59:08.366,2021-01-20 13:04:21.297,Role 5
0,K,2021-01-20 13:04:21.297,2021-01-20 13:04:23.297,Role 5
0,L,2021-01-20 13:04:23.297,2021-01-20 13:22:06.156,Role 5
0,End,2021-01-20 13:22:06.156,2021-01-20 13:22:06.156,SYSTEM
1,A,2021-01-20 18:29:29.851,2021-01-20 18:31:56.666,Role 5
1,B,2021-01-20 18:31:56.666,2021-01-20 18:50:30.1,Role 5
1,G,2021-01-20 18:50:30.1,2021-01-20 18:53:22.091,Role 5
1,F,2021-01-20 18:53:22.091,2021-01-20 18:54:30.849,Role 5
1,D,2021-01-20 18:54:30.849,2021-01-20 19:05:34.835,Role 5
1,H,2021-01-20 19:05:34.835,2021-01-20 19:10:13.768,Role 5
1,C,2021-01-20 19:10:13.768,2021-01-20 19:21:41.996,Role 5
1,E,2021-01-20 19:21:41.996,2021-01-20 19:25:18.692,Role 5
1,I,2021-01-20 19:25:18.692,2021-01-20 19:26:18.692,Role 5
1,J,2021-01-20 19:26:18.692,2021-01-20 19:29:23.193,Role 5
1,K,2021-01-20 19:29:23.193,2021-01-20 19:29:25.193,Role 5
1,O,2021-01-20 19:29:25.193,2021-01-20 19:37:47.628,Role 5
1,BB,2021-01-20 19:37:47.628,2021-01-20 20:00:52.545,Role 1
2,A,2021-01-20 20:38:26.092,2021-01-20 20:42:37.81,Role 5
2,B,2021-01-20 20:42:37.81,2021-01-20 21:07:22.928,Role 5
2,G,2021-01-20 21:07:22.928,2021-01-20 21:08:56.263,Role 5
2,F,2021-01-20 21:08:56.263,2021-01-20 21:10:34.725,Role 5
1,CC,2021-01-20 20:00:52.545,2021-01-20 21:12:54.772,Role 1
2,D,2021-01-20 21:10:34.725,2021-01-20 21:21:11.343,Role 5
2,H,2021-01-20 21:21:11.343,2021-01-20 21:24:12.002,Role 5
2,C,2021-01-20 21:24:12.002,2021-01-20 21:26:33.023,Role 5
1,DD,2021-01-20 21:12:54.772,2021-01-20 21:28:47.217,Role 1
2,E,2021-01-20 21:26:33.023,2021-01-20 21:29:04.438,Role 5
2,I,2021-01-20 21:29:04.438,2021-01-20 21:30:04.438,Role 5
2,J,2021-01-20 21:30:04.438,2021-01-20 21:34:16.101,Role 5
2,P,2021-01-20 21:34:16.101,2021-01-20 21:34:20.728,Role 5
3,A,2021-01-21 00:16:12.404,2021-01-21 00:27:14.946,Role 5
4,A,2021-01-21 00:27:14.946,2021-01-21 00:35:16.007,Role 5
3,B,2021-01-21 00:35:16.007,2021-01-21 00:48:04.822,Role 5
4,B,2021-01-21 00:48:04.822,2021-01-21 01:10:55.16,Role 5
3,G,2021-01-21 01:10:55.16,2021-01-21 01:13:08.476,Role 5
1,R,2021-01-20 21:28:47.217,2021-01-21 01:45:50.481,Role 2
4,G,2021-01-21 01:13:08.476,2021-01-21 01:46:17.415,Role 5
1,S,2021-01-21 01:45:50.481,2021-01-21 01:46:41.837,Role 2
3,F,2021-01-21 01:46:17.415,2021-01-21 01:49:16.293,Role 5
1,T,2021-01-21 01:46:41.837,2021-01-21 01:50:38.252,Role 2
1,End,2021-01-21 01:50:38.252,2021-01-21 01:50:38.252,SYSTEM
5,A,2021-01-21 01:49:16.293,2021-01-21 01:59:50.373,Role 5
4,F,2021-01-21 01:59:50.373,2021-01-21 02:05:32.505,Role 5
3,D,2021-01-21 02:05:32.505,2021-01-21 02:12:42.317,Role 5
5,B,2021-01-21 02:12:42.317,2021-01-21 02:13:32.827,Role 5
4,D,2021-01-21 02:13:32.827,2021-01-21 02:37:35.432,Role 5
2,Q,2021-01-20 21:34:20.728,2021-01-21 02:38:12.013,Role 2
3,H,2021-01-21 02:37:35.432,2021-01-21 02:50:27.822,Role 5
5,G,2021-01-21 02:50:27.822,2021-01-21 02:55:18.676,Role 5
4,H,2021-01-21 02:55:18.676,2021-01-21 02:57:52.218,Role 5
3,C,2021-01-21 02:57:52.218,2021-01-21 02:58:06.993,Role 5
5,F,2021-01-21 02:58:06.993,2021-01-21 03:01:08.553,Role 5
4,C,2021-01-21 03:01:08.553,2021-01-21 03:03:37.23,Role 5
3,E,2021-01-21 03:03:37.23,2021-01-21 03:14:30.74,Role 5
6,Start,2021-01-21 03:15:45.279,2021-01-21 03:15:45.279,SYSTEM
5,D,2021-01-21 03:14:30.74,2021-01-21 03:16:46.699,Role 5
4,E,2021-01-21 03:16:46.699,2021-01-21 03:29:49.241,Role 5
3,I,2021-01-21 03:29:49.241,2021-01-21 03:30:49.241,Role 5
6,B,2021-01-21 03:30:49.241,2021-01-21 03:36:00.913,Role 5
7,Start,2021-01-21 03:53:03.543,2021-01-21 03:53:03.543,SYSTEM
5,H,2021-01-21 03:36:00.913,2021-01-21 03:59:57.931,Role 5
4,I,2021-01-21 03:59:57.931,2021-01-21 04:00:57.931,Role 5
3,J,2021-01-21 04:00:57.931,2021-01-21 04:14:30.551,Role 5
6,G,2021-01-21 04:14:30.551,2021-01-21 04:17:12.865,Role 5
9,Start,2021-01-21 04:27:58.647,2021-01-21 04:27:58.647,SYSTEM
7,B,2021-01-21 04:17:12.865,2021-01-21 04:32:36.799,Role 5
5,C,2021-01-21 04:32:36.799,2021-01-21 04:35:37.88,Role 5
4,J,2021-01-21 04:35:37.88,2021-01-21 04:37:32.726,Role 5
3,P,2021-01-21 04:37:32.726,2021-01-21 04:46:04.512,Role 5
8,A,2021-01-21 04:46:04.512,2021-01-21 04:52:29.198,Role 5
6,F,2021-01-21 04:52:29.198,2021-01-21 04:53:40.287,Role 5
9,A,2021-01-21 04:53:40.287,2021-01-21 04:55:53.815,Role 5
7,G,2021-01-21 04:55:53.815,2021-01-21 05:19:47.22,Role 5
5,E,2021-01-21 05:19:47.22,2021-01-21 05:56:19.899,Role 5
4,P,2021-01-21 05:56:19.899,2021-01-21 05:59:07.441,Role 5
4,Q,2021-01-21 05:59:07.441,2021-01-21 06:13:52.615,Role 2
8,B,2021-01-21 05:59:07.441,2021-01-21 06:17:07.202,Role 5
6,D,2021-01-21 06:17:07.202,2021-01-21 06:39:29.001,Role 5
4,R,2021-01-21 06:13:52.615,2021-01-21 06:45:15.383,Role 2
4,S,2021-01-21 06:45:15.383,2021-01-21 06:50:03.741,Role 2
9,B,2021-01-21 06:39:29.001,2021-01-21 07:04:56.109,Role 5
7,F,2021-01-21 07:04:56.109,2021-01-21 07:11:52.313,Role 5
5,I,2021-01-21 07:11:52.313,2021-01-21 07:12:52.313,Role 5
4,T,2021-01-21 06:50:03.741,2021-01-21 07:18:08.049,Role 2
8,G,2021-01-21 07:12:52.313,2021-01-21 07:23:36.394,Role 5
3,Q,2021-01-21 04:46:04.512,2021-01-21 07:29:55.969,Role 2
10,Start,2021-01-21 07:30:11.161,2021-01-21 07:30:11.161,SYSTEM
6,H,2021-01-21 07:23:36.394,2021-01-21 07:45:13.113,Role 5
9,G,2021-01-21 07:45:13.113,2021-01-21 07:56:10.436,Role 5
7,D,2021-01-21 07:56:10.436,2021-01-21 07:58:16.537,Role 5
5,J,2021-01-21 07:58:16.537,2021-01-21 08:12:12.804,Role 5
4,I,2021-01-21 08:12:12.804,2021-01-21 08:13:12.804,Role 5
8,F,2021-01-21 08:13:12.804,2021-01-21 08:13:44.516,Role 5
10,A,2021-01-21 08:13:44.516,2021-01-21 08:14:20.745,Role 5
11,Start,2021-01-21 08:14:36.558,2021-01-21 08:14:36.558,SYSTEM
6,C,2021-01-21 08:14:20.745,2021-01-21 08:19:31.859,Role 5
9,F,2021-01-21 08:19:31.859,2021-01-21 08:21:23.66,Role 5
7,H,2021-01-21 08:21:23.66,2021-01-21 08:24:35.131,Role 5
5,K,2021-01-21 08:24:35.131,2021-01-21 08:24:37.131,Role 5
4,J,2021-01-21 08:24:37.131,2021-01-21 08:40:52.778,Role 5
8,D,2021-01-21 08:40:52.778,2021-01-21 08:41:00.84,Role 5
10,B,2021-01-21 08:41:00.84,2021-01-21 09:05:13.571,Role 5
2,R,2021-01-21 02:38:12.013,2021-01-21 09:21:27.606,Role 2
2,S,2021-01-21 09:21:27.606,2021-01-21 09:23:42.012,Role 2
11,B,2021-01-21 09:05:13.571,2021-01-21 09:25:39.319,Role 5
2,T,2021-01-21 09:23:42.012,2021-01-21 09:32:17.608,Role 2
2,End,2021-01-21 09:32:17.608,2021-01-21 09:32:17.608,SYSTEM
3,R,2021-01-21 07:29:55.969,2021-01-21 09:32:26.381,Role 2
3,S,2021-01-21 09:32:26.381,2021-01-21 09:32:34.362,Role 2
3,T,2021-01-21 09:32:34.362,2021-01-21 09:34:25.825,Role 2
6,E,2021-01-21 09:25:39.319,2021-01-21 09:37:07.837,Role 5
9,D,2021-01-21 09:37:07.837,2021-01-21 09:37:57.487,Role 5
7,C,2021-01-21 09:37:57.487,2021-01-21 10:03:03.95,Role 5
5,M,2021-01-21 10:03:03.95,2021-01-21 10:14:33.597,Role 5
4,P,2021-01-21 10:14:33.597,2021-01-21 10:14:41.689,Role 5
8,H,2021-01-21 10:14:41.689,2021-01-21 10:24:22.676,Role 5
10,G,2021-01-21 10:24:22.676,2021-01-21 10:26:58.442,Role 5
11,G,2021-01-21 10:26:58.442,2021-01-21 10:27:45.132,Role 5
3,I,2021-01-21 10:27:45.132,2021-01-21 10:28:45.132,Role 5
6,I,2021-01-21 10:28:45.132,2021-01-21 10:29:45.132,Role 5
5,U,2021-01-21 10:14:33.597,2021-01-21 10:33:53.064,Role 4
9,H,2021-01-21 10:29:45.132,2021-01-21 10:55:50.722,Role 5
7,E,2021-01-21 10:55:50.722,2021-01-21 10:56:03.316,Role 5
8,C,2021-01-21 10:56:03.316,2021-01-21 10:58:19.702,Role 5
10,F,2021-01-21 10:58:19.702,2021-01-21 10:59:16.525,Role 5
11,F,2021-01-21 10:59:16.525,2021-01-21 11:00:37.44,Role 5
3,J,2021-01-21 11:00:37.44,2021-01-21 11:03:34.706,Role 5
6,J,2021-01-21 11:03:34.706,2021-01-21 11:25:04.285,Role 5
9,C,2021-01-21 11:25:04.285,2021-01-21 11:25:08.033,Role 5
7,I,2021-01-21 11:25:08.033,2021-01-21 11:26:08.033,Role 5
8,E,2021-01-21 11:26:08.033,2021-01-21 11:37:33.084,Role 5
4,Q,2021-01-21 10:14:41.689,2021-01-21 11:51:28.104,Role 2
10,D,2021-01-21 11:37:33.084,2021-01-21 11:56:38.222,Role 5
11,D,2021-01-21 11:56:38.222,2021-01-21 12:01:06.269,Role 5
3,K,2021-01-21 12:01:06.269,2021-01-21 12:01:08.269,Role 5
6,K,2021-01-21 12:01:08.269,2021-01-21 12:01:10.269,Role 5
9,E,2021-01-21 12:01:10.269,2021-01-21 12:09:58.224,Role 5
7,J,2021-01-21 12:09:58.224,2021-01-21 12:28:48.306,Role 5
8,I,2021-01-21 12:28:48.306,2021-01-21 12:29:48.306,Role 5
10,H,2021-01-21 12:29:48.306,2021-01-21 12:37:57.099,Role 5
11,H,2021-01-21 12:37:57.099,2021-01-21 12:38:42.17,Role 5
3,L,2021-01-21 12:38:42.17,2021-01-21 12:58:04.141,Role 5
3,End,2021-01-21 12:58:04.141,2021-01-21 12:58:04.141,SYSTEM
6,N,2021-01-21 12:58:04.141,2021-01-21 12:58:18.134,Role 5
9,I,2021-01-21 12:58:18.134,2021-01-21 12:59:18.134,Role 5
6,Y,2021-01-21 12:58:18.134,2021-01-21 12:59:21.07,Role 3
7,P,2021-01-21 12:59:18.134,2021-01-21 13:01:06.202,Role 5
8,J,2021-01-21 13:01:06.202,2021-01-21 13:25:40.521,Role 5
7,Q,2021-01-21 13:01:06.202,2021-01-21 13:40:31.19,Role 2
10,C,2021-01-21 13:25:40.521,2021-01-21 13:46:09.819,Role 5
12,Start,2021-01-21 13:49:48.91,2021-01-21 13:49:48.91,SYSTEM
11,C,2021-01-21 13:46:09.819,2021-01-21 13:50:24.483,Role 5
9,J,2021-01-21 13:50:24.483,2021-01-21 13:54:13.471,Role 5
8,P,2021-01-21 13:54:13.471,2021-01-21 14:04:16.726,Role 5
10,E,2021-01-21 14:04:16.726,2021-01-21 14:12:07.203,Role 5
12,B,2021-01-21 14:12:07.203,2021-01-21 14:23:48.32,Role 5
11,E,2021-01-21 14:23:48.32,2021-01-21 14:52:08.563,Role 5
9,P,2021-01-21 14:52:08.563,2021-01-21 15:00:13.47,Role 5
10,I,2021-01-21 15:00:13.47,2021-01-21 15:01:13.47,Role 5
12,G,2021-01-21 15:01:13.47,2021-01-21 15:03:10.432,Role 5
11,I,2021-01-21 15:03:10.432,2021-01-21 15:04:10.432,Role 5
10,J,2021-01-21 15:04:10.432,2021-01-21 15:21:11.986,Role 5
12,F,2021-01-21 15:21:11.986,2021-01-21 15:21:37.752,Role 5
11,J,2021-01-21 15:21:37.752,2021-01-21 15:33:23.16,Role 5
10,P,2021-01-21 15:33:23.16,2021-01-21 15:42:22.055,Role 5
13,Start,2021-01-21 15:45:16.8,2021-01-21 15:45:16.8,SYSTEM
12,D,2021-01-21 15:42:22.055,2021-01-21 15:50:40.189,Role 5
11,K,2021-01-21 15:50:40.189,2021-01-21 15:50:42.189,Role 5
13,B,2021-01-21 15:50:42.189,2021-01-21 16:03:03.976,Role 5
5,V,2021-01-21 10:33:53.064,2021-01-21 16:11:04.547,Role 4
12,H,2021-01-21 16:03:03.976,2021-01-21 16:22:20.765,Role 5
11,O,2021-01-21 16:22:20.765,2021-01-21 16:30:27.1,Role 5
13,G,2021-01-21 16:30:27.1,2021-01-21 16:31:25.098,Role 5
5,X,2021-01-21 16:11:04.547,2021-01-21 16:32:40.36,Role 4
12,C,2021-01-21 16:31:25.098,2021-01-21 16:32:49.5,Role 5
13,F,2021-01-21 16:32:49.5,2021-01-21 16:33:27.216,Role 5
12,E,2021-01-21 16:33:27.216,2021-01-21 16:41:44.247,Role 5
13,D,2021-01-21 16:41:44.247,2021-01-21 16:48:51.769,Role 5
8,Q,2021-01-21 14:04:16.726,2021-01-21 16:49:31.775,Role 2
12,I,2021-01-21 16:48:51.769,2021-01-21 16:49:51.769,Role 5
11,BB,2021-01-21 16:30:27.1,2021-01-21 16:50:24.587,Role 1
13,H,2021-01-21 16:49:51.769,2021-01-21 16:55:42.998,Role 5
12,J,2021-01-21 16:55:42.998,2021-01-21 17:16:53.89,Role 5
13,C,2021-01-21 17:16:53.89,2021-01-21 17:25:34.113,Role 5
12,K,2021-01-21 17:25:34.113,2021-01-21 17:25:36.113,Role 5
13,E,2021-01-21 17:25:36.113,2021-01-21 17:28:10.488,Role 5
12,M,2021-01-21 17:28:10.488,2021-01-21 17:34:48.598,Role 5
13,I,2021-01-21 17:34:48.598,2021-01-21 17:35:48.598,Role 5
13,J,2021-01-21 17:35:48.598,2021-01-21 17:37:23.873,Role 5
13,P,2021-01-21 17:37:23.873,2021-01-21 17:42:47.613,Role 5
11,CC,2021-01-21 16:50:24.587,2021-01-21 17:46:03.13,Role 1
12,U,2021-01-21 17:34:48.598,2021-01-21 17:47:14.59,Role 4
11,DD,2021-01-21 17:46:03.13,2021-01-21 17:48:13.326,Role 1
6,Z,2021-01-21 12:59:21.07,2021-01-21 18:00:29.082,Role 3
6,AA,2021-01-21 18:00:29.082,2021-01-21 18:10:18.763,Role 3
4,R,2021-01-21 11:51:28.104,2021-01-21 18:56:31.466,Role 2
9,Q,2021-01-21 16:49:31.775,2021-01-21 20:43:42.414,Role 2
10,Q,2021-01-21 18:56:31.466,2021-01-21 21:39:20.65,Role 2
5,R,2021-01-21 20:43:42.414,2021-01-21 21:47:32.975,Role 2
13,Q,2021-01-21 21:47:32.975,2021-01-21 21:51:16.777,Role 2
8,R,2021-01-21 21:39:20.65,2021-01-21 21:54:51.601,Role 2
11,R,2021-01-21 21:51:16.777,2021-01-21 22:09:09.041,Role 2
4,S,2021-01-21 22:09:09.041,2021-01-21 22:10:59.382,Role 2
12,V,2021-01-21 17:47:14.59,2021-01-21 22:30:25.892,Role 4
9,R,2021-01-21 22:10:59.382,2021-01-21 22:40:12.542,Role 2
12,X,2021-01-21 22:30:25.892,2021-01-21 22:41:17.507,Role 4
10,R,2021-01-21 22:40:12.542,2021-01-21 22:50:21.03,Role 2
5,S,2021-01-21 22:50:21.03,2021-01-21 22:54:53.751,Role 2
6,R,2021-01-21 21:54:51.601,2021-01-21 23:34:15.46,Role 2
8,S,2021-01-21 23:34:15.46,2021-01-21 23:54:46.358,Role 2
14,Start,2021-01-22 00:44:34.242,2021-01-22 00:44:34.242,SYSTEM
11,S,2021-01-21 23:54:46.358,2021-01-22 00:47:11.76,Role 2
14,B,2021-01-22 00:44:34.242,2021-01-22 00:59:33.937,Role 5
14,G,2021-01-22 00:59:33.937,2021-01-22 01:06:34.744,Role 5
14,F,2021-01-22 01:06:34.744,2021-01-22 01:08:55.373,Role 5
14,D,2021-01-22 01:08:55.373,2021-01-22 01:14:07.65,Role 5
4,T,2021-01-22 00:47:11.76,2021-01-22 01:19:02.169,Role 2
4,End,2021-01-22 01:19:02.169,2021-01-22 01:19:02.169,SYSTEM
9,S,2021-01-22 01:19:02.169,2021-01-22 01:21:49.048,Role 2
14,H,2021-01-22 01:14:07.65,2021-01-22 01:23:38.549,Role 5
14,C,2021-01-22 01:23:38.549,2021-01-22 01:26:25.45,Role 5
14,E,2021-01-22 01:26:25.45,2021-01-22 01:38:00.69,Role 5
13,R,2021-01-21 22:54:53.751,2021-01-22 01:38:31.544,Role 2
14,I,2021-01-22 01:38:00.69,2021-01-22 01:39:00.69,Role 5
10,S,2021-01-22 01:38:31.544,2021-01-22 01:43:46.189,Role 2
14,J,2021-01-22 01:39:00.69,2021-01-22 01:48:56.573,Role 5
15,Start,2021-01-22 01:56:23.136,2021-01-22 01:56:23.136,SYSTEM
5,T,2021-01-22 01:43:46.189,2021-01-22 01:56:24.238,Role 2
