caseid,task,start_timestamp,end_timestamp,resource
0,Start,2021-01-20 11:12:04.0,2021-01-20 11:12:04.0,SYSTEM
0,B,2021-01-20 11:12:04.0,2021-01-20 11:19:10.488,Role 5
0,G,2021-01-20 11:19:10.488,2021-01-20 11:26:43.595,Role 5
0,F,2021-01-20 11:26:43.595,2021-01-20 11:27:45.769,Role 5
0,D,2021-01-20 11:27:45.769,2021-01-20 11:29:03.67,Role 5
0,H,2021-01-20 11:29:03.67,2021-01-20 11:55:29.706,Role 5
0,C,2021-01-20 11:55:29.706,2021-01-20 11:56:08.329,Role 5
0,E,2021-01-20 11:56:08.329,2021-01-20 12:05:44.961,Role 5
0,I,2021-01-20 12:05:44.961,2021-01-20 12:06:44.961,Role 5
0,J,2021-01-20 12:06:44.961,2021-01-20 12:13:31.492,Role 5
0,P,2021-01-20 12:13:31.492,2021-01-20 12:15:04.98,Role 5
1,Start,2021-01-20 12:44:44.019,2021-01-20 12:44:44.019,SYSTEM
1,A,2021-01-20 12:44:44.019,2021-01-20 12:55:24.881,Role 5
1,B,2021-01-20 12:55:24.881,2021-01-20 13:07:07.352,Role 5
1,G,2021-01-20 13:07:07.352,2021-01-20 13:12:57.229,Role 5
1,F,2021-01-20 13:12:57.229,2021-01-20 13:16:44.892,Role 5
1,D,2021-01-20 13:16:44.892,2021-01-20 13:20:39.725,Role 5
1,H,2021-01-20 13:20:39.725,2021-01-20 14:07:16.343,Role 5
0,Q,2021-01-20 12:15:04.98,2021-01-20 14:12:18.857,Role 2
1,C,2021-01-20 14:07:16.343,2021-01-20 14:17:43.156,Role 5
1,E,2021-01-20 14:17:43.156,2021-01-20 14:26:06.114,Role 5
1,I,2021-01-20 14:26:06.114,2021-01-20 14:27:06.114,Role 5
1,J,2021-01-20 14:27:06.114,2021-01-20 14:50:10.233,Role 5
1,P,2021-01-20 14:50:10.233,2021-01-20 15:01:14.07,Role 5
0,R,2021-01-20 14:12:18.857,2021-01-20 15:13:27.21,Role 2
2,Start,2021-01-20 15:21:30.494,2021-01-20 15:21:30.494,SYSTEM
0,S,2021-01-20 15:13:27.21,2021-01-20 15:27:09.747,Role 2
2,A,2021-01-20 15:21:30.494,2021-01-20 15:29:27.111,Role 5
3,Start,2021-01-20 15:31:49.16,2021-01-20 15:31:49.16,SYSTEM
2,B,2021-01-20 15:29:27.111,2021-01-20 15:39:45.815,Role 5
1,Q,2021-01-20 15:01:14.07,2021-01-20 15:40:01.549,Role 2
3,B,2021-01-20 15:39:45.815,2021-01-20 15:49:51.774,Role 5
0,T,2021-01-20 15:27:09.747,2021-01-20 15:53:27.33,Role 2
0,End,2021-01-20 15:53:27.33,2021-01-20 15:53:27.33,SYSTEM
2,G,2021-01-20 15:49:51.774,2021-01-20 15:55:23.062,Role 5
3,G,2021-01-20 15:55:23.062,2021-01-20 15:59:28.789,Role 5
4,A,2021-01-20 15:59:28.789,2021-01-20 16:02:14.775,Role 5
2,F,2021-01-20 16:02:14.775,2021-01-20 16:02:21.472,Role 5
3,F,2021-01-20 16:02:21.472,2021-01-20 16:05:15.209,Role 5
5,Start,2021-01-20 16:14:23.47,2021-01-20 16:14:23.47,SYSTEM
4,B,2021-01-20 16:05:15.209,2021-01-20 16:19:26.944,Role 5
2,D,2021-01-20 16:19:26.944,2021-01-20 16:26:28.111,Role 5
3,D,2021-01-20 16:26:28.111,2021-01-20 16:26:43.292,Role 5
5,B,2021-01-20 16:26:43.292,2021-01-20 16:29:20.791,Role 5
1,R,2021-01-20 15:40:01.549,2021-01-20 16:40:15.417,Role 2
1,S,2021-01-20 16:40:15.417,2021-01-20 16:46:59.956,Role 2
1,T,2021-01-20 16:46:59.956,2021-01-20 16:51:45.607,Role 2
1,End,2021-01-20 16:51:45.607,2021-01-20 16:51:45.607,SYSTEM
4,G,2021-01-20 16:29:20.791,2021-01-20 17:02:53.205,Role 5
2,H,2021-01-20 17:02:53.205,2021-01-20 17:19:05.305,Role 5
3,H,2021-01-20 17:19:05.305,2021-01-20 17:26:11.494,Role 5
5,G,2021-01-20 17:26:11.494,2021-01-20 17:27:02.008,Role 5
4,F,2021-01-20 17:27:02.008,2021-01-20 17:27:09.928,Role 5
6,Start,2021-01-20 17:27:23.416,2021-01-20 17:27:23.416,SYSTEM
2,C,2021-01-20 17:27:09.928,2021-01-20 17:29:33.623,Role 5
3,C,2021-01-20 17:29:33.623,2021-01-20 17:40:44.919,Role 5
5,F,2021-01-20 17:40:44.919,2021-01-20 17:44:02.677,Role 5
4,D,2021-01-20 17:44:02.677,2021-01-20 18:00:51.174,Role 5
6,A,2021-01-20 18:00:51.174,2021-01-20 18:04:26.338,Role 5
2,E,2021-01-20 18:04:26.338,2021-01-20 18:09:16.552,Role 5
3,E,2021-01-20 18:09:16.552,2021-01-20 18:53:59.822,Role 5
5,D,2021-01-20 18:53:59.822,2021-01-20 18:54:13.364,Role 5
4,H,2021-01-20 18:54:13.364,2021-01-20 19:05:42.564,Role 5
6,B,2021-01-20 19:05:42.564,2021-01-20 19:09:39.608,Role 5
2,I,2021-01-20 19:09:39.608,2021-01-20 19:10:39.608,Role 5
3,I,2021-01-20 19:10:39.608,2021-01-20 19:11:39.608,Role 5
5,H,2021-01-20 19:11:39.608,2021-01-20 19:20:05.49,Role 5
