caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Afhandelen leads,2012-02-13 20:38:27,2012-02-13 20:41:07,Role 1,290,1.517955278238281,0
2,W_Afhandelen leads,2012-02-13 20:54:30,2012-02-13 20:57:09,Role 1,291,1.517955278238281,0
3,W_Completeren aanvraag,2012-02-13 20:56:06,2012-02-13 20:58:42,Role 1,292,2.0151291657420343,0
4,W_Beoordelen fraude,2012-02-13 21:04:07,2012-02-13 21:05:11,Role 3,292,1.001501168300547,0
5,W_Completeren aanvraag,2012-02-13 21:14:48,2012-02-13 21:17:24,Role 1,293,2.0151291657420343,0
6,W_Beoordelen fraude,2012-02-13 21:20:09,2012-02-13 21:21:10,Role 3,294,1.001501168300547,0
1,W_Completeren aanvraag,2012-02-13 21:25:25,2012-02-13 21:27:54,Role 1,290,2.0151291657420343,0
1,W_Nabellen offertes,2012-02-13 21:41:46,2012-02-13 21:43:46,Role 1,294,1.4965995274583261,0
3,W_Completeren aanvraag,2012-02-13 21:42:39,2012-02-13 21:45:08,Role 1,291,2.0151291657420343,0
4,W_Afhandelen leads,2012-02-13 21:46:31,2012-02-13 21:49:03,Role 1,292,1.517955278238281,0
7,W_Beoordelen fraude,2012-02-13 21:55:56,2012-02-13 21:56:52,Role 3,295,1.001501168300547,0
8,W_Completeren aanvraag,2012-02-13 22:00:47,2012-02-13 22:03:22,Role 1,296,2.0151291657420343,0
9,W_Beoordelen fraude,2012-02-13 22:02:59,2012-02-13 22:03:55,Role 3,297,1.001501168300547,0
5,W_Completeren aanvraag,2012-02-13 22:01:53,2012-02-13 22:04:21,Role 1,293,3.0151291657420343,0
6,W_Afhandelen leads,2012-02-13 22:02:42,2012-02-13 22:05:14,Role 1,294,1.517955278238281,0
11,W_Beoordelen fraude,2012-02-13 22:05:29,2012-02-13 22:06:24,Role 3,299,1.001501168300547,0
10,W_Afhandelen leads,2012-02-13 22:05:26,2012-02-13 22:08:04,Role 1,298,1.517955278238281,0
12,W_Afhandelen leads,2012-02-13 22:10:40,2012-02-13 22:13:18,Role 1,300,1.517955278238281,0
8,W_Nabellen offertes,2012-02-13 22:16:10,2012-02-13 22:18:16,Role 1,297,1.4965995274583261,0
13,W_Beoordelen fraude,2012-02-13 22:28:38,2012-02-13 22:29:30,Role 3,301,1.001501168300547,0
3,W_Completeren aanvraag,2012-02-13 22:33:40,2012-02-13 22:35:59,Role 1,294,2.0151291657420343,0
4,W_Completeren aanvraag,2012-02-13 22:35:07,2012-02-13 22:37:25,Role 1,294,3.0151291657420343,0
7,W_Afhandelen leads,2012-02-13 22:38:47,2012-02-13 22:41:18,Role 1,295,1.517955278238281,0
9,W_Afhandelen leads,2012-02-13 22:46:01,2012-02-13 22:48:32,Role 1,297,1.517955278238281,0
11,W_Afhandelen leads,2012-02-13 22:48:40,2012-02-13 22:51:11,Role 1,299,1.517955278238281,0
6,W_Completeren aanvraag,2012-02-13 22:52:03,2012-02-13 22:54:21,Role 1,297,2.0151291657420343,0
5,W_Completeren aanvraag,2012-02-13 22:53:50,2012-02-13 22:56:09,Role 1,297,3.0151291657420343,0
10,W_Completeren aanvraag,2012-02-13 22:55:48,2012-02-13 22:58:15,Role 1,299,3.0151291657420343,0
12,W_Completeren aanvraag,2012-02-13 23:01:17,2012-02-13 23:03:44,Role 1,300,2.0151291657420343,0
13,W_Afhandelen leads,2012-02-13 23:12:11,2012-02-13 23:14:42,Role 1,301,1.517955278238281,0
14,W_Beoordelen fraude,2012-02-13 23:18:32,2012-02-13 23:19:16,Role 3,300,1.001501168300547,0
10,W_Nabellen offertes,2012-02-13 23:28:57,2012-02-13 23:30:49,Role 1,300,1.4965995274583261,0
7,W_Completeren aanvraag,2012-02-13 23:29:51,2012-02-13 23:32:08,Role 1,301,2.0151291657420343,0
15,W_Completeren aanvraag,2012-02-13 23:35:34,2012-02-13 23:38:08,Role 1,301,2.0151291657420343,0
11,W_Completeren aanvraag,2012-02-13 23:39:27,2012-02-13 23:41:43,Role 1,300,2.0151291657420343,0
4,W_Nabellen offertes,2012-02-13 23:43:47,2012-02-13 23:45:26,Role 1,301,1.4965995274583261,0
6,W_Completeren aanvraag,2012-02-13 23:45:39,2012-02-13 23:47:45,Role 1,300,2.0151291657420343,0
12,W_Completeren aanvraag,2012-02-13 23:54:09,2012-02-13 23:56:26,Role 1,300,2.0151291657420343,0
3,W_Nabellen offertes,2012-02-13 23:56:44,2012-02-13 23:58:25,Role 1,301,1.4965995274583261,0
14,W_Afhandelen leads,2012-02-14 00:01:52,2012-02-14 00:04:31,Role 1,300,1.517955278238281,0
7,W_Completeren aanvraag,2012-02-14 00:24:16,2012-02-14 00:26:40,Role 1,300,2.0151291657420343,0
15,W_Completeren aanvraag,2012-02-14 00:26:46,2012-02-14 00:29:26,Role 1,301,2.0151291657420343,0
5,W_Nabellen offertes,2012-02-14 00:33:09,2012-02-14 00:35:48,Role 1,300,1.4965995274583261,0
12,W_Completeren aanvraag,2012-02-14 00:47:37,2012-02-14 00:50:04,Role 1,301,2.0151291657420343,0
15,W_Completeren aanvraag,2012-02-14 01:09:32,2012-02-14 01:12:07,Role 1,300,2.0151291657420343,0
12,W_Completeren aanvraag,2012-02-14 01:38:34,2012-02-14 01:40:54,Role 1,300,2.0151291657420343,0
6,W_Nabellen offertes,2012-02-14 01:39:02,2012-02-14 01:41:29,Role 1,301,1.4965995274583261,0
15,W_Completeren aanvraag,2012-02-14 02:18:56,2012-02-14 02:21:26,Role 1,300,2.0151291657420343,0
11,W_Nabellen offertes,2012-02-14 02:24:58,2012-02-14 02:27:33,Role 1,301,1.4965995274583261,0
16,W_Beoordelen fraude,2012-02-14 02:41:28,2012-02-14 02:43:56,Role 3,301,1.001501168300547,0
16,W_Afhandelen leads,2012-02-14 03:13:27,2012-02-14 03:16:07,Role 1,301,1.517955278238281,0
17,W_Completeren aanvraag,2012-02-14 03:40:31,2012-02-14 03:43:16,Role 1,301,2.0151291657420343,0
18,W_Completeren aanvraag,2012-02-14 03:53:08,2012-02-14 03:55:53,Role 1,302,2.0151291657420343,0
17,W_Completeren aanvraag,2012-02-14 04:17:50,2012-02-14 04:20:29,Role 1,301,2.0151291657420343,0
19,W_Afhandelen leads,2012-02-14 04:28:15,2012-02-14 04:31:00,Role 1,303,1.517955278238281,0
