caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Beoordelen fraude,2012-02-13 20:58:26,2012-02-13 20:59:30,Role 3,290,1.001501168300547,0
2,W_Afhandelen leads,2012-02-13 21:18:10,2012-02-13 21:20:49,Role 1,291,1.517955278238281,0
3,W_Afhandelen leads,2012-02-13 21:40:15,2012-02-13 21:42:54,Role 1,292,1.517955278238281,0
1,W_Afhandelen leads,2012-02-13 21:40:37,2012-02-13 21:43:09,Role 1,290,2.517955278238281,0
4,W_Afhandelen leads,2012-02-13 22:00:55,2012-02-13 22:03:33,Role 1,292,1.517955278238281,0
2,W_Completeren aanvraag,2012-02-13 22:05:25,2012-02-13 22:07:53,Role 1,291,2.0151291657420343,0
3,W_Completeren aanvraag,2012-02-13 22:27:47,2012-02-13 22:30:14,Role 1,292,2.0151291657420343,0
5,W_Afhandelen leads,2012-02-13 22:29:49,2012-02-13 22:32:27,Role 1,293,1.517955278238281,0
4,W_Completeren aanvraag,2012-02-13 22:48:26,2012-02-13 22:50:53,Role 1,292,2.0151291657420343,0
6,W_Beoordelen fraude,2012-02-13 22:51:15,2012-02-13 22:52:02,Role 3,294,1.001501168300547,0
2,W_Completeren aanvraag,2012-02-13 22:53:39,2012-02-13 22:55:58,Role 1,292,2.0151291657420343,0
3,W_Completeren aanvraag,2012-02-13 23:16:24,2012-02-13 23:18:42,Role 1,293,2.0151291657420343,0
5,W_Completeren aanvraag,2012-02-13 23:17:38,2012-02-13 23:20:04,Role 1,293,3.0151291657420343,0
6,W_Afhandelen leads,2012-02-13 23:33:34,2012-02-13 23:36:04,Role 1,294,1.517955278238281,0
2,W_Nabellen offertes,2012-02-13 23:35:34,2012-02-13 23:37:15,Role 1,294,1.4965995274583261,0
5,W_Nabellen offertes,2012-02-13 23:35:47,2012-02-13 23:37:39,Role 1,294,2.496599527458326,0
4,W_Completeren aanvraag,2012-02-13 23:37:03,2012-02-13 23:39:20,Role 1,293,2.0151291657420343,0
3,W_Completeren aanvraag,2012-02-14 00:05:58,2012-02-14 00:08:25,Role 1,294,2.0151291657420343,0
6,W_Completeren aanvraag,2012-02-14 00:21:26,2012-02-14 00:23:58,Role 1,294,2.0151291657420343,0
4,W_Nabellen offertes,2012-02-14 00:28:13,2012-02-14 00:30:52,Role 1,294,1.4965995274583261,0
7,W_Completeren aanvraag,2012-02-14 01:38:51,2012-02-14 01:41:37,Role 1,295,2.0151291657420343,0
8,W_Beoordelen fraude,2012-02-14 01:48:52,2012-02-14 01:51:21,Role 3,296,1.001501168300547,0
9,W_Afhandelen leads,2012-02-14 02:00:27,2012-02-14 02:03:13,Role 1,297,1.517955278238281,0
10,W_Completeren aanvraag,2012-02-14 02:08:59,2012-02-14 02:11:44,Role 1,298,2.0151291657420343,0
8,W_Afhandelen leads,2012-02-14 02:19:00,2012-02-14 02:21:41,Role 1,296,1.517955278238281,0
9,W_Completeren aanvraag,2012-02-14 02:35:03,2012-02-14 02:37:43,Role 1,297,2.0151291657420343,0
11,W_Afhandelen leads,2012-02-14 02:42:48,2012-02-14 02:45:33,Role 1,299,1.517955278238281,0
12,W_Beoordelen fraude,2012-02-14 02:48:57,2012-02-14 02:51:24,Role 3,300,1.001501168300547,0
13,W_Beoordelen fraude,2012-02-14 02:54:13,2012-02-14 02:56:40,Role 3,301,1.001501168300547,0
8,W_Completeren aanvraag,2012-02-14 02:58:13,2012-02-14 03:00:48,Role 1,298,2.0151291657420343,0
11,W_Completeren aanvraag,2012-02-14 03:17:42,2012-02-14 03:20:22,Role 1,299,2.0151291657420343,0
12,W_Afhandelen leads,2012-02-14 03:19:33,2012-02-14 03:22:13,Role 1,300,1.517955278238281,0
13,W_Afhandelen leads,2012-02-14 03:24:57,2012-02-14 03:27:37,Role 1,301,1.517955278238281,0
14,W_Completeren aanvraag,2012-02-14 03:45:53,2012-02-14 03:48:38,Role 1,301,2.0151291657420343,0
12,W_Completeren aanvraag,2012-02-14 03:59:15,2012-02-14 04:01:49,Role 1,301,2.0151291657420343,0
11,W_Completeren aanvraag,2012-02-14 04:01:14,2012-02-14 04:03:49,Role 1,301,3.0151291657420343,0
8,W_Completeren aanvraag,2012-02-14 04:05:03,2012-02-14 04:07:32,Role 1,301,2.0151291657420343,0
