caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Afhandelen leads,2012-02-13 20:54:10,2012-02-13 20:56:49,Role 1,290,1.517955278238281,0
2,W_Afhandelen leads,2012-02-13 20:54:25,2012-02-13 20:57:04,Role 1,291,2.517955278238281,0
3,W_Afhandelen leads,2012-02-13 21:04:06,2012-02-13 21:06:45,Role 1,291,1.517955278238281,0
4,W_Beoordelen fraude,2012-02-13 21:14:34,2012-02-13 21:15:36,Role 3,291,1.001501168300547,0
5,W_Afhandelen leads,2012-02-13 21:18:21,2012-02-13 21:21:00,Role 1,292,1.517955278238281,0
6,W_Afhandelen leads,2012-02-13 21:20:24,2012-02-13 21:23:03,Role 1,293,2.517955278238281,0
1,W_Completeren aanvraag,2012-02-13 21:41:25,2012-02-13 21:43:53,Role 1,291,2.0151291657420343,0
7,W_Beoordelen fraude,2012-02-13 21:45:30,2012-02-13 21:46:28,Role 3,293,1.001501168300547,0
8,W_Beoordelen fraude,2012-02-13 21:52:55,2012-02-13 21:53:51,Role 3,294,1.001501168300547,0
4,W_Afhandelen leads,2012-02-13 21:56:50,2012-02-13 21:59:22,Role 1,291,1.517955278238281,0
1,W_Nabellen offertes,2012-02-13 21:57:53,2012-02-13 21:59:52,Role 1,292,1.4965995274583261,0
5,W_Completeren aanvraag,2012-02-13 22:06:11,2012-02-13 22:08:39,Role 1,293,2.0151291657420343,0
9,W_Afhandelen leads,2012-02-13 22:12:35,2012-02-13 22:15:13,Role 1,295,1.517955278238281,0
5,W_Nabellen offertes,2012-02-13 22:24:59,2012-02-13 22:26:56,Role 1,294,1.4965995274583261,0
7,W_Afhandelen leads,2012-02-13 22:27:54,2012-02-13 22:30:25,Role 1,293,1.517955278238281,0
8,W_Afhandelen leads,2012-02-13 22:35:23,2012-02-13 22:37:54,Role 1,294,1.517955278238281,0
4,W_Completeren aanvraag,2012-02-13 22:44:39,2012-02-13 22:46:57,Role 1,294,2.0151291657420343,0
10,W_Afhandelen leads,2012-02-13 22:59:41,2012-02-13 23:02:19,Role 1,295,1.517955278238281,0
11,W_Afhandelen leads,2012-02-13 23:00:08,2012-02-13 23:02:46,Role 1,296,2.517955278238281,0
9,W_Completeren aanvraag,2012-02-13 23:01:54,2012-02-13 23:04:21,Role 1,295,2.0151291657420343,0
12,W_Afhandelen leads,2012-02-13 23:02:23,2012-02-13 23:05:01,Role 1,297,2.517955278238281,0
8,W_Completeren aanvraag,2012-02-13 23:24:42,2012-02-13 23:26:59,Role 1,294,2.0151291657420343,0
9,W_Nabellen offertes,2012-02-13 23:28:21,2012-02-13 23:30:13,Role 1,297,1.4965995274583261,0
13,W_Afhandelen leads,2012-02-13 23:29:07,2012-02-13 23:31:44,Role 1,297,1.517955278238281,0
4,W_Nabellen offertes,2012-02-13 23:35:31,2012-02-13 23:37:11,Role 1,294,1.4965995274583261,0
14,W_Completeren aanvraag,2012-02-13 23:43:16,2012-02-13 23:45:49,Role 1,298,2.0151291657420343,0
10,W_Completeren aanvraag,2012-02-13 23:50:10,2012-02-13 23:52:36,Role 1,296,2.0151291657420343,0
11,W_Completeren aanvraag,2012-02-13 23:50:53,2012-02-13 23:53:19,Role 1,297,3.0151291657420343,0
13,W_Completeren aanvraag,2012-02-14 00:20:30,2012-02-14 00:23:10,Role 1,297,2.0151291657420343,0
15,W_Beoordelen fraude,2012-02-14 00:26:24,2012-02-14 00:28:56,Role 3,299,1.001501168300547,0
14,W_Completeren aanvraag,2012-02-14 00:34:31,2012-02-14 00:37:11,Role 1,298,2.0151291657420343,0
10,W_Completeren aanvraag,2012-02-14 00:43:59,2012-02-14 00:46:33,Role 1,298,2.0151291657420343,0
11,W_Completeren aanvraag,2012-02-14 00:44:41,2012-02-14 00:47:15,Role 1,298,3.0151291657420343,0
8,W_Nabellen offertes,2012-02-14 00:50:35,2012-02-14 00:53:10,Role 1,296,1.4965995274583261,0
15,W_Afhandelen leads,2012-02-14 00:57:14,2012-02-14 00:59:55,Role 1,299,1.517955278238281,0
13,W_Completeren aanvraag,2012-02-14 01:01:31,2012-02-14 01:04:06,Role 1,298,2.0151291657420343,0
16,W_Completeren aanvraag,2012-02-14 01:16:14,2012-02-14 01:19:00,Role 1,299,2.0151291657420343,0
14,W_Completeren aanvraag,2012-02-14 01:17:14,2012-02-14 01:19:49,Role 1,299,3.0151291657420343,0
16,W_Completeren aanvraag,2012-02-14 01:52:10,2012-02-14 01:54:50,Role 1,299,2.0151291657420343,0
