caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0000,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0000,W_Completeren aanvraag,Role 2,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0000,W_Nabellen offertes,Role 1,2012-02-16 02:06:10.110,2012-02-16 02:06:10.110,0.0,0.0,0.02233126573264599,57453.0
Case0000,W_Nabellen offertes,Role 1,2012-02-16 23:45:00.110,2012-02-16 23:45:00.110,0.0,0.0,0.030290720984339714,77930.0
Case0000,W_Nabellen offertes,Role 1,2012-02-17 21:52:25.110,2012-02-17 21:52:25.110,0.0,0.0,0.030957086011767387,79645.0
Case0001,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0001,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0001,W_Nabellen offertes,Role 1,2012-02-16 09:37:40.110,2012-02-16 09:37:40.110,0.0,0.0,0.028675753623247147,73775.0
Case0002,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0002,W_Nabellen offertes,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0002,W_Completeren aanvraag,end,2012-02-16 07:07:52.110,2012-02-16 07:09:38.110,0.00043685175478458405,106.0,0.025182001292705536,64787.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-17 05:14:54.110,2012-02-17 05:14:54.110,0.0,0.0,0.030907122418284416,79516.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-18 04:41:13.110,2012-02-18 04:47:59.110,0.0016688285395503044,406.0,0.03279729187488556,84379.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-19 01:59:40.110,2012-02-19 02:11:49.110,0.002996233291924,729.0,0.029657525941729546,76301.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-19 21:39:02.110,2012-02-19 21:53:26.110,0.003552023321390152,864.0,0.027221331372857094,70033.0
Case0002,W_Nabellen offertes,Role 1,2012-02-20 16:17:36.110,2012-02-20 16:28:53.110,0.002785276621580124,677.0,0.025750821456313133,66250.0
Case0002,W_Nabellen offertes,Role 1,2012-02-21 11:20:38.110,2012-02-21 11:25:56.110,0.0013093622401356697,318.0,0.026393979787826538,67905.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0003,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-16 04:53:52.110,2012-02-16 04:53:52.110,0.0,0.0,0.026242349296808243,67515.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-17 00:33:12.110,2012-02-17 00:33:12.110,0.0,0.0,0.027503693476319313,70760.0
Case0003,W_Nabellen offertes,Role 1,2012-02-17 20:41:52.110,2012-02-17 20:41:52.110,0.0,0.0,0.028188027441501617,72520.0
Case0003,W_Nabellen offertes,Role 1,2012-02-18 17:51:52.110,2012-02-18 17:51:52.110,0.0,0.0,0.029618190601468086,76200.0
Case0003,W_Nabellen offertes,Role 1,2012-02-19 14:38:52.110,2012-02-19 14:38:52.110,0.0,0.0,0.02908184938132763,74820.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-20 11:03:48.110,2012-02-20 11:03:48.110,0.0,0.0,0.028567219153046608,73496.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-21 04:11:22.110,2012-02-21 04:11:22.110,0.0,0.0,0.02396431751549244,61654.0
Case0003,W_Nabellen offertes,end,2012-02-21 20:40:48.110,2012-02-21 20:40:48.110,0.0,0.0,0.023074939846992493,59366.0
Case0003,W_Nabellen offertes,Role 1,2012-02-22 16:44:05.110,2012-02-22 16:49:52.110,0.0014284998178482056,347.0,0.02806238643825054,72197.0
Case0003,W_Nabellen offertes,Role 1,2012-02-23 15:05:09.110,2012-02-23 15:14:01.110,0.0021866122260689735,532.0,0.031140809878706932,80117.0
Case0003,W_Nabellen offertes,Role 1,2012-02-24 12:28:26.110,2012-02-24 12:38:17.110,0.002429122105240822,591.0,0.029721403494477272,76465.0
Case0003,W_Nabellen offertes,Role 1,2012-02-25 08:24:42.110,2012-02-25 08:34:05.110,0.0023161107674241066,563.0,0.027668846771121025,71185.0
Case0004,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0004,W_Nabellen offertes,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0004,W_Nabellen offertes,end,2012-02-16 07:07:52.110,2012-02-16 07:09:38.110,0.00043685175478458405,106.0,0.025182001292705536,64787.0
Case0005,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0006,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0006,W_Completeren aanvraag,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-16 09:37:40.110,2012-02-16 09:37:40.110,0.0,0.0,0.028675753623247147,73775.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-17 08:51:53.110,2012-02-17 08:58:44.110,0.0016892347484827042,411.0,0.032515015453100204,83653.0
Case0006,W_Nabellen offertes,Role 1,2012-02-18 06:55:58.110,2012-02-18 07:06:03.110,0.0024875784292817116,605.0,0.03071977011859417,79034.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-19 04:48:32.110,2012-02-19 05:00:32.110,0.002959158271551132,720.0,0.030375873669981956,78149.0
Case0006,W_Nabellen offertes,Role 1,2012-02-19 23:33:05.110,2012-02-19 23:42:19.110,0.002277280203998089,554.0,0.025946199893951416,66753.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-20 18:56:36.110,2012-02-20 19:01:51.110,0.0012966645881533623,315.0,0.026919515803456306,69257.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-21 11:34:10.110,2012-02-21 11:34:10.110,0.0,0.0,0.02314230613410473,59539.0
Case0006,W_Nabellen offertes,Role 1,2012-02-22 03:42:40.110,2012-02-22 03:42:40.110,0.0,0.0,0.022586941719055176,58110.0
Case0006,W_Nabellen offertes,Role 2,2012-02-22 21:05:37.110,2012-02-22 21:05:37.110,0.0,0.0,0.024323219433426857,62577.0
Case0006,W_Valideren aanvraag,end,2012-02-23 13:51:28.110,2012-02-23 13:51:28.110,0.0,0.0,0.023457862436771393,60351.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-24 07:46:07.110,2012-02-24 07:49:35.110,0.0008539054542779922,208.0,0.025062374770641327,64479.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-25 03:11:27.110,2012-02-25 03:19:46.110,0.002050149254500866,499.0,0.02709655649960041,69712.0
Case0006,W_Nabellen offertes,Role 1,2012-02-25 21:16:12.110,2012-02-25 21:27:48.110,0.0028602760285139084,696.0,0.025103796273469925,64586.0
Case0006,W_Nabellen incomplete dossiers,Role 1,2012-02-26 15:38:10.110,2012-02-26 15:48:50.110,0.0026299413293600082,640.0,0.02542893774807453,65422.0
Case0007,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0007,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0007,W_Completeren aanvraag,end,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0007,W_Completeren aanvraag,Role 1,2012-02-17 02:50:33.110,2012-02-17 02:50:33.110,0.0,0.0,0.030649477615952492,78853.0
Case0007,W_Afhandelen leads,Role 1,2012-02-18 02:39:08.110,2012-02-18 02:47:19.110,0.0020197341218590736,491.0,0.033316779881715775,85715.0
Case0007,W_Nabellen offertes,Role 1,2012-02-19 03:29:33.110,2012-02-19 03:39:27.110,0.0024406639859080315,594.0,0.03456787019968033,88934.0
Case0007,W_Nabellen offertes,Role 1,2012-02-20 01:28:38.110,2012-02-20 01:38:23.110,0.002406042069196701,585.0,0.030532101169228554,78551.0
Case0007,W_Nabellen offertes,Role 1,2012-02-20 22:04:24.110,2012-02-20 22:12:58.110,0.002113127149641514,514.0,0.028592543676495552,73561.0
Case0007,W_Completeren aanvraag,Role 2,2012-02-21 17:39:23.110,2012-02-21 17:44:12.110,0.00118693383410573,289.0,0.027202561497688293,69985.0
Case0008,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0008,W_Nabellen offertes,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-17 01:30:58.110,2012-02-17 01:30:58.110,0.0,0.0,0.028793325647711754,74078.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-17 20:31:09.110,2012-02-17 20:31:09.110,0.0,0.0,0.026590844616293907,68411.0
Case0008,W_Nabellen offertes,Role 1,2012-02-18 15:21:35.110,2012-02-18 15:21:35.110,0.0,0.0,0.026363253593444824,67826.0
Case0008,W_Nabellen offertes,Role 1,2012-02-19 11:20:37.110,2012-02-19 11:20:37.110,0.0,0.0,0.027963154017925262,71942.0
Case0009,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0009,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0009,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0009,W_Afhandelen leads,Role 1,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577439159154892,68377.0
Case0009,W_Nabellen offertes,end,2012-02-17 22:23:50.110,2012-02-17 22:23:50.110,0.0,0.0,0.031434521079063416,80873.0
