caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case0000,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0000,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0000,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0001,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0001,W_Nabellen offertes,end,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0001,W_Completeren aanvraag,Role 1,2012-02-16 10:30:59.110,2012-02-16 10:30:59.110,0.0,0.0,0.029919037595391273,76974.0
Case0001,W_Completeren aanvraag,Role 1,2012-02-17 09:26:11.110,2012-02-17 09:31:39.110,0.0013472000136971474,328.0,0.03207182511687279,82512.0
Case0001,W_Nabellen offertes,Role 1,2012-02-18 07:17:58.110,2012-02-18 07:26:42.110,0.0021549840457737446,524.0,0.030465150251984596,78379.0
Case0001,W_Nabellen offertes,Role 1,2012-02-19 05:02:34.110,2012-02-19 05:13:44.110,0.002756529487669468,670.0,0.030221423134207726,77752.0
Case0001,W_Nabellen offertes,Role 1,2012-02-20 01:38:07.110,2012-02-20 01:46:48.110,0.002143360674381256,521.0,0.02855449728667736,73463.0
Case0001,W_Completeren aanvraag,Role 1,2012-02-20 21:28:25.110,2012-02-20 21:33:13.110,0.0011845072731375694,288.0,0.02755691483616829,70897.0
Case0001,W_Nabellen offertes,Role 1,2012-02-21 14:09:59.110,2012-02-21 14:09:59.110,0.0,0.0,0.023246215656399727,59806.0
Case0001,W_Nabellen incomplete dossiers,Role 1,2012-02-22 07:57:02.110,2012-02-22 07:57:02.110,0.0,0.0,0.024884995073080063,64023.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0002,W_Nabellen offertes,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0002,W_Afhandelen leads,Role 1,2012-02-16 04:53:52.110,2012-02-16 04:53:52.110,0.0,0.0,0.026242349296808243,67515.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-17 03:45:40.110,2012-02-17 03:45:40.110,0.0,0.0,0.03199244663119316,82308.0
Case0002,W_Nabellen offertes,Role 1,2012-02-17 23:32:14.110,2012-02-17 23:32:14.110,0.0,0.0,0.027672411873936653,71194.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-18 20:45:14.110,2012-02-18 20:45:14.110,0.0,0.0,0.029688270762562752,76380.0
Case0002,W_Afhandelen leads,Role 1,2012-02-19 14:51:47.110,2012-02-19 14:51:47.110,0.0,0.0,0.025339730083942413,65193.0
Case0002,W_Nabellen offertes,Role 1,2012-02-20 11:34:35.110,2012-02-20 11:34:35.110,0.0,0.0,0.028983963653445244,74568.0
Case0002,W_Completeren aanvraag,Role 1,2012-02-21 07:18:57.110,2012-02-21 07:18:57.110,0.0,0.0,0.027621058747172356,71062.0
Case0002,W_Completeren aanvraag,Role 2,2012-02-21 23:53:34.110,2012-02-21 23:53:34.110,0.0,0.0,0.023196017369627953,59677.0
Case0002,W_Completeren aanvraag,Role 2,2012-02-22 14:52:56.110,2012-02-22 14:52:56.110,0.0,0.0,0.020974503830075264,53962.0
Case0002,W_Nabellen offertes,end,2012-02-23 05:12:24.110,2012-02-23 05:12:24.110,0.0,0.0,0.02004397287964821,51568.0
Case0002,W_Nabellen incomplete dossiers,Role 1,2012-02-23 23:16:29.110,2012-02-23 23:22:05.110,0.0013814223930239677,336.0,0.025282396003603935,65045.0
Case0002,W_Nabellen offertes,Role 1,2012-02-24 19:20:21.110,2012-02-24 19:27:33.110,0.0017750919796526432,432.0,0.027945203706622124,71896.0
Case0002,W_Nabellen incomplete dossiers,Role 1,2012-02-25 15:33:12.110,2012-02-25 15:42:56.110,0.00240246020257473,584.0,0.028117328882217407,72339.0
Case0002,W_Nabellen incomplete dossiers,Role 1,2012-02-26 09:48:14.110,2012-02-26 09:57:42.110,0.002335410565137863,568.0,0.02531062811613083,65118.0
Case0002,W_Nabellen incomplete dossiers,Role 2,2012-02-27 03:08:24.110,2012-02-27 03:16:19.110,0.0019528353586792946,475.0,0.02403726615011692,61842.0
Case0002,W_Nabellen incomplete dossiers,end,2012-02-27 18:57:02.110,2012-02-27 19:03:17.110,0.0015403637662529945,375.0,0.021938979625701904,56443.0
Case0002,W_Nabellen incomplete dossiers,Role 1,2012-02-28 13:16:50.110,2012-02-28 13:23:53.110,0.0017404197715222836,423.0,0.02550317905843258,65613.0
Case0002,W_Nabellen incomplete dossiers,Role 1,2012-02-29 09:40:46.110,2012-02-29 09:49:41.110,0.002201847732067108,535.0,0.02837943658232689,73013.0
Case0002,W_Valideren aanvraag,Role 1,2012-03-01 04:52:58.110,2012-03-01 05:04:58.110,0.0029592597857117653,720.0,0.026663053780794144,68597.0
Case0002,W_Valideren aanvraag,Role 1,2012-03-01 20:50:45.110,2012-03-01 21:01:03.110,0.0025409571826457977,618.0,0.022057095542550087,56747.0
Case0002,W_Completeren aanvraag,Role 2,2012-03-02 12:26:26.110,2012-03-02 12:34:58.110,0.0021048560738563538,512.0,0.02158130519092083,55523.0
Case0002,W_Completeren aanvraag,Role 2,2012-03-03 03:20:33.110,2012-03-03 03:26:59.110,0.001585329882800579,386.0,0.020653069019317627,53135.0
Case0002,W_Nabellen incomplete dossiers,Role 2,2012-03-03 17:40:32.110,2012-03-03 17:42:13.110,0.00041572097688913345,101.0,0.01990606263279915,51213.0
Case0002,W_Valideren aanvraag,Role 1,2012-03-04 08:16:11.110,2012-03-04 08:16:11.110,0.0,0.0,0.020382052287459373,52438.0
Case0002,W_Nabellen incomplete dossiers,Role 1,2012-03-04 21:26:10.110,2012-03-04 21:26:10.110,0.0,0.0,0.018423469737172127,47399.0
Case0002,W_Nabellen incomplete dossiers,end,2012-03-05 12:13:29.110,2012-03-05 12:13:29.110,0.0,0.0,0.020693650469183922,53239.0
Case0003,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-16 04:56:20.110,2012-02-16 04:56:20.110,0.0,0.0,0.022114671766757965,56895.0
Case0003,W_Completeren aanvraag,Role 1,2012-02-16 23:55:57.110,2012-02-16 23:55:57.110,0.0,0.0,0.026577439159154892,68377.0
Case0003,W_Nabellen offertes,Role 1,2012-02-17 19:22:30.110,2012-02-17 19:22:30.110,0.0,0.0,0.027205489575862885,69993.0
Case0004,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0004,W_Completeren aanvraag,end,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0004,W_Afhandelen leads,Role 1,2012-02-16 06:30:07.110,2012-02-16 06:30:07.110,0.0,0.0,0.028487127274274826,73290.0
Case0004,W_Nabellen offertes,Role 1,2012-02-17 10:02:18.110,2012-02-17 10:13:41.110,0.002808774821460247,683.0,0.03853119909763336,99131.0
Case0004,W_Nabellen offertes,Role 1,2012-02-18 11:09:53.110,2012-02-18 11:16:06.110,0.0015319418162107468,373.0,0.03489339351654053,89772.0
Case0004,W_Completeren aanvraag,Role 1,2012-02-19 09:46:58.110,2012-02-19 09:54:12.110,0.0017861230298876762,434.0,0.03150399029254913,81052.0
Case0004,W_Nabellen offertes,Role 1,2012-02-20 04:21:53.110,2012-02-20 04:29:50.110,0.001962886191904545,477.0,0.025832649320364,66461.0
Case0004,W_Nabellen offertes,Role 1,2012-02-20 23:24:40.110,2012-02-20 23:29:29.110,0.0011896230280399323,289.0,0.026465974748134613,68090.0
Case0004,W_Completeren aanvraag,Role 1,2012-02-21 18:00:02.110,2012-02-21 18:00:57.110,0.00022610370069742203,55.0,0.02589973621070385,66633.0
Case0005,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0006,W_Completeren aanvraag,Role 1,2012-02-15 10:08:37.110,2012-02-15 10:08:37.110,0.0,0.0,0.01350705698132515,34750.0
Case0006,W_Nabellen offertes,Role 1,2012-02-16 03:22:31.110,2012-02-16 03:22:31.110,0.0,0.0,0.02411188930273056,62034.0
Case0007,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0008,W_Afhandelen leads,Role 1,2012-02-15 00:19:27.110,2012-02-15 00:29:27.110,0.0024691056460142136,600.0,0.015255941078066826,39250.0
Case0008,W_Afhandelen leads,Role 1,2012-02-15 13:04:22.110,2012-02-15 13:08:05.110,0.0009165452793240547,223.0,0.017605796456336975,45295.0
Case0008,W_Afhandelen leads,Role 1,2012-02-16 08:23:42.110,2012-02-16 08:25:07.110,0.0003476673737168312,85.0,0.02695065177977085,69337.0
Case0008,W_Completeren aanvraag,Role 1,2012-02-17 06:40:37.110,2012-02-17 06:40:37.110,0.0,0.0,0.03114585019648075,80130.0
