caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Create Purchase Requisition,2011-06-20 19:26:38,2011-06-20 19:34:52,Role 1,41,1.1258027956176804,0
2,Create Purchase Requisition,2011-06-20 22:01:50,2011-06-20 22:10:00,Role 1,42,1.1258027956176804,0
3,Create Purchase Requisition,2011-06-20 23:18:49,2011-06-20 23:26:58,Role 1,43,1.1258027956176804,0
4,Create Purchase Requisition,2011-06-20 23:47:51,2011-06-20 23:56:00,Role 1,44,1.1258027956176804,0
1,Create Request for Quotation,2011-06-21 00:37:04,2011-06-21 00:50:08,Role 3,41,1.047317718171515,0
5,Create Purchase Requisition,2011-06-21 02:02:04,2011-06-21 02:11:02,Role 1,45,1.1258027956176804,0
6,Create Purchase Requisition,2011-06-21 03:42:14,2011-06-21 03:51:10,Role 1,46,1.1258027956176804,0
3,Create Request for Quotation,2011-06-21 04:44:59,2011-06-21 04:58:11,Role 3,43,1.047317718171515,0
7,Create Purchase Requisition,2011-06-21 06:55:13,2011-06-21 07:04:06,Role 1,47,1.1258027956176804,0
8,Create Purchase Requisition,2011-06-21 09:24:03,2011-06-21 09:32:53,Role 1,48,1.1258027956176804,0
9,Create Purchase Requisition,2011-06-21 10:05:48,2011-06-21 10:14:37,Role 1,49,1.1258027956176804,0
10,Create Purchase Requisition,2011-06-21 11:31:16,2011-06-21 11:40:04,Role 1,50,1.1258027956176804,0
6,Create Request for Quotation,2011-06-21 14:38:19,2011-06-21 14:50:03,Role 3,46,1.047317718171515,0
11,Create Purchase Requisition,2011-06-21 17:27:26,2011-06-21 17:36:09,Role 1,51,1.1258027956176804,0
12,Create Purchase Requisition,2011-06-21 18:27:13,2011-06-21 18:35:56,Role 1,52,1.1258027956176804,0
13,Create Purchase Requisition,2011-06-21 18:58:57,2011-06-21 19:07:39,Role 1,53,1.1258027956176804,0
2,Analyze Purchase Requisition,2011-06-21 19:45:20,2011-06-21 19:49:37,Role 3,42,1.0333396297695505,0
14,Create Purchase Requisition,2011-06-21 20:04:24,2011-06-21 20:13:06,Role 1,53,1.1258027956176804,0
8,Create Request for Quotation,2011-06-21 20:35:02,2011-06-21 20:47:00,Role 3,48,1.047317718171515,0
9,Create Request for Quotation,2011-06-21 21:24:20,2011-06-21 21:36:21,Role 3,49,1.047317718171515,0
4,Analyze Purchase Requisition,2011-06-21 21:45:55,2011-06-21 21:50:14,Role 3,44,1.0333396297695505,0
10,Create Request for Quotation,2011-06-21 22:57:26,2011-06-21 23:09:32,Role 3,50,1.047317718171515,0
15,Create Purchase Requisition,2011-06-21 23:22:30,2011-06-21 23:31:10,Role 1,54,1.1258027956176804,0
4,Amend Purchase Requisition,2011-06-22 00:21:37,2011-06-22 00:41:46,Role 1,53,1.0017944843218738,0
16,Create Purchase Requisition,2011-06-22 01:28:23,2011-06-22 01:37:14,Role 1,55,1.1258027956176804,0
17,Create Purchase Requisition,2011-06-22 02:11:31,2011-06-22 02:20:21,Role 1,56,1.1258027956176804,0
5,Analyze Purchase Requisition,2011-06-22 02:59:12,2011-06-22 03:03:35,Role 3,45,1.0333396297695505,0
5,Create Request for Quotation,2011-06-22 03:26:04,2011-06-22 03:45:50,Role 3,56,1.047317718171515,0
18,Create Purchase Requisition,2011-06-22 04:19:10,2011-06-22 04:27:57,Role 1,57,1.1258027956176804,0
11,Create Request for Quotation,2011-06-22 05:01:14,2011-06-22 05:13:36,Role 3,51,1.047317718171515,0
13,Create Request for Quotation,2011-06-22 06:48:21,2011-06-22 07:00:48,Role 3,53,1.047317718171515,0
19,Create Purchase Requisition,2011-06-22 07:51:14,2011-06-22 07:59:56,Role 1,58,1.1258027956176804,0
14,Create Request for Quotation,2011-06-22 07:53:48,2011-06-22 08:06:17,Role 3,53,1.047317718171515,0
7,Analyze Purchase Requisition,2011-06-22 08:10:17,2011-06-22 08:14:37,Role 3,47,1.0333396297695505,0
7,Create Request for Quotation,2011-06-22 08:37:25,2011-06-22 08:57:19,Role 3,58,1.047317718171515,0
20,Create Purchase Requisition,2011-06-22 10:28:56,2011-06-22 10:37:35,Role 1,59,1.1258027956176804,0
1,Analyze Request for Quotation,2011-06-22 11:41:22,2011-06-22 11:53:39,Role 4,44,1.177465054778995,0
21,Create Purchase Requisition,2011-06-22 12:06:18,2011-06-22 12:14:56,Role 1,60,1.1258027956176804,0
22,Create Purchase Requisition,2011-06-22 14:24:50,2011-06-22 14:33:26,Role 1,61,1.1258027956176804,0
23,Create Purchase Requisition,2011-06-22 15:11:57,2011-06-22 15:20:32,Role 1,62,1.1258027956176804,0
24,Create Purchase Requisition,2011-06-22 15:50:45,2011-06-22 15:59:19,Role 1,63,1.1258027956176804,0
3,Analyze Request for Quotation,2011-06-22 16:38:44,2011-06-22 16:50:58,Role 4,46,1.177465054778995,0
25,Create Purchase Requisition,2011-06-22 17:01:51,2011-06-22 17:10:24,Role 1,63,1.1258027956176804,0
26,Create Purchase Requisition,2011-06-22 20:01:24,2011-06-22 20:09:55,Role 1,64,1.1258027956176804,0
12,Analyze Purchase Requisition,2011-06-22 20:29:27,2011-06-22 20:33:43,Role 3,52,1.0333396297695505,0
27,Create Purchase Requisition,2011-06-22 22:21:26,2011-06-22 22:29:55,Role 1,64,1.1258027956176804,0
4,Analyze Purchase Requisition,2011-06-22 22:29:36,2011-06-22 22:38:06,Role 3,54,1.0333396297695505,0
28,Create Purchase Requisition,2011-06-22 23:09:40,2011-06-22 23:18:08,Role 1,64,1.1258027956176804,0
29,Create Purchase Requisition,2011-06-23 00:20:01,2011-06-23 00:28:42,Role 1,65,1.1258027956176804,0
17,Create Request for Quotation,2011-06-23 01:17:07,2011-06-23 01:29:46,Role 3,56,1.047317718171515,0
6,Analyze Request for Quotation,2011-06-23 01:31:34,2011-06-23 01:46:05,Role 4,50,1.177465054778995,0
15,Analyze Purchase Requisition,2011-06-23 01:44:36,2011-06-23 01:50:17,Role 3,54,1.0333396297695505,0
30,Create Purchase Requisition,2011-06-23 03:20:37,2011-06-23 03:29:16,Role 1,66,1.1258027956176804,0
6,Amend Request for Quotation,2011-06-23 03:11:37,2011-06-23 03:32:11,Role 1,65,1.0573290517567058,0
18,Create Request for Quotation,2011-06-23 04:02:09,2011-06-23 04:14:51,Role 3,57,1.047317718171515,0
31,Create Purchase Requisition,2011-06-23 07:41:46,2011-06-23 07:50:23,Role 1,67,1.1258027956176804,0
8,Analyze Request for Quotation,2011-06-23 08:32:19,2011-06-23 08:46:47,Role 4,53,1.177465054778995,0
9,Analyze Request for Quotation,2011-06-23 09:28:30,2011-06-23 09:42:58,Role 4,53,1.177465054778995,0
15,Amend Purchase Requisition,2011-06-23 10:56:32,2011-06-23 11:17:23,Role 1,65,1.0017944843218738,0
10,Analyze Request for Quotation,2011-06-23 11:08:34,2011-06-23 11:23:03,Role 4,53,1.177465054778995,0
20,Create Request for Quotation,2011-06-23 11:27:43,2011-06-23 11:40:35,Role 3,59,1.047317718171515,0
32,Create Purchase Requisition,2011-06-23 12:38:08,2011-06-23 12:46:43,Role 1,68,1.1258027956176804,0
10,Amend Request for Quotation,2011-06-23 12:51:09,2011-06-23 13:12:12,Role 1,67,1.0573290517567058,0
33,Create Purchase Requisition,2011-06-23 14:08:46,2011-06-23 14:17:20,Role 1,69,1.1258027956176804,0
22,Create Request for Quotation,2011-06-23 16:40:39,2011-06-23 16:53:34,Role 3,61,1.047317718171515,0
34,Create Purchase Requisition,2011-06-23 17:03:00,2011-06-23 17:11:33,Role 1,70,1.1258027956176804,0
23,Create Request for Quotation,2011-06-23 18:06:36,2011-06-23 18:19:30,Role 3,62,1.047317718171515,0
1,Send Request for Quotation to Supplier,2011-06-23 15:38:15,2011-06-23 18:31:24,Role 4,59,1.0722516055912354,0
24,Create Request for Quotation,2011-06-23 19:24:25,2011-06-23 19:37:20,Role 3,63,1.047317718171515,0
35,Create Purchase Requisition,2011-06-23 20:28:25,2011-06-23 20:36:57,Role 1,71,1.1258027956176804,0
25,Create Request for Quotation,2011-06-23 20:35:30,2011-06-23 20:48:26,Role 3,63,1.047317718171515,0
30,Create Request for Quotation,2011-06-23 20:37:46,2011-06-23 20:49:05,Role 3,66,2.0473177181715148,0
