caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Create Purchase Requisition,2011-06-20 20:02:52,2011-06-20 20:11:05,Role 1,41,1.1258027956176804,0
2,Create Purchase Requisition,2011-06-20 20:49:32,2011-06-20 20:57:44,Role 1,42,1.1258027956176804,0
3,Create Purchase Requisition,2011-06-20 21:46:18,2011-06-20 21:54:29,Role 1,43,1.1258027956176804,0
4,Create Purchase Requisition,2011-06-20 23:32:13,2011-06-20 23:40:22,Role 1,44,1.1258027956176804,0
1,Create Request for Quotation,2011-06-21 01:13:17,2011-06-21 01:26:22,Role 3,41,1.047317718171515,0
5,Create Purchase Requisition,2011-06-21 01:33:20,2011-06-21 01:42:19,Role 1,45,1.1258027956176804,0
6,Create Purchase Requisition,2011-06-21 03:26:22,2011-06-21 03:35:18,Role 1,46,1.1258027956176804,0
4,Create Request for Quotation,2011-06-21 05:06:34,2011-06-21 05:19:47,Role 3,44,1.047317718171515,0
7,Create Purchase Requisition,2011-06-21 06:01:44,2011-06-21 06:10:37,Role 1,47,1.1258027956176804,0
8,Create Purchase Requisition,2011-06-21 09:48:46,2011-06-21 09:57:36,Role 1,48,1.1258027956176804,0
9,Create Purchase Requisition,2011-06-21 12:58:51,2011-06-21 13:07:38,Role 1,49,1.1258027956176804,0
6,Create Request for Quotation,2011-06-21 14:22:27,2011-06-21 14:34:11,Role 3,46,1.047317718171515,0
10,Create Purchase Requisition,2011-06-21 15:44:11,2011-06-21 15:52:56,Role 1,50,1.1258027956176804,0
7,Create Request for Quotation,2011-06-21 17:05:15,2011-06-21 17:17:07,Role 3,47,1.047317718171515,0
2,Analyze Purchase Requisition,2011-06-21 18:33:04,2011-06-21 18:37:23,Role 3,42,1.0333396297695505,0
3,Analyze Purchase Requisition,2011-06-21 19:36:58,2011-06-21 19:41:17,Role 3,43,1.0333396297695505,0
11,Create Purchase Requisition,2011-06-21 20:41:36,2011-06-21 20:50:17,Role 1,50,1.1258027956176804,0
2,Amend Purchase Requisition,2011-06-21 20:58:17,2011-06-21 21:16:09,Role 1,50,1.0017944843218738,0
12,Create Purchase Requisition,2011-06-21 22:05:44,2011-06-21 22:14:24,Role 1,51,1.1258027956176804,0
13,Create Purchase Requisition,2011-06-21 23:17:44,2011-06-21 23:26:23,Role 1,52,1.1258027956176804,0
14,Create Purchase Requisition,2011-06-22 00:05:45,2011-06-22 00:14:38,Role 1,53,1.1258027956176804,0
9,Create Request for Quotation,2011-06-22 00:17:21,2011-06-22 00:29:36,Role 3,49,1.047317718171515,0
5,Analyze Purchase Requisition,2011-06-22 02:30:29,2011-06-22 02:34:54,Role 3,45,1.0333396297695505,0
15,Create Purchase Requisition,2011-06-22 03:35:54,2011-06-22 03:44:42,Role 1,53,1.1258027956176804,0
16,Create Purchase Requisition,2011-06-22 03:46:15,2011-06-22 03:55:03,Role 1,54,1.1258027956176804,0
17,Create Purchase Requisition,2011-06-22 04:46:26,2011-06-22 04:55:12,Role 1,55,1.1258027956176804,0
12,Create Request for Quotation,2011-06-22 09:39:29,2011-06-22 09:52:07,Role 3,51,1.047317718171515,0
13,Create Request for Quotation,2011-06-22 10:59:15,2011-06-22 11:11:57,Role 3,52,1.047317718171515,0
8,Analyze Purchase Requisition,2011-06-22 11:12:59,2011-06-22 11:17:21,Role 3,48,1.0333396297695505,0
8,Create Request for Quotation,2011-06-22 11:39:56,2011-06-22 11:59:58,Role 3,55,1.047317718171515,0
1,Analyze Request for Quotation,2011-06-22 12:17:36,2011-06-22 12:29:55,Role 4,44,1.177465054778995,0
18,Create Purchase Requisition,2011-06-22 12:33:42,2011-06-22 12:42:19,Role 1,56,1.1258027956176804,0
19,Create Purchase Requisition,2011-06-22 14:21:00,2011-06-22 14:29:36,Role 1,57,1.1258027956176804,0
1,Amend Request for Quotation,2011-06-22 14:30:58,2011-06-22 14:49:58,Role 1,55,1.0573290517567058,0
20,Create Purchase Requisition,2011-06-22 15:35:45,2011-06-22 15:44:19,Role 1,58,1.1258027956176804,0
4,Analyze Request for Quotation,2011-06-22 17:07:42,2011-06-22 17:19:58,Role 4,46,1.177465054778995,0
10,Analyze Purchase Requisition,2011-06-22 17:27:06,2011-06-22 17:31:26,Role 3,50,1.0333396297695505,0
2,Analyze Purchase Requisition,2011-06-22 17:52:04,2011-06-22 18:00:53,Role 3,50,1.0333396297695505,0
10,Create Request for Quotation,2011-06-22 17:54:20,2011-06-22 18:13:09,Role 3,57,1.047317718171515,0
21,Create Purchase Requisition,2011-06-22 18:52:02,2011-06-22 19:00:33,Role 1,57,1.1258027956176804,0
22,Create Purchase Requisition,2011-06-22 20:23:42,2011-06-22 20:32:12,Role 1,58,1.1258027956176804,0
23,Create Purchase Requisition,2011-06-22 21:02:01,2011-06-22 21:10:31,Role 1,59,1.1258027956176804,0
14,Create Request for Quotation,2011-06-22 21:21:43,2011-06-22 21:32:39,Role 3,53,1.047317718171515,0
24,Create Purchase Requisition,2011-06-22 22:18:14,2011-06-22 22:26:43,Role 1,60,1.1258027956176804,0
11,Analyze Purchase Requisition,2011-06-22 22:24:27,2011-06-22 22:28:44,Role 3,50,1.0333396297695505,0
25,Create Purchase Requisition,2011-06-22 23:34:00,2011-06-22 23:42:28,Role 1,61,1.1258027956176804,0
15,Create Request for Quotation,2011-06-23 00:51:47,2011-06-23 01:04:40,Role 3,53,1.047317718171515,0
6,Analyze Request for Quotation,2011-06-23 00:59:35,2011-06-23 01:14:08,Role 4,49,1.177465054778995,0
26,Create Purchase Requisition,2011-06-23 02:22:07,2011-06-23 02:30:46,Role 1,61,1.1258027956176804,0
17,Create Request for Quotation,2011-06-23 03:14:57,2011-06-23 03:27:50,Role 3,55,1.047317718171515,0
7,Analyze Request for Quotation,2011-06-23 04:04:59,2011-06-23 04:19:31,Role 4,50,1.177465054778995,0
7,Amend Request for Quotation,2011-06-23 05:45:29,2011-06-23 06:06:06,Role 1,61,1.0573290517567058,0
27,Create Purchase Requisition,2011-06-23 06:14:38,2011-06-23 06:23:15,Role 1,62,1.1258027956176804,0
11,Amend Purchase Requisition,2011-06-23 08:12:06,2011-06-23 08:32:40,Role 1,60,1.0017944843218738,0
28,Create Purchase Requisition,2011-06-23 11:15:14,2011-06-23 11:23:49,Role 1,63,1.1258027956176804,0
29,Create Purchase Requisition,2011-06-23 13:37:06,2011-06-23 13:45:40,Role 1,64,1.1258027956176804,0
19,Create Request for Quotation,2011-06-23 14:03:48,2011-06-23 14:16:55,Role 3,57,1.047317718171515,0
30,Create Purchase Requisition,2011-06-23 15:02:35,2011-06-23 15:11:08,Role 1,65,1.1258027956176804,0
31,Create Purchase Requisition,2011-06-23 17:21:35,2011-06-23 17:30:07,Role 1,66,1.1258027956176804,0
21,Create Request for Quotation,2011-06-23 18:34:45,2011-06-23 18:47:58,Role 3,57,1.047317718171515,0
32,Create Purchase Requisition,2011-06-23 18:40:20,2011-06-23 18:48:52,Role 1,67,1.1258027956176804,0
26,Create Request for Quotation,2011-06-23 19:03:24,2011-06-23 19:17:28,Role 3,61,1.047317718171515,0
33,Create Purchase Requisition,2011-06-23 20:38:26,2011-06-23 20:46:57,Role 1,68,1.1258027956176804,0
22,Create Request for Quotation,2011-06-23 20:44:12,2011-06-23 20:57:24,Role 3,58,1.047317718171515,0
23,Create Request for Quotation,2011-06-23 22:00:39,2011-06-23 22:13:52,Role 3,59,1.047317718171515,0
34,Create Purchase Requisition,2011-06-24 00:39:40,2011-06-24 00:48:13,Role 1,69,1.1258027956176804,0
35,Create Purchase Requisition,2011-06-24 01:53:33,2011-06-24 02:02:05,Role 1,70,1.1258027956176804,0
25,Create Request for Quotation,2011-06-24 01:49:41,2011-06-24 02:03:57,Role 3,61,1.047317718171515,0
16,Analyze Purchase Requisition,2011-06-24 04:10:34,2011-06-24 04:14:35,Role 3,54,1.0333396297695505,0
36,Create Purchase Requisition,2011-06-24 05:39:09,2011-06-24 05:47:38,Role 1,71,1.1258027956176804,0
37,Create Purchase Requisition,2011-06-24 07:17:18,2011-06-24 07:25:45,Role 1,72,1.1258027956176804,0
34,Create Request for Quotation,2011-06-24 08:56:00,2011-06-24 09:09:53,Role 3,69,1.047317718171515,0
11,Analyze Purchase Requisition,2011-06-24 09:59:37,2011-06-24 10:09:15,Role 3,62,1.0333396297695505,0
9,Analyze Request for Quotation,2011-06-24 11:28:31,2011-06-24 11:42:45,Role 4,53,1.177465054778995,0
16,Amend Purchase Requisition,2011-06-24 11:36:33,2011-06-24 11:57:48,Role 1,70,1.0017944843218738,0
38,Create Purchase Requisition,2011-06-24 13:11:33,2011-06-24 13:19:57,Role 1,73,1.1258027956176804,0
