caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Create Purchase Requisition,2011-06-20 23:39:18,2011-06-20 23:47:27,Role 1,41,1.1258027956176804,0
2,Create Purchase Requisition,2011-06-20 23:54:17,2011-06-21 00:02:26,Role 1,42,1.1258027956176804,0
3,Create Purchase Requisition,2011-06-21 02:30:07,2011-06-21 02:39:05,Role 1,43,1.1258027956176804,0
4,Create Purchase Requisition,2011-06-21 03:05:07,2011-06-21 03:14:04,Role 1,44,1.1258027956176804,0
1,Create Request for Quotation,2011-06-21 04:49:39,2011-06-21 05:02:52,Role 3,41,1.047317718171515,0
5,Create Purchase Requisition,2011-06-21 08:38:26,2011-06-21 08:47:17,Role 1,45,1.1258027956176804,0
6,Create Purchase Requisition,2011-06-21 09:15:42,2011-06-21 09:24:32,Role 1,46,1.1258027956176804,0
7,Create Purchase Requisition,2011-06-21 10:41:34,2011-06-21 10:50:23,Role 1,47,1.1258027956176804,0
8,Create Purchase Requisition,2011-06-21 11:41:48,2011-06-21 11:50:36,Role 1,48,1.1258027956176804,0
3,Create Request for Quotation,2011-06-21 13:04:00,2011-06-21 13:15:40,Role 3,43,1.047317718171515,0
9,Create Purchase Requisition,2011-06-21 15:24:44,2011-06-21 15:33:29,Role 1,49,1.1258027956176804,0
10,Create Purchase Requisition,2011-06-21 16:34:16,2011-06-21 16:43:00,Role 1,50,1.1258027956176804,0
11,Create Purchase Requisition,2011-06-21 17:30:49,2011-06-21 17:39:32,Role 1,51,1.1258027956176804,0
12,Create Purchase Requisition,2011-06-21 18:06:39,2011-06-21 18:15:22,Role 1,52,1.1258027956176804,0
5,Create Request for Quotation,2011-06-21 19:26:59,2011-06-21 19:38:54,Role 3,45,1.047317718171515,0
13,Create Purchase Requisition,2011-06-21 19:31:06,2011-06-21 19:39:48,Role 1,53,1.1258027956176804,0
14,Create Purchase Requisition,2011-06-21 20:05:58,2011-06-21 20:14:40,Role 1,54,1.1258027956176804,0
6,Create Request for Quotation,2011-06-21 20:11:41,2011-06-21 20:23:35,Role 3,46,1.047317718171515,0
2,Analyze Purchase Requisition,2011-06-21 21:13:24,2011-06-21 21:17:42,Role 3,42,1.0333396297695505,0
15,Create Purchase Requisition,2011-06-21 21:20:49,2011-06-21 21:29:30,Role 1,54,1.1258027956176804,0
16,Create Purchase Requisition,2011-06-21 22:23:25,2011-06-21 22:32:05,Role 1,55,1.1258027956176804,0
17,Create Purchase Requisition,2011-06-22 01:44:31,2011-06-22 01:53:21,Role 1,56,1.1258027956176804,0
9,Create Request for Quotation,2011-06-22 02:43:12,2011-06-22 02:55:29,Role 3,49,1.047317718171515,0
4,Analyze Purchase Requisition,2011-06-22 03:53:25,2011-06-22 03:57:47,Role 3,44,1.0333396297695505,0
18,Create Purchase Requisition,2011-06-22 03:55:14,2011-06-22 04:04:01,Role 1,57,1.1258027956176804,0
10,Create Request for Quotation,2011-06-22 04:00:22,2011-06-22 04:12:41,Role 3,50,1.047317718171515,0
19,Create Purchase Requisition,2011-06-22 04:49:44,2011-06-22 04:58:30,Role 1,58,1.1258027956176804,0
11,Create Request for Quotation,2011-06-22 05:04:37,2011-06-22 05:16:57,Role 3,51,1.047317718171515,0
12,Create Request for Quotation,2011-06-22 05:48:14,2011-06-22 06:00:36,Role 3,52,1.047317718171515,0
20,Create Purchase Requisition,2011-06-22 06:20:57,2011-06-22 06:29:41,Role 1,59,1.1258027956176804,0
21,Create Purchase Requisition,2011-06-22 07:33:22,2011-06-22 07:42:04,Role 1,60,1.1258027956176804,0
15,Create Request for Quotation,2011-06-22 09:18:04,2011-06-22 09:30:33,Role 3,54,1.047317718171515,0
22,Create Purchase Requisition,2011-06-22 10:54:23,2011-06-22 11:03:02,Role 1,61,1.1258027956176804,0
7,Analyze Purchase Requisition,2011-06-22 11:56:34,2011-06-22 12:00:51,Role 3,47,1.0333396297695505,0
23,Create Purchase Requisition,2011-06-22 12:32:54,2011-06-22 12:41:31,Role 1,62,1.1258027956176804,0
8,Analyze Purchase Requisition,2011-06-22 13:05:59,2011-06-22 13:10:15,Role 3,48,1.0333396297695505,0
24,Create Purchase Requisition,2011-06-22 13:10:45,2011-06-22 13:19:22,Role 1,63,1.1258027956176804,0
4,Amend Purchase Requisition,2011-06-22 15:28:21,2011-06-22 15:49:04,Role 1,57,1.0017944843218738,0
1,Analyze Request for Quotation,2011-06-22 15:54:06,2011-06-22 16:06:19,Role 4,44,1.177465054778995,0
14,Create Request for Quotation,2011-06-22 16:03:15,2011-06-22 16:15:19,Role 3,54,1.047317718171515,0
25,Create Purchase Requisition,2011-06-22 16:38:26,2011-06-22 16:46:59,Role 1,63,1.1258027956176804,0
13,Analyze Purchase Requisition,2011-06-22 21:43:12,2011-06-22 21:47:29,Role 3,53,1.0333396297695505,0
7,Amend Purchase Requisition,2011-06-22 21:33:59,2011-06-22 21:54:09,Role 1,61,1.0017944843218738,0
26,Create Purchase Requisition,2011-06-22 23:04:43,2011-06-22 23:13:09,Role 1,63,1.1258027956176804,0
8,Amend Purchase Requisition,2011-06-22 22:56:38,2011-06-22 23:16:44,Role 1,62,1.0017944843218738,0
3,Analyze Request for Quotation,2011-06-22 23:07:12,2011-06-22 23:20:49,Role 4,48,1.177465054778995,0
27,Create Purchase Requisition,2011-06-23 00:11:48,2011-06-23 00:20:29,Role 1,64,1.1258027956176804,0
16,Analyze Purchase Requisition,2011-06-23 00:55:42,2011-06-23 01:01:24,Role 3,55,1.0333396297695505,0
28,Create Purchase Requisition,2011-06-23 02:13:52,2011-06-23 02:22:32,Role 1,64,1.1258027956176804,0
29,Create Purchase Requisition,2011-06-23 03:39:52,2011-06-23 03:48:31,Role 1,65,1.1258027956176804,0
30,Create Purchase Requisition,2011-06-23 05:42:46,2011-06-23 05:51:24,Role 1,66,1.1258027956176804,0
31,Create Purchase Requisition,2011-06-23 06:43:59,2011-06-23 06:52:36,Role 1,67,1.1258027956176804,0
5,Analyze Request for Quotation,2011-06-23 07:03:58,2011-06-23 07:18:24,Role 4,53,1.177465054778995,0
20,Create Request for Quotation,2011-06-23 07:19:49,2011-06-23 07:32:32,Role 3,59,1.047317718171515,0
6,Analyze Request for Quotation,2011-06-23 08:12:45,2011-06-23 08:27:11,Role 4,54,1.177465054778995,0
32,Create Purchase Requisition,2011-06-23 08:29:19,2011-06-23 08:37:56,Role 1,68,1.1258027956176804,0
