caseid,timestamp
Case1,2016-10-24 09:38:17
Case2,2016-10-24 09:39:15
Case3,2016-10-24 09:43:30
Case4,2016-10-24 09:48:06
Case5,2016-10-24 09:49:58
Case6,2016-10-24 09:50:38
Case7,2016-10-24 09:51:45
Case8,2016-10-24 10:03:41
Case9,2016-10-24 10:05:39
Case10,2016-10-24 10:15:04
Case11,2016-10-24 10:18:57
Case12,2016-10-24 10:19:46
Case13,2016-10-24 10:20:21
Case14,2016-10-24 10:43:18
Case15,2016-10-24 10:43:43
Case16,2016-10-24 10:48:12
Case17,2016-10-24 10:48:53
Case18,2016-10-24 11:05:20
Case19,2016-10-24 11:08:58
Case20,2016-10-24 11:10:46
Case21,2016-10-24 11:17:33
Case22,2016-10-24 11:20:41
Case23,2016-10-24 11:21:22
Case24,2016-10-24 11:23:39
Case25,2016-10-24 11:23:40
Case26,2016-10-24 11:31:40
Case27,2016-10-24 11:32:36
Case28,2016-10-24 11:38:29
Case29,2016-10-24 11:40:52
Case30,2016-10-24 11:40:57
Case31,2016-10-24 12:05:20
Case32,2016-10-24 12:08:01
Case33,2016-10-24 12:16:01
Case34,2016-10-24 12:18:02
Case35,2016-10-24 12:21:09
Case36,2016-10-24 12:22:18
Case37,2016-10-24 12:33:46
Case38,2016-10-24 12:40:23
Case39,2016-10-24 12:40:39
Case40,2016-10-24 12:43:46
Case41,2016-10-24 13:00:29
Case42,2016-10-24 13:01:08
Case43,2016-10-24 13:05:54
Case44,2016-10-24 13:09:22
Case45,2016-10-24 13:12:38
Case46,2016-10-24 13:14:28
Case47,2016-10-24 13:17:04
Case48,2016-10-24 13:17:23
Case49,2016-10-24 13:20:15
Case50,2016-10-24 13:27:44
Case51,2016-10-24 13:37:37
Case52,2016-10-24 13:43:31
Case53,2016-10-24 13:48:28
Case54,2016-10-24 13:52:35
Case55,2016-10-24 13:55:02
Case56,2016-10-24 14:09:23
Case57,2016-10-24 14:11:49
Case58,2016-10-24 14:12:13
Case59,2016-10-24 14:14:44
Case60,2016-10-24 14:15:51
Case61,2016-10-24 14:17:48
Case62,2016-10-24 14:39:04
Case63,2016-10-24 14:47:18
Case64,2016-10-24 14:57:50
Case65,2016-10-24 15:03:54
Case66,2016-10-24 15:18:12
Case67,2016-10-24 15:18:24
Case68,2016-10-24 15:21:38
Case69,2016-10-24 15:26:45
Case70,2016-10-24 15:28:40
Case71,2016-10-24 16:13:19
Case72,2016-10-24 16:16:09
Case73,2016-10-24 17:06:12
Case74,2016-10-24 17:21:40
Case75,2016-10-24 17:37:24
Case76,2016-10-24 17:37:51
Case77,2016-10-24 17:38:30
Case78,2016-10-24 17:45:31
Case79,2016-10-24 17:46:39
Case80,2016-10-24 17:58:17
Case81,2016-10-24 17:59:19
Case82,2016-10-24 18:08:05
Case83,2016-10-24 18:18:24
Case84,2016-10-24 18:23:38
Case85,2016-10-24 18:41:24
Case86,2016-10-24 18:55:02
Case87,2016-10-24 19:05:53
Case88,2016-10-24 19:07:13
Case89,2016-10-24 19:12:08
Case90,2016-10-24 19:28:54
Case91,2016-10-24 19:48:44
Case92,2016-10-24 19:59:53
Case93,2016-10-24 20:03:52
Case94,2016-10-24 20:13:06
Case95,2016-10-24 20:37:18
Case96,2016-10-24 20:44:51
Case97,2016-10-24 20:52:03
Case98,2016-10-24 21:02:43
Case99,2016-10-24 21:15:55
Case100,2016-10-24 21:17:39
Case101,2016-10-24 21:50:03
Case102,2016-10-24 22:39:33
Case103,2016-10-24 22:53:03
Case104,2016-10-25 01:15:17
Case105,2016-10-25 01:54:46
Case106,2016-10-25 02:08:13
Case107,2016-10-25 02:28:10
Case108,2016-10-25 02:52:16
Case109,2016-10-25 02:52:27
Case110,2016-10-25 03:02:19
Case111,2016-10-25 03:35:11
Case112,2016-10-25 04:02:51
Case113,2016-10-25 04:06:24
Case114,2016-10-25 04:09:09
Case115,2016-10-25 05:47:40
Case116,2016-10-25 06:17:40
Case117,2016-10-25 06:30:59
Case118,2016-10-25 06:42:11
Case119,2016-10-25 07:07:39
Case120,2016-10-25 07:18:25
Case121,2016-10-25 07:45:15
Case122,2016-10-25 07:49:43
Case123,2016-10-25 07:55:46
Case124,2016-10-25 08:10:03
Case125,2016-10-25 08:13:05
Case126,2016-10-25 08:14:56
Case127,2016-10-25 08:30:56
Case128,2016-10-25 08:32:39
Case129,2016-10-25 08:38:18
Case130,2016-10-25 08:50:52
Case131,2016-10-25 08:51:56
Case132,2016-10-25 08:57:01
Case133,2016-10-25 08:59:01
Case134,2016-10-25 09:10:58
Case135,2016-10-25 09:16:21
Case136,2016-10-25 09:18:25
Case137,2016-10-25 09:24:21
Case138,2016-10-25 09:35:38
Case139,2016-10-25 09:58:48
Case140,2016-10-25 10:06:12
Case141,2016-10-25 10:07:00
Case142,2016-10-25 10:11:13
Case143,2016-10-25 10:11:45
Case144,2016-10-25 10:13:52
Case145,2016-10-25 10:29:44
Case146,2016-10-25 10:36:38
Case147,2016-10-25 10:43:30
Case148,2016-10-25 11:19:12
Case149,2016-10-25 11:21:26
Case150,2016-10-25 11:23:27
Case151,2016-10-25 11:32:29
Case152,2016-10-25 11:40:25
Case153,2016-10-25 11:42:40
Case154,2016-10-25 11:45:16
Case155,2016-10-25 11:48:17
Case156,2016-10-25 12:01:21
Case157,2016-10-25 12:04:40
Case158,2016-10-25 12:19:14
Case159,2016-10-25 12:19:33
Case160,2016-10-25 12:20:29
Case161,2016-10-25 12:28:52
Case162,2016-10-25 12:37:21
Case163,2016-10-25 12:40:52
Case164,2016-10-25 12:55:40
Case165,2016-10-25 13:13:29
Case166,2016-10-25 13:27:34
Case167,2016-10-25 13:28:50
Case168,2016-10-25 13:32:50
Case169,2016-10-25 13:33:54
Case170,2016-10-25 13:48:47
Case171,2016-10-25 13:52:17
Case172,2016-10-25 14:18:20
Case173,2016-10-25 14:22:29
Case174,2016-10-25 14:25:44
Case175,2016-10-25 14:59:21
Case176,2016-10-25 15:04:21
Case177,2016-10-25 15:21:09
Case178,2016-10-25 15:33:32
Case179,2016-10-25 15:36:04
Case180,2016-10-25 15:41:56
Case181,2016-10-25 15:50:54
Case182,2016-10-25 15:51:33
Case183,2016-10-25 15:57:06
Case184,2016-10-25 16:06:08
Case185,2016-10-25 16:22:29
Case186,2016-10-25 16:37:19
Case187,2016-10-25 16:44:21
