caseid,timestamp
Case1,2016-10-24 09:09:56
Case2,2016-10-24 09:15:31
Case3,2016-10-24 09:18:13
Case4,2016-10-24 09:23:48
Case5,2016-10-24 09:26:07
Case6,2016-10-24 09:26:12
Case7,2016-10-24 09:33:28
Case8,2016-10-24 09:33:29
Case9,2016-10-24 09:39:40
Case10,2016-10-24 09:43:01
Case11,2016-10-24 09:43:44
Case12,2016-10-24 10:26:30
Case13,2016-10-24 10:29:01
Case14,2016-10-24 10:35:11
Case15,2016-10-24 10:35:43
Case16,2016-10-24 10:37:45
Case17,2016-10-24 10:42:28
Case18,2016-10-24 10:44:07
Case19,2016-10-24 10:57:12
Case20,2016-10-24 11:04:09
Case21,2016-10-24 11:10:24
Case22,2016-10-24 11:18:25
Case23,2016-10-24 11:18:56
Case24,2016-10-24 11:21:40
Case25,2016-10-24 11:22:42
Case26,2016-10-24 11:34:39
Case27,2016-10-24 11:37:32
Case28,2016-10-24 11:43:04
Case29,2016-10-24 11:43:06
Case30,2016-10-24 11:48:57
Case31,2016-10-24 12:04:05
Case32,2016-10-24 12:14:27
Case33,2016-10-24 12:15:16
Case34,2016-10-24 12:22:43
Case35,2016-10-24 12:35:19
Case36,2016-10-24 12:37:50
Case37,2016-10-24 12:41:15
Case38,2016-10-24 12:47:47
Case39,2016-10-24 12:59:48
Case40,2016-10-24 13:02:19
Case41,2016-10-24 13:04:19
Case42,2016-10-24 13:05:50
Case43,2016-10-24 13:15:45
Case44,2016-10-24 13:26:29
Case45,2016-10-24 13:31:01
Case46,2016-10-24 13:32:03
Case47,2016-10-24 13:35:24
Case48,2016-10-24 13:45:52
Case49,2016-10-24 13:47:01
Case50,2016-10-24 13:47:51
Case51,2016-10-24 13:48:14
Case52,2016-10-24 13:49:03
Case53,2016-10-24 13:51:12
Case54,2016-10-24 13:55:51
Case55,2016-10-24 14:06:20
Case56,2016-10-24 14:09:17
Case57,2016-10-24 14:10:22
Case58,2016-10-24 14:11:12
Case59,2016-10-24 14:36:59
Case60,2016-10-24 14:37:26
Case61,2016-10-24 14:40:38
Case62,2016-10-24 14:45:18
Case63,2016-10-24 14:51:27
Case64,2016-10-24 14:59:13
Case65,2016-10-24 15:00:35
Case66,2016-10-24 15:26:01
Case67,2016-10-24 15:39:36
Case68,2016-10-24 16:05:19
Case69,2016-10-24 16:07:54
Case70,2016-10-24 16:15:23
Case71,2016-10-24 16:17:08
Case72,2016-10-24 16:17:35
Case73,2016-10-24 16:19:50
Case74,2016-10-24 16:24:31
Case75,2016-10-24 16:41:56
Case76,2016-10-24 16:58:31
Case77,2016-10-24 17:03:34
Case78,2016-10-24 17:25:32
Case79,2016-10-24 17:28:00
Case80,2016-10-24 17:33:46
Case81,2016-10-24 17:38:18
Case82,2016-10-24 17:39:41
Case83,2016-10-24 18:09:41
Case84,2016-10-24 18:57:17
Case85,2016-10-24 19:37:50
Case86,2016-10-24 19:37:58
Case87,2016-10-24 20:21:59
Case88,2016-10-24 20:26:36
Case89,2016-10-24 20:56:01
Case90,2016-10-24 20:57:16
Case91,2016-10-24 21:27:33
Case92,2016-10-24 21:59:11
Case93,2016-10-24 22:17:46
Case94,2016-10-24 23:16:04
Case95,2016-10-24 23:40:29
Case96,2016-10-25 00:26:36
Case97,2016-10-25 00:41:37
Case98,2016-10-25 01:16:01
Case99,2016-10-25 01:48:26
Case100,2016-10-25 01:53:21
Case101,2016-10-25 02:10:53
Case102,2016-10-25 02:15:46
Case103,2016-10-25 02:16:47
Case104,2016-10-25 02:18:58
Case105,2016-10-25 02:23:11
Case106,2016-10-25 04:18:05
Case107,2016-10-25 06:12:55
Case108,2016-10-25 06:19:58
Case109,2016-10-25 06:27:46
Case110,2016-10-25 06:43:45
Case111,2016-10-25 06:49:52
Case112,2016-10-25 06:58:43
Case113,2016-10-25 06:59:16
Case114,2016-10-25 07:02:45
Case115,2016-10-25 07:07:53
Case116,2016-10-25 07:12:42
Case117,2016-10-25 07:13:24
Case118,2016-10-25 07:16:27
Case119,2016-10-25 07:19:45
Case120,2016-10-25 07:28:38
Case121,2016-10-25 07:32:15
Case122,2016-10-25 07:56:12
Case123,2016-10-25 08:03:19
Case124,2016-10-25 08:05:18
Case125,2016-10-25 08:15:37
Case126,2016-10-25 08:20:01
Case127,2016-10-25 08:34:50
Case128,2016-10-25 08:47:45
Case129,2016-10-25 08:53:39
Case130,2016-10-25 09:10:26
Case131,2016-10-25 09:11:14
Case132,2016-10-25 09:17:13
Case133,2016-10-25 09:22:31
Case134,2016-10-25 09:29:09
Case135,2016-10-25 09:29:29
Case136,2016-10-25 09:30:27
Case137,2016-10-25 09:35:38
Case138,2016-10-25 09:47:18
Case139,2016-10-25 09:48:21
Case140,2016-10-25 10:04:18
Case141,2016-10-25 10:07:28
Case142,2016-10-25 10:21:52
Case143,2016-10-25 10:21:57
Case144,2016-10-25 10:27:02
Case145,2016-10-25 10:37:43
Case146,2016-10-25 10:58:50
Case147,2016-10-25 11:02:25
Case148,2016-10-25 11:15:59
Case149,2016-10-25 11:24:35
Case150,2016-10-25 11:36:08
Case151,2016-10-25 11:49:06
Case152,2016-10-25 11:53:47
Case153,2016-10-25 11:57:50
Case154,2016-10-25 12:03:04
Case155,2016-10-25 12:18:38
Case156,2016-10-25 12:24:03
Case157,2016-10-25 12:28:11
Case158,2016-10-25 12:31:23
Case159,2016-10-25 12:32:11
Case160,2016-10-25 12:38:32
Case161,2016-10-25 12:42:07
Case162,2016-10-25 12:44:42
Case163,2016-10-25 12:46:28
Case164,2016-10-25 12:51:57
Case165,2016-10-25 13:00:57
Case166,2016-10-25 13:06:51
Case167,2016-10-25 13:09:03
Case168,2016-10-25 13:09:31
Case169,2016-10-25 13:17:53
Case170,2016-10-25 13:24:49
Case171,2016-10-25 13:35:32
Case172,2016-10-25 13:51:12
Case173,2016-10-25 13:52:14
Case174,2016-10-25 13:53:55
Case175,2016-10-25 13:56:11
Case176,2016-10-25 13:58:54
Case177,2016-10-25 14:09:56
Case178,2016-10-25 14:32:50
Case179,2016-10-25 14:34:44
Case180,2016-10-25 14:36:58
Case181,2016-10-25 15:18:09
Case182,2016-10-25 15:37:14
Case183,2016-10-25 15:38:42
Case184,2016-10-25 15:57:28
Case185,2016-10-25 16:04:06
Case186,2016-10-25 16:09:45
Case187,2016-10-25 16:37:41
Case188,2016-10-25 16:59:42
Case189,2016-10-25 17:01:50
Case190,2016-10-25 17:06:58
Case191,2016-10-25 17:30:19
Case192,2016-10-25 17:37:11
Case193,2016-10-25 18:13:01
Case194,2016-10-25 18:38:41
Case195,2016-10-25 18:56:11
Case196,2016-10-25 19:35:53
Case197,2016-10-25 21:05:09
Case198,2016-10-25 22:40:16
Case199,2016-10-26 00:21:33
Case200,2016-10-26 00:30:22
Case201,2016-10-26 01:15:36
Case202,2016-10-26 01:32:16
Case203,2016-10-26 01:38:42
Case204,2016-10-26 02:04:30
Case205,2016-10-26 02:27:12
Case206,2016-10-26 04:09:59
Case207,2016-10-26 04:28:00
Case208,2016-10-26 04:37:49
Case209,2016-10-26 04:50:40
Case210,2016-10-26 06:29:22
Case211,2016-10-26 07:00:13
Case212,2016-10-26 07:04:29
Case213,2016-10-26 07:27:04
Case214,2016-10-26 07:33:30
Case215,2016-10-26 07:59:24
Case216,2016-10-26 08:10:44
Case217,2016-10-26 08:13:08
Case218,2016-10-26 08:34:39
Case219,2016-10-26 08:53:07
Case220,2016-10-26 08:53:38
Case221,2016-10-26 08:57:10
Case222,2016-10-26 09:02:28
Case223,2016-10-26 09:18:34
Case224,2016-10-26 09:19:35
Case225,2016-10-26 09:27:28
Case226,2016-10-26 09:27:44
Case227,2016-10-26 09:28:47
Case228,2016-10-26 09:36:21
Case229,2016-10-26 09:55:51
Case230,2016-10-26 10:07:24
Case231,2016-10-26 10:13:27
Case232,2016-10-26 10:18:44
Case233,2016-10-26 10:25:28
Case234,2016-10-26 10:27:40
Case235,2016-10-26 10:42:12
Case236,2016-10-26 10:59:02
Case237,2016-10-26 11:08:20
Case238,2016-10-26 11:18:43
Case239,2016-10-26 11:19:56
Case240,2016-10-26 11:30:11
Case241,2016-10-26 11:38:40
Case242,2016-10-26 11:44:50
Case243,2016-10-26 11:51:30
Case244,2016-10-26 11:59:06
Case245,2016-10-26 11:59:20
Case246,2016-10-26 12:21:46
Case247,2016-10-26 12:22:03
Case248,2016-10-26 12:26:41
Case249,2016-10-26 12:28:50
Case250,2016-10-26 12:31:03
Case251,2016-10-26 12:37:23
Case252,2016-10-26 13:02:10
Case253,2016-10-26 13:06:46
Case254,2016-10-26 13:07:36
Case255,2016-10-26 13:22:44
Case256,2016-10-26 13:36:51
Case257,2016-10-26 13:41:33
Case258,2016-10-26 13:52:30
Case259,2016-10-26 13:57:10
Case260,2016-10-26 13:59:44
Case261,2016-10-26 14:04:05
Case262,2016-10-26 14:32:55
Case263,2016-10-26 14:34:02
Case264,2016-10-26 14:56:17
Case265,2016-10-26 14:56:38
Case266,2016-10-26 15:01:16
Case267,2016-10-26 15:19:43
Case268,2016-10-26 15:27:41
Case269,2016-10-26 15:39:59
Case270,2016-10-26 15:46:47
Case271,2016-10-26 15:49:00
Case272,2016-10-26 15:56:18
Case273,2016-10-26 16:37:38
Case274,2016-10-26 16:44:25
Case275,2016-10-26 16:45:03
Case276,2016-10-26 16:54:16
Case277,2016-10-26 16:56:37
Case278,2016-10-26 17:03:03
Case279,2016-10-26 17:06:25
Case280,2016-10-26 18:23:52
Case281,2016-10-26 18:30:59
Case282,2016-10-26 19:23:04
Case283,2016-10-26 19:36:14
Case284,2016-10-26 19:49:01
Case285,2016-10-26 19:55:08
Case286,2016-10-26 20:59:00
Case287,2016-10-26 21:40:09
Case288,2016-10-26 21:58:10
Case289,2016-10-26 23:28:03
Case290,2016-10-27 01:48:42
Case291,2016-10-27 02:35:07
Case292,2016-10-27 05:21:52
Case293,2016-10-27 05:40:23
Case294,2016-10-27 05:47:41
Case295,2016-10-27 06:22:19
Case296,2016-10-27 06:25:45
Case297,2016-10-27 06:28:50
Case298,2016-10-27 06:28:52
Case299,2016-10-27 07:11:39
Case300,2016-10-27 07:36:01
Case301,2016-10-27 07:48:26
Case302,2016-10-27 07:57:30
Case303,2016-10-27 08:09:35
Case304,2016-10-27 08:09:54
Case305,2016-10-27 08:10:48
Case306,2016-10-27 08:11:22
Case307,2016-10-27 08:19:24
Case308,2016-10-27 08:20:13
Case309,2016-10-27 08:27:31
Case310,2016-10-27 08:31:15
Case311,2016-10-27 08:34:41
Case312,2016-10-27 08:47:25
Case313,2016-10-27 09:01:58
Case314,2016-10-27 09:17:17
Case315,2016-10-27 09:21:27
Case316,2016-10-27 09:21:35
Case317,2016-10-27 09:23:33
Case318,2016-10-27 09:23:43
Case319,2016-10-27 09:25:20
Case320,2016-10-27 09:42:01
Case321,2016-10-27 09:59:12
Case322,2016-10-27 10:06:19
Case323,2016-10-27 10:18:46
Case324,2016-10-27 10:32:53
Case325,2016-10-27 10:38:32
Case326,2016-10-27 10:51:43
Case327,2016-10-27 10:52:09
Case328,2016-10-27 11:00:23
Case329,2016-10-27 11:08:33
Case330,2016-10-27 11:15:44
Case331,2016-10-27 11:44:28
Case332,2016-10-27 11:46:21
Case333,2016-10-27 11:51:53
Case334,2016-10-27 11:57:25
Case335,2016-10-27 12:00:42
Case336,2016-10-27 12:00:52
Case337,2016-10-27 12:06:48
Case338,2016-10-27 12:08:21
Case339,2016-10-27 12:09:14
Case340,2016-10-27 12:34:33
Case341,2016-10-27 12:34:47
